TimeStamp;2025-07-07 12-02-27;2025-07-07 12-02-45;2025-07-07 12-03-03;2025-07-07 12-03-22;2025-07-07 12-03-40;2025-07-07 12-03-58;2025-07-07 12-04-16;2025-07-07 12-04-34;2025-07-07 12-04-53;2025-07-07 12-05-11;2025-07-07 12-05-29;2025-07-07 12-05-47;2025-07-07 12-06-06;2025-07-07 12-06-24;2025-07-07 12-06-42;2025-07-07 12-07-00;2025-07-07 12-07-19;2025-07-07 12-07-37;2025-07-07 12-07-55;2025-07-07 12-08-13;2025-07-07 12-08-32;2025-07-07 12-08-50;2025-07-07 12-09-08;2025-07-07 12-09-26;2025-07-07 12-09-45;2025-07-07 12-10-03;2025-07-07 12-10-21;2025-07-07 12-10-39;2025-07-07 12-10-58;2025-07-07 12-11-16;2025-07-07 12-11-34;2025-07-07 12-11-52;2025-07-07 12-12-11;2025-07-07 12-12-29;2025-07-07 12-12-47;2025-07-07 12-13-05;2025-07-07 12-13-23;2025-07-07 12-13-42;2025-07-07 12-14-00;2025-07-07 12-14-17;2025-07-07 12-14-36;2025-07-07 12-14-54;2025-07-07 12-15-12;2025-07-07 12-15-30;2025-07-07 12-15-49;2025-07-07 12-16-07;2025-07-07 12-16-25;2025-07-07 12-16-43;2025-07-07 12-17-02;2025-07-07 12-17-20;2025-07-07 12-17-39;2025-07-07 12-17-58;2025-07-07 12-18-16;2025-07-07 12-18-34;2025-07-07 12-18-52;2025-07-07 12-19-11;2025-07-07 12-19-29;2025-07-07 12-19-47;2025-07-07 12-20-06;2025-07-07 12-20-24;2025-07-07 12-20-42;2025-07-07 12-21-00;2025-07-07 12-21-18;2025-07-07 12-21-37
0.110;1.420000;1.280000;1.200000;1.180000;1.220000;1.020000;1.140000;1.240000;1.260000;1.440000;1.280000;1.160000;1.320000;1.160000;1.220000;1.060000;1.120000;1.160000;1.020000;1.220000;0.980000;0.980000;1.140000;1.080000;1.300000;1.120000;1.100000;1.160000;1.220000;1.260000;1.240000;1.420000;1.280000;1.180000;1.440000;1.300000;1.400000;1.460000;1.300000;1.080000;1.340000;1.160000;1.260000;1.240000;1.140000;1.340000;1.340000;1.440000;1.200000;1.220000;1.280000;1.280000;1.200000;1.220000;1.220000;1.100000;1.260000;1.420000;1.540000;1.300000;1.220000;1.040000;1.160000;1.100000
0.120;1.380000;1.240000;1.260000;1.100000;1.240000;1.400000;1.160000;1.060000;1.120000;1.460000;1.080000;1.160000;1.180000;1.200000;1.160000;1.080000;1.280000;1.160000;1.340000;1.120000;1.060000;1.180000;1.060000;1.300000;1.220000;1.320000;1.080000;1.060000;1.420000;1.380000;1.240000;1.440000;1.060000;1.240000;1.060000;1.080000;1.200000;1.240000;1.300000;1.240000;1.180000;1.320000;1.260000;1.000000;1.220000;1.320000;0.980000;1.140000;1.200000;1.140000;1.200000;1.080000;1.500000;1.100000;1.220000;1.260000;1.200000;1.420000;1.200000;1.320000;1.240000;1.200000;1.160000;1.300000
0.130;1.380000;1.320000;1.260000;1.100000;1.200000;1.240000;0.960000;1.280000;1.280000;1.180000;1.260000;1.080000;1.340000;1.260000;1.180000;1.300000;1.100000;1.040000;1.060000;1.120000;1.060000;1.300000;1.260000;1.340000;1.120000;1.040000;1.420000;1.080000;1.420000;1.140000;1.080000;1.440000;1.280000;1.240000;1.100000;1.460000;1.220000;1.320000;1.240000;1.140000;1.160000;1.200000;1.080000;1.060000;1.220000;1.120000;1.160000;1.380000;1.180000;1.200000;1.340000;1.080000;1.140000;1.560000;1.200000;1.060000;1.300000;1.180000;1.180000;1.120000;1.300000;1.120000;1.300000;1.320000
0.140;1.440000;1.060000;1.300000;1.100000;1.120000;1.200000;1.180000;1.280000;1.060000;1.400000;1.260000;1.020000;1.200000;1.080000;1.280000;1.340000;1.140000;1.080000;0.920000;1.180000;1.240000;0.980000;1.400000;1.100000;1.420000;1.120000;1.420000;1.440000;1.240000;1.040000;1.460000;1.220000;1.260000;1.060000;1.320000;1.080000;1.020000;1.260000;1.160000;1.260000;1.200000;1.080000;1.260000;1.060000;1.040000;1.120000;1.160000;1.400000;1.260000;1.200000;1.400000;1.180000;1.180000;1.520000;1.120000;1.060000;1.140000;1.140000;1.140000;1.240000;1.460000;1.120000;1.220000;1.120000
0.150;1.440000;1.320000;1.320000;1.140000;1.240000;1.200000;1.120000;1.460000;1.320000;1.100000;1.240000;1.080000;1.260000;1.080000;1.000000;1.320000;0.960000;1.500000;1.240000;1.100000;1.300000;0.980000;1.400000;1.120000;1.420000;1.320000;1.200000;1.440000;1.240000;1.040000;1.220000;1.240000;1.140000;1.100000;1.020000;1.080000;1.160000;1.040000;1.400000;1.140000;1.080000;1.220000;1.080000;1.240000;1.220000;1.120000;1.260000;1.400000;1.220000;1.240000;1.440000;1.240000;1.080000;1.300000;1.260000;1.160000;1.200000;1.260000;1.080000;1.180000;1.020000;1.280000;1.260000;1.120000
0.160;1.420000;1.400000;1.200000;1.220000;1.100000;1.300000;1.000000;1.480000;1.200000;1.100000;1.200000;1.080000;1.140000;1.040000;1.400000;1.200000;1.560000;1.180000;1.080000;1.100000;1.100000;1.060000;1.140000;1.020000;1.060000;1.140000;1.160000;1.160000;1.240000;0.960000;1.320000;1.260000;1.060000;1.440000;1.200000;1.420000;1.060000;1.040000;1.260000;1.180000;1.320000;1.180000;1.100000;1.060000;1.040000;1.020000;1.180000;1.160000;1.300000;1.240000;1.300000;1.240000;1.160000;1.340000;1.120000;1.200000;1.140000;1.180000;1.100000;1.480000;1.020000;1.200000;1.260000;1.140000
0.170;1.280000;1.320000;1.400000;1.400000;1.100000;1.480000;1.000000;1.040000;1.220000;1.440000;1.120000;1.160000;1.140000;1.060000;0.980000;1.240000;1.240000;1.300000;1.080000;1.160000;1.380000;1.440000;1.440000;1.100000;1.440000;1.440000;1.220000;1.420000;1.380000;1.300000;1.320000;1.220000;1.300000;1.400000;1.200000;1.140000;1.140000;1.160000;1.460000;1.220000;1.280000;1.180000;1.280000;1.320000;1.200000;1.160000;1.280000;1.280000;1.300000;1.280000;1.200000;1.100000;1.080000;1.140000;1.320000;0.980000;1.100000;1.520000;1.060000;1.180000;1.120000;1.420000;1.200000;1.000000
0.180;1.340000;1.220000;1.380000;1.180000;1.240000;1.080000;1.320000;1.160000;1.320000;1.240000;1.280000;0.960000;1.220000;1.100000;1.320000;1.260000;1.160000;1.160000;1.380000;1.240000;1.380000;1.020000;1.020000;1.140000;1.160000;1.220000;1.220000;1.160000;1.060000;1.100000;1.180000;1.220000;1.300000;1.420000;0.960000;1.340000;1.140000;1.040000;1.440000;1.180000;1.240000;1.140000;1.180000;1.340000;1.240000;1.220000;1.160000;1.280000;1.160000;1.280000;1.240000;1.200000;1.080000;1.140000;1.160000;1.200000;1.100000;1.580000;1.420000;1.300000;1.220000;1.560000;1.400000;1.100000
0.190;1.420000;1.580000;1.100000;1.220000;1.160000;1.240000;1.100000;1.040000;1.140000;1.280000;1.080000;1.500000;1.140000;1.140000;1.220000;1.120000;1.220000;1.160000;1.280000;1.120000;1.100000;1.340000;1.300000;1.400000;1.460000;1.220000;1.240000;1.260000;1.060000;1.480000;1.220000;1.100000;1.220000;1.460000;1.220000;1.300000;1.420000;1.340000;1.100000;1.260000;1.240000;1.300000;1.180000;1.200000;1.040000;1.140000;1.200000;1.020000;1.180000;1.240000;1.560000;1.280000;1.000000;1.140000;1.120000;1.120000;1.420000;1.320000;1.060000;1.240000;1.000000;1.200000;1.140000;1.200000
0.200;1.420000;1.580000;1.340000;1.340000;1.220000;1.060000;1.200000;1.000000;1.320000;1.320000;1.240000;1.200000;1.200000;1.380000;1.280000;1.120000;1.220000;1.160000;1.280000;1.620000;1.380000;1.180000;1.160000;1.260000;1.100000;1.180000;1.200000;1.240000;1.140000;1.380000;1.140000;1.180000;1.120000;1.140000;1.120000;1.380000;1.420000;1.200000;1.160000;1.060000;1.300000;1.280000;1.180000;1.260000;1.120000;1.200000;1.100000;1.140000;1.020000;1.240000;1.100000;1.200000;1.440000;1.160000;1.200000;1.380000;1.040000;1.440000;1.060000;1.240000;1.400000;1.240000;1.200000;1.100000
0.210;1.440000;1.140000;1.120000;1.140000;1.220000;1.240000;1.400000;1.000000;1.320000;1.200000;1.340000;1.100000;1.340000;1.320000;1.280000;1.060000;1.220000;1.080000;1.300000;1.100000;1.340000;1.220000;1.120000;1.060000;1.180000;1.260000;1.220000;1.260000;1.120000;1.460000;1.200000;1.460000;1.520000;1.280000;1.260000;1.100000;1.140000;1.460000;1.400000;1.180000;1.100000;1.100000;1.120000;1.140000;1.100000;1.540000;1.180000;1.140000;1.180000;1.320000;1.580000;1.080000;1.200000;1.280000;1.140000;1.400000;1.060000;1.180000;1.340000;1.120000;1.280000;1.240000;1.100000;1.220000
0.220;1.440000;1.300000;1.280000;1.260000;1.160000;1.120000;1.220000;1.080000;1.240000;1.460000;1.080000;1.100000;1.220000;1.160000;1.520000;1.100000;1.120000;1.060000;1.220000;1.260000;1.140000;1.160000;1.220000;1.060000;1.180000;1.220000;1.280000;1.260000;1.520000;1.420000;1.380000;1.300000;1.520000;1.340000;1.140000;1.340000;1.240000;1.460000;1.060000;1.180000;1.100000;1.100000;1.400000;1.260000;1.340000;1.120000;1.160000;1.200000;1.240000;1.080000;1.580000;1.560000;1.160000;1.160000;1.300000;1.180000;1.340000;1.260000;1.220000;1.260000;1.180000;1.160000;1.120000;1.340000
0.230;1.380000;1.300000;1.280000;1.080000;1.060000;1.200000;1.300000;0.920000;1.160000;1.300000;1.160000;1.100000;1.160000;1.200000;1.280000;1.300000;1.280000;1.120000;1.160000;0.980000;1.120000;1.100000;1.200000;1.240000;1.120000;1.260000;1.200000;1.120000;1.280000;1.100000;1.380000;1.300000;1.220000;1.180000;1.160000;1.260000;1.160000;1.120000;1.060000;1.200000;1.300000;1.200000;1.320000;1.200000;1.420000;1.340000;1.120000;1.100000;1.120000;1.320000;1.180000;1.120000;1.200000;1.140000;1.300000;1.340000;1.100000;1.260000;1.060000;1.340000;1.220000;1.140000;1.120000;1.180000
0.240;1.480000;1.180000;1.240000;1.220000;1.120000;1.240000;1.300000;1.120000;1.200000;1.120000;1.320000;1.140000;1.160000;1.120000;1.160000;1.220000;1.040000;1.160000;1.300000;0.980000;1.120000;1.020000;1.160000;1.200000;1.120000;1.320000;1.340000;1.240000;1.460000;1.260000;1.060000;1.080000;1.140000;1.180000;1.300000;1.380000;1.020000;1.340000;1.320000;1.040000;1.040000;1.100000;1.200000;1.200000;1.420000;1.240000;1.140000;1.180000;1.380000;1.180000;1.080000;1.120000;1.240000;1.120000;1.320000;1.240000;1.500000;1.220000;1.140000;1.120000;1.240000;1.340000;1.160000;1.140000
0.250;1.480000;1.440000;1.460000;1.220000;1.060000;1.160000;1.200000;1.180000;1.300000;1.140000;1.320000;1.200000;1.160000;1.340000;1.160000;1.480000;1.280000;1.040000;1.060000;1.240000;1.100000;1.220000;1.340000;1.080000;1.220000;1.160000;1.340000;1.180000;1.460000;1.280000;1.420000;1.060000;1.060000;1.060000;1.400000;1.100000;1.020000;1.060000;1.180000;1.380000;1.060000;1.240000;1.240000;1.220000;1.000000;1.240000;1.140000;1.220000;1.380000;1.180000;1.400000;1.500000;1.280000;1.540000;1.240000;1.240000;1.420000;1.080000;1.060000;1.260000;1.240000;1.120000;1.040000;1.160000
0.260;1.260000;1.080000;1.460000;1.180000;1.240000;1.160000;1.160000;1.140000;0.980000;1.140000;1.120000;1.120000;1.180000;1.340000;1.120000;1.100000;1.320000;1.480000;1.220000;1.060000;1.140000;1.220000;1.340000;1.060000;1.200000;1.420000;1.140000;1.400000;1.160000;1.140000;1.180000;1.080000;1.180000;1.040000;1.200000;1.100000;1.280000;1.380000;1.200000;1.180000;1.160000;1.120000;1.160000;1.420000;1.220000;1.160000;1.200000;1.240000;1.180000;1.400000;1.400000;1.180000;1.200000;1.420000;1.540000;1.040000;1.280000;1.400000;1.480000;1.200000;1.140000;1.300000;1.180000;1.160000
0.270;1.280000;1.240000;1.120000;1.140000;1.040000;1.320000;1.060000;1.220000;1.200000;1.140000;1.020000;1.120000;1.180000;1.100000;1.220000;1.260000;1.200000;0.980000;1.300000;1.180000;1.300000;1.220000;1.340000;1.060000;1.180000;1.260000;1.120000;1.400000;1.320000;1.140000;1.100000;1.280000;1.140000;1.320000;1.200000;1.220000;1.160000;1.380000;1.260000;1.200000;1.300000;1.220000;1.100000;1.180000;1.200000;1.200000;1.380000;1.180000;1.280000;1.160000;1.480000;1.400000;1.060000;1.100000;1.100000;1.040000;1.320000;1.060000;1.440000;1.220000;1.140000;1.080000;1.140000;1.440000
0.280;1.160000;1.180000;1.440000;1.380000;1.040000;1.300000;1.060000;1.220000;1.400000;1.180000;1.500000;1.440000;1.380000;1.180000;1.100000;1.160000;1.320000;1.200000;1.220000;1.320000;1.140000;1.200000;1.440000;1.180000;1.260000;1.260000;1.020000;1.100000;1.180000;1.340000;1.080000;1.220000;1.200000;1.080000;1.200000;1.200000;1.200000;1.320000;1.540000;1.220000;1.140000;1.240000;1.280000;1.400000;1.040000;1.260000;1.240000;1.100000;1.280000;1.040000;1.400000;1.380000;1.440000;1.080000;1.380000;1.100000;1.320000;1.480000;1.220000;1.400000;1.000000;1.260000;1.220000;1.480000
0.290;1.320000;1.200000;1.160000;1.320000;1.380000;1.200000;1.320000;1.120000;1.340000;1.280000;1.380000;1.200000;1.140000;1.260000;1.400000;1.080000;1.300000;1.120000;1.060000;1.260000;1.400000;1.340000;1.500000;1.160000;1.240000;1.340000;1.280000;1.260000;1.180000;1.260000;1.060000;1.220000;1.480000;1.260000;1.140000;1.060000;1.200000;1.340000;1.420000;1.180000;1.500000;1.140000;1.200000;1.320000;1.220000;1.260000;1.100000;1.100000;1.460000;1.140000;1.240000;1.220000;1.440000;1.160000;1.100000;1.200000;1.120000;1.260000;1.280000;1.180000;1.300000;1.260000;1.180000;1.140000
0.300;1.540000;1.220000;1.140000;1.500000;1.180000;1.320000;1.160000;1.260000;1.140000;1.060000;1.040000;1.080000;1.180000;1.180000;1.120000;1.200000;1.340000;1.180000;1.240000;1.420000;1.180000;1.140000;1.340000;1.140000;1.140000;1.340000;1.380000;1.180000;1.280000;1.060000;1.280000;1.280000;1.480000;1.220000;1.120000;1.340000;1.400000;1.180000;1.140000;1.220000;1.320000;1.240000;1.180000;1.280000;1.100000;1.220000;1.180000;1.040000;1.040000;1.040000;1.400000;1.300000;1.020000;1.160000;1.140000;1.480000;1.240000;1.540000;1.220000;1.260000;1.080000;1.260000;1.180000;1.500000
0.310;1.420000;1.220000;1.320000;1.500000;1.180000;1.140000;1.200000;1.320000;1.220000;1.280000;1.300000;1.320000;1.000000;1.420000;1.220000;1.200000;1.340000;1.180000;1.240000;1.440000;1.280000;1.180000;1.260000;1.280000;1.220000;1.060000;1.260000;0.940000;1.200000;1.460000;1.260000;1.080000;1.200000;1.240000;1.080000;1.240000;1.300000;1.400000;1.180000;1.240000;1.220000;1.380000;1.180000;1.340000;1.240000;1.200000;1.120000;1.120000;1.260000;1.100000;1.140000;1.200000;1.260000;1.340000;1.060000;1.100000;1.020000;1.560000;1.220000;1.260000;1.240000;1.060000;1.280000;0.940000
0.320;1.560000;1.340000;1.100000;1.200000;1.200000;1.400000;1.140000;1.320000;1.220000;0.980000;1.300000;1.140000;1.320000;1.320000;1.220000;1.180000;1.200000;1.080000;1.260000;1.140000;1.140000;1.140000;1.080000;1.280000;1.240000;1.380000;1.200000;1.140000;1.200000;1.240000;1.180000;1.260000;1.280000;1.200000;1.260000;1.440000;1.260000;1.160000;1.180000;1.280000;1.340000;1.340000;1.140000;1.280000;1.340000;1.220000;1.100000;1.240000;1.020000;1.140000;1.400000;1.280000;1.180000;1.060000;1.220000;1.340000;1.120000;1.120000;1.320000;1.120000;1.340000;1.060000;1.080000;1.440000
0.330;1.560000;1.340000;1.340000;1.260000;1.100000;1.040000;1.220000;1.140000;1.240000;1.300000;1.040000;1.320000;1.320000;1.260000;1.220000;1.160000;1.400000;1.140000;1.240000;1.320000;1.300000;1.220000;1.280000;1.280000;1.240000;1.140000;1.300000;1.140000;1.340000;1.260000;1.420000;1.120000;1.280000;1.160000;1.020000;1.440000;1.400000;1.200000;1.100000;1.280000;1.340000;1.340000;1.300000;1.100000;1.220000;0.980000;1.260000;1.060000;1.500000;1.300000;1.400000;1.300000;1.080000;1.200000;1.220000;1.200000;1.160000;1.240000;1.240000;1.240000;1.140000;1.260000;1.320000;1.060000
0.340;1.400000;1.180000;1.340000;1.240000;1.220000;1.300000;1.100000;1.320000;1.120000;1.060000;1.200000;1.180000;1.240000;1.140000;1.020000;1.200000;1.320000;1.520000;1.120000;0.980000;1.320000;1.080000;1.160000;1.040000;1.540000;1.100000;1.340000;1.260000;1.320000;1.220000;1.420000;1.120000;1.260000;1.040000;1.200000;1.140000;1.200000;1.180000;1.100000;1.380000;1.420000;1.100000;1.160000;1.320000;1.220000;1.280000;1.220000;1.380000;1.040000;1.460000;1.160000;1.440000;1.020000;1.200000;1.220000;1.280000;1.320000;1.240000;1.220000;1.240000;1.140000;1.240000;1.320000;1.200000
0.350;1.400000;1.220000;1.320000;1.200000;1.240000;1.180000;1.140000;1.260000;1.340000;1.280000;0.900000;1.460000;1.480000;1.140000;1.040000;1.280000;1.320000;1.560000;1.180000;0.980000;1.320000;1.440000;1.460000;1.000000;1.160000;1.080000;1.080000;1.000000;1.320000;1.400000;1.160000;1.060000;1.220000;1.040000;1.100000;1.260000;1.200000;1.140000;1.180000;1.260000;1.260000;1.240000;1.160000;1.320000;1.420000;0.960000;1.120000;1.260000;1.420000;0.920000;1.440000;1.440000;1.120000;1.060000;1.140000;1.280000;1.440000;1.240000;1.180000;1.320000;0.960000;1.560000;1.100000;1.140000
0.360;1.320000;1.240000;1.180000;1.200000;1.160000;1.220000;1.280000;1.100000;1.340000;1.200000;0.900000;1.440000;1.440000;1.140000;0.980000;1.240000;1.440000;1.140000;1.240000;1.220000;1.160000;1.460000;1.500000;1.140000;1.220000;1.460000;1.160000;1.280000;1.260000;1.480000;1.340000;1.400000;1.280000;1.340000;1.080000;1.420000;1.120000;1.080000;1.460000;1.380000;1.160000;1.240000;1.140000;1.080000;1.380000;0.960000;1.120000;1.160000;1.340000;0.920000;1.200000;1.320000;1.240000;1.020000;1.180000;1.280000;1.120000;1.240000;1.040000;1.480000;1.440000;0.940000;1.020000;1.140000
0.370;1.380000;1.340000;1.280000;1.060000;1.480000;1.220000;1.320000;1.160000;1.220000;1.400000;1.160000;1.300000;1.200000;1.200000;1.140000;1.140000;1.140000;1.380000;1.260000;1.120000;1.120000;1.460000;1.500000;1.060000;1.340000;1.440000;1.160000;1.100000;1.160000;1.480000;1.260000;1.260000;1.160000;1.240000;1.120000;1.420000;1.280000;1.180000;1.200000;1.180000;1.440000;1.280000;1.220000;1.260000;1.260000;1.320000;1.300000;1.120000;1.340000;1.140000;1.260000;1.100000;1.240000;0.980000;1.220000;1.040000;1.320000;1.200000;1.380000;1.120000;1.440000;1.220000;1.400000;1.140000
0.380;1.420000;1.140000;1.220000;1.320000;1.060000;1.160000;1.280000;1.320000;1.260000;1.400000;1.200000;1.300000;1.280000;1.380000;1.120000;1.260000;1.340000;0.960000;1.140000;1.100000;1.460000;1.060000;1.100000;1.240000;1.220000;1.320000;1.180000;1.380000;1.200000;0.960000;1.100000;1.220000;1.260000;1.160000;1.140000;1.040000;1.420000;1.180000;1.020000;1.220000;1.200000;1.400000;1.260000;1.260000;1.320000;1.240000;1.320000;1.280000;1.340000;1.320000;1.420000;1.320000;1.200000;1.000000;1.140000;1.140000;1.220000;1.260000;1.220000;1.600000;1.440000;1.060000;1.200000;1.400000
