TimeStamp;2025-07-07 12-02-27;2025-07-07 12-02-45;2025-07-07 12-03-03;2025-07-07 12-03-22;2025-07-07 12-03-40;2025-07-07 12-03-58;2025-07-07 12-04-16;2025-07-07 12-04-34;2025-07-07 12-04-53;2025-07-07 12-05-11;2025-07-07 12-05-29;2025-07-07 12-05-47;2025-07-07 12-06-06;2025-07-07 12-06-24;2025-07-07 12-06-42;2025-07-07 12-07-00;2025-07-07 12-07-19;2025-07-07 12-07-37;2025-07-07 12-07-55;2025-07-07 12-08-13;2025-07-07 12-08-32;2025-07-07 12-08-50;2025-07-07 12-09-08;2025-07-07 12-09-26;2025-07-07 12-09-45;2025-07-07 12-10-03;2025-07-07 12-10-21;2025-07-07 12-10-39;2025-07-07 12-10-58;2025-07-07 12-11-16;2025-07-07 12-11-34;2025-07-07 12-11-52;2025-07-07 12-12-11;2025-07-07 12-12-29;2025-07-07 12-12-47;2025-07-07 12-13-05;2025-07-07 12-13-23;2025-07-07 12-13-42;2025-07-07 12-14-00;2025-07-07 12-14-17;2025-07-07 12-14-36;2025-07-07 12-14-54;2025-07-07 12-15-12;2025-07-07 12-15-30;2025-07-07 12-15-49;2025-07-07 12-16-07;2025-07-07 12-16-25;2025-07-07 12-16-43;2025-07-07 12-17-02;2025-07-07 12-17-20;2025-07-07 12-17-39;2025-07-07 12-17-58;2025-07-07 12-18-16;2025-07-07 12-18-34;2025-07-07 12-18-52;2025-07-07 12-19-11;2025-07-07 12-19-29;2025-07-07 12-19-47;2025-07-07 12-20-06;2025-07-07 12-20-24;2025-07-07 12-20-42;2025-07-07 12-21-00;2025-07-07 12-21-18;2025-07-07 12-21-37
0.110;0.449000;0.017700;0.099700;0.066200;0.128700;0.084600;0.048600;0.148400;0.436600;0.004600;0.105700;0.074100;0.120100;0.091200;0.040000;0.145100;0.430000;0.014400;0.109600;0.070200;0.132600;0.082700;0.046000;0.145700;0.420800;0.011800;0.107000;0.069500;0.120100;0.078700;0.047900;0.141100;0.432600;0.024300;0.108900;0.060300;0.101700;0.083300;0.056400;0.151600;0.412200;0.009200;0.114900;0.062300;0.125400;0.093200;0.051800;0.137200;0.428700;0.018400;0.115500;0.086600;0.108900;0.080700;0.046600;0.143100;0.433300;0.005200;0.089900;0.073500;0.120100;0.085900;0.062900;0.139800
0.120;0.447700;0.016400;0.101100;0.068900;0.126700;0.087300;0.053100;0.147100;0.435200;0.000600;0.108900;0.074800;0.120800;0.091900;0.042000;0.144400;0.430000;0.017700;0.106300;0.072800;0.135900;0.083300;0.046000;0.149000;0.419500;0.011800;0.108300;0.072100;0.126700;0.085900;0.047200;0.152300;0.426000;0.013100;0.106300;0.062300;0.105700;0.089900;0.052500;0.143100;0.410900;0.010500;0.125400;0.064300;0.132600;0.093800;0.059700;0.149700;0.430000;0.015700;0.115500;0.087300;0.109600;0.077400;0.055700;0.143100;0.433300;0.008500;0.096500;0.073500;0.128700;0.088600;0.062900;0.139800
0.130;0.449700;0.016400;0.107000;0.065600;0.125400;0.090500;0.048600;0.147100;0.435200;0.000600;0.108900;0.076700;0.120800;0.091900;0.042000;0.139200;0.430000;0.020300;0.104300;0.072800;0.131300;0.087300;0.047900;0.153600;0.419500;0.015700;0.112200;0.070200;0.127300;0.084000;0.055800;0.152300;0.430600;0.015700;0.105000;0.055100;0.106300;0.089900;0.063600;0.143100;0.415500;0.000000;0.125400;0.064300;0.124100;0.097800;0.059700;0.149700;0.430600;0.017700;0.121400;0.087900;0.115500;0.087300;0.055100;0.135200;0.430000;0.012400;0.094500;0.071500;0.123400;0.088600;0.059700;0.145100
0.140;0.448400;0.018400;0.107000;0.065600;0.125400;0.084600;0.049200;0.149000;0.435900;0.000000;0.108300;0.079400;0.127300;0.085900;0.042700;0.139800;0.428000;0.020300;0.103700;0.074100;0.130600;0.087300;0.051800;0.147100;0.422100;0.019700;0.107600;0.070200;0.127300;0.078100;0.054400;0.143100;0.430600;0.015700;0.099100;0.066900;0.111600;0.084000;0.059700;0.139200;0.415500;0.007800;0.118800;0.055800;0.125400;0.091900;0.061000;0.142500;0.430600;0.022300;0.121400;0.087900;0.115500;0.087300;0.055100;0.150300;0.431300;0.012400;0.094500;0.078100;0.133300;0.093200;0.053800;0.136500
0.150;0.448400;0.018400;0.103000;0.061600;0.123400;0.084000;0.045900;0.152300;0.435900;0.000000;0.108300;0.075400;0.127300;0.085900;0.041400;0.139800;0.430000;0.022300;0.105000;0.066200;0.129300;0.079400;0.045900;0.145700;0.419500;0.017000;0.106300;0.070200;0.120800;0.078100;0.054400;0.143100;0.428700;0.018400;0.099100;0.062300;0.097100;0.078100;0.047900;0.137200;0.410300;0.012400;0.120100;0.055800;0.120100;0.091900;0.048500;0.139200;0.428700;0.022300;0.111600;0.093800;0.115500;0.075400;0.049200;0.147100;0.428700;0.003900;0.090500;0.067500;0.124100;0.093200;0.057700;0.135200
0.160;0.446400;0.019000;0.099100;0.063600;0.123400;0.082700;0.047900;0.147100;0.437200;0.003200;0.106300;0.075400;0.121400;0.084000;0.038700;0.141100;0.430000;0.019000;0.107000;0.066200;0.129300;0.079400;0.045900;0.143800;0.419500;0.017000;0.104300;0.065600;0.120800;0.079400;0.043300;0.139800;0.428000;0.018400;0.108300;0.062900;0.100400;0.082000;0.051800;0.139200;0.414200;0.011100;0.112900;0.062300;0.126700;0.093800;0.051800;0.133300;0.428000;0.022300;0.111600;0.085300;0.109600;0.075400;0.049200;0.147100;0.428000;0.003900;0.090500;0.067500;0.120100;0.090500;0.059700;0.129300
0.170;0.446400;0.020300;0.099700;0.062300;0.126700;0.082700;0.047900;0.147100;0.434600;0.003200;0.106300;0.073500;0.122100;0.090500;0.037400;0.144400;0.427400;0.017000;0.107000;0.066200;0.131300;0.081300;0.043300;0.143800;0.419500;0.013800;0.104300;0.068200;0.121400;0.076100;0.048500;0.139800;0.428000;0.026900;0.108300;0.062900;0.100400;0.082000;0.051800;0.150300;0.408300;0.012400;0.112900;0.059700;0.126700;0.093800;0.051800;0.139800;0.427400;0.017700;0.114200;0.085300;0.109600;0.079400;0.045300;0.137900;0.432600;0.005900;0.086600;0.071500;0.120100;0.083300;0.062300;0.143800
0.180;0.448400;0.017700;0.101100;0.065600;0.128000;0.086600;0.050500;0.143800;0.433900;0.002600;0.105000;0.073500;0.118800;0.089200;0.042700;0.141800;0.427400;0.019700;0.105700;0.070800;0.135200;0.082000;0.043300;0.148400;0.418200;0.013800;0.108900;0.068900;0.123400;0.088600;0.046600;0.148400;0.423400;0.012400;0.103700;0.058400;0.106300;0.091200;0.053800;0.140500;0.409000;0.012400;0.120100;0.064900;0.131300;0.091900;0.061000;0.147700;0.431300;0.019000;0.115500;0.082700;0.106300;0.076700;0.057700;0.137900;0.432600;0.006500;0.095800;0.071500;0.123400;0.085900;0.062300;0.143800
0.190;0.448400;0.017700;0.101100;0.064900;0.124100;0.085900;0.051200;0.143800;0.433900;0.001300;0.107000;0.076700;0.118800;0.089200;0.042700;0.142500;0.427400;0.016400;0.106300;0.070800;0.130600;0.085300;0.047900;0.149000;0.418200;0.017000;0.108900;0.071500;0.124700;0.081300;0.046600;0.148400;0.430600;0.019700;0.104300;0.055700;0.106300;0.091200;0.062300;0.140500;0.413600;0.000600;0.120100;0.064900;0.122700;0.099100;0.061000;0.147700;0.428000;0.015100;0.122700;0.088600;0.115500;0.086600;0.055100;0.139200;0.429300;0.013100;0.091200;0.072800;0.126700;0.085900;0.060300;0.142500
0.200;0.447700;0.016400;0.101100;0.064900;0.124100;0.085900;0.050500;0.149000;0.435200;0.001300;0.107000;0.076700;0.122700;0.085300;0.041400;0.136500;0.429300;0.016400;0.100400;0.070800;0.131300;0.085300;0.048500;0.149700;0.420100;0.018400;0.108300;0.068200;0.124700;0.082000;0.051800;0.141800;0.427400;0.019700;0.097800;0.064300;0.107600;0.081300;0.057700;0.139800;0.413600;0.009800;0.120800;0.058400;0.124100;0.088600;0.057100;0.141800;0.428000;0.015100;0.122700;0.088600;0.114200;0.086600;0.058400;0.149700;0.429300;0.013100;0.091200;0.076700;0.130000;0.090500;0.049900;0.138500
0.210;0.447700;0.016400;0.103700;0.062900;0.121400;0.082700;0.045300;0.147700;0.435900;0.001300;0.107000;0.076100;0.122700;0.085300;0.042700;0.136500;0.428000;0.022300;0.103000;0.069500;0.126700;0.079400;0.048600;0.143100;0.418800;0.019700;0.105700;0.068200;0.118800;0.082000;0.051800;0.141800;0.427400;0.021600;0.097800;0.062300;0.096500;0.080000;0.049200;0.135900;0.409000;0.008500;0.119500;0.058400;0.120800;0.088600;0.049900;0.137200;0.426700;0.020300;0.114200;0.090500;0.114200;0.074100;0.046600;0.146400;0.430000;0.003900;0.087300;0.066900;0.126000;0.090500;0.059700;0.133300
0.220;0.446400;0.021600;0.101700;0.061000;0.121400;0.080700;0.045900;0.149700;0.434600;0.006500;0.105000;0.076100;0.123400;0.084000;0.038100;0.137900;0.428000;0.021000;0.105700;0.066900;0.126700;0.079400;0.048600;0.142500;0.418200;0.019700;0.103700;0.066900;0.118800;0.076100;0.041400;0.137900;0.427400;0.021600;0.102400;0.062300;0.101100;0.079400;0.053100;0.141100;0.412200;0.013100;0.112200;0.059700;0.127300;0.093200;0.051200;0.137200;0.426700;0.020300;0.114200;0.085300;0.107600;0.074100;0.046600;0.146400;0.428700;0.005900;0.087300;0.066900;0.118800;0.091900;0.060300;0.131300
0.230;0.446400;0.021600;0.097800;0.062900;0.126700;0.080700;0.045900;0.149700;0.433300;0.006500;0.105000;0.074100;0.122100;0.090500;0.036800;0.143800;0.424100;0.019000;0.105700;0.066900;0.129300;0.078700;0.043300;0.142500;0.418200;0.013800;0.103700;0.066900;0.121400;0.079400;0.047900;0.137900;0.427400;0.023600;0.102400;0.062300;0.101100;0.079400;0.053100;0.148400;0.408300;0.009800;0.112200;0.059700;0.127300;0.093200;0.051200;0.137900;0.427400;0.019000;0.110900;0.083300;0.107600;0.077400;0.047900;0.137200;0.430000;0.001900;0.087900;0.070800;0.118800;0.080000;0.061000;0.144400
0.240;0.447100;0.017700;0.099100;0.066200;0.126700;0.084600;0.050500;0.145100;0.431300;0.004600;0.101700;0.071500;0.119500;0.090500;0.040000;0.142500;0.424100;0.016400;0.107000;0.066200;0.131900;0.082000;0.043300;0.147100;0.416800;0.013800;0.107000;0.069500;0.124100;0.085300;0.047900;0.147100;0.424100;0.016400;0.104300;0.057700;0.105000;0.087300;0.054400;0.139200;0.411600;0.009800;0.120100;0.061600;0.126000;0.093800;0.059000;0.148400;0.427400;0.019700;0.116800;0.084600;0.108900;0.076100;0.056400;0.137200;0.430000;0.008500;0.087900;0.070800;0.125400;0.088600;0.061000;0.144400
0.250;0.447100;0.017700;0.101700;0.067500;0.124700;0.086600;0.052500;0.145100;0.431300;0.003900;0.105000;0.075400;0.119500;0.090500;0.040000;0.141800;0.427400;0.019700;0.102400;0.070800;0.131900;0.084600;0.048600;0.147700;0.416800;0.017000;0.108900;0.070800;0.119500;0.080000;0.047900;0.147100;0.428700;0.019000;0.103700;0.055700;0.105000;0.087300;0.061600;0.139200;0.410300;0.002600;0.120100;0.054400;0.124100;0.095100;0.059000;0.148400;0.424100;0.019000;0.119500;0.085300;0.114900;0.085300;0.055100;0.137200;0.428700;0.007200;0.091200;0.072100;0.125400;0.088600;0.057100;0.139800
0.260;0.445800;0.017700;0.101700;0.067500;0.124700;0.085900;0.048600;0.149000;0.434600;0.000600;0.110300;0.076700;0.123400;0.085300;0.042700;0.137900;0.426700;0.019700;0.101100;0.071500;0.129300;0.084600;0.049900;0.146400;0.418200;0.019700;0.107600;0.066900;0.119500;0.076100;0.047900;0.138500;0.426700;0.019000;0.099700;0.066900;0.105700;0.078700;0.055100;0.139800;0.410300;0.009200;0.118800;0.059700;0.122700;0.088600;0.057100;0.137900;0.424100;0.019000;0.119500;0.085300;0.113500;0.085300;0.054400;0.149700;0.428000;0.007200;0.091200;0.072800;0.129300;0.089900;0.051800;0.135900
0.270;0.445800;0.017700;0.105000;0.061000;0.124100;0.082700;0.046600;0.149000;0.433300;0.000600;0.110300;0.077400;0.123400;0.085300;0.041400;0.137900;0.428000;0.024300;0.102400;0.068900;0.127300;0.082000;0.046000;0.145100;0.416200;0.017000;0.107000;0.066900;0.119500;0.076100;0.047900;0.137200;0.424700;0.019700;0.099700;0.058400;0.097800;0.077400;0.048600;0.137200;0.409000;0.009800;0.117500;0.059700;0.121400;0.088600;0.047200;0.137200;0.428000;0.021000;0.110900;0.090500;0.108300;0.074100;0.046600;0.144400;0.428700;0.005200;0.089900;0.065600;0.129300;0.089900;0.061000;0.134600
0.280;0.445800;0.019700;0.099700;0.061000;0.124100;0.081300;0.047300;0.149000;0.434600;0.005200;0.103000;0.077400;0.124100;0.084600;0.038100;0.140500;0.428000;0.019000;0.103000;0.065600;0.127300;0.082000;0.046000;0.143100;0.417500;0.017000;0.103000;0.068200;0.119500;0.078700;0.044600;0.143100;0.428700;0.019700;0.101700;0.062900;0.101700;0.080000;0.056400;0.141800;0.411600;0.008500;0.113500;0.059700;0.126700;0.094500;0.056400;0.137200;0.426000;0.021000;0.110900;0.083300;0.110300;0.074100;0.046600;0.144400;0.425400;0.005900;0.089900;0.065600;0.123400;0.087300;0.056400;0.131300
0.290;0.445800;0.019700;0.098400;0.062900;0.125400;0.081300;0.047300;0.149000;0.431300;0.005200;0.103000;0.072800;0.120800;0.087300;0.038700;0.140500;0.427400;0.019000;0.103000;0.065600;0.130600;0.077400;0.044600;0.143100;0.417500;0.013800;0.103000;0.068200;0.121400;0.077400;0.049800;0.143100;0.428700;0.023600;0.101700;0.062900;0.101700;0.080000;0.056400;0.144400;0.410300;0.012400;0.113500;0.055700;0.126700;0.094500;0.056400;0.141800;0.425400;0.020300;0.115500;0.085900;0.110300;0.078700;0.050500;0.139800;0.428700;0.005900;0.086600;0.072100;0.123400;0.084600;0.059700;0.143800
0.300;0.446400;0.019700;0.097100;0.066200;0.124700;0.084600;0.047900;0.143800;0.431300;0.004600;0.103000;0.074800;0.118800;0.087900;0.038100;0.141800;0.427400;0.021000;0.103700;0.067500;0.131900;0.081300;0.044600;0.146400;0.416200;0.013800;0.106300;0.069500;0.126000;0.083300;0.047900;0.139800;0.423400;0.015100;0.104300;0.056400;0.100400;0.084600;0.050500;0.137900;0.408300;0.012400;0.114200;0.062300;0.124700;0.088600;0.053800;0.141100;0.425400;0.021000;0.112200;0.085300;0.107600;0.078700;0.055700;0.139800;0.428700;0.005900;0.093200;0.072100;0.123400;0.086600;0.059700;0.135900
0.310;0.445800;0.019700;0.100400;0.064300;0.125400;0.085300;0.049900;0.143800;0.433300;0.002600;0.106300;0.075400;0.118800;0.087900;0.042000;0.141800;0.424700;0.019000;0.103000;0.070800;0.129300;0.082000;0.047900;0.147100;0.416200;0.016400;0.108300;0.068200;0.118100;0.076100;0.047900;0.145700;0.428000;0.023000;0.105700;0.059000;0.100400;0.084600;0.059700;0.137900;0.409000;0.004600;0.114200;0.053800;0.121400;0.095100;0.053800;0.141100;0.425400;0.019000;0.116200;0.085300;0.111600;0.083300;0.051200;0.139800;0.424700;0.007800;0.090500;0.068900;0.122700;0.086600;0.058400;0.135900
0.320;0.446400;0.018400;0.100400;0.064300;0.125400;0.083300;0.049200;0.147700;0.433900;0.001900;0.105700;0.075400;0.121400;0.084600;0.042000;0.139800;0.424100;0.019000;0.101100;0.068900;0.131300;0.082000;0.047300;0.145700;0.416200;0.016400;0.105700;0.068200;0.118100;0.079400;0.051200;0.137900;0.420800;0.023000;0.096500;0.063600;0.107000;0.078700;0.051800;0.141100;0.409000;0.014400;0.118100;0.062300;0.128700;0.087900;0.055100;0.138500;0.425400;0.019000;0.116200;0.085300;0.110900;0.083300;0.054400;0.145700;0.428700;0.007800;0.090500;0.074100;0.125400;0.087300;0.055700;0.136500
0.330;0.446400;0.018400;0.100400;0.063600;0.123400;0.082700;0.048500;0.149000;0.431300;0.001900;0.104300;0.075400;0.121400;0.084600;0.040700;0.139800;0.427400;0.022300;0.101100;0.068200;0.128700;0.081300;0.045900;0.146400;0.417500;0.019000;0.105000;0.068200;0.121400;0.079400;0.051200;0.141100;0.426000;0.021000;0.096500;0.057700;0.099100;0.077400;0.053100;0.141100;0.405700;0.005900;0.117500;0.062300;0.118800;0.087900;0.051800;0.140500;0.428000;0.023000;0.113500;0.086600;0.110900;0.077400;0.049200;0.139800;0.424700;0.004600;0.091200;0.064900;0.125400;0.087300;0.059000;0.135900
0.340;0.443100;0.020300;0.100400;0.063600;0.123400;0.082000;0.046600;0.147700;0.433900;0.003900;0.103700;0.075400;0.121400;0.084600;0.039400;0.138500;0.427400;0.021000;0.099700;0.070800;0.128700;0.081300;0.045900;0.144400;0.416800;0.019000;0.105700;0.066900;0.120800;0.078700;0.044600;0.141100;0.425400;0.021000;0.098400;0.059700;0.106300;0.082000;0.055100;0.139200;0.411600;0.011100;0.113500;0.055100;0.125400;0.089200;0.055700;0.138500;0.424100;0.021600;0.113500;0.084000;0.110300;0.078700;0.049200;0.139800;0.426000;0.007800;0.091200;0.064900;0.124700;0.089900;0.056400;0.132600
0.350;0.443100;0.020300;0.098400;0.062300;0.123400;0.082000;0.046600;0.147700;0.433300;0.003900;0.103700;0.076100;0.121400;0.084000;0.038700;0.139800;0.424700;0.023000;0.099700;0.070800;0.128700;0.080000;0.045300;0.144400;0.416800;0.017700;0.105700;0.066900;0.122700;0.078100;0.053100;0.141100;0.425400;0.023000;0.098400;0.059700;0.106300;0.082000;0.051200;0.140500;0.405000;0.011100;0.113500;0.056400;0.125400;0.089200;0.055700;0.137900;0.424100;0.021600;0.113500;0.085300;0.110300;0.076700;0.050500;0.141100;0.426700;0.001900;0.085900;0.068900;0.124700;0.089900;0.055100;0.141100
0.360;0.445100;0.019700;0.099700;0.061600;0.123400;0.082700;0.048600;0.145700;0.431300;0.002600;0.102400;0.072100;0.119500;0.085300;0.037400;0.138500;0.424700;0.019700;0.102400;0.065600;0.129300;0.078700;0.045300;0.145700;0.412900;0.017700;0.103700;0.065600;0.120100;0.078100;0.044600;0.140500;0.422800;0.018400;0.102400;0.059000;0.101100;0.082700;0.051200;0.135900;0.410300;0.009800;0.110900;0.059000;0.122100;0.087300;0.052500;0.139800;0.426700;0.023600;0.110900;0.084600;0.107000;0.076700;0.052500;0.141100;0.426700;0.006500;0.089900;0.068900;0.124100;0.087300;0.055100;0.131300
0.370;0.444400;0.019700;0.098400;0.062300;0.125400;0.081300;0.047300;0.145700;0.431300;0.005900;0.102400;0.074100;0.119500;0.085300;0.037400;0.141800;0.422800;0.019700;0.102400;0.067500;0.130000;0.080700;0.045300;0.143800;0.412900;0.017700;0.103000;0.067500;0.117500;0.074800;0.044600;0.139800;0.424100;0.026200;0.101700;0.057000;0.101100;0.082700;0.055700;0.135900;0.405700;0.007800;0.110900;0.056400;0.120800;0.091200;0.052500;0.133900;0.422100;0.020300;0.115500;0.084600;0.110900;0.078700;0.047900;0.140500;0.425400;0.004600;0.085300;0.069500;0.121400;0.087300;0.055100;0.131300
0.380;0.445100;0.019000;0.099700;0.062300;0.125400;0.083300;0.049200;0.146400;0.430600;0.004600;0.101700;0.074100;0.117500;0.087300;0.038100;0.141800;0.424100;0.019000;0.103000;0.066900;0.131900;0.080700;0.044600;0.145700;0.415500;0.013800;0.105000;0.067500;0.117500;0.074800;0.044600;0.137900;0.422800;0.026200;0.100400;0.062300;0.102400;0.075400;0.053100;0.139800;0.405700;0.014400;0.116200;0.061600;0.127300;0.087300;0.054400;0.133900;0.422100;0.020300;0.115500;0.084600;0.106300;0.078700;0.053800;0.142500;0.426000;0.004600;0.085300;0.070800;0.124700;0.084600;0.055100;0.135900
