TimeStamp;2025-07-07 12-02-39;2025-07-07 12-02-57;2025-07-07 12-03-15;2025-07-07 12-03-33;2025-07-07 12-03-52;2025-07-07 12-04-10;2025-07-07 12-04-28;2025-07-07 12-04-46;2025-07-07 12-05-05;2025-07-07 12-05-23;2025-07-07 12-05-41;2025-07-07 12-05-59;2025-07-07 12-06-18;2025-07-07 12-06-36;2025-07-07 12-06-54;2025-07-07 12-07-12;2025-07-07 12-07-31;2025-07-07 12-07-49;2025-07-07 12-08-07;2025-07-07 12-08-25;2025-07-07 12-08-43;2025-07-07 12-09-02;2025-07-07 12-09-20;2025-07-07 12-09-38;2025-07-07 12-09-57;2025-07-07 12-10-15;2025-07-07 12-10-33;2025-07-07 12-10-51;2025-07-07 12-11-10;2025-07-07 12-11-28;2025-07-07 12-11-46;2025-07-07 12-12-04;2025-07-07 12-12-23;2025-07-07 12-12-41;2025-07-07 12-12-59;2025-07-07 12-13-17;2025-07-07 12-13-35;2025-07-07 12-13-53;2025-07-07 12-14-11;2025-07-07 12-14-29;2025-07-07 12-14-48;2025-07-07 12-15-06;2025-07-07 12-15-24;2025-07-07 12-15-42;2025-07-07 12-16-00;2025-07-07 12-16-19;2025-07-07 12-16-37;2025-07-07 12-16-55;2025-07-07 12-17-14;2025-07-07 12-17-32;2025-07-07 12-17-51;2025-07-07 12-18-10;2025-07-07 12-18-28;2025-07-07 12-18-46;2025-07-07 12-19-04;2025-07-07 12-19-22;2025-07-07 12-19-41;2025-07-07 12-19-59;2025-07-07 12-20-17;2025-07-07 12-20-36;2025-07-07 12-20-54;2025-07-07 12-21-12;2025-07-07 12-21-30;2025-07-07 12-21-48
0.200;0.036700;0.041700;0.176400;0.155600;0.147600;0.146400;0.141800;0.142200;0.020400;0.030000;0.030800;0.138900;0.134300;0.132600;0.129700;0.125500;0.005400;0.004100;0.007900;0.109300;0.104200;0.103000;0.100100;0.099700;0.002900;0.012100;0.015400;0.122100;0.110500;0.109700;0.109700;0.105500;0.012100;0.001600;0.000800;0.115500;0.098400;0.096700;0.091300;0.089600;0.015000;0.008300;0.091300;0.088800;0.087100;0.084700;0.081800;0.084700;0.025000;0.010000;0.093400;0.084700;0.082600;0.080500;0.081300;0.077500;0.050400;0.042500;0.080900;0.064200;0.057900;0.055500;0.056300;0.053800
0.210;0.035400;0.042100;0.175200;0.155600;0.150100;0.145500;0.143900;0.141000;0.018700;0.032100;0.030800;0.139300;0.134300;0.132600;0.129300;0.125500;0.005400;0.001600;0.006600;0.112200;0.103800;0.104600;0.101700;0.099300;0.004500;0.012100;0.012900;0.121700;0.110100;0.108800;0.106700;0.107600;0.009600;0.003300;0.002900;0.118000;0.098400;0.095900;0.092100;0.087600;0.017900;0.004500;0.093800;0.084700;0.086300;0.083800;0.080500;0.084200;0.023800;0.010000;0.093800;0.086700;0.080500;0.076700;0.079600;0.077500;0.050400;0.041700;0.082200;0.062900;0.057100;0.056300;0.056300;0.057100
0.220;0.037100;0.040900;0.175200;0.153900;0.148400;0.147200;0.142600;0.142600;0.018700;0.032100;0.030400;0.139300;0.136800;0.135100;0.130900;0.128900;0.004900;0.003300;0.007500;0.112200;0.105500;0.102600;0.101300;0.099300;0.001200;0.013700;0.015000;0.121700;0.110100;0.112200;0.110100;0.104200;0.009600;0.000800;0.001600;0.116300;0.099300;0.097600;0.090900;0.087600;0.015800;0.007500;0.091700;0.088000;0.086300;0.083800;0.080000;0.084700;0.023800;0.010400;0.095100;0.085900;0.081300;0.080100;0.079600;0.077900;0.050400;0.041700;0.081300;0.062900;0.057100;0.055500;0.056300;0.054600
0.230;0.037100;0.041300;0.175200;0.154800;0.148400;0.147200;0.142600;0.142600;0.020000;0.031200;0.030800;0.138000;0.136800;0.135100;0.130900;0.126400;0.004900;0.004100;0.007500;0.110500;0.105500;0.105100;0.101300;0.102200;0.004100;0.013300;0.014600;0.121300;0.110100;0.108000;0.107600;0.107600;0.010800;0.003300;0.001600;0.118000;0.098000;0.097600;0.091700;0.088800;0.015800;0.004500;0.091700;0.087600;0.088400;0.084200;0.080000;0.084700;0.023800;0.010400;0.093800;0.086700;0.083800;0.080100;0.080000;0.077500;0.050000;0.042100;0.082200;0.064200;0.058400;0.056300;0.056300;0.054600
0.240;0.035000;0.041300;0.175200;0.152600;0.150100;0.148000;0.142600;0.141800;0.018300;0.030800;0.029600;0.139300;0.133400;0.131400;0.130900;0.127200;0.004900;0.004100;0.007500;0.110500;0.104200;0.102600;0.101300;0.099300;0.003300;0.013700;0.013700;0.123400;0.110100;0.110100;0.110100;0.107600;0.011200;0.000800;0.001200;0.116800;0.100100;0.096800;0.092100;0.088400;0.015800;0.004500;0.091700;0.087600;0.085100;0.085500;0.080000;0.084700;0.024600;0.010400;0.093800;0.086700;0.081800;0.078800;0.077500;0.077900;0.050400;0.042500;0.082600;0.064200;0.058400;0.056700;0.057500;0.053800
0.250;0.036200;0.040900;0.175200;0.154300;0.150100;0.148000;0.143900;0.139700;0.018300;0.030400;0.029600;0.139700;0.136300;0.134700;0.130900;0.127600;0.004900;0.001600;0.006600;0.112200;0.104200;0.104200;0.101300;0.100100;0.003300;0.013700;0.013700;0.122100;0.110900;0.110100;0.108000;0.105100;0.009600;0.002400;0.001200;0.116800;0.096400;0.096800;0.090500;0.088000;0.015800;0.006200;0.093400;0.088800;0.085100;0.082600;0.080000;0.084700;0.024600;0.010800;0.094600;0.085500;0.083400;0.078800;0.081700;0.077900;0.050400;0.040900;0.082600;0.062100;0.054600;0.056700;0.057100;0.055900
0.260;0.036200;0.040900;0.176400;0.154300;0.148900;0.143500;0.142200;0.141400;0.018300;0.030400;0.029600;0.139700;0.134300;0.131800;0.129700;0.127200;0.005800;0.003700;0.007900;0.110100;0.105100;0.104200;0.100100;0.100100;0.002000;0.012900;0.014100;0.120900;0.110900;0.108000;0.108000;0.105100;0.012100;0.002400;0.001600;0.116800;0.099700;0.096700;0.090500;0.089200;0.014600;0.007900;0.089600;0.088800;0.086700;0.085500;0.081300;0.083800;0.024600;0.010800;0.094600;0.085900;0.083400;0.080500;0.081700;0.077100;0.050000;0.042500;0.080500;0.063700;0.057500;0.055900;0.056300;0.053000
0.270;0.034100;0.041300;0.173900;0.154300;0.150500;0.147600;0.144300;0.141400;0.018700;0.031200;0.029600;0.138900;0.134300;0.131800;0.129700;0.127200;0.005800;0.002400;0.006200;0.112200;0.103400;0.104200;0.101300;0.100500;0.003700;0.012900;0.013700;0.121700;0.109200;0.109700;0.107600;0.106300;0.009600;0.002400;0.002000;0.116300;0.099700;0.096800;0.092500;0.086700;0.017000;0.004900;0.094200;0.085100;0.084700;0.083000;0.080900;0.085100;0.024200;0.010800;0.093400;0.085900;0.081300;0.077500;0.079600;0.078300;0.050000;0.041300;0.082200;0.062900;0.057500;0.055900;0.056300;0.055900
0.280;0.037500;0.042100;0.173900;0.153000;0.149300;0.146000;0.141800;0.142600;0.018300;0.031200;0.030000;0.138900;0.135100;0.133400;0.131400;0.128000;0.004900;0.003300;0.006600;0.112200;0.104600;0.103000;0.100500;0.100500;0.002400;0.013300;0.013300;0.121700;0.109200;0.110900;0.109700;0.105100;0.009600;0.001600;0.000800;0.116300;0.097600;0.095900;0.090900;0.086700;0.013700;0.007500;0.092500;0.086700;0.084700;0.083000;0.080900;0.084700;0.024200;0.009200;0.095900;0.085500;0.081700;0.079600;0.079600;0.077900;0.050800;0.041300;0.081300;0.062900;0.057500;0.055900;0.055500;0.054200
0.290;0.037500;0.041300;0.176000;0.155200;0.149300;0.146000;0.141800;0.142600;0.019100;0.030000;0.032100;0.138900;0.136800;0.133400;0.131400;0.127600;0.004900;0.003700;0.007000;0.111400;0.103800;0.103800;0.100500;0.100500;0.003700;0.012900;0.015400;0.120900;0.111800;0.108000;0.108400;0.107500;0.010400;0.002400;0.000800;0.117200;0.098800;0.095900;0.092100;0.087600;0.013700;0.004500;0.092100;0.087600;0.088000;0.085100;0.080900;0.084700;0.024600;0.009200;0.094200;0.085500;0.082100;0.079600;0.080500;0.075900;0.049600;0.041700;0.082200;0.063800;0.057100;0.055900;0.055500;0.054200
0.300;0.035000;0.041300;0.176000;0.153500;0.150100;0.147200;0.143100;0.141800;0.017900;0.030800;0.029600;0.140100;0.133800;0.133400;0.130100;0.128000;0.004900;0.003700;0.007000;0.111400;0.104200;0.102200;0.099300;0.098800;0.002900;0.013300;0.013700;0.122600;0.109300;0.110900;0.109700;0.107500;0.011700;0.002400;0.001200;0.116800;0.098800;0.096800;0.091700;0.087600;0.016200;0.007000;0.092100;0.087600;0.085100;0.084200;0.080000;0.084700;0.024200;0.011700;0.094200;0.085500;0.080500;0.078400;0.078800;0.078300;0.051300;0.042100;0.081300;0.063800;0.058800;0.055900;0.057500;0.054200
0.310;0.035800;0.040000;0.174700;0.154300;0.150100;0.147200;0.143500;0.141800;0.017900;0.030400;0.029600;0.137200;0.136800;0.134700;0.130100;0.128500;0.004900;0.002400;0.007000;0.111400;0.104200;0.103000;0.099300;0.100100;0.002900;0.013300;0.013700;0.120900;0.112600;0.110900;0.108800;0.106300;0.010400;0.002000;0.001200;0.116800;0.096800;0.097200;0.090500;0.087100;0.016200;0.007000;0.092500;0.087600;0.086700;0.083800;0.080000;0.084700;0.023800;0.011700;0.093400;0.085900;0.082600;0.078400;0.080900;0.078300;0.051300;0.041700;0.081300;0.062100;0.056700;0.055900;0.056300;0.055900
0.320;0.036200;0.040000;0.176000;0.155100;0.148900;0.145500;0.141800;0.142600;0.020400;0.031600;0.031600;0.137200;0.134700;0.133400;0.129300;0.126800;0.006200;0.004100;0.006600;0.110100;0.105100;0.103000;0.099700;0.100100;0.002900;0.013700;0.014600;0.122100;0.112600;0.108400;0.108800;0.106300;0.012500;0.002000;0.000800;0.116800;0.099300;0.096300;0.090500;0.088800;0.015800;0.006200;0.091300;0.087600;0.086700;0.085100;0.082200;0.085500;0.023800;0.010400;0.093400;0.085500;0.082600;0.079200;0.078300;0.075900;0.050400;0.042900;0.080500;0.064600;0.057900;0.055900;0.055900;0.053400
0.330;0.035000;0.041300;0.173900;0.155100;0.150500;0.146000;0.144300;0.140600;0.018700;0.032100;0.031600;0.139300;0.134700;0.133400;0.129700;0.126800;0.003300;0.001600;0.006600;0.111000;0.104200;0.103400;0.100900;0.100100;0.004100;0.013700;0.014600;0.122100;0.110100;0.110100;0.108400;0.106700;0.009600;0.002900;0.002900;0.116800;0.099300;0.096800;0.092100;0.087100;0.016200;0.005400;0.093000;0.085500;0.085500;0.083800;0.080500;0.083800;0.023800;0.010400;0.094200;0.086300;0.080500;0.077500;0.079600;0.078800;0.050400;0.042500;0.083000;0.062500;0.056700;0.055900;0.055900;0.055500
0.340;0.036700;0.041300;0.173900;0.152200;0.148400;0.146000;0.143500;0.141800;0.019100;0.032100;0.030400;0.139300;0.136700;0.133800;0.130500;0.128900;0.005300;0.003300;0.006200;0.111000;0.105900;0.102200;0.100100;0.100100;0.001600;0.012900;0.015000;0.121300;0.110100;0.110900;0.108800;0.105900;0.009600;0.000000;0.000800;0.116300;0.098000;0.096800;0.090000;0.088400;0.015400;0.007900;0.090900;0.088400;0.085500;0.083800;0.081700;0.085500;0.023800;0.011700;0.095500;0.085100;0.083000;0.080900;0.079600;0.077500;0.050800;0.042500;0.080900;0.062500;0.056700;0.055900;0.055500;0.054600
0.350;0.036700;0.040900;0.174700;0.156400;0.148400;0.146000;0.143500;0.141800;0.019100;0.029600;0.032100;0.139300;0.134700;0.133800;0.130500;0.127200;0.005300;0.003300;0.005800;0.110900;0.103400;0.104600;0.100100;0.100500;0.003700;0.012100;0.013700;0.121300;0.111400;0.108000;0.107600;0.107600;0.011200;0.003700;0.000800;0.117600;0.097600;0.096800;0.091700;0.088400;0.015400;0.005400;0.093000;0.086700;0.087600;0.084700;0.081700;0.083800;0.024200;0.011700;0.094200;0.085900;0.082100;0.080900;0.079200;0.077500;0.050400;0.043300;0.082600;0.062900;0.057100;0.055900;0.055500;0.054600
0.360;0.035400;0.040900;0.174700;0.153000;0.148900;0.146400;0.142600;0.140600;0.019100;0.030400;0.029200;0.138900;0.135900;0.131800;0.130900;0.128500;0.005800;0.003300;0.007000;0.110900;0.103400;0.102200;0.101700;0.098800;0.002400;0.013700;0.014100;0.122600;0.110500;0.110900;0.109700;0.107600;0.012100;0.000400;0.000800;0.115500;0.099300;0.095100;0.091300;0.087600;0.016200;0.007500;0.093000;0.086700;0.085500;0.083800;0.080100;0.084200;0.024600;0.011700;0.094200;0.085900;0.080500;0.079600;0.079600;0.078300;0.050400;0.042500;0.081700;0.062900;0.057900;0.055500;0.058400;0.055000
0.370;0.035800;0.040400;0.173900;0.155200;0.148900;0.147200;0.143100;0.140500;0.019100;0.030800;0.029200;0.138400;0.135900;0.133800;0.130900;0.126800;0.004100;0.003700;0.007000;0.110100;0.103400;0.102600;0.101700;0.100500;0.002400;0.013700;0.014600;0.120900;0.111800;0.110900;0.107600;0.106300;0.010000;0.002900;0.000800;0.115500;0.099300;0.097200;0.091300;0.088400;0.016200;0.007500;0.093000;0.088400;0.087600;0.083400;0.080100;0.084200;0.024600;0.010400;0.093800;0.085100;0.083400;0.079600;0.081300;0.078300;0.050400;0.042100;0.081700;0.062900;0.055900;0.055500;0.056300;0.054200
0.380;0.035400;0.040400;0.176000;0.153900;0.149300;0.144700;0.141800;0.142200;0.019500;0.029600;0.030400;0.138400;0.134300;0.131800;0.129300;0.127200;0.004900;0.003300;0.007000;0.108800;0.103800;0.102600;0.098800;0.100500;0.003300;0.012500;0.014600;0.120900;0.109700;0.108800;0.107600;0.106300;0.012500;0.002900;0.001200;0.117600;0.099300;0.095100;0.090000;0.088000;0.015800;0.007500;0.090000;0.088400;0.087600;0.085900;0.081300;0.085100;0.024600;0.011700;0.093800;0.085900;0.083400;0.079200;0.077900;0.075400;0.050000;0.042100;0.080000;0.065000;0.057500;0.056300;0.056300;0.053000
