TimeStamp;2025-07-07 10-55-26;2025-07-07 10-55-44;2025-07-07 10-56-02;2025-07-07 10-56-20;2025-07-07 10-56-39;2025-07-07 10-56-57;2025-07-07 10-57-15;2025-07-07 10-57-34;2025-07-07 10-57-52;2025-07-07 10-58-10;2025-07-07 10-58-28;2025-07-07 10-58-46;2025-07-07 10-59-04;2025-07-07 10-59-23;2025-07-07 10-59-41;2025-07-07 10-59-59;2025-07-07 11-00-17;2025-07-07 11-00-35;2025-07-07 11-00-53;2025-07-07 11-01-11;2025-07-07 11-01-29;2025-07-07 11-01-48;2025-07-07 11-02-06;2025-07-07 11-02-25;2025-07-07 11-02-43;2025-07-07 11-03-01;2025-07-07 11-03-19;2025-07-07 11-03-37;2025-07-07 11-03-56;2025-07-07 11-04-14;2025-07-07 11-04-33;2025-07-07 11-04-51;2025-07-07 11-05-09;2025-07-07 11-05-27;2025-07-07 11-05-45;2025-07-07 11-06-03;2025-07-07 11-06-22;2025-07-07 11-06-40;2025-07-07 11-06-58;2025-07-07 11-07-17;2025-07-07 11-07-35;2025-07-07 11-07-55;2025-07-07 11-08-14;2025-07-07 11-08-34;2025-07-07 11-08-52;2025-07-07 11-09-11;2025-07-07 11-09-29;2025-07-07 11-09-47;2025-07-07 11-10-05;2025-07-07 11-10-26;2025-07-07 11-10-44;2025-07-07 11-11-02;2025-07-07 11-11-20;2025-07-07 11-11-39;2025-07-07 11-11-57;2025-07-07 11-12-15;2025-07-07 11-12-33;2025-07-07 11-12-51;2025-07-07 11-13-09;2025-07-07 11-13-28;2025-07-07 11-13-46;2025-07-07 11-16-35;2025-07-07 11-16-54;2025-07-07 11-17-12;2025-07-07 11-17-30;2025-07-07 11-17-48;2025-07-07 11-18-06;2025-07-07 11-18-24;2025-07-07 11-18-42;2025-07-07 11-19-01;2025-07-07 11-19-19;2025-07-07 11-19-37;2025-07-07 11-19-55;2025-07-07 11-20-13;2025-07-07 11-20-33;2025-07-07 11-20-52;2025-07-07 11-21-10;2025-07-07 11-21-28;2025-07-07 11-21-47;2025-07-07 11-22-05;2025-07-07 11-22-24;2025-07-07 11-22-42;2025-07-07 11-23-00;2025-07-07 11-23-18;2025-07-07 11-23-36;2025-07-07 11-23-55;2025-07-07 11-24-13;2025-07-07 11-24-32;2025-07-07 11-24-50;2025-07-07 11-25-08;2025-07-07 11-25-26;2025-07-07 11-25-44;2025-07-07 11-26-02;2025-07-07 11-26-21;2025-07-07 11-26-39;2025-07-07 11-26-57;2025-07-07 11-27-15;2025-07-07 11-27-33;2025-07-07 11-27-52;2025-07-07 11-28-10;2025-07-07 11-28-28;2025-07-07 11-28-47;2025-07-07 11-29-05;2025-07-07 11-29-23;2025-07-07 11-29-40;2025-07-07 11-29-59;2025-07-07 11-30-17;2025-07-07 11-30-35;2025-07-07 11-30-53;2025-07-07 11-31-12;2025-07-07 11-31-30;2025-07-07 11-31-48;2025-07-07 11-32-07;2025-07-07 11-32-25;2025-07-07 11-32-43;2025-07-07 11-33-01;2025-07-07 11-33-21;2025-07-07 11-33-42;2025-07-07 11-34-00;2025-07-07 11-34-18;2025-07-07 11-34-36;2025-07-07 11-34-55;2025-07-07 11-35-13;2025-07-07 11-35-31;2025-07-07 11-35-49;2025-07-07 11-38-19;2025-07-07 11-38-37;2025-07-07 11-38-55;2025-07-07 11-39-13;2025-07-07 11-39-31;2025-07-07 11-39-49;2025-07-07 11-40-08;2025-07-07 11-40-26;2025-07-07 11-40-45;2025-07-07 11-41-03;2025-07-07 11-41-21;2025-07-07 11-41-39;2025-07-07 11-41-57;2025-07-07 11-42-15;2025-07-07 11-42-33;2025-07-07 11-42-51;2025-07-07 11-43-10;2025-07-07 11-43-29;2025-07-07 11-43-47;2025-07-07 11-44-05;2025-07-07 11-44-24;2025-07-07 11-44-42;2025-07-07 11-45-00;2025-07-07 11-45-18;2025-07-07 11-45-37;2025-07-07 11-45-55;2025-07-07 11-46-14;2025-07-07 11-46-32;2025-07-07 11-46-50;2025-07-07 11-47-08;2025-07-07 11-47-27;2025-07-07 11-47-45;2025-07-07 11-48-03;2025-07-07 11-48-22;2025-07-07 11-48-40;2025-07-07 11-48-58;2025-07-07 11-49-16;2025-07-07 11-49-34;2025-07-07 11-49-53;2025-07-07 11-50-11;2025-07-07 11-50-29;2025-07-07 11-50-48;2025-07-07 11-51-07;2025-07-07 11-51-25;2025-07-07 11-51-43;2025-07-07 11-52-01;2025-07-07 11-52-19;2025-07-07 11-52-38;2025-07-07 11-52-57;2025-07-07 11-53-15;2025-07-07 11-53-33;2025-07-07 11-53-51;2025-07-07 11-54-09;2025-07-07 11-54-27;2025-07-07 11-54-46;2025-07-07 11-55-04;2025-07-07 11-55-22;2025-07-07 11-55-40;2025-07-07 11-55-58;2025-07-07 11-56-17;2025-07-07 11-56-35;2025-07-07 11-56-53;2025-07-07 11-57-11;2025-07-07 11-57-29
0.110;0.002194;0.002114;0.002168;0.002177;0.002185;0.002051;0.002114;0.002078;0.002069;0.002096;0.002168;0.002159;0.002203;0.002033;0.002069;0.002203;0.002177;0.002069;0.002114;0.002248;0.002159;0.002141;0.002060;0.002248;0.002123;0.002212;0.002096;0.002150;0.002284;0.002015;0.002114;0.002185;0.002203;0.002275;0.002185;0.002212;0.002185;0.002132;0.002069;0.002230;0.002060;0.002060;0.002203;0.002123;0.002248;0.001979;0.002096;0.002168;0.002150;0.002150;0.002248;0.002212;0.002159;0.002015;0.001997;0.002123;0.002141;0.002150;0.002177;0.002096;0.002096;0.002132;0.002185;0.002230;0.002114;0.002168;0.002230;0.002266;0.002159;0.001979;0.002177;0.002284;0.002266;0.002248;0.002203;0.002123;0.002275;0.002123;0.002150;0.002051;0.002132;0.002275;0.002248;0.002194;0.002257;0.002114;0.002239;0.002284;0.002168;0.002284;0.002275;0.002203;0.002275;0.002087;0.002069;0.002132;0.002087;0.002168;0.002248;0.002221;0.002194;0.002096;0.002078;0.002141;0.002230;0.002239;0.002141;0.002221;0.002203;0.002159;0.002150;0.002168;0.002185;0.002132;0.002203;0.002159;0.002266;0.002123;0.002132;0.002114;0.002203;0.002194;0.002194;0.002275;0.002284;0.002060;0.002123;0.002132;0.002185;0.002248;0.002221;0.002284;0.002203;0.002123;0.002114;0.002114;0.002168;0.002114;0.002150;0.002096;0.002194;0.002096;0.002033;0.002257;0.002087;0.002194;0.002266;0.002257;0.002132;0.002087;0.002159;0.002069;0.002177;0.002132;0.002284;0.002275;0.002230;0.002087;0.002114;0.002060;0.002221;0.002230;0.002194;0.002248;0.002194;0.002015;0.002284;0.002230;0.002177;0.002194;0.002177;0.002194;0.002284;0.002141;0.002150;0.002284;0.002114;0.002177;0.002266;0.002284;0.002257;0.002006;0.002230;0.002024;0.002185;0.002284;0.002212;0.002177;0.002284
0.120;0.002203;0.002141;0.002212;0.002248;0.002248;0.002051;0.002114;0.002105;0.002141;0.002159;0.002185;0.002212;0.002203;0.002069;0.002123;0.002194;0.002203;0.002123;0.002132;0.002257;0.002168;0.002194;0.002078;0.002266;0.002132;0.002239;0.002168;0.002150;0.002284;0.002015;0.002159;0.002248;0.002257;0.002275;0.002185;0.002248;0.002194;0.002185;0.002114;0.002266;0.002078;0.002060;0.002212;0.002132;0.002275;0.002024;0.002141;0.002168;0.002212;0.002203;0.002248;0.002239;0.002141;0.002078;0.002060;0.002177;0.002159;0.002150;0.002239;0.002168;0.002096;0.002132;0.002230;0.002239;0.002177;0.002230;0.002239;0.002284;0.002194;0.002024;0.002230;0.002284;0.002284;0.002266;0.002203;0.002185;0.002284;0.002159;0.002203;0.002105;0.002141;0.002284;0.002266;0.002203;0.002257;0.002132;0.002275;0.002284;0.002168;0.002284;0.002284;0.002266;0.002284;0.002123;0.002096;0.002150;0.002141;0.002221;0.002284;0.002275;0.002248;0.002150;0.002141;0.002194;0.002266;0.002257;0.002194;0.002230;0.002257;0.002212;0.002177;0.002168;0.002194;0.002177;0.002230;0.002212;0.002284;0.002132;0.002185;0.002168;0.002257;0.002194;0.002230;0.002284;0.002284;0.002087;0.002123;0.002132;0.002212;0.002284;0.002266;0.002284;0.002257;0.002132;0.002150;0.002123;0.002239;0.002132;0.002177;0.002114;0.002221;0.002150;0.002051;0.002257;0.002132;0.002212;0.002284;0.002275;0.002132;0.002141;0.002168;0.002141;0.002230;0.002168;0.002284;0.002284;0.002230;0.002087;0.002114;0.002132;0.002275;0.002230;0.002203;0.002248;0.002212;0.002033;0.002284;0.002266;0.002239;0.002212;0.002239;0.002221;0.002284;0.002159;0.002212;0.002284;0.002159;0.002177;0.002284;0.002284;0.002257;0.002033;0.002266;0.002042;0.002248;0.002284;0.002221;0.002194;0.002284
0.130;0.002221;0.002168;0.002257;0.002248;0.002248;0.002087;0.002185;0.002132;0.002203;0.002221;0.002194;0.002257;0.002194;0.002105;0.002185;0.002203;0.002230;0.002185;0.002159;0.002275;0.002177;0.002230;0.002105;0.002284;0.002141;0.002266;0.002230;0.002168;0.002463;0.002042;0.002221;0.002284;0.002284;0.002284;0.002194;0.002284;0.002203;0.002185;0.002168;0.002284;0.002096;0.002087;0.002230;0.002168;0.002284;0.002078;0.002177;0.002177;0.002266;0.002257;0.002284;0.002257;0.002132;0.002132;0.002141;0.002239;0.002194;0.002212;0.002284;0.002230;0.002114;0.002141;0.002275;0.002266;0.002230;0.002284;0.002266;0.002284;0.002239;0.002069;0.002266;0.002284;0.002284;0.002284;0.002212;0.002248;0.002284;0.002203;0.002248;0.002159;0.002150;0.002284;0.002284;0.002212;0.002266;0.002159;0.002284;0.002284;0.002177;0.002284;0.002284;0.002284;0.002284;0.002168;0.002123;0.002159;0.002203;0.002284;0.002284;0.002284;0.002284;0.002212;0.002212;0.002239;0.002284;0.002257;0.002248;0.002239;0.002284;0.002248;0.002194;0.002168;0.002194;0.002230;0.002257;0.002257;0.002284;0.002132;0.002239;0.002230;0.002284;0.002257;0.002230;0.002284;0.002284;0.002123;0.002141;0.002194;0.002239;0.002284;0.002284;0.002284;0.002284;0.002150;0.002194;0.002150;0.002284;0.002159;0.002212;0.002132;0.002221;0.002150;0.002087;0.002284;0.002185;0.002239;0.002284;0.002275;0.002168;0.002141;0.002185;0.002194;0.002266;0.002212;0.002284;0.002284;0.002239;0.002105;0.002105;0.002194;0.002284;0.002230;0.002230;0.002248;0.002239;0.002042;0.002284;0.002284;0.002284;0.002239;0.002284;0.002248;0.002284;0.002159;0.002212;0.002284;0.002194;0.002194;0.002284;0.002284;0.002266;0.002060;0.002284;0.002069;0.002248;0.002302;0.002239;0.002230;0.002284
0.140;0.002221;0.002203;0.002284;0.002284;0.002284;0.002123;0.002239;0.002168;0.002266;0.002284;0.002221;0.002284;0.002203;0.002150;0.002185;0.002212;0.002248;0.002185;0.002185;0.002284;0.002194;0.002230;0.002105;0.002284;0.002150;0.002284;0.002284;0.002185;0.002508;0.002060;0.002221;0.002284;0.002284;0.002284;0.002203;0.002284;0.002230;0.002239;0.002203;0.002284;0.002123;0.002114;0.002248;0.002194;0.002284;0.002132;0.002212;0.002194;0.002284;0.002284;0.002284;0.002257;0.002132;0.002185;0.002194;0.002239;0.002230;0.002275;0.002284;0.002275;0.002141;0.002141;0.002284;0.002275;0.002284;0.002284;0.002275;0.002284;0.002275;0.002123;0.002284;0.002302;0.002284;0.002284;0.002239;0.002284;0.002284;0.002239;0.002284;0.002212;0.002177;0.002284;0.002284;0.002239;0.002275;0.002177;0.002284;0.002284;0.002203;0.002284;0.002284;0.002284;0.002302;0.002212;0.002168;0.002185;0.002248;0.002284;0.002284;0.002284;0.002284;0.002257;0.002275;0.002275;0.002284;0.002284;0.002284;0.002257;0.002284;0.002284;0.002212;0.002177;0.002203;0.002284;0.002284;0.002284;0.002284;0.002150;0.002284;0.002275;0.002284;0.002284;0.002257;0.002463;0.002284;0.002150;0.002168;0.002266;0.002266;0.002284;0.002284;0.002365;0.002284;0.002177;0.002230;0.002168;0.002284;0.002159;0.002248;0.002159;0.002239;0.002203;0.002087;0.002284;0.002239;0.002266;0.002284;0.002284;0.002212;0.002194;0.002221;0.002248;0.002284;0.002212;0.002284;0.002284;0.002248;0.002114;0.002105;0.002248;0.002284;0.002248;0.002248;0.002266;0.002266;0.002060;0.002284;0.002284;0.002284;0.002266;0.002284;0.002275;0.002481;0.002177;0.002266;0.002284;0.002239;0.002221;0.002284;0.002284;0.002284;0.002078;0.002284;0.002096;0.002284;0.002472;0.002266;0.002257;0.002284
0.150;0.002230;0.002248;0.002284;0.002284;0.002284;0.002159;0.002284;0.002212;0.002284;0.002284;0.002248;0.002284;0.002221;0.002185;0.002239;0.002221;0.002248;0.002239;0.002221;0.002284;0.002221;0.002275;0.002141;0.002284;0.002177;0.002284;0.002284;0.002203;0.002544;0.002096;0.002266;0.002284;0.002284;0.002284;0.002230;0.002284;0.002257;0.002275;0.002239;0.002284;0.002159;0.002150;0.002275;0.002230;0.002284;0.002177;0.002239;0.002221;0.002284;0.002284;0.002284;0.002275;0.002141;0.002230;0.002257;0.002275;0.002266;0.002284;0.002284;0.002284;0.002177;0.002141;0.002284;0.002284;0.002284;0.002284;0.002284;0.002463;0.002284;0.002168;0.002284;0.002472;0.002284;0.002284;0.002257;0.002284;0.002284;0.002257;0.002284;0.002266;0.002203;0.002284;0.002284;0.002266;0.002284;0.002203;0.002284;0.002320;0.002230;0.002284;0.002472;0.002284;0.002472;0.002239;0.002194;0.002212;0.002284;0.002284;0.002302;0.002284;0.002284;0.002284;0.002284;0.002284;0.002284;0.002284;0.002284;0.002257;0.002284;0.002284;0.002239;0.002185;0.002230;0.002284;0.002284;0.002284;0.002347;0.002168;0.002284;0.002284;0.002284;0.002284;0.002284;0.002508;0.002392;0.002194;0.002168;0.002284;0.002284;0.002284;0.002284;0.002472;0.002284;0.002203;0.002266;0.002194;0.002284;0.002194;0.002284;0.002194;0.002257;0.002248;0.002132;0.002284;0.002275;0.002284;0.002311;0.002284;0.002257;0.002239;0.002248;0.002284;0.002284;0.002248;0.002392;0.002284;0.002275;0.002132;0.002123;0.002284;0.002302;0.002266;0.002275;0.002266;0.002284;0.002060;0.002320;0.002284;0.002284;0.002266;0.002284;0.002284;0.002526;0.002203;0.002284;0.002284;0.002275;0.002248;0.002284;0.002284;0.002284;0.002114;0.002284;0.002132;0.002284;0.002508;0.002284;0.002257;0.002284
0.160;0.002239;0.002275;0.002284;0.002302;0.002284;0.002185;0.002284;0.002248;0.002284;0.002302;0.002275;0.002284;0.002230;0.002221;0.002275;0.002248;0.002275;0.002275;0.002257;0.002284;0.002221;0.002284;0.002177;0.002284;0.002194;0.002284;0.002284;0.002230;0.002571;0.002132;0.002284;0.002436;0.002284;0.002284;0.002266;0.002284;0.002257;0.002284;0.002275;0.002284;0.002194;0.002194;0.002275;0.002266;0.002284;0.002212;0.002275;0.002221;0.002347;0.002284;0.002302;0.002284;0.002168;0.002230;0.002284;0.002284;0.002266;0.002284;0.002284;0.002284;0.002203;0.002168;0.002302;0.002284;0.002284;0.002436;0.002284;0.002499;0.002284;0.002212;0.002284;0.002508;0.002284;0.002284;0.002275;0.002284;0.002284;0.002284;0.002284;0.002284;0.002230;0.002284;0.002284;0.002284;0.002284;0.002230;0.002284;0.002481;0.002230;0.002463;0.002472;0.002302;0.002517;0.002275;0.002248;0.002230;0.002284;0.002347;0.002472;0.002284;0.002302;0.002284;0.002284;0.002284;0.002284;0.002284;0.002284;0.002275;0.002392;0.002284;0.002257;0.002203;0.002248;0.002302;0.002284;0.002284;0.002481;0.002203;0.002284;0.002284;0.002284;0.002284;0.002284;0.002562;0.002481;0.002221;0.002194;0.002284;0.002284;0.002392;0.002320;0.002508;0.002418;0.002239;0.002266;0.002194;0.002284;0.002239;0.002284;0.002230;0.002275;0.002275;0.002168;0.002302;0.002284;0.002284;0.002472;0.002284;0.002284;0.002275;0.002284;0.002284;0.002284;0.002284;0.002481;0.002284;0.002284;0.002150;0.002123;0.002284;0.002481;0.002284;0.002284;0.002284;0.002284;0.002060;0.002472;0.002284;0.002302;0.002284;0.002284;0.002284;0.002562;0.002230;0.002284;0.002284;0.002284;0.002275;0.002409;0.002320;0.002284;0.002141;0.002284;0.002168;0.002284;0.002553;0.002284;0.002284;0.002284
0.170;0.002248;0.002284;0.002409;0.002472;0.002463;0.002221;0.002302;0.002248;0.002320;0.002472;0.002284;0.002284;0.002266;0.002239;0.002284;0.002275;0.002284;0.002284;0.002284;0.002284;0.002248;0.002284;0.002203;0.002284;0.002221;0.002284;0.002347;0.002248;0.002571;0.002159;0.002284;0.002481;0.002302;0.002365;0.002284;0.002284;0.002275;0.002284;0.002284;0.002284;0.002194;0.002230;0.002284;0.002284;0.002284;0.002257;0.002284;0.002257;0.002481;0.002284;0.002427;0.002284;0.002194;0.002266;0.002284;0.002284;0.002284;0.002284;0.002463;0.002302;0.002239;0.002177;0.002445;0.002284;0.002284;0.002490;0.002284;0.002499;0.002284;0.002212;0.002284;0.002526;0.002436;0.002284;0.002275;0.002302;0.002284;0.002284;0.002284;0.002284;0.002266;0.002409;0.002302;0.002284;0.002284;0.002248;0.002347;0.002517;0.002257;0.002490;0.002508;0.002392;0.002544;0.002284;0.002266;0.002266;0.002302;0.002490;0.002499;0.002463;0.002409;0.002284;0.002320;0.002284;0.002409;0.002284;0.002284;0.002284;0.002481;0.002284;0.002275;0.002221;0.002275;0.002418;0.002284;0.002284;0.002508;0.002221;0.002302;0.002284;0.002284;0.002472;0.002284;0.002580;0.002508;0.002257;0.002221;0.002284;0.002284;0.002392;0.002472;0.002508;0.002481;0.002275;0.002284;0.002239;0.002329;0.002275;0.002284;0.002257;0.002284;0.002284;0.002203;0.002392;0.002284;0.002284;0.002472;0.002284;0.002284;0.002284;0.002284;0.002284;0.002284;0.002284;0.002517;0.002284;0.002284;0.002177;0.002141;0.002284;0.002517;0.002284;0.002284;0.002284;0.002284;0.002087;0.002499;0.002284;0.002347;0.002284;0.002463;0.002284;0.002598;0.002257;0.002284;0.002284;0.002284;0.002284;0.002490;0.002481;0.002284;0.002177;0.002284;0.002203;0.002418;0.002571;0.002284;0.002284;0.002320
0.180;0.002248;0.002284;0.002490;0.002517;0.002490;0.002248;0.002383;0.002284;0.002472;0.002508;0.002284;0.002302;0.002275;0.002275;0.002284;0.002284;0.002284;0.002284;0.002284;0.002284;0.002275;0.002284;0.002230;0.002284;0.002257;0.002284;0.002481;0.002275;0.002598;0.002194;0.002284;0.002481;0.002302;0.002481;0.002284;0.002427;0.002284;0.002284;0.002284;0.002284;0.002221;0.002266;0.002284;0.002284;0.002320;0.002275;0.002284;0.002284;0.002517;0.002302;0.002481;0.002284;0.002230;0.002284;0.002284;0.002284;0.002284;0.002463;0.002508;0.002472;0.002266;0.002194;0.002499;0.002284;0.002329;0.002526;0.002284;0.002544;0.002463;0.002257;0.002347;0.002553;0.002481;0.002284;0.002284;0.002472;0.002284;0.002284;0.002302;0.002284;0.002284;0.002481;0.002409;0.002284;0.002284;0.002275;0.002472;0.002544;0.002275;0.002517;0.002535;0.002481;0.002562;0.002284;0.002266;0.002284;0.002302;0.002535;0.002535;0.002481;0.002490;0.002284;0.002481;0.002284;0.002508;0.002302;0.002392;0.002284;0.002517;0.002284;0.002284;0.002248;0.002284;0.002508;0.002284;0.002409;0.002508;0.002248;0.002409;0.002463;0.002302;0.002517;0.002284;0.002624;0.002544;0.002275;0.002248;0.002365;0.002284;0.002490;0.002499;0.002535;0.002508;0.002275;0.002284;0.002266;0.002481;0.002284;0.002284;0.002284;0.002284;0.002284;0.002257;0.002472;0.002284;0.002284;0.002508;0.002284;0.002284;0.002284;0.002284;0.002284;0.002284;0.002284;0.002553;0.002284;0.002284;0.002177;0.002159;0.002284;0.002553;0.002284;0.002284;0.002284;0.002302;0.002105;0.002517;0.002284;0.002347;0.002284;0.002499;0.002284;0.002633;0.002275;0.002284;0.002284;0.002284;0.002284;0.002526;0.002508;0.002284;0.002203;0.002311;0.002248;0.002499;0.002607;0.002284;0.002284;0.002472
0.190;0.002248;0.002284;0.002535;0.002544;0.002526;0.002266;0.002481;0.002284;0.002508;0.002544;0.002284;0.002463;0.002275;0.002284;0.002284;0.002284;0.002284;0.002284;0.002284;0.002302;0.002284;0.002284;0.002266;0.002463;0.002275;0.002284;0.002508;0.002275;0.002633;0.002221;0.002284;0.002517;0.002409;0.002499;0.002284;0.002490;0.002284;0.002284;0.002284;0.002284;0.002248;0.002284;0.002284;0.002284;0.002454;0.002284;0.002284;0.002284;0.002517;0.002392;0.002508;0.002284;0.002266;0.002284;0.002284;0.002284;0.002284;0.002490;0.002535;0.002508;0.002284;0.002212;0.002499;0.002284;0.002472;0.002553;0.002320;0.002571;0.002490;0.002275;0.002454;0.002553;0.002499;0.002284;0.002284;0.002508;0.002320;0.002284;0.002284;0.002284;0.002284;0.002508;0.002481;0.002284;0.002284;0.002275;0.002490;0.002571;0.002284;0.002535;0.002571;0.002517;0.002562;0.002284;0.002284;0.002284;0.002365;0.002562;0.002562;0.002481;0.002517;0.002284;0.002517;0.002284;0.002535;0.002409;0.002463;0.002284;0.002544;0.002284;0.002284;0.002266;0.002284;0.002553;0.002347;0.002481;0.002544;0.002275;0.002481;0.002481;0.002418;0.002553;0.002409;0.002624;0.002544;0.002284;0.002275;0.002472;0.002284;0.002517;0.002499;0.002562;0.002526;0.002284;0.002284;0.002284;0.002517;0.002284;0.002284;0.002284;0.002284;0.002284;0.002275;0.002490;0.002284;0.002284;0.002535;0.002284;0.002284;0.002284;0.002284;0.002284;0.002347;0.002284;0.002571;0.002320;0.002284;0.002212;0.002177;0.002347;0.002571;0.002284;0.002284;0.002284;0.002302;0.002123;0.002517;0.002284;0.002472;0.002284;0.002526;0.002284;0.002669;0.002284;0.002302;0.002302;0.002284;0.002284;0.002562;0.002535;0.002284;0.002239;0.002445;0.002275;0.002535;0.002633;0.002302;0.002284;0.002517
0.200;0.002248;0.002284;0.002535;0.002571;0.002553;0.002284;0.002508;0.002284;0.002508;0.002544;0.002284;0.002490;0.002284;0.002284;0.002302;0.002284;0.002284;0.002418;0.002284;0.002454;0.002284;0.002320;0.002284;0.002490;0.002275;0.002302;0.002508;0.002284;0.002642;0.002239;0.002284;0.002544;0.002463;0.002517;0.002284;0.002508;0.002284;0.002284;0.002284;0.002409;0.002275;0.002284;0.002284;0.002284;0.002481;0.002284;0.002284;0.002284;0.002553;0.002392;0.002526;0.002284;0.002284;0.002284;0.002284;0.002284;0.002392;0.002517;0.002571;0.002508;0.002284;0.002230;0.002526;0.002284;0.002472;0.002571;0.002481;0.002598;0.002490;0.002284;0.002472;0.002562;0.002499;0.002320;0.002284;0.002553;0.002472;0.002284;0.002392;0.002463;0.002284;0.002535;0.002481;0.002284;0.002427;0.002284;0.002517;0.002598;0.002284;0.002562;0.002607;0.002517;0.002580;0.002284;0.002284;0.002284;0.002365;0.002562;0.002562;0.002508;0.002553;0.002284;0.002535;0.002284;0.002535;0.002481;0.002490;0.002284;0.002562;0.002284;0.002284;0.002284;0.002284;0.002553;0.002481;0.002508;0.002571;0.002275;0.002499;0.002508;0.002418;0.002580;0.002481;0.002660;0.002571;0.002284;0.002284;0.002499;0.002284;0.002544;0.002517;0.002571;0.002544;0.002284;0.002284;0.002284;0.002544;0.002284;0.002284;0.002284;0.002284;0.002284;0.002284;0.002508;0.002392;0.002284;0.002553;0.002409;0.002392;0.002302;0.002284;0.002284;0.002472;0.002284;0.002607;0.002463;0.002284;0.002248;0.002203;0.002463;0.002607;0.002302;0.002284;0.002284;0.002320;0.002132;0.002535;0.002347;0.002499;0.002284;0.002553;0.002463;0.002696;0.002284;0.002392;0.002320;0.002329;0.002302;0.002580;0.002562;0.002284;0.002275;0.002481;0.002275;0.002562;0.002669;0.002472;0.002284;0.002517
0.210;0.002248;0.002284;0.002562;0.002580;0.002571;0.002284;0.002535;0.002284;0.002544;0.002571;0.002284;0.002508;0.002284;0.002284;0.002436;0.002284;0.002284;0.002490;0.002284;0.002490;0.002284;0.002454;0.002284;0.002517;0.002284;0.002427;0.002535;0.002284;0.002660;0.002266;0.002302;0.002562;0.002481;0.002544;0.002302;0.002535;0.002284;0.002284;0.002284;0.002463;0.002284;0.002284;0.002427;0.002284;0.002499;0.002284;0.002284;0.002284;0.002571;0.002472;0.002553;0.002302;0.002284;0.002284;0.002302;0.002409;0.002481;0.002535;0.002607;0.002544;0.002284;0.002248;0.002553;0.002320;0.002490;0.002571;0.002508;0.002633;0.002517;0.002284;0.002472;0.002571;0.002517;0.002472;0.002284;0.002580;0.002499;0.002284;0.002472;0.002463;0.002284;0.002562;0.002517;0.002436;0.002427;0.002284;0.002544;0.002624;0.002284;0.002562;0.002642;0.002544;0.002616;0.002284;0.002284;0.002284;0.002472;0.002589;0.002571;0.002526;0.002571;0.002284;0.002535;0.002284;0.002562;0.002517;0.002517;0.002284;0.002580;0.002284;0.002284;0.002284;0.002284;0.002571;0.002526;0.002544;0.002607;0.002284;0.002499;0.002535;0.002481;0.002607;0.002517;0.002687;0.002607;0.002284;0.002284;0.002517;0.002302;0.002562;0.002535;0.002589;0.002544;0.002284;0.002320;0.002284;0.002562;0.002481;0.002481;0.002284;0.002284;0.002284;0.002284;0.002517;0.002392;0.002284;0.002562;0.002481;0.002490;0.002302;0.002347;0.002347;0.002490;0.002418;0.002624;0.002499;0.002284;0.002275;0.002212;0.002463;0.002607;0.002302;0.002302;0.002302;0.002472;0.002150;0.002553;0.002463;0.002526;0.002320;0.002553;0.002508;0.002696;0.002284;0.002472;0.002392;0.002463;0.002320;0.002624;0.002589;0.002472;0.002284;0.002499;0.002284;0.002589;0.002687;0.002517;0.002436;0.002544
0.220;0.002239;0.002284;0.002589;0.002589;0.002571;0.002284;0.002562;0.002302;0.002562;0.002580;0.002302;0.002535;0.002284;0.002284;0.002463;0.002284;0.002284;0.002517;0.002347;0.002517;0.002284;0.002472;0.002284;0.002544;0.002284;0.002481;0.002553;0.002284;0.002678;0.002284;0.002365;0.002571;0.002499;0.002562;0.002472;0.002562;0.002365;0.002302;0.002284;0.002490;0.002284;0.002284;0.002481;0.002392;0.002517;0.002284;0.002284;0.002365;0.002607;0.002490;0.002562;0.002365;0.002284;0.002284;0.002347;0.002463;0.002517;0.002562;0.002633;0.002562;0.002284;0.002266;0.002571;0.002463;0.002499;0.002607;0.002544;0.002651;0.002544;0.002284;0.002481;0.002580;0.002535;0.002499;0.002392;0.002589;0.002526;0.002284;0.002481;0.002490;0.002284;0.002571;0.002544;0.002481;0.002481;0.002284;0.002553;0.002624;0.002284;0.002571;0.002660;0.002562;0.002624;0.002284;0.002284;0.002284;0.002508;0.002624;0.002607;0.002544;0.002571;0.002284;0.002562;0.002302;0.002571;0.002535;0.002517;0.002302;0.002580;0.002284;0.002284;0.002284;0.002302;0.002624;0.002553;0.002544;0.002633;0.002284;0.002517;0.002535;0.002499;0.002633;0.002553;0.002714;0.002633;0.002284;0.002284;0.002535;0.002436;0.002571;0.002562;0.002616;0.002562;0.002284;0.002472;0.002284;0.002571;0.002526;0.002517;0.002284;0.002284;0.002302;0.002284;0.002535;0.002472;0.002365;0.002571;0.002508;0.002526;0.002454;0.002472;0.002436;0.002517;0.002472;0.002642;0.002526;0.002392;0.002284;0.002230;0.002481;0.002633;0.002320;0.002463;0.002472;0.002499;0.002168;0.002562;0.002490;0.002535;0.002463;0.002571;0.002535;0.002714;0.002284;0.002490;0.002472;0.002490;0.002472;0.002651;0.002624;0.002499;0.002284;0.002517;0.002284;0.002624;0.002705;0.002562;0.002499;0.002571
