TimeStamp;2025-07-07 10-55-28;2025-07-07 10-55-46;2025-07-07 10-56-04;2025-07-07 10-56-22;2025-07-07 10-56-41;2025-07-07 10-56-59;2025-07-07 10-57-17;2025-07-07 10-57-36;2025-07-07 10-57-54;2025-07-07 10-58-12;2025-07-07 10-58-30;2025-07-07 10-58-48;2025-07-07 10-59-06;2025-07-07 10-59-25;2025-07-07 10-59-43;2025-07-07 11-00-01;2025-07-07 11-00-19;2025-07-07 11-00-37;2025-07-07 11-00-55;2025-07-07 11-01-13;2025-07-07 11-01-31;2025-07-07 11-01-50;2025-07-07 11-02-08;2025-07-07 11-02-27;2025-07-07 11-02-45;2025-07-07 11-03-03;2025-07-07 11-03-21;2025-07-07 11-03-39;2025-07-07 11-03-58;2025-07-07 11-04-16;2025-07-07 11-04-35;2025-07-07 11-04-53;2025-07-07 11-05-11;2025-07-07 11-05-29;2025-07-07 11-05-47;2025-07-07 11-06-05;2025-07-07 11-06-24;2025-07-07 11-06-42;2025-07-07 11-07-01;2025-07-07 11-07-19;2025-07-07 11-07-37;2025-07-07 11-07-57;2025-07-07 11-08-16;2025-07-07 11-08-36;2025-07-07 11-08-54;2025-07-07 11-09-13;2025-07-07 11-09-31;2025-07-07 11-09-49;2025-07-07 11-10-07;2025-07-07 11-10-28;2025-07-07 11-10-46;2025-07-07 11-11-04;2025-07-07 11-11-22;2025-07-07 11-11-41;2025-07-07 11-11-59;2025-07-07 11-12-17;2025-07-07 11-12-35;2025-07-07 11-12-53;2025-07-07 11-13-12;2025-07-07 11-13-30;2025-07-07 11-13-48;2025-07-07 11-16-37;2025-07-07 11-16-56;2025-07-07 11-17-14;2025-07-07 11-17-32;2025-07-07 11-17-50;2025-07-07 11-18-08;2025-07-07 11-18-26;2025-07-07 11-18-44;2025-07-07 11-19-03;2025-07-07 11-19-21;2025-07-07 11-19-39;2025-07-07 11-19-57;2025-07-07 11-20-15;2025-07-07 11-20-35;2025-07-07 11-20-54;2025-07-07 11-21-12;2025-07-07 11-21-31;2025-07-07 11-21-49;2025-07-07 11-22-07;2025-07-07 11-22-26;2025-07-07 11-22-44;2025-07-07 11-23-02;2025-07-07 11-23-20;2025-07-07 11-23-38;2025-07-07 11-23-57;2025-07-07 11-24-15;2025-07-07 11-24-34;2025-07-07 11-24-52;2025-07-07 11-25-10;2025-07-07 11-25-28;2025-07-07 11-25-46;2025-07-07 11-26-04;2025-07-07 11-26-23;2025-07-07 11-26-41;2025-07-07 11-26-59;2025-07-07 11-27-17;2025-07-07 11-27-35;2025-07-07 11-27-54;2025-07-07 11-28-12;2025-07-07 11-28-30;2025-07-07 11-28-49;2025-07-07 11-29-07;2025-07-07 11-29-24;2025-07-07 11-29-43;2025-07-07 11-30-01;2025-07-07 11-30-19;2025-07-07 11-30-37;2025-07-07 11-30-55;2025-07-07 11-31-14;2025-07-07 11-31-32;2025-07-07 11-31-50;2025-07-07 11-32-09;2025-07-07 11-32-27;2025-07-07 11-32-45;2025-07-07 11-33-03;2025-07-07 11-33-23;2025-07-07 11-33-44;2025-07-07 11-34-02;2025-07-07 11-34-20;2025-07-07 11-34-38;2025-07-07 11-34-57;2025-07-07 11-35-15;2025-07-07 11-35-33;2025-07-07 11-35-51;2025-07-07 11-38-21;2025-07-07 11-38-39;2025-07-07 11-38-57;2025-07-07 11-39-15;2025-07-07 11-39-33;2025-07-07 11-39-51;2025-07-07 11-40-10;2025-07-07 11-40-28;2025-07-07 11-40-47;2025-07-07 11-41-05;2025-07-07 11-41-23;2025-07-07 11-41-41;2025-07-07 11-41-59;2025-07-07 11-42-17;2025-07-07 11-42-35;2025-07-07 11-42-53;2025-07-07 11-43-12;2025-07-07 11-43-31;2025-07-07 11-43-49;2025-07-07 11-44-07;2025-07-07 11-44-26;2025-07-07 11-44-44;2025-07-07 11-45-02;2025-07-07 11-45-20;2025-07-07 11-45-39;2025-07-07 11-45-57;2025-07-07 11-46-16;2025-07-07 11-46-34;2025-07-07 11-46-52;2025-07-07 11-47-10;2025-07-07 11-47-29;2025-07-07 11-47-47;2025-07-07 11-48-06;2025-07-07 11-48-24;2025-07-07 11-48-42;2025-07-07 11-49-00;2025-07-07 11-49-18;2025-07-07 11-49-36;2025-07-07 11-49-55;2025-07-07 11-50-13;2025-07-07 11-50-32;2025-07-07 11-50-50;2025-07-07 11-51-09;2025-07-07 11-51-27;2025-07-07 11-51-45;2025-07-07 11-52-03;2025-07-07 11-52-21;2025-07-07 11-52-40;2025-07-07 11-52-59;2025-07-07 11-53-17;2025-07-07 11-53-35;2025-07-07 11-53-53;2025-07-07 11-54-11;2025-07-07 11-54-29;2025-07-07 11-54-48;2025-07-07 11-55-06;2025-07-07 11-55-24;2025-07-07 11-55-42;2025-07-07 11-56-00;2025-07-07 11-56-19;2025-07-07 11-56-37;2025-07-07 11-56-55;2025-07-07 11-57-13;2025-07-07 11-57-31
0.110;0.990600;1.780700;1.734400;1.740700;1.888300;0.665300;1.898700;1.804500;0.931000;1.676000;1.364800;0.452500;0.631000;1.907900;1.787400;0.397900;1.822800;0.814200;0.514300;0.363300;1.384400;1.757800;1.090700;1.653100;0.543000;1.163300;1.618400;1.785700;1.912100;1.634300;1.689300;1.669300;1.622200;1.483300;0.379100;0.689900;1.813600;1.864100;1.862400;0.645300;0.756600;0.377000;1.759800;1.765700;0.806700;0.602300;1.291400;1.806100;1.659300;1.151200;1.903300;1.349400;1.835800;1.519200;1.950900;1.693900;1.940900;1.178400;0.648200;0.729500;1.749000;1.161300;1.187900;0.411200;0.973900;1.425700;1.588000;0.435400;0.513400;1.683900;1.742300;0.915100;0.500900;0.462500;1.764400;0.427100;1.561300;0.428800;1.760200;1.843300;0.944300;0.394600;1.951700;0.903500;1.877500;1.824500;1.739000;0.481700;0.738700;0.774600;0.990600;1.862900;0.402900;1.761900;1.890800;1.900800;1.225900;1.856600;1.917100;0.854200;1.593000;1.876200;1.587600;1.695200;0.844700;1.255500;1.652200;0.383300;0.992700;1.154600;0.537300;1.693100;1.810300;1.951300;1.762800;0.505500;0.543500;1.066100;1.856200;0.649800;0.904300;1.899600;1.299700;1.660100;1.557100;0.750400;0.451300;1.106200;1.652200;1.771100;0.737400;0.423800;1.822800;0.857600;1.925400;1.696000;0.393300;1.789000;0.899300;0.505100;1.692300;1.937900;1.569200;1.433200;1.907900;1.751900;0.404200;1.049100;1.331500;1.953000;1.049900;1.177100;0.671100;0.420000;0.497200;1.701400;0.397100;0.435900;0.749500;0.948100;1.690600;0.992300;0.534700;0.465100;0.936000;1.973000;1.833200;1.883700;0.466300;0.457600;1.134500;1.553800;1.671400;0.540100;1.867900;1.898300;1.630900;0.557700;0.444200;1.824100;1.805700;1.931300;1.467000;1.852000;1.834900;1.819500;1.823200;0.541800;1.683900
0.120;0.410400;1.637600;0.437500;1.555500;0.546800;0.553100;1.132500;1.804500;0.931000;0.726600;1.364800;0.402500;0.309900;0.727800;1.769800;0.397900;0.590600;0.509700;0.514300;0.319500;0.470900;1.044500;1.090700;0.465100;0.543000;0.295700;0.302400;0.659000;0.915600;0.480900;1.689300;0.429200;0.275200;0.411700;0.170600;0.379100;0.614400;0.570600;0.538900;0.342000;0.477600;0.327400;0.995200;0.669000;0.170100;0.293200;0.559300;0.549300;0.468000;0.609400;1.903300;1.349400;1.106200;0.416700;1.445700;0.455500;1.101200;0.358700;0.379100;0.729500;0.499300;0.494700;1.187900;0.411200;0.502600;0.219800;0.331200;0.435400;0.426200;0.432900;0.482200;0.389600;0.362900;0.240600;0.397900;0.427100;0.377000;0.428800;0.541400;1.071600;0.944300;0.394600;1.343600;0.565600;0.495100;0.407500;0.547700;0.468400;0.383300;0.403300;0.392900;0.614000;0.257700;1.018600;0.486800;1.503700;0.455900;0.387100;0.743300;0.466700;0.319500;0.657800;0.416700;0.402900;0.486300;1.255500;0.318600;0.383300;0.616900;0.541000;0.412900;1.693100;1.648100;1.158300;0.515500;0.505500;0.543500;1.066100;1.683900;0.649800;0.470900;0.659000;0.576400;0.521000;0.306500;0.363300;0.451300;0.511000;0.402500;0.483400;0.395800;0.322800;0.761200;0.480900;1.133300;0.646500;0.393300;0.487600;0.550200;0.505100;0.392500;1.555400;1.569200;0.496800;1.499500;1.751900;0.202300;0.279800;0.466300;1.109900;1.049900;0.446700;0.671100;0.285700;0.450100;0.515500;0.270700;0.435900;0.430000;0.583100;1.690600;0.992300;0.534700;0.465100;0.509700;1.776500;0.651900;1.708900;0.366600;0.457600;1.134500;0.682800;1.671400;0.413300;0.480100;0.621900;0.512200;0.450500;0.369500;1.669300;0.753300;1.002700;0.485900;0.601100;0.609800;1.065300;0.503800;0.327000;0.464200
0.130;0.410400;0.448800;0.350300;0.382500;0.502600;0.553100;0.563500;0.448800;0.358300;0.452600;0.342400;0.245600;0.163100;0.557700;0.515100;0.249000;0.458400;0.360400;0.315700;0.283200;0.398700;0.430900;0.216000;0.341600;0.398300;0.162200;0.274400;0.659000;0.448400;0.480900;0.542200;0.358300;0.208500;0.266500;0.132200;0.259400;0.614400;0.570600;0.538900;0.342000;0.477600;0.327400;0.422100;0.543100;0.170100;0.174300;0.431700;0.502600;0.423800;0.415000;0.556400;0.292800;0.506800;0.276500;0.531800;0.455500;1.101200;0.196000;0.241100;0.561800;0.499300;0.319100;0.596500;0.377900;0.284900;0.219800;0.183100;0.254000;0.322800;0.338200;0.482200;0.389600;0.229800;0.240600;0.276900;0.344900;0.377000;0.277300;0.541400;0.426300;0.424200;0.279800;0.417900;0.327000;0.495100;0.407500;0.547700;0.324100;0.178900;0.281100;0.392900;0.520500;0.110100;0.494300;0.486800;0.488400;0.455900;0.387100;0.743300;0.358300;0.337000;0.657800;0.416700;0.304900;0.253600;0.382000;0.318600;0.107600;0.406700;0.382900;0.187700;0.436300;0.450900;0.546800;0.408300;0.267300;0.333300;0.510100;0.482600;0.405400;0.209800;0.627300;0.576400;0.384100;0.306500;0.110900;0.175600;0.511000;0.363700;0.298600;0.268600;0.244000;0.534700;0.225200;0.525500;0.646500;0.114700;0.454600;0.320300;0.326200;0.362400;0.558900;0.359100;0.277000;0.632700;0.387500;0.090000;0.279800;0.334500;0.515100;0.449600;0.231500;0.596900;0.285700;0.450100;0.339100;0.270700;0.235600;0.214400;0.319500;0.504300;0.178900;0.247300;0.407500;0.381200;0.502600;0.544700;0.465100;0.177600;0.151400;0.526400;0.529300;0.576900;0.413300;0.480100;0.470500;0.456700;0.349900;0.369500;0.395400;0.390800;0.638600;0.372000;0.493400;0.566400;0.487600;0.495100;0.291500;0.321100
0.140;0.214800;0.444600;0.350300;0.298600;0.321200;0.341200;0.345800;0.448800;0.208100;0.283600;0.342400;0.245600;0.103800;0.557700;0.483000;0.129300;0.316100;0.241900;0.151800;0.283200;0.398700;0.236100;0.216000;0.341600;0.296100;0.123400;0.274400;0.539700;0.210600;0.323700;0.465100;0.358300;0.146800;0.159300;0.132200;0.259400;0.540200;0.418800;0.512600;0.113000;0.225600;0.172200;0.278200;0.543100;0.113400;0.174300;0.431700;0.502600;0.245600;0.415000;0.556400;0.292800;0.390000;0.276500;0.369900;0.186800;0.444200;0.148500;0.241100;0.325700;0.306100;0.319100;0.375000;0.274400;0.284900;0.128000;0.183100;0.142600;0.229400;0.168500;0.292800;0.283200;0.226500;0.161000;0.276900;0.246500;0.276900;0.153100;0.510500;0.426300;0.329900;0.279800;0.246900;0.327000;0.453400;0.188100;0.300700;0.264800;0.178900;0.251900;0.223900;0.520500;0.110100;0.281900;0.237700;0.488400;0.261500;0.221400;0.327800;0.307400;0.231900;0.454600;0.319500;0.122600;0.187700;0.382000;0.270700;0.107600;0.309000;0.318200;0.125100;0.364500;0.376600;0.546800;0.183100;0.267300;0.308600;0.281100;0.482600;0.312400;0.209800;0.308200;0.326200;0.183500;0.223100;0.110900;0.065000;0.250200;0.327800;0.116700;0.268600;0.244000;0.329500;0.106300;0.243100;0.503400;0.114700;0.274000;0.206000;0.223500;0.216900;0.442100;0.359100;0.125900;0.632700;0.336600;0.090000;0.245600;0.334500;0.515100;0.214000;0.231500;0.360800;0.210600;0.296900;0.148000;0.102600;0.188500;0.183500;0.210600;0.412900;0.178900;0.129300;0.310700;0.381200;0.389500;0.314000;0.465100;0.093400;0.151400;0.366200;0.352000;0.396300;0.315700;0.218900;0.470500;0.334900;0.349900;0.143900;0.358700;0.217700;0.352900;0.307800;0.493400;0.392900;0.284900;0.311600;0.291500;0.321100
0.150;0.143900;0.337400;0.155900;0.298600;0.321200;0.194400;0.208100;0.295300;0.159700;0.283600;0.281900;0.024100;0.065400;0.163100;0.318600;0.090000;0.316100;0.241900;0.015400;0.171800;0.197700;0.227300;0.120100;0.093400;0.136800;0.127600;0.160100;0.338200;0.122200;0.211500;0.319500;0.138000;0.108400;0.159300;0.109600;0.202200;0.362900;0.264400;0.311100;0.003700;0.225600;0.172200;0.245700;0.321100;0.091300;0.020800;0.148900;0.202300;0.230200;0.280700;0.352000;0.138400;0.390000;0.088000;0.212300;0.186800;0.181400;0.184700;0.120900;0.188500;0.224400;0.282800;0.227700;0.211900;0.184300;0.067100;0.107200;0.090900;0.130900;0.168500;0.208900;0.128800;0.198900;0.173100;0.153900;0.100100;0.222300;0.066300;0.329500;0.237700;0.265300;0.267800;0.116300;0.106300;0.322800;0.135900;0.300700;0.187300;0.113000;0.251900;0.128000;0.304100;0.005800;0.232700;0.156400;0.280700;0.157200;0.154700;0.327800;0.307400;0.225200;0.333600;0.217700;0.140900;0.187700;0.304900;0.115100;0.023700;0.309000;0.231500;0.125100;0.198900;0.376600;0.151800;0.117600;0.206500;0.210600;0.212300;0.239800;0.174700;0.142200;0.308200;0.146000;0.183500;0.139700;0.014600;0.013700;0.137600;0.238100;0.116700;0.155100;0.138900;0.246900;0.106300;0.127200;0.320700;0.083000;0.199800;0.099200;0.174700;0.216900;0.272800;0.282800;0.068000;0.322800;0.170100;0.066300;0.216900;0.197300;0.236500;0.138900;0.192700;0.212700;0.210600;0.258200;0.056700;0.102600;0.186000;0.183500;0.079200;0.331600;0.167600;0.080000;0.196800;0.218900;0.163900;0.314000;0.211900;0.093400;0.116700;0.229400;0.208500;0.207700;0.219800;0.119700;0.095500;0.228100;0.234800;0.143900;0.174700;0.180200;0.230600;0.231400;0.161800;0.392900;0.284900;0.311600;0.141000;0.189300
0.160;0.125100;0.279000;0.155900;0.260300;0.186800;0.072100;0.208100;0.170100;0.159700;0.163100;0.188100;0.024100;0.115500;0.163100;0.318600;0.114700;0.111300;0.047500;0.018700;0.171800;0.197700;0.196000;0.062900;0.093400;0.042500;0.137600;0.160100;0.183500;0.122200;0.118000;0.244000;0.138000;0.108400;0.078800;0.109600;0.202200;0.203500;0.162600;0.181800;0.057500;0.106700;0.166400;0.191800;0.145100;0.118000;0.035000;0.148900;0.202300;0.230200;0.164300;0.270300;0.089600;0.267800;0.088000;0.094200;0.191400;0.086300;0.184700;0.047900;0.188500;0.210600;0.231000;0.227700;0.091700;0.089200;0.011600;0.107200;0.051200;0.003700;0.123800;0.106300;0.057500;0.140900;0.125500;0.104200;0.012000;0.134300;0.066300;0.205200;0.167200;0.265300;0.214000;0.116300;0.106300;0.166000;0.126800;0.194300;0.088000;0.062500;0.135100;0.045800;0.198500;0.005800;0.232700;0.093000;0.280700;0.083000;0.093800;0.141800;0.269900;0.203100;0.166400;0.176800;0.140900;0.017100;0.228600;0.120900;0.000800;0.156000;0.157600;0.096700;0.167200;0.184300;0.151800;0.036700;0.138400;0.198100;0.212300;0.239800;0.112600;0.136800;0.083800;0.055800;0.087100;0.175200;0.014600;0.036700;0.031700;0.238100;0.033300;0.155100;0.138900;0.158500;0.060900;0.105900;0.216000;0.052100;0.199800;0.032100;0.174700;0.172700;0.272800;0.200600;0.068000;0.322800;0.170100;0.081700;0.169700;0.197300;0.117600;0.138900;0.137600;0.120500;0.215200;0.174800;0.016600;0.143900;0.188500;0.189700;0.021600;0.224800;0.150100;0.080000;0.145900;0.218900;0.069600;0.217700;0.211900;0.102100;0.096700;0.229400;0.208500;0.207700;0.122600;0.060900;0.095500;0.228100;0.186400;0.128000;0.174700;0.201800;0.230600;0.189300;0.161800;0.183900;0.216900;0.195200;0.141000;0.176400
0.170;0.073000;0.279000;0.084200;0.188500;0.090500;0.011700;0.101700;0.078000;0.093400;0.073400;0.117200;0.075900;0.115500;0.087500;0.206400;0.134700;0.111300;0.047500;0.015000;0.070900;0.108400;0.196000;0.089600;0.107200;0.021700;0.137600;0.145900;0.079200;0.027900;0.118000;0.193900;0.168100;0.161800;0.018700;0.198100;0.137600;0.120900;0.162600;0.181800;0.052500;0.019100;0.166400;0.191800;0.042500;0.118000;0.020000;0.060000;0.081700;0.206400;0.075500;0.142600;0.102600;0.191400;0.141000;0.094200;0.170600;0.086300;0.170600;0.044600;0.040400;0.210600;0.176800;0.036700;0.005800;0.002000;0.011600;0.182300;0.051200;0.003700;0.105100;0.106300;0.057500;0.140900;0.161400;0.128800;0.028300;0.046700;0.119300;0.109200;0.097600;0.155600;0.150500;0.047100;0.019500;0.166000;0.126800;0.112200;0.088000;0.078000;0.135100;0.079600;0.068300;0.028300;0.201000;0.093000;0.170500;0.045800;0.093800;0.078800;0.196800;0.203100;0.166400;0.147600;0.109200;0.017100;0.189800;0.109700;0.105100;0.073000;0.157600;0.096700;0.153500;0.184300;0.055400;0.036700;0.081300;0.198100;0.204400;0.244400;0.043800;0.122600;0.083800;0.042100;0.087100;0.175200;0.052500;0.102600;0.031700;0.152600;0.014600;0.092500;0.074600;0.097600;0.060900;0.105900;0.104200;0.082600;0.110500;0.032100;0.056700;0.172700;0.166000;0.224400;0.104700;0.154700;0.118000;0.128000;0.169700;0.117200;0.055900;0.134700;0.187300;0.009600;0.143500;0.110900;0.016600;0.149300;0.131300;0.189700;0.021600;0.224800;0.174300;0.132200;0.052900;0.151400;0.069600;0.217700;0.155100;0.143000;0.153500;0.003700;0.064200;0.039600;0.048300;0.060900;0.073800;0.160600;0.082100;0.157200;0.148400;0.201800;0.102600;0.138000;0.069600;0.183900;0.159300;0.108000;0.093800;0.215200
0.180;0.035400;0.130500;0.022500;0.173500;0.002500;0.030400;0.003700;0.078000;0.093400;0.030800;0.117200;0.052500;0.185600;0.045400;0.144300;0.134700;0.044600;0.028700;0.015000;0.055800;0.016200;0.221500;0.089600;0.106300;0.021700;0.166000;0.158000;0.017500;0.027900;0.054200;0.148900;0.171400;0.121400;0.030000;0.201900;0.028300;0.007900;0.004900;0.012500;0.035800;0.001600;0.188100;0.203500;0.042500;0.144700;0.020800;0.002000;0.002400;0.135500;0.012900;0.142600;0.102600;0.088000;0.169300;0.055000;0.185200;0.044200;0.191000;0.056700;0.040400;0.216400;0.166400;0.036700;0.005800;0.031200;0.145500;0.163900;0.132200;0.003700;0.146400;0.006200;0.034600;0.086300;0.117200;0.153400;0.028300;0.046700;0.119300;0.009100;0.128400;0.155600;0.150500;0.020400;0.019500;0.041700;0.176000;0.040400;0.026700;0.145100;0.094600;0.103800;0.006200;0.090900;0.209400;0.134700;0.053800;0.100500;0.125500;0.041300;0.136800;0.163500;0.046300;0.208900;0.135100;0.104600;0.189800;0.134300;0.105100;0.011200;0.046700;0.186400;0.153500;0.176000;0.032900;0.075500;0.081300;0.149300;0.204400;0.232300;0.043800;0.153900;0.057500;0.019100;0.043300;0.245200;0.048800;0.102600;0.050400;0.040800;0.027100;0.046700;0.042900;0.097600;0.121300;0.065400;0.027100;0.082600;0.027500;0.041300;0.056700;0.145500;0.040800;0.224400;0.063800;0.031200;0.118000;0.159300;0.083800;0.005800;0.042100;0.134700;0.166400;0.009600;0.132200;0.065400;0.015400;0.195600;0.131300;0.216900;0.024200;0.166800;0.174300;0.132200;0.052900;0.083400;0.040000;0.113800;0.150100;0.139300;0.153500;0.003700;0.000400;0.039600;0.033300;0.147200;0.053300;0.078400;0.088000;0.164700;0.159300;0.222700;0.058300;0.138000;0.027500;0.063800;0.178100;0.022100;0.048300;0.182200
0.190;0.035400;0.066700;0.038300;0.141800;0.002500;0.030400;0.013300;0.027500;0.156400;0.056300;0.040400;0.018700;0.180500;0.011600;0.025000;0.168900;0.035400;0.000800;0.110500;0.044600;0.027100;0.180100;0.208900;0.164700;0.070500;0.241900;0.165600;0.017500;0.103800;0.054200;0.148900;0.183900;0.114700;0.136800;0.148900;0.021600;0.007900;0.004900;0.012500;0.035800;0.001600;0.188100;0.131400;0.021200;0.144700;0.104200;0.006600;0.028700;0.115900;0.036700;0.012500;0.176400;0.012500;0.250600;0.026700;0.185200;0.044200;0.201900;0.085000;0.047500;0.216400;0.123800;0.004500;0.012100;0.058400;0.145500;0.202700;0.132200;0.061300;0.202700;0.006200;0.034600;0.008700;0.117200;0.178100;0.039100;0.007900;0.196000;0.009100;0.155500;0.042900;0.023700;0.043300;0.015000;0.041700;0.176000;0.040400;0.028300;0.197300;0.057100;0.103800;0.006200;0.123000;0.153000;0.134700;0.022100;0.100500;0.125500;0.041300;0.075900;0.138400;0.046300;0.208900;0.161800;0.176800;0.066700;0.134300;0.177200;0.032500;0.040800;0.220200;0.180200;0.179300;0.080500;0.164300;0.017900;0.069600;0.216900;0.247300;0.039600;0.238600;0.033300;0.019100;0.160100;0.245200;0.084200;0.167600;0.050400;0.032500;0.063400;0.005400;0.047100;0.012100;0.163500;0.135900;0.027100;0.146400;0.011200;0.007900;0.035000;0.112600;0.005000;0.175100;0.153000;0.037100;0.126700;0.158900;0.083800;0.039600;0.058400;0.153500;0.192700;0.057500;0.132200;0.065400;0.102600;0.195600;0.036700;0.192700;0.040400;0.059600;0.220600;0.151400;0.030800;0.047900;0.057900;0.056300;0.158900;0.155100;0.111300;0.057100;0.057100;0.005800;0.033300;0.147200;0.093000;0.042500;0.035400;0.164700;0.160100;0.214800;0.035400;0.108400;0.083000;0.012100;0.192700;0.024100;0.000000;0.234400
0.200;0.008700;0.014100;0.038300;0.145900;0.010400;0.003700;0.008700;0.027500;0.197700;0.012900;0.040400;0.018700;0.120900;0.011600;0.004600;0.150900;0.034600;0.072100;0.140500;0.044600;0.027100;0.135100;0.208900;0.164700;0.086700;0.145100;0.165600;0.051700;0.168900;0.024100;0.115900;0.183900;0.100900;0.144300;0.148900;0.021600;0.003300;0.019100;0.023700;0.067100;0.032100;0.061700;0.122600;0.021200;0.091300;0.104200;0.006600;0.005000;0.025800;0.036700;0.012500;0.176400;0.004500;0.241900;0.036700;0.194800;0.122600;0.091300;0.085000;0.117600;0.192700;0.123800;0.064200;0.030400;0.058400;0.204300;0.202700;0.176400;0.050800;0.174700;0.015800;0.084600;0.053400;0.034200;0.178100;0.012900;0.028700;0.185200;0.022900;0.155500;0.050000;0.023700;0.130900;0.015000;0.055800;0.211000;0.009100;0.035400;0.197300;0.018700;0.224400;0.000400;0.123000;0.168500;0.202700;0.022100;0.155500;0.180200;0.002000;0.023300;0.035000;0.042900;0.231900;0.157200;0.170100;0.047500;0.191000;0.177200;0.033300;0.007500;0.201000;0.212700;0.126400;0.080500;0.182300;0.017900;0.002900;0.238600;0.247300;0.043800;0.238600;0.063800;0.118400;0.204800;0.193500;0.084200;0.153900;0.131800;0.052100;0.150500;0.005400;0.051300;0.017100;0.140500;0.219800;0.001200;0.146400;0.040000;0.005400;0.078000;0.110500;0.014100;0.175100;0.068000;0.023800;0.185600;0.158900;0.016200;0.039600;0.058400;0.188100;0.192700;0.057500;0.070900;0.038300;0.140500;0.070000;0.036700;0.114700;0.060000;0.028700;0.220600;0.167200;0.033700;0.047900;0.128000;0.028300;0.231500;0.096700;0.111300;0.011600;0.011600;0.106700;0.018700;0.148500;0.093000;0.024600;0.035400;0.039200;0.207300;0.212700;0.035400;0.048800;0.083000;0.014100;0.209800;0.038700;0.000000;0.234400
0.210;0.066300;0.015800;0.063800;0.047500;0.010400;0.029600;0.029600;0.008300;0.123400;0.012900;0.062100;0.013300;0.052900;0.057900;0.053400;0.054600;0.034600;0.072100;0.104700;0.088800;0.048300;0.057900;0.144300;0.130500;0.055800;0.077500;0.057500;0.074200;0.190200;0.012100;0.037100;0.063800;0.052500;0.144300;0.005000;0.041700;0.029600;0.020400;0.017900;0.114700;0.032100;0.061700;0.012500;0.019600;0.042100;0.138800;0.003300;0.040000;0.031700;0.060900;0.010400;0.165200;0.004500;0.138000;0.050800;0.194800;0.176000;0.013700;0.124300;0.120100;0.087100;0.024600;0.065400;0.082100;0.021200;0.116300;0.035000;0.101700;0.047100;0.174700;0.002000;0.002100;0.117600;0.076300;0.185200;0.007900;0.056700;0.120900;0.005800;0.263200;0.029600;0.029200;0.163500;0.017100;0.010000;0.174300;0.009100;0.098000;0.159300;0.018700;0.178500;0.015400;0.100100;0.129300;0.202700;0.005800;0.153900;0.163100;0.002000;0.023300;0.037100;0.049200;0.162600;0.116300;0.170100;0.028700;0.179700;0.157700;0.033300;0.008700;0.201000;0.209300;0.126400;0.206000;0.147600;0.059200;0.041300;0.172200;0.217700;0.046300;0.201000;0.063800;0.128400;0.204800;0.193500;0.018700;0.125900;0.104200;0.127200;0.150500;0.075500;0.094600;0.073400;0.140500;0.201400;0.039200;0.063800;0.023300;0.075000;0.097100;0.110500;0.010000;0.103800;0.002000;0.058000;0.176400;0.098400;0.032500;0.145100;0.131400;0.122600;0.125100;0.020800;0.070900;0.088800;0.133500;0.070000;0.035800;0.005800;0.088000;0.039600;0.141400;0.065900;0.011700;0.035000;0.168100;0.028300;0.179300;0.096700;0.044600;0.043800;0.002000;0.156000;0.001200;0.153000;0.156400;0.077500;0.000400;0.039200;0.159300;0.128900;0.080400;0.015800;0.125500;0.014100;0.209800;0.038700;0.005400;0.203100
0.220;0.097100;0.058400;0.063800;0.047500;0.028300;0.089600;0.029600;0.018300;0.123400;0.007100;0.057900;0.062100;0.033800;0.057900;0.053400;0.025000;0.010800;0.030400;0.123900;0.088800;0.048300;0.012500;0.064200;0.062500;0.015800;0.049200;0.057500;0.054600;0.190200;0.105100;0.047100;0.063800;0.052500;0.138400;0.005000;0.041700;0.006200;0.042500;0.004500;0.130500;0.071700;0.017100;0.032500;0.014100;0.086300;0.133400;0.003300;0.040000;0.031700;0.041200;0.002900;0.073800;0.002500;0.138000;0.105500;0.151000;0.138000;0.013700;0.124300;0.120100;0.017500;0.002500;0.065400;0.010400;0.019200;0.090900;0.035000;0.052500;0.023300;0.071300;0.042900;0.055800;0.117600;0.148400;0.097200;0.073000;0.028300;0.120900;0.065900;0.178900;0.029600;0.045400;0.163500;0.066700;0.009100;0.082100;0.023300;0.008700;0.139700;0.076300;0.142200;0.048400;0.100100;0.129300;0.146800;0.005800;0.117600;0.110500;0.005800;0.022500;0.052100;0.044600;0.100100;0.116300;0.115500;0.026600;0.097100;0.056700;0.026700;0.005000;0.066700;0.118400;0.041300;0.206000;0.130900;0.087600;0.013700;0.172200;0.217700;0.119300;0.205200;0.090900;0.171800;0.216900;0.065000;0.018700;0.060000;0.140900;0.127200;0.169300;0.075500;0.094600;0.017900;0.027500;0.144700;0.067100;0.003300;0.023300;0.093000;0.097100;0.059600;0.010000;0.020000;0.002000;0.058000;0.176400;0.023700;0.052900;0.145100;0.123000;0.122600;0.050400;0.018300;0.087100;0.005800;0.118900;0.000400;0.057500;0.044600;0.152200;0.091300;0.009500;0.065900;0.021200;0.035000;0.140500;0.029600;0.179300;0.021600;0.083400;0.043800;0.048800;0.156000;0.021700;0.080500;0.156400;0.077500;0.000400;0.004100;0.159300;0.000400;0.080400;0.055400;0.125500;0.001200;0.153100;0.079600;0.005400;0.103400
