TimeStamp;2025-07-07 10-55-27;2025-07-07 10-55-45;2025-07-07 10-56-03;2025-07-07 10-56-21;2025-07-07 10-56-40;2025-07-07 10-56-58;2025-07-07 10-57-16;2025-07-07 10-57-35;2025-07-07 10-57-53;2025-07-07 10-58-11;2025-07-07 10-58-29;2025-07-07 10-58-47;2025-07-07 10-59-05;2025-07-07 10-59-24;2025-07-07 10-59-42;2025-07-07 11-00-00;2025-07-07 11-00-18;2025-07-07 11-00-36;2025-07-07 11-00-54;2025-07-07 11-01-12;2025-07-07 11-01-30;2025-07-07 11-01-49;2025-07-07 11-02-07;2025-07-07 11-02-26;2025-07-07 11-02-44;2025-07-07 11-03-02;2025-07-07 11-03-20;2025-07-07 11-03-38;2025-07-07 11-03-57;2025-07-07 11-04-15;2025-07-07 11-04-34;2025-07-07 11-04-52;2025-07-07 11-05-10;2025-07-07 11-05-28;2025-07-07 11-05-46;2025-07-07 11-06-04;2025-07-07 11-06-23;2025-07-07 11-06-41;2025-07-07 11-06-59;2025-07-07 11-07-18;2025-07-07 11-07-36;2025-07-07 11-07-56;2025-07-07 11-08-15;2025-07-07 11-08-35;2025-07-07 11-08-53;2025-07-07 11-09-12;2025-07-07 11-09-30;2025-07-07 11-09-48;2025-07-07 11-10-06;2025-07-07 11-10-27;2025-07-07 11-10-45;2025-07-07 11-11-03;2025-07-07 11-11-21;2025-07-07 11-11-40;2025-07-07 11-11-58;2025-07-07 11-12-16;2025-07-07 11-12-34;2025-07-07 11-12-52;2025-07-07 11-13-10;2025-07-07 11-13-29;2025-07-07 11-13-47;2025-07-07 11-16-36;2025-07-07 11-16-55;2025-07-07 11-17-13;2025-07-07 11-17-31;2025-07-07 11-17-49;2025-07-07 11-18-07;2025-07-07 11-18-25;2025-07-07 11-18-43;2025-07-07 11-19-02;2025-07-07 11-19-20;2025-07-07 11-19-38;2025-07-07 11-19-56;2025-07-07 11-20-14;2025-07-07 11-20-34;2025-07-07 11-20-53;2025-07-07 11-21-11;2025-07-07 11-21-29;2025-07-07 11-21-48;2025-07-07 11-22-06;2025-07-07 11-22-25;2025-07-07 11-22-43;2025-07-07 11-23-01;2025-07-07 11-23-19;2025-07-07 11-23-37;2025-07-07 11-23-56;2025-07-07 11-24-14;2025-07-07 11-24-33;2025-07-07 11-24-51;2025-07-07 11-25-09;2025-07-07 11-25-27;2025-07-07 11-25-45;2025-07-07 11-26-03;2025-07-07 11-26-22;2025-07-07 11-26-40;2025-07-07 11-26-58;2025-07-07 11-27-16;2025-07-07 11-27-34;2025-07-07 11-27-53;2025-07-07 11-28-11;2025-07-07 11-28-29;2025-07-07 11-28-48;2025-07-07 11-29-06;2025-07-07 11-29-24;2025-07-07 11-29-41;2025-07-07 11-30-00;2025-07-07 11-30-18;2025-07-07 11-30-36;2025-07-07 11-30-54;2025-07-07 11-31-13;2025-07-07 11-31-31;2025-07-07 11-31-49;2025-07-07 11-32-08;2025-07-07 11-32-26;2025-07-07 11-32-44;2025-07-07 11-33-02;2025-07-07 11-33-22;2025-07-07 11-33-43;2025-07-07 11-34-01;2025-07-07 11-34-19;2025-07-07 11-34-37;2025-07-07 11-34-56;2025-07-07 11-35-14;2025-07-07 11-35-32;2025-07-07 11-35-50;2025-07-07 11-38-19;2025-07-07 11-38-38;2025-07-07 11-38-56;2025-07-07 11-39-14;2025-07-07 11-39-32;2025-07-07 11-39-50;2025-07-07 11-40-09;2025-07-07 11-40-27;2025-07-07 11-40-46;2025-07-07 11-41-04;2025-07-07 11-41-22;2025-07-07 11-41-40;2025-07-07 11-41-58;2025-07-07 11-42-16;2025-07-07 11-42-34;2025-07-07 11-42-52;2025-07-07 11-43-11;2025-07-07 11-43-30;2025-07-07 11-43-48;2025-07-07 11-44-06;2025-07-07 11-44-25;2025-07-07 11-44-43;2025-07-07 11-45-01;2025-07-07 11-45-19;2025-07-07 11-45-38;2025-07-07 11-45-56;2025-07-07 11-46-15;2025-07-07 11-46-33;2025-07-07 11-46-51;2025-07-07 11-47-09;2025-07-07 11-47-28;2025-07-07 11-47-46;2025-07-07 11-48-04;2025-07-07 11-48-23;2025-07-07 11-48-41;2025-07-07 11-48-59;2025-07-07 11-49-17;2025-07-07 11-49-35;2025-07-07 11-49-54;2025-07-07 11-50-12;2025-07-07 11-50-30;2025-07-07 11-50-49;2025-07-07 11-51-08;2025-07-07 11-51-26;2025-07-07 11-51-44;2025-07-07 11-52-02;2025-07-07 11-52-20;2025-07-07 11-52-39;2025-07-07 11-52-58;2025-07-07 11-53-16;2025-07-07 11-53-34;2025-07-07 11-53-52;2025-07-07 11-54-10;2025-07-07 11-54-28;2025-07-07 11-54-47;2025-07-07 11-55-05;2025-07-07 11-55-23;2025-07-07 11-55-41;2025-07-07 11-55-59;2025-07-07 11-56-18;2025-07-07 11-56-36;2025-07-07 11-56-54;2025-07-07 11-57-12;2025-07-07 11-57-30
0.110;0.017000;0.047200;0.082000;0.034100;0.124000;0.267800;0.192300;0.078700;0.022300;0.107600;0.089200;0.095800;0.072800;0.273100;0.057100;0.030800;0.032800;0.093200;0.054500;0.017700;0.135900;0.311100;0.093800;0.009800;0.055800;0.047200;0.024300;0.038000;0.094500;0.273700;0.066200;0.017700;0.013100;0.064300;0.051200;0.022900;0.131300;0.269800;0.041300;0.061700;0.032100;0.072200;0.102400;0.032800;0.097800;0.286200;0.034100;0.084000;0.003300;0.101100;0.081400;0.012400;0.133200;0.317700;0.040700;0.101100;0.037400;0.074800;0.087900;0.062300;0.054500;0.335400;0.027500;0.066900;0.055100;0.047200;0.010500;0.036100;0.140500;0.332200;0.042000;0.063000;0.005900;0.049800;0.024200;0.035400;0.151600;0.315100;0.045300;0.027500;0.040000;0.082000;0.055100;0.047900;0.150300;0.320300;0.040700;0.034100;0.037400;0.088600;0.050500;0.036100;0.131300;0.313100;0.103700;0.077400;0.148300;0.039400;0.072200;0.030800;0.074800;0.147000;0.098400;0.011100;0.011800;0.081400;0.025600;0.026900;0.135900;0.259300;0.102400;0.019000;0.001900;0.059700;0.037400;0.009800;0.137200;0.328900;0.083300;0.038700;0.019700;0.120700;0.047200;0.022300;0.096500;0.214600;0.068200;0.024900;0.015700;0.051200;0.051200;0.023600;0.118100;0.338700;0.094500;0.087900;0.021000;0.092500;0.091200;0.028900;0.090600;0.273700;0.067600;0.021000;0.051200;0.057700;0.030800;0.036700;0.117500;0.303900;0.084700;0.011800;0.036100;0.087900;0.089300;0.008500;0.078700;0.330200;0.088600;0.076100;0.015100;0.043900;0.046600;0.025600;0.129900;0.324300;0.068200;0.025600;0.006500;0.066300;0.067600;0.044600;0.116200;0.292100;0.244900;0.044000;0.037400;0.094500;0.043900;0.011100;0.105700;0.294100;0.070900;0.080000;0.052500;0.034100;0.089200;0.030800;0.091200
0.120;0.027500;0.046600;0.098400;0.004600;0.110300;0.267800;0.204100;0.091200;0.022300;0.099100;0.083300;0.111600;0.086000;0.294700;0.029500;0.036100;0.029500;0.105600;0.030800;0.021000;0.126700;0.284900;0.093800;0.033400;0.022300;0.047200;0.014400;0.052500;0.082000;0.250800;0.066200;0.049800;0.007800;0.053100;0.051800;0.022900;0.131300;0.281600;0.041300;0.069500;0.019700;0.086000;0.093800;0.028200;0.095200;0.302000;0.059700;0.078700;0.007200;0.084600;0.095200;0.012400;0.137800;0.323000;0.056400;0.086600;0.037400;0.102400;0.055100;0.038700;0.025600;0.319000;0.055800;0.066900;0.039300;0.042000;0.034800;0.026200;0.130600;0.350500;0.042000;0.092500;0.005900;0.049800;0.009200;0.025600;0.138500;0.334800;0.038000;0.003900;0.032800;0.078700;0.028200;0.045300;0.136500;0.358400;0.026900;0.065600;0.015100;0.099100;0.026200;0.033500;0.101700;0.307900;0.103700;0.080700;0.175300;0.039400;0.054400;0.043300;0.109600;0.153600;0.098400;0.040700;0.001300;0.081400;0.025600;0.007200;0.125400;0.259300;0.078100;0.038700;0.016400;0.042600;0.032800;0.015700;0.137200;0.337400;0.073500;0.038700;0.009800;0.115500;0.047200;0.003900;0.096500;0.214600;0.089200;0.015100;0.026900;0.051200;0.076800;0.023600;0.122700;0.332200;0.094500;0.087900;0.007200;0.107000;0.080100;0.023600;0.090600;0.277700;0.089200;0.023600;0.049200;0.036700;0.032800;0.036700;0.140500;0.343300;0.101700;0.011800;0.019000;0.099700;0.103000;0.019000;0.099800;0.295400;0.070900;0.047900;0.057700;0.071500;0.034700;0.025600;0.138500;0.324300;0.032800;0.011100;0.009200;0.035400;0.067600;0.052500;0.097100;0.266500;0.244900;0.014400;0.034100;0.089900;0.052500;0.020300;0.082700;0.294100;0.047900;0.053100;0.044600;0.057700;0.082700;0.070900;0.091200
0.130;0.027500;0.024900;0.089200;0.004600;0.110300;0.261200;0.214000;0.091200;0.017700;0.099100;0.104300;0.111600;0.102400;0.300000;0.031500;0.036100;0.031500;0.084000;0.030800;0.027500;0.137200;0.254000;0.093800;0.038700;0.022300;0.038700;0.045300;0.052500;0.072800;0.250800;0.034100;0.049800;0.007800;0.047900;0.063600;0.045300;0.124700;0.275700;0.028800;0.072800;0.019700;0.086000;0.078100;0.028200;0.095200;0.305200;0.055100;0.084000;0.037400;0.084600;0.079400;0.011100;0.125400;0.286200;0.059000;0.086600;0.018300;0.108300;0.065600;0.002600;0.025600;0.317700;0.055800;0.059700;0.026200;0.027500;0.037400;0.003900;0.130600;0.318400;0.052500;0.051800;0.032800;0.045300;0.009200;0.025600;0.138500;0.334800;0.038000;0.003900;0.030200;0.078700;0.037400;0.036100;0.136500;0.358400;0.026900;0.055800;0.015100;0.099800;0.026200;0.033500;0.076800;0.302600;0.092500;0.068900;0.146400;0.027500;0.054400;0.034100;0.109600;0.170000;0.063000;0.028800;0.031500;0.112200;0.047200;0.013700;0.112200;0.280900;0.070200;0.053100;0.037400;0.029500;0.032800;0.026200;0.131900;0.305900;0.059700;0.051800;0.009800;0.115500;0.019700;0.019000;0.089200;0.212000;0.089200;0.015100;0.050500;0.043900;0.077400;0.022900;0.122700;0.336800;0.111600;0.066900;0.017000;0.107000;0.080100;0.023600;0.090600;0.302000;0.087300;0.038000;0.049200;0.036700;0.045300;0.042600;0.156200;0.343300;0.080700;0.009800;0.019000;0.120100;0.103000;0.019000;0.097800;0.295400;0.070900;0.047900;0.042000;0.071500;0.034700;0.024900;0.138500;0.330200;0.049800;0.036700;0.031500;0.045900;0.064300;0.046600;0.086000;0.296000;0.223800;0.013700;0.034100;0.082700;0.043900;0.020300;0.106300;0.314400;0.047900;0.040700;0.036100;0.095200;0.062300;0.056400;0.119400
0.140;0.052500;0.024900;0.089200;0.020300;0.097100;0.261200;0.215300;0.075500;0.021000;0.078100;0.090600;0.093800;0.112900;0.302600;0.059000;0.063000;0.030200;0.063000;0.056400;0.054400;0.124000;0.266500;0.075500;0.038700;0.026200;0.064300;0.057700;0.005900;0.083300;0.269800;0.038000;0.057100;0.021600;0.047900;0.097100;0.065000;0.124700;0.282900;0.028800;0.072800;0.006500;0.122700;0.064300;0.027500;0.107600;0.323600;0.055100;0.073500;0.038000;0.091900;0.079400;0.011100;0.125400;0.286200;0.102400;0.074800;0.005800;0.108300;0.025600;0.002600;0.011800;0.288800;0.066900;0.074800;0.026200;0.078700;0.037400;0.005200;0.147000;0.330900;0.056400;0.051800;0.043900;0.016400;0.026900;0.009100;0.137200;0.321000;0.060300;0.061000;0.067600;0.129300;0.017000;0.036100;0.130600;0.317100;0.053800;0.055800;0.008500;0.081400;0.040000;0.006500;0.086000;0.258600;0.058400;0.047200;0.146400;0.070200;0.043900;0.050500;0.128600;0.168000;0.063000;0.062300;0.005200;0.112200;0.047200;0.013700;0.093200;0.262600;0.057700;0.068300;0.042600;0.058400;0.022300;0.065600;0.134500;0.287500;0.035400;0.028800;0.038000;0.066300;0.019700;0.006500;0.128000;0.191700;0.091900;0.005900;0.049900;0.043900;0.067600;0.031500;0.137800;0.309200;0.076800;0.066900;0.009100;0.080700;0.051800;0.040000;0.107000;0.312500;0.087300;0.034700;0.016400;0.059000;0.043900;0.061700;0.140400;0.333500;0.047200;0.034100;0.021000;0.084600;0.071500;0.010500;0.147000;0.280900;0.044000;0.017700;0.042000;0.109600;0.045300;0.024900;0.102400;0.326200;0.013700;0.034800;0.031500;0.094500;0.046600;0.009800;0.087300;0.298700;0.189700;0.013700;0.050500;0.082700;0.078100;0.042600;0.139100;0.314400;0.039300;0.032100;0.039400;0.095200;0.062300;0.046600;0.119400
0.150;0.052500;0.052500;0.062300;0.020300;0.090600;0.291400;0.215300;0.043900;0.028200;0.078100;0.062300;0.127300;0.112900;0.323600;0.059000;0.084000;0.021000;0.063000;0.056400;0.054400;0.102400;0.269100;0.041300;0.078700;0.005200;0.082000;0.063700;0.005900;0.083300;0.269800;0.032800;0.070900;0.031500;0.085300;0.103000;0.047900;0.105000;0.311800;0.061000;0.108900;0.005900;0.118800;0.073500;0.004500;0.128600;0.328200;0.073500;0.073500;0.044000;0.060300;0.107600;0.024900;0.108900;0.259300;0.080000;0.053100;0.020300;0.110300;0.025600;0.006500;0.019000;0.274400;0.068900;0.022300;0.007800;0.078700;0.073500;0.036700;0.128000;0.330900;0.053800;0.044600;0.051200;0.009800;0.061700;0.009100;0.111600;0.337400;0.060300;0.061000;0.022900;0.129300;0.032800;0.003200;0.093800;0.305200;0.053800;0.084600;0.008500;0.064900;0.043900;0.006500;0.061000;0.258600;0.066300;0.032800;0.141100;0.089900;0.042600;0.050500;0.133900;0.196900;0.038000;0.062300;0.011100;0.070200;0.068900;0.001300;0.093200;0.308500;0.057700;0.068300;0.042600;0.047900;0.050500;0.034100;0.118800;0.275700;0.035400;0.019700;0.038000;0.069500;0.018300;0.003200;0.141800;0.202200;0.091900;0.023600;0.030800;0.059700;0.067600;0.038700;0.132600;0.298000;0.074200;0.058400;0.028900;0.071500;0.040700;0.040000;0.114900;0.312500;0.047200;0.034700;0.016400;0.061700;0.043900;0.028900;0.140500;0.336800;0.046600;0.053800;0.002600;0.084600;0.071500;0.021000;0.147000;0.280900;0.050500;0.017700;0.042000;0.105700;0.089200;0.001300;0.102400;0.321000;0.023600;0.055100;0.032800;0.094500;0.038000;0.009800;0.099800;0.298700;0.198900;0.030200;0.050500;0.088600;0.078100;0.042600;0.123400;0.332800;0.039300;0.019700;0.001900;0.106300;0.028800;0.042600;0.143100
0.160;0.041300;0.052500;0.049800;0.030800;0.082700;0.291400;0.248800;0.042000;0.028200;0.055800;0.056400;0.141800;0.127300;0.323600;0.089900;0.084600;0.006500;0.043900;0.061700;0.022300;0.102400;0.269100;0.041300;0.078700;0.001300;0.082000;0.076100;0.001900;0.101100;0.282300;0.032800;0.084000;0.042600;0.085300;0.103000;0.039400;0.099100;0.314400;0.066900;0.091900;0.012400;0.104300;0.073500;0.010500;0.132600;0.328200;0.082000;0.038700;0.044000;0.053800;0.125300;0.040000;0.108900;0.259300;0.097100;0.048500;0.020300;0.110300;0.031500;0.000600;0.021600;0.289500;0.098400;0.022300;0.009800;0.094500;0.073500;0.023600;0.112900;0.295400;0.089200;0.030200;0.051200;0.042000;0.061700;0.017700;0.102400;0.301300;0.065600;0.048500;0.022900;0.095800;0.032800;0.017000;0.103000;0.294700;0.063000;0.084600;0.032100;0.064900;0.074100;0.001300;0.087900;0.272400;0.044000;0.032800;0.141100;0.089900;0.024900;0.013700;0.122100;0.212000;0.038700;0.070200;0.017700;0.074100;0.076100;0.029500;0.082000;0.308500;0.043900;0.073500;0.049900;0.047900;0.060300;0.034100;0.118800;0.275700;0.028900;0.019700;0.041300;0.066900;0.013800;0.011100;0.143100;0.202200;0.059700;0.032100;0.019000;0.059700;0.056400;0.038700;0.130600;0.290100;0.074200;0.036100;0.028900;0.047200;0.030200;0.049200;0.132600;0.310500;0.040000;0.073500;0.012400;0.068900;0.084000;0.014400;0.115500;0.340700;0.046600;0.053800;0.009800;0.079400;0.063000;0.000000;0.135200;0.267200;0.032800;0.034100;0.001300;0.110200;0.088600;0.005200;0.108300;0.321000;0.054400;0.055100;0.045300;0.079400;0.038000;0.013100;0.099800;0.337400;0.168000;0.030200;0.013800;0.066900;0.091200;0.060400;0.146400;0.327600;0.011800;0.019700;0.000600;0.106300;0.028800;0.012400;0.143100
0.170;0.022300;0.062300;0.038700;0.019700;0.084600;0.296100;0.248800;0.025600;0.045900;0.049200;0.056400;0.141800;0.127300;0.322300;0.089900;0.084600;0.006500;0.043900;0.074800;0.022300;0.092500;0.279600;0.037400;0.071500;0.001300;0.104300;0.076100;0.011100;0.101100;0.309800;0.065600;0.082700;0.042600;0.101100;0.103000;0.018400;0.089300;0.314400;0.088600;0.089200;0.010500;0.089200;0.084000;0.000600;0.152900;0.315100;0.094500;0.038700;0.045900;0.051200;0.124700;0.044600;0.084000;0.265900;0.097100;0.038700;0.041300;0.093200;0.028200;0.000000;0.021600;0.289500;0.098400;0.005900;0.000600;0.094500;0.070800;0.023600;0.097100;0.295400;0.095800;0.005200;0.024900;0.042000;0.076800;0.013700;0.102400;0.300000;0.065600;0.068900;0.025600;0.087900;0.040700;0.004600;0.103000;0.279600;0.099700;0.045300;0.022900;0.050500;0.074100;0.017700;0.087900;0.272400;0.047200;0.022300;0.108300;0.103000;0.036100;0.005200;0.122100;0.212000;0.039300;0.074800;0.017700;0.039400;0.080700;0.028900;0.082000;0.309200;0.043900;0.073500;0.038700;0.068900;0.060300;0.044000;0.087900;0.273700;0.028200;0.014400;0.043900;0.066900;0.028800;0.011100;0.152900;0.160800;0.051800;0.034100;0.019000;0.061700;0.022900;0.005200;0.114200;0.290100;0.044600;0.028800;0.037400;0.047200;0.030200;0.026900;0.139100;0.334100;0.027500;0.073500;0.000000;0.102400;0.084000;0.001900;0.115500;0.322300;0.028200;0.071500;0.009800;0.055100;0.025600;0.000000;0.133900;0.275700;0.030800;0.027500;0.001300;0.086600;0.091900;0.015000;0.080700;0.297400;0.060400;0.077400;0.040700;0.112900;0.020300;0.013100;0.115500;0.337400;0.177900;0.041300;0.013800;0.041300;0.084000;0.040700;0.146400;0.359100;0.047900;0.034800;0.000600;0.094500;0.021600;0.012400;0.128000
0.180;0.007800;0.081400;0.031500;0.006500;0.107000;0.309200;0.246100;0.025600;0.045900;0.053100;0.044600;0.151600;0.117500;0.310500;0.102400;0.073500;0.009100;0.051800;0.087300;0.005900;0.082000;0.297400;0.045200;0.076100;0.004600;0.104300;0.068900;0.008500;0.122100;0.308500;0.065600;0.077400;0.022300;0.103700;0.091200;0.018400;0.089300;0.326300;0.088600;0.076800;0.004500;0.078100;0.105600;0.014400;0.130000;0.308500;0.089200;0.030200;0.024900;0.051800;0.145700;0.044600;0.089900;0.272400;0.076100;0.061000;0.041300;0.082000;0.024300;0.009800;0.057100;0.291500;0.102400;0.005900;0.022900;0.108900;0.069500;0.030800;0.087900;0.298700;0.095800;0.017000;0.024900;0.042000;0.065600;0.019700;0.093800;0.294100;0.111600;0.068900;0.001900;0.055800;0.053800;0.017700;0.084600;0.288800;0.099700;0.040700;0.040000;0.025600;0.087900;0.007200;0.097800;0.281600;0.047200;0.018300;0.123400;0.103000;0.053800;0.017000;0.087300;0.212700;0.039300;0.077400;0.038700;0.039400;0.080700;0.042000;0.081400;0.315800;0.034700;0.061700;0.024900;0.082700;0.082000;0.022300;0.087900;0.275700;0.037400;0.014400;0.048500;0.061000;0.028800;0.030800;0.152900;0.160800;0.048500;0.053800;0.001300;0.079400;0.017000;0.005200;0.088600;0.288800;0.044600;0.028800;0.046600;0.035400;0.042000;0.005200;0.113500;0.330200;0.026200;0.070200;0.000600;0.099100;0.082000;0.001900;0.103000;0.315100;0.028200;0.071500;0.011800;0.043900;0.030800;0.022300;0.131900;0.284200;0.045200;0.022300;0.009800;0.089200;0.085300;0.015000;0.084000;0.297400;0.060400;0.070200;0.020300;0.106300;0.020300;0.006500;0.128000;0.336700;0.177900;0.047900;0.013100;0.045300;0.106300;0.044600;0.126000;0.359100;0.061000;0.039300;0.026200;0.068200;0.020300;0.007800;0.112200
0.190;0.007800;0.093800;0.049800;0.006500;0.107000;0.312500;0.236300;0.029500;0.041300;0.069500;0.039300;0.151600;0.109600;0.304600;0.093800;0.073500;0.026200;0.069500;0.087300;0.005900;0.078100;0.303300;0.045200;0.066900;0.004600;0.095800;0.059700;0.008500;0.136500;0.308500;0.075500;0.059000;0.022300;0.113500;0.088600;0.005200;0.105000;0.316400;0.086600;0.057100;0.004500;0.078100;0.118100;0.014400;0.130000;0.297400;0.064300;0.017000;0.007200;0.051800;0.114200;0.034800;0.089300;0.287500;0.054500;0.061000;0.036700;0.067600;0.059000;0.023000;0.057100;0.307900;0.102400;0.009800;0.013700;0.099100;0.049900;0.025600;0.087900;0.290100;0.099100;0.017700;0.016400;0.082000;0.065600;0.019700;0.093800;0.277700;0.111600;0.068900;0.013700;0.055800;0.078700;0.053200;0.084600;0.288800;0.099700;0.011100;0.040000;0.047200;0.087900;0.007200;0.101700;0.315100;0.025600;0.014400;0.111600;0.091200;0.053800;0.021600;0.087300;0.195600;0.052500;0.060400;0.040700;0.053800;0.057700;0.041300;0.113500;0.324900;0.038700;0.062300;0.013800;0.091200;0.082000;0.003900;0.078100;0.285500;0.047900;0.053800;0.048500;0.061000;0.055800;0.038000;0.131300;0.162800;0.048500;0.053800;0.018300;0.102400;0.013800;0.021000;0.088600;0.282900;0.034800;0.040600;0.055800;0.035400;0.042000;0.005200;0.113500;0.324900;0.030200;0.069600;0.007200;0.099100;0.073500;0.014400;0.090600;0.315100;0.026200;0.066300;0.011800;0.053800;0.030800;0.022300;0.111600;0.284200;0.045200;0.022300;0.020300;0.089200;0.085300;0.022300;0.106300;0.290100;0.098400;0.080700;0.026900;0.091200;0.051200;0.005900;0.131300;0.342700;0.170600;0.085900;0.013100;0.032800;0.070900;0.044600;0.112900;0.346600;0.061000;0.053100;0.005200;0.073500;0.053100;0.010500;0.105700
0.200;0.007200;0.078700;0.049800;0.025600;0.127300;0.312500;0.211400;0.052500;0.036100;0.097800;0.049800;0.139800;0.095800;0.277000;0.075500;0.059000;0.011100;0.091900;0.091200;0.021000;0.098400;0.311800;0.055800;0.066900;0.028900;0.085900;0.045300;0.033400;0.136500;0.295400;0.092500;0.059000;0.003200;0.113500;0.074800;0.014400;0.105000;0.295400;0.086600;0.057100;0.028200;0.068200;0.123400;0.046600;0.114800;0.273700;0.046600;0.053800;0.007800;0.089900;0.114200;0.034800;0.089300;0.287500;0.042000;0.056400;0.034800;0.067600;0.076100;0.023000;0.068900;0.329500;0.063000;0.043900;0.013700;0.099100;0.049900;0.003900;0.090600;0.302000;0.087900;0.017700;0.007800;0.078100;0.063000;0.034800;0.111600;0.277700;0.086600;0.072800;0.015100;0.053800;0.078700;0.053200;0.126000;0.271800;0.064300;0.011100;0.016400;0.055100;0.076100;0.017700;0.128600;0.298700;0.030800;0.059000;0.111600;0.086000;0.070200;0.002600;0.086600;0.168000;0.052500;0.057100;0.051200;0.053800;0.057700;0.041300;0.126700;0.284900;0.063000;0.036700;0.008500;0.111600;0.075500;0.006500;0.097800;0.296000;0.066900;0.070900;0.025600;0.052500;0.055800;0.059700;0.133200;0.160100;0.038700;0.065000;0.013700;0.102400;0.028800;0.019000;0.078100;0.292100;0.023600;0.040600;0.042000;0.061000;0.070200;0.004600;0.103700;0.302600;0.030200;0.061000;0.037400;0.101100;0.078100;0.000600;0.095200;0.294700;0.031500;0.051200;0.030800;0.059000;0.048500;0.051200;0.110900;0.305200;0.056400;0.054400;0.003900;0.064900;0.082700;0.022300;0.115500;0.276300;0.091900;0.055800;0.026900;0.089900;0.057100;0.019700;0.156200;0.327500;0.175200;0.085900;0.007800;0.059700;0.073500;0.013100;0.106300;0.346600;0.091900;0.090600;0.025600;0.073500;0.053100;0.011100;0.105700
0.210;0.000600;0.063600;0.082000;0.025600;0.143100;0.299300;0.211400;0.074800;0.011800;0.097800;0.078100;0.123400;0.095800;0.273700;0.075500;0.038000;0.000600;0.103700;0.091200;0.010500;0.098400;0.314400;0.064300;0.032100;0.044000;0.074800;0.033400;0.033400;0.136500;0.295400;0.082700;0.047900;0.002600;0.080700;0.059700;0.000600;0.123400;0.281600;0.063000;0.044600;0.039400;0.058400;0.119400;0.053100;0.114800;0.273700;0.046600;0.053800;0.011100;0.092500;0.100400;0.016400;0.133200;0.305900;0.023600;0.076100;0.018400;0.046600;0.076100;0.044600;0.081400;0.319700;0.049200;0.043900;0.021600;0.070800;0.015100;0.013700;0.097100;0.302000;0.059700;0.057100;0.002600;0.077400;0.048500;0.034800;0.116800;0.290800;0.076100;0.066900;0.006500;0.053800;0.088600;0.054500;0.129900;0.298700;0.064300;0.009200;0.015700;0.055100;0.060300;0.027500;0.132600;0.298700;0.053800;0.061000;0.137200;0.069500;0.091900;0.002600;0.087300;0.157500;0.061000;0.057100;0.009200;0.052500;0.055100;0.031500;0.126700;0.277000;0.063000;0.036700;0.008500;0.080700;0.080000;0.017000;0.109600;0.311100;0.066900;0.078700;0.025600;0.086000;0.082000;0.049200;0.108900;0.168700;0.038700;0.068900;0.003900;0.086600;0.028800;0.007800;0.080100;0.316400;0.044000;0.061000;0.034800;0.083300;0.090600;0.011100;0.090600;0.302600;0.036100;0.061000;0.037400;0.099100;0.078100;0.015100;0.112200;0.280300;0.061000;0.047200;0.044600;0.059000;0.048500;0.040000;0.110900;0.305200;0.070900;0.064300;0.003900;0.052500;0.068900;0.032100;0.115500;0.290800;0.074100;0.054500;0.003300;0.089900;0.081400;0.019700;0.135900;0.327500;0.201500;0.059000;0.007800;0.059700;0.073500;0.013100;0.089200;0.311800;0.091900;0.084000;0.026200;0.034800;0.077400;0.028200;0.070800
0.220;0.006500;0.063600;0.082000;0.037400;0.140500;0.299300;0.195000;0.087300;0.005900;0.108300;0.085900;0.101100;0.075500;0.273700;0.052500;0.026900;0.018300;0.103700;0.073500;0.011100;0.128000;0.314400;0.089200;0.032100;0.049900;0.059000;0.017000;0.042600;0.099100;0.280300;0.082700;0.030200;0.015100;0.080700;0.059700;0.015700;0.130600;0.269100;0.043300;0.026200;0.042000;0.070200;0.119400;0.059000;0.096500;0.277700;0.038000;0.078100;0.011100;0.101700;0.088600;0.009800;0.133200;0.305900;0.043900;0.095800;0.018400;0.046600;0.086000;0.053100;0.051800;0.319700;0.040000;0.043900;0.022900;0.053800;0.015100;0.037400;0.131300;0.316400;0.049200;0.063700;0.002600;0.081400;0.022900;0.030200;0.149700;0.292800;0.057100;0.038000;0.006500;0.056400;0.088600;0.063000;0.144400;0.305900;0.051200;0.030800;0.012400;0.093800;0.048500;0.049900;0.129300;0.319000;0.063700;0.061000;0.137200;0.037400;0.082700;0.022900;0.071500;0.154900;0.094500;0.019700;0.010500;0.085300;0.024900;0.000600;0.136500;0.277000;0.099700;0.022300;0.017700;0.080700;0.036100;0.017000;0.109600;0.311100;0.102400;0.078700;0.013100;0.112900;0.073500;0.024300;0.096500;0.168700;0.046600;0.056400;0.010500;0.086600;0.034100;0.007800;0.092500;0.334100;0.044000;0.064300;0.034800;0.087300;0.089200;0.000000;0.083300;0.286200;0.050500;0.023600;0.051800;0.081300;0.038700;0.034800;0.112900;0.291500;0.061000;0.047200;0.039300;0.076100;0.075400;0.015700;0.092500;0.317100;0.081400;0.082700;0.025600;0.056400;0.039300;0.051200;0.127300;0.290800;0.072800;0.054500;0.012400;0.064300;0.081400;0.034700;0.135900;0.304600;0.212700;0.059000;0.037400;0.087300;0.043900;0.011100;0.097100;0.286900;0.076800;0.084000;0.052500;0.034800;0.077400;0.030800;0.070800
