TimeStamp;2025-07-07 12-02-31;2025-07-07 12-02-49;2025-07-07 12-03-07;2025-07-07 12-03-26;2025-07-07 12-03-44;2025-07-07 12-04-02;2025-07-07 12-04-20;2025-07-07 12-04-38;2025-07-07 12-04-57;2025-07-07 12-05-15;2025-07-07 12-05-33;2025-07-07 12-05-52;2025-07-07 12-06-10;2025-07-07 12-06-28;2025-07-07 12-06-46;2025-07-07 12-07-04;2025-07-07 12-07-23;2025-07-07 12-07-41;2025-07-07 12-07-59;2025-07-07 12-08-17;2025-07-07 12-08-36;2025-07-07 12-08-54;2025-07-07 12-09-12;2025-07-07 12-09-30;2025-07-07 12-09-49;2025-07-07 12-10-07;2025-07-07 12-10-25;2025-07-07 12-10-44;2025-07-07 12-11-02;2025-07-07 12-11-20;2025-07-07 12-11-38;2025-07-07 12-11-56;2025-07-07 12-12-15;2025-07-07 12-12-33;2025-07-07 12-12-51;2025-07-07 12-13-09;2025-07-07 12-13-27;2025-07-07 12-13-46;2025-07-07 12-14-04;2025-07-07 12-14-21;2025-07-07 12-14-40;2025-07-07 12-14-58;2025-07-07 12-15-16;2025-07-07 12-15-34;2025-07-07 12-15-53;2025-07-07 12-16-11;2025-07-07 12-16-29;2025-07-07 12-16-47;2025-07-07 12-17-06;2025-07-07 12-17-24;2025-07-07 12-17-43;2025-07-07 12-18-02;2025-07-07 12-18-20;2025-07-07 12-18-38;2025-07-07 12-18-56;2025-07-07 12-19-15;2025-07-07 12-19-33;2025-07-07 12-19-51;2025-07-07 12-20-10;2025-07-07 12-20-28;2025-07-07 12-20-46;2025-07-07 12-21-04;2025-07-07 12-21-22;2025-07-07 12-21-41
0.110;0.305900;0.043300;0.089900;0.029500;0.103000;0.085900;0.040000;0.145100;0.315700;0.187700;0.080700;0.042700;0.110900;0.086600;0.039400;0.131300;0.298700;0.047300;0.088600;0.037400;0.114900;0.078700;0.040700;0.133900;0.279600;0.039400;0.087900;0.131900;0.113500;0.081300;0.038700;0.121400;0.306500;0.058300;0.077400;0.042700;0.097800;0.074800;0.042000;0.134600;0.304600;0.030200;0.082700;0.036800;0.098400;0.076700;0.053800;0.130600;0.303300;0.026200;0.069500;0.034800;0.107000;0.080000;0.042700;0.145700;0.295400;0.039400;0.078100;0.038100;0.101100;0.080000;0.036800;0.122100
0.120;0.307200;0.041400;0.086600;0.030800;0.102400;0.084000;0.041400;0.147700;0.317100;0.189000;0.080700;0.042700;0.110900;0.088600;0.039400;0.130000;0.301300;0.049200;0.085300;0.038100;0.115500;0.076100;0.039400;0.136500;0.280300;0.039400;0.087900;0.133900;0.114900;0.077400;0.043300;0.121400;0.307900;0.053100;0.076700;0.037400;0.091900;0.078100;0.042000;0.131900;0.307900;0.028900;0.083300;0.033500;0.092500;0.076700;0.055700;0.131900;0.307900;0.028900;0.077400;0.032200;0.103000;0.076100;0.039400;0.150300;0.295400;0.038100;0.078100;0.038100;0.101100;0.082000;0.037400;0.124700
0.130;0.307200;0.042000;0.087900;0.030800;0.102400;0.084000;0.044000;0.147100;0.315700;0.189000;0.080700;0.038700;0.113500;0.089900;0.039400;0.133300;0.301300;0.046600;0.086600;0.038100;0.119500;0.077400;0.042000;0.135900;0.280300;0.039400;0.087900;0.131900;0.115500;0.080700;0.036800;0.116200;0.307900;0.053100;0.075400;0.044000;0.095100;0.079400;0.044000;0.135900;0.307900;0.028900;0.082700;0.038700;0.092500;0.076700;0.055700;0.131900;0.301300;0.028900;0.072800;0.032200;0.103000;0.076100;0.039400;0.150300;0.295400;0.038100;0.080000;0.040000;0.103700;0.080000;0.037400;0.124700
0.140;0.305200;0.043300;0.086600;0.033500;0.101700;0.084000;0.041400;0.147100;0.315700;0.186400;0.080000;0.040700;0.112900;0.089900;0.036800;0.133300;0.297300;0.046000;0.086600;0.041400;0.119500;0.077400;0.042000;0.135900;0.280300;0.038700;0.089200;0.133900;0.115500;0.080700;0.044600;0.118800;0.310500;0.054400;0.079400;0.037400;0.095100;0.078100;0.044000;0.135900;0.306500;0.030200;0.080000;0.038700;0.093200;0.076100;0.057000;0.131300;0.301300;0.026200;0.072800;0.034100;0.105000;0.078100;0.036800;0.147100;0.291400;0.036800;0.080000;0.040000;0.103700;0.082700;0.042000;0.124700
0.150;0.303900;0.040000;0.086600;0.032800;0.101700;0.081300;0.041400;0.146400;0.315100;0.186400;0.081300;0.038700;0.112900;0.088600;0.039400;0.131300;0.297300;0.046000;0.086600;0.041400;0.120100;0.076700;0.041400;0.137200;0.280900;0.037400;0.089200;0.133900;0.118100;0.079400;0.044600;0.118800;0.309200;0.054400;0.077400;0.037400;0.094500;0.081300;0.038100;0.133900;0.306500;0.030200;0.083300;0.035400;0.093200;0.077400;0.055700;0.131300;0.307900;0.029500;0.072800;0.032200;0.102400;0.075400;0.034800;0.146400;0.293400;0.038100;0.080000;0.042000;0.102400;0.080000;0.040700;0.126700
0.160;0.303900;0.040000;0.085900;0.030800;0.099700;0.083300;0.044600;0.147700;0.315100;0.186400;0.080700;0.038700;0.112900;0.089200;0.037400;0.131300;0.297300;0.048500;0.084600;0.038700;0.120100;0.078100;0.042000;0.137200;0.281600;0.038700;0.089200;0.132600;0.118100;0.079400;0.041400;0.118800;0.305900;0.055100;0.077400;0.040700;0.092500;0.074800;0.045300;0.137900;0.303900;0.026200;0.083300;0.035400;0.094500;0.069500;0.055700;0.130000;0.303300;0.026900;0.072800;0.034100;0.106300;0.075400;0.038700;0.147100;0.292100;0.032800;0.079400;0.042700;0.102400;0.078700;0.041400;0.124700
0.170;0.305200;0.041400;0.085900;0.028900;0.099700;0.083300;0.044600;0.145700;0.315100;0.187700;0.080700;0.038100;0.114200;0.089200;0.037400;0.130000;0.297300;0.048500;0.085300;0.039400;0.118100;0.078100;0.042700;0.138500;0.284200;0.038700;0.089200;0.133900;0.115500;0.076100;0.040000;0.122100;0.305900;0.057100;0.080000;0.040700;0.095100;0.074800;0.040000;0.135200;0.303900;0.032800;0.080000;0.036800;0.097800;0.075400;0.053800;0.130600;0.308500;0.026900;0.069500;0.034100;0.105000;0.075400;0.038700;0.143800;0.292100;0.039400;0.082000;0.040700;0.102400;0.078700;0.041400;0.124700
0.180;0.304600;0.040700;0.085900;0.028900;0.099100;0.083300;0.045300;0.145700;0.317100;0.189700;0.083300;0.038100;0.114900;0.087900;0.037400;0.128000;0.297300;0.048600;0.084000;0.038700;0.120800;0.080700;0.040000;0.137900;0.284200;0.036800;0.085300;0.133900;0.114200;0.078700;0.044600;0.122100;0.304600;0.057700;0.080000;0.039400;0.091200;0.078100;0.040000;0.133300;0.307200;0.027600;0.083300;0.031500;0.092500;0.075400;0.053800;0.131300;0.304600;0.023000;0.073500;0.032800;0.104300;0.072800;0.040700;0.145700;0.294700;0.034800;0.082000;0.040700;0.102400;0.078700;0.041400;0.128700
0.190;0.304600;0.040000;0.085900;0.028900;0.099100;0.083300;0.044000;0.146400;0.315700;0.189700;0.083300;0.040700;0.114200;0.085900;0.037400;0.129300;0.297300;0.049900;0.085900;0.038700;0.117500;0.079400;0.038700;0.137200;0.281600;0.036800;0.085300;0.134600;0.114200;0.080700;0.036800;0.120100;0.304600;0.057700;0.075400;0.044600;0.097800;0.077400;0.044000;0.135900;0.307200;0.027600;0.080700;0.036100;0.092500;0.070200;0.053800;0.131300;0.302600;0.023000;0.069500;0.032800;0.104300;0.072800;0.040700;0.145700;0.294700;0.034800;0.081300;0.040700;0.101700;0.076700;0.041400;0.128700
0.200;0.307900;0.039400;0.085900;0.029500;0.099100;0.083300;0.044000;0.146400;0.315700;0.189700;0.082000;0.040700;0.114200;0.085900;0.038100;0.129300;0.300600;0.049900;0.082700;0.037400;0.117500;0.080000;0.038700;0.137200;0.282200;0.037400;0.085300;0.132600;0.114200;0.080700;0.042700;0.120800;0.310500;0.055100;0.078700;0.039400;0.093200;0.078100;0.044000;0.135900;0.308500;0.028200;0.084000;0.036100;0.095800;0.074800;0.056400;0.133300;0.302600;0.026200;0.069500;0.036800;0.106300;0.077400;0.038100;0.147700;0.293400;0.036100;0.082700;0.040700;0.102400;0.081300;0.042000;0.126000
0.210;0.307900;0.040000;0.085900;0.027600;0.101700;0.085300;0.044000;0.144400;0.317100;0.189700;0.082700;0.040000;0.114200;0.086600;0.038700;0.131300;0.298700;0.049900;0.082700;0.037400;0.116800;0.080700;0.040700;0.137200;0.280900;0.035400;0.085300;0.132600;0.116800;0.082700;0.042700;0.122100;0.306500;0.057700;0.072800;0.039400;0.093200;0.078100;0.041400;0.131900;0.308500;0.028200;0.084000;0.035400;0.095800;0.074800;0.052500;0.133300;0.305900;0.026200;0.071500;0.032200;0.106300;0.074800;0.038700;0.146400;0.295400;0.036100;0.077400;0.038700;0.099100;0.078700;0.038100;0.127300
0.220;0.306500;0.040000;0.089200;0.028900;0.102400;0.084600;0.041400;0.146400;0.317100;0.189000;0.082700;0.040000;0.112900;0.088600;0.040700;0.131300;0.299300;0.048600;0.086600;0.038100;0.116800;0.078700;0.039400;0.137200;0.282200;0.040000;0.087900;0.132600;0.116800;0.082700;0.038700;0.122100;0.308500;0.055100;0.072800;0.042000;0.096500;0.075400;0.042700;0.134600;0.304600;0.028900;0.084000;0.035400;0.097100;0.074100;0.057000;0.131900;0.303300;0.025600;0.071500;0.036100;0.104300;0.078100;0.039400;0.150300;0.293400;0.038100;0.082700;0.040000;0.105000;0.081300;0.038700;0.121400
0.230;0.304600;0.040700;0.089200;0.028900;0.102400;0.084600;0.041400;0.144400;0.315700;0.188400;0.082700;0.040000;0.112200;0.086600;0.040700;0.130600;0.299300;0.048600;0.085900;0.036800;0.115500;0.078700;0.040000;0.135900;0.279600;0.040000;0.086600;0.131900;0.113500;0.079400;0.038700;0.122100;0.308500;0.057700;0.075400;0.041400;0.096500;0.075400;0.042000;0.131900;0.308500;0.031500;0.081300;0.035400;0.095800;0.076700;0.052500;0.130000;0.303900;0.025600;0.072100;0.036100;0.106300;0.078100;0.039400;0.146400;0.293400;0.038700;0.077400;0.038100;0.098400;0.081300;0.038700;0.121400
0.240;0.306500;0.040000;0.086600;0.032200;0.102400;0.084000;0.042700;0.146400;0.317100;0.187000;0.081300;0.040000;0.112200;0.091200;0.038700;0.131300;0.300000;0.047900;0.086600;0.038700;0.116800;0.076700;0.039400;0.134600;0.279600;0.040700;0.087900;0.131900;0.114900;0.078100;0.039400;0.122100;0.308500;0.051800;0.075400;0.039400;0.093800;0.080000;0.042000;0.131900;0.305900;0.026900;0.085300;0.034800;0.094500;0.076700;0.059000;0.131900;0.303900;0.028900;0.076100;0.034800;0.102400;0.076100;0.038100;0.152900;0.294700;0.037400;0.077400;0.038100;0.098400;0.080700;0.037400;0.123400
0.250;0.306500;0.044000;0.088600;0.032200;0.103700;0.084000;0.042700;0.147100;0.314400;0.187000;0.081300;0.038700;0.111600;0.087900;0.038700;0.131900;0.300000;0.046000;0.085300;0.038700;0.118100;0.076100;0.041400;0.135200;0.280900;0.040700;0.089200;0.133900;0.114200;0.080700;0.038100;0.114900;0.308500;0.051800;0.074800;0.042000;0.096500;0.078100;0.044000;0.135200;0.305900;0.026900;0.081300;0.036800;0.094500;0.074800;0.059000;0.131900;0.303300;0.028900;0.071500;0.034800;0.102400;0.076100;0.038100;0.152900;0.294700;0.037400;0.080700;0.040000;0.105000;0.078700;0.037400;0.123400
0.260;0.303300;0.041400;0.085900;0.030800;0.099700;0.082700;0.041400;0.147100;0.314400;0.185700;0.079400;0.039400;0.112900;0.087900;0.038100;0.131900;0.296000;0.048600;0.086600;0.040700;0.118100;0.076700;0.041400;0.135200;0.280300;0.040000;0.087900;0.133300;0.114200;0.080700;0.043300;0.118100;0.309200;0.055700;0.078700;0.037400;0.096500;0.078700;0.044000;0.135200;0.305900;0.030200;0.082000;0.036800;0.093800;0.074100;0.055100;0.132600;0.303300;0.026200;0.071500;0.033500;0.107000;0.078100;0.038100;0.146400;0.290800;0.036800;0.080000;0.040000;0.103000;0.080000;0.042000;0.125400
0.270;0.304600;0.042700;0.085900;0.032800;0.099700;0.082000;0.044600;0.147700;0.316400;0.187700;0.080700;0.038700;0.112900;0.090500;0.038700;0.131900;0.298000;0.048600;0.086600;0.040700;0.118800;0.077400;0.042000;0.137200;0.280900;0.040000;0.087900;0.133300;0.116200;0.080700;0.043300;0.118800;0.306500;0.055700;0.078100;0.037400;0.093200;0.078700;0.037400;0.132600;0.305900;0.030200;0.082700;0.036800;0.093800;0.076100;0.055100;0.132600;0.307900;0.031500;0.073500;0.032200;0.101700;0.074100;0.034100;0.146400;0.292100;0.040700;0.078700;0.042000;0.104300;0.078100;0.038100;0.126700
0.280;0.303900;0.042700;0.084000;0.030800;0.101700;0.082700;0.044600;0.146400;0.316400;0.185700;0.080700;0.038700;0.112200;0.089200;0.036800;0.131900;0.298000;0.049900;0.082700;0.038100;0.118800;0.076700;0.040700;0.137200;0.281600;0.039400;0.087300;0.133300;0.116200;0.080700;0.040700;0.118800;0.305900;0.055100;0.078100;0.041400;0.092500;0.079400;0.044000;0.136500;0.305200;0.026200;0.082700;0.036800;0.094500;0.072100;0.058400;0.127300;0.303300;0.023600;0.073500;0.033500;0.107600;0.075400;0.040000;0.149000;0.292100;0.032800;0.083300;0.042000;0.104300;0.078100;0.042700;0.124700
0.290;0.305200;0.038700;0.084000;0.030800;0.098400;0.082700;0.044000;0.147100;0.314400;0.188400;0.080700;0.038700;0.115500;0.089200;0.036800;0.128700;0.298000;0.049900;0.085900;0.040700;0.118800;0.076700;0.040700;0.135200;0.281600;0.039400;0.087900;0.133300;0.116800;0.073500;0.040000;0.122700;0.305900;0.057700;0.076700;0.041400;0.093800;0.079400;0.040000;0.133300;0.305200;0.032200;0.079400;0.034800;0.097100;0.077400;0.058400;0.128000;0.305200;0.023600;0.070200;0.033500;0.105000;0.075400;0.040000;0.143800;0.292100;0.038700;0.079400;0.040000;0.099100;0.078100;0.042700;0.124700
0.300;0.304600;0.038700;0.084600;0.030200;0.099100;0.079400;0.045300;0.146400;0.317700;0.188400;0.081300;0.038700;0.114200;0.087300;0.038700;0.130000;0.298700;0.048600;0.084600;0.038100;0.120800;0.080700;0.041400;0.139200;0.282200;0.036100;0.085900;0.133300;0.114900;0.080700;0.042700;0.122700;0.303900;0.055700;0.076700;0.041400;0.093200;0.078100;0.040000;0.133900;0.307200;0.026900;0.082700;0.031500;0.093200;0.077400;0.055700;0.130000;0.304600;0.024900;0.074800;0.032200;0.106300;0.074100;0.041400;0.149700;0.294700;0.032800;0.079400;0.040000;0.099100;0.078700;0.039400;0.128000
0.310;0.304600;0.040000;0.086600;0.030200;0.099100;0.083300;0.042700;0.145100;0.315100;0.188400;0.081300;0.041400;0.114200;0.086600;0.038700;0.130000;0.298700;0.049900;0.084600;0.038100;0.118100;0.077400;0.040700;0.138500;0.282200;0.036100;0.086600;0.130600;0.117500;0.080000;0.037400;0.118100;0.303900;0.055700;0.077400;0.043300;0.097800;0.077400;0.044000;0.136500;0.307200;0.026900;0.081300;0.037400;0.093200;0.070800;0.055700;0.130000;0.303900;0.024900;0.066200;0.032200;0.106300;0.074100;0.041400;0.149700;0.294700;0.032800;0.080700;0.038700;0.102400;0.075400;0.039400;0.128000
0.320;0.305900;0.038100;0.085900;0.026900;0.100400;0.082000;0.046000;0.145100;0.315100;0.189000;0.080700;0.040700;0.112900;0.086600;0.039400;0.130000;0.298700;0.049900;0.085300;0.035400;0.118100;0.079400;0.040700;0.138500;0.284900;0.037400;0.085900;0.131900;0.117500;0.080000;0.042700;0.122700;0.309800;0.057700;0.077400;0.039400;0.097800;0.076100;0.044000;0.136500;0.309200;0.028900;0.081300;0.037400;0.093200;0.075400;0.053100;0.133300;0.303900;0.026200;0.066200;0.035400;0.107600;0.074800;0.036800;0.145700;0.292700;0.037400;0.080700;0.038700;0.100400;0.080000;0.042000;0.126000
0.330;0.306500;0.041400;0.085900;0.028900;0.100400;0.082000;0.042000;0.144400;0.316400;0.190300;0.082700;0.041400;0.112900;0.085900;0.040000;0.130600;0.300000;0.049900;0.085300;0.035400;0.117500;0.077400;0.039400;0.135200;0.281600;0.037400;0.085900;0.131900;0.116200;0.081300;0.042700;0.118800;0.305200;0.058400;0.072100;0.039400;0.091200;0.076100;0.042000;0.130000;0.309200;0.028900;0.084600;0.034800;0.093200;0.073500;0.051800;0.133300;0.305900;0.026200;0.070800;0.032200;0.103000;0.074100;0.040700;0.145100;0.296000;0.037400;0.080700;0.038100;0.099100;0.075400;0.037400;0.126000
0.340;0.309200;0.041400;0.085300;0.030200;0.101100;0.084000;0.042000;0.146400;0.316400;0.189700;0.082700;0.041400;0.114200;0.085900;0.038700;0.130600;0.298700;0.049200;0.085300;0.036800;0.117500;0.078100;0.037400;0.135200;0.280900;0.037400;0.087300;0.132600;0.116200;0.081300;0.035400;0.118800;0.308500;0.053800;0.072100;0.043300;0.096500;0.076700;0.044600;0.135200;0.305200;0.028200;0.084600;0.034800;0.099100;0.074800;0.056400;0.129300;0.299300;0.024300;0.070800;0.036100;0.106300;0.078100;0.039400;0.149700;0.292100;0.037400;0.082000;0.038700;0.099100;0.082700;0.040700;0.124700
0.350;0.305200;0.042000;0.085300;0.029500;0.103000;0.084000;0.042000;0.145700;0.315700;0.188400;0.082700;0.041400;0.110900;0.086600;0.038700;0.130000;0.298700;0.049200;0.085900;0.037400;0.115500;0.078100;0.041400;0.136500;0.279600;0.037400;0.085900;0.131900;0.110900;0.078700;0.041400;0.119500;0.308500;0.058400;0.077400;0.040000;0.095100;0.076700;0.041400;0.129300;0.308500;0.029500;0.081300;0.031500;0.094500;0.077400;0.056400;0.129300;0.305900;0.024300;0.074800;0.036100;0.105000;0.078100;0.039400;0.147100;0.292100;0.038700;0.078700;0.038100;0.099700;0.082700;0.040700;0.124700
0.360;0.305200;0.042000;0.087900;0.029500;0.103700;0.085300;0.042700;0.147100;0.313800;0.187700;0.081300;0.041400;0.110900;0.088600;0.039400;0.133300;0.298700;0.045900;0.086600;0.038700;0.117500;0.076700;0.040000;0.135900;0.279600;0.040000;0.089200;0.130000;0.117500;0.080000;0.038700;0.119500;0.307200;0.054500;0.074800;0.040000;0.095800;0.080000;0.041400;0.135200;0.305200;0.026200;0.086600;0.035400;0.095800;0.077400;0.057000;0.131900;0.303900;0.029500;0.073500;0.033500;0.101100;0.075400;0.039400;0.151000;0.293400;0.036100;0.078700;0.038100;0.099700;0.079400;0.037400;0.121400
0.370;0.305200;0.042700;0.085900;0.029500;0.103000;0.083300;0.041400;0.147100;0.315700;0.187700;0.082000;0.040000;0.112200;0.088600;0.039400;0.132600;0.298700;0.046000;0.085900;0.038700;0.118100;0.076700;0.041400;0.134600;0.280900;0.040000;0.087900;0.133300;0.112900;0.079400;0.039400;0.116800;0.307200;0.054500;0.076100;0.039400;0.094500;0.076700;0.042700;0.133300;0.305200;0.026200;0.080700;0.036100;0.095800;0.073500;0.057000;0.131900;0.305200;0.029500;0.072100;0.033500;0.101100;0.075400;0.039400;0.151000;0.293400;0.036100;0.080700;0.039400;0.104300;0.080000;0.037400;0.121400
0.380;0.303300;0.042700;0.085900;0.030200;0.100400;0.083300;0.042000;0.147100;0.315700;0.186400;0.080000;0.036800;0.110900;0.088600;0.038700;0.132600;0.297300;0.046000;0.086600;0.039400;0.118100;0.077400;0.041400;0.134600;0.282900;0.040700;0.088600;0.131900;0.112900;0.079400;0.045300;0.118800;0.307900;0.056400;0.076100;0.039400;0.094500;0.080700;0.042700;0.132600;0.305900;0.028200;0.081300;0.036100;0.091200;0.076100;0.054400;0.130600;0.305200;0.027600;0.072100;0.033500;0.103700;0.078100;0.034800;0.145700;0.290800;0.036800;0.079400;0.039400;0.102400;0.080000;0.042000;0.128000
