TimeStamp;2025-07-07 12-02-32;2025-07-07 12-02-50;2025-07-07 12-03-09;2025-07-07 12-03-27;2025-07-07 12-03-45;2025-07-07 12-04-03;2025-07-07 12-04-22;2025-07-07 12-04-40;2025-07-07 12-04-58;2025-07-07 12-05-16;2025-07-07 12-05-35;2025-07-07 12-05-53;2025-07-07 12-06-11;2025-07-07 12-06-29;2025-07-07 12-06-47;2025-07-07 12-07-05;2025-07-07 12-07-24;2025-07-07 12-07-42;2025-07-07 12-08-00;2025-07-07 12-08-19;2025-07-07 12-08-37;2025-07-07 12-08-55;2025-07-07 12-09-13;2025-07-07 12-09-31;2025-07-07 12-09-50;2025-07-07 12-10-08;2025-07-07 12-10-27;2025-07-07 12-10-45;2025-07-07 12-11-03;2025-07-07 12-11-21;2025-07-07 12-11-39;2025-07-07 12-11-57;2025-07-07 12-12-16;2025-07-07 12-12-34;2025-07-07 12-12-52;2025-07-07 12-13-10;2025-07-07 12-13-29;2025-07-07 12-13-47;2025-07-07 12-14-05;2025-07-07 12-14-22;2025-07-07 12-14-41;2025-07-07 12-14-59;2025-07-07 12-15-17;2025-07-07 12-15-36;2025-07-07 12-15-54;2025-07-07 12-16-12;2025-07-07 12-16-30;2025-07-07 12-16-48;2025-07-07 12-17-07;2025-07-07 12-17-25;2025-07-07 12-17-45;2025-07-07 12-18-03;2025-07-07 12-18-21;2025-07-07 12-18-39;2025-07-07 12-18-58;2025-07-07 12-19-16;2025-07-07 12-19-35;2025-07-07 12-19-53;2025-07-07 12-20-11;2025-07-07 12-20-29;2025-07-07 12-20-47;2025-07-07 12-21-05;2025-07-07 12-21-24;2025-07-07 12-21-42
0.110;0.000277;0.000304;0.000241;0.000268;0.000277;0.000304;0.000268;0.000215;0.000313;0.000277;0.000232;0.000250;0.000286;0.000268;0.000241;0.000277;0.000241;0.000304;0.000250;0.000277;0.000268;0.000277;0.000250;0.000277;0.000268;0.000277;0.000250;0.000259;0.000250;0.000313;0.000286;0.000295;0.000286;0.000268;0.000250;0.000250;0.000259;0.000277;0.000259;0.000286;0.000259;0.000259;0.000259;0.000304;0.000259;0.000277;0.000250;0.000268;0.000259;0.000313;0.000313;0.000259;0.000322;0.000313;0.000259;0.000268;0.000322;0.000268;0.000250;0.000268;0.000304;0.000322;0.000277;0.000250
0.120;0.000277;0.000286;0.000241;0.000268;0.000268;0.000286;0.000268;0.000215;0.000304;0.000277;0.000232;0.000250;0.000277;0.000268;0.000241;0.000268;0.000232;0.000295;0.000241;0.000268;0.000268;0.000268;0.000241;0.000268;0.000268;0.000268;0.000241;0.000250;0.000241;0.000304;0.000277;0.000286;0.000286;0.000268;0.000241;0.000250;0.000250;0.000277;0.000250;0.000277;0.000250;0.000259;0.000259;0.000286;0.000259;0.000277;0.000241;0.000268;0.000259;0.000313;0.000304;0.000250;0.000313;0.000304;0.000259;0.000268;0.000313;0.000268;0.000250;0.000268;0.000286;0.000313;0.000268;0.000250
0.130;0.000268;0.000268;0.000223;0.000268;0.000268;0.000268;0.000268;0.000206;0.000277;0.000268;0.000223;0.000241;0.000277;0.000268;0.000232;0.000268;0.000223;0.000277;0.000232;0.000268;0.000268;0.000268;0.000241;0.000268;0.000268;0.000268;0.000241;0.000241;0.000232;0.000286;0.000268;0.000277;0.000286;0.000268;0.000232;0.000232;0.000241;0.000268;0.000241;0.000268;0.000241;0.000250;0.000250;0.000277;0.000250;0.000277;0.000241;0.000268;0.000250;0.000304;0.000277;0.000250;0.000313;0.000286;0.000250;0.000268;0.000304;0.000259;0.000241;0.000259;0.000286;0.000313;0.000268;0.000241
0.140;0.000268;0.000268;0.000223;0.000259;0.000268;0.000268;0.000259;0.000206;0.000268;0.000268;0.000215;0.000232;0.000268;0.000268;0.000223;0.000268;0.000223;0.000268;0.000232;0.000268;0.000268;0.000268;0.000232;0.000268;0.000268;0.000268;0.000232;0.000232;0.000223;0.000277;0.000268;0.000268;0.000277;0.000268;0.000232;0.000232;0.000241;0.000268;0.000232;0.000268;0.000241;0.000241;0.000250;0.000268;0.000241;0.000268;0.000232;0.000268;0.000241;0.000295;0.000277;0.000241;0.000295;0.000286;0.000241;0.000268;0.000295;0.000250;0.000241;0.000250;0.000286;0.000304;0.000268;0.000232
0.150;0.000268;0.000268;0.000215;0.000250;0.000268;0.000268;0.000259;0.000197;0.000268;0.000268;0.000215;0.000223;0.000268;0.000259;0.000223;0.000259;0.000215;0.000268;0.000215;0.000259;0.000268;0.000259;0.000223;0.000259;0.000259;0.000268;0.000223;0.000232;0.000223;0.000277;0.000268;0.000277;0.000268;0.000268;0.000232;0.000232;0.000232;0.000268;0.000232;0.000268;0.000232;0.000232;0.000241;0.000268;0.000232;0.000268;0.000223;0.000268;0.000241;0.000277;0.000268;0.000232;0.000295;0.000268;0.000241;0.000259;0.000286;0.000250;0.000241;0.000250;0.000268;0.000295;0.000268;0.000232
0.160;0.000259;0.000268;0.000206;0.000250;0.000259;0.000268;0.000259;0.000197;0.000268;0.000259;0.000206;0.000215;0.000268;0.000259;0.000215;0.000259;0.000215;0.000268;0.000215;0.000259;0.000259;0.000259;0.000215;0.000259;0.000259;0.000268;0.000215;0.000223;0.000223;0.000268;0.000268;0.000268;0.000268;0.000268;0.000223;0.000223;0.000223;0.000268;0.000223;0.000259;0.000223;0.000232;0.000232;0.000268;0.000223;0.000268;0.000223;0.000268;0.000232;0.000277;0.000268;0.000223;0.000277;0.000268;0.000232;0.000259;0.000277;0.000241;0.000232;0.000250;0.000268;0.000277;0.000259;0.000223
0.170;0.000259;0.000268;0.000206;0.000250;0.000259;0.000259;0.000250;0.000197;0.000268;0.000259;0.000206;0.000215;0.000259;0.000250;0.000206;0.000259;0.000206;0.000268;0.000206;0.000259;0.000259;0.000259;0.000206;0.000250;0.000259;0.000268;0.000215;0.000215;0.000223;0.000268;0.000268;0.000259;0.000268;0.000268;0.000215;0.000215;0.000223;0.000259;0.000215;0.000259;0.000223;0.000223;0.000232;0.000268;0.000223;0.000268;0.000223;0.000259;0.000223;0.000268;0.000268;0.000223;0.000277;0.000268;0.000223;0.000259;0.000277;0.000241;0.000223;0.000241;0.000268;0.000277;0.000259;0.000215
0.180;0.000259;0.000259;0.000206;0.000250;0.000259;0.000259;0.000250;0.000197;0.000268;0.000250;0.000197;0.000206;0.000259;0.000250;0.000206;0.000250;0.000206;0.000259;0.000206;0.000259;0.000250;0.000250;0.000206;0.000250;0.000259;0.000259;0.000206;0.000215;0.000215;0.000268;0.000259;0.000259;0.000268;0.000259;0.000206;0.000215;0.000215;0.000259;0.000215;0.000259;0.000215;0.000215;0.000232;0.000259;0.000215;0.000259;0.000215;0.000259;0.000223;0.000268;0.000259;0.000215;0.000268;0.000268;0.000215;0.000259;0.000268;0.000232;0.000215;0.000232;0.000268;0.000277;0.000259;0.000215
0.190;0.000250;0.000259;0.000197;0.000250;0.000259;0.000250;0.000250;0.000188;0.000259;0.000250;0.000197;0.000197;0.000259;0.000241;0.000206;0.000250;0.000206;0.000259;0.000197;0.000250;0.000250;0.000250;0.000197;0.000241;0.000259;0.000259;0.000197;0.000197;0.000206;0.000259;0.000259;0.000259;0.000259;0.000259;0.000206;0.000206;0.000206;0.000250;0.000206;0.000259;0.000206;0.000206;0.000215;0.000259;0.000215;0.000259;0.000206;0.000259;0.000215;0.000268;0.000259;0.000215;0.000268;0.000268;0.000206;0.000250;0.000268;0.000223;0.000206;0.000223;0.000268;0.000277;0.000259;0.000206
0.200;0.000250;0.000250;0.000197;0.000241;0.000250;0.000250;0.000241;0.000179;0.000259;0.000250;0.000197;0.000197;0.000250;0.000241;0.000197;0.000241;0.000206;0.000250;0.000197;0.000250;0.000250;0.000241;0.000188;0.000241;0.000250;0.000250;0.000197;0.000197;0.000206;0.000259;0.000250;0.000250;0.000259;0.000250;0.000197;0.000206;0.000206;0.000250;0.000197;0.000250;0.000206;0.000206;0.000215;0.000259;0.000215;0.000259;0.000206;0.000259;0.000206;0.000268;0.000259;0.000206;0.000268;0.000268;0.000206;0.000250;0.000268;0.000215;0.000206;0.000223;0.000259;0.000268;0.000259;0.000206
0.210;0.000250;0.000250;0.000188;0.000241;0.000250;0.000250;0.000232;0.000179;0.000259;0.000241;0.000188;0.000188;0.000250;0.000232;0.000188;0.000241;0.000197;0.000250;0.000197;0.000241;0.000241;0.000241;0.000188;0.000241;0.000259;0.000250;0.000197;0.000188;0.000197;0.000259;0.000250;0.000250;0.000259;0.000250;0.000197;0.000197;0.000197;0.000250;0.000197;0.000250;0.000206;0.000206;0.000206;0.000259;0.000206;0.000259;0.000206;0.000250;0.000206;0.000268;0.000259;0.000197;0.000268;0.000259;0.000197;0.000250;0.000268;0.000215;0.000206;0.000215;0.000259;0.000268;0.000250;0.000206
0.220;0.000250;0.000241;0.000188;0.000232;0.000241;0.000250;0.000232;0.000179;0.000250;0.000232;0.000188;0.000188;0.000241;0.000232;0.000188;0.000241;0.000188;0.000241;0.000188;0.000241;0.000241;0.000241;0.000188;0.000241;0.000250;0.000241;0.000188;0.000179;0.000197;0.000259;0.000250;0.000250;0.000259;0.000250;0.000197;0.000197;0.000188;0.000241;0.000197;0.000250;0.000197;0.000206;0.000206;0.000250;0.000197;0.000259;0.000197;0.000250;0.000206;0.000259;0.000259;0.000197;0.000268;0.000259;0.000197;0.000250;0.000268;0.000215;0.000197;0.000206;0.000259;0.000268;0.000250;0.000197
0.230;0.000241;0.000241;0.000179;0.000232;0.000241;0.000241;0.000232;0.000179;0.000250;0.000232;0.000179;0.000188;0.000241;0.000232;0.000179;0.000232;0.000179;0.000241;0.000179;0.000241;0.000241;0.000241;0.000188;0.000232;0.000250;0.000241;0.000188;0.000179;0.000197;0.000250;0.000241;0.000241;0.000259;0.000250;0.000188;0.000188;0.000188;0.000241;0.000197;0.000250;0.000197;0.000197;0.000197;0.000250;0.000197;0.000250;0.000197;0.000250;0.000206;0.000259;0.000259;0.000188;0.000259;0.000259;0.000197;0.000241;0.000268;0.000206;0.000197;0.000206;0.000259;0.000268;0.000250;0.000197
0.240;0.000232;0.000232;0.000179;0.000232;0.000241;0.000241;0.000232;0.000170;0.000250;0.000232;0.000179;0.000179;0.000241;0.000232;0.000179;0.000232;0.000179;0.000241;0.000179;0.000232;0.000232;0.000232;0.000179;0.000232;0.000250;0.000232;0.000188;0.000179;0.000188;0.000250;0.000241;0.000241;0.000250;0.000241;0.000188;0.000188;0.000188;0.000241;0.000197;0.000241;0.000197;0.000197;0.000197;0.000250;0.000188;0.000250;0.000188;0.000250;0.000197;0.000259;0.000250;0.000188;0.000259;0.000259;0.000188;0.000241;0.000259;0.000197;0.000197;0.000197;0.000259;0.000259;0.000250;0.000188
0.250;0.000241;0.000232;0.000179;0.000232;0.000232;0.000232;0.000232;0.000161;0.000241;0.000232;0.000179;0.000179;0.000241;0.000223;0.000179;0.000232;0.000179;0.000232;0.000170;0.000232;0.000232;0.000232;0.000179;0.000223;0.000241;0.000232;0.000179;0.000170;0.000188;0.000250;0.000232;0.000241;0.000250;0.000241;0.000188;0.000188;0.000188;0.000241;0.000188;0.000241;0.000197;0.000188;0.000197;0.000241;0.000188;0.000250;0.000188;0.000241;0.000197;0.000259;0.000250;0.000188;0.000259;0.000250;0.000188;0.000241;0.000259;0.000197;0.000197;0.000197;0.000259;0.000259;0.000241;0.000188
0.260;0.000232;0.000232;0.000170;0.000223;0.000241;0.000232;0.000223;0.000161;0.000241;0.000232;0.000170;0.000170;0.000241;0.000223;0.000179;0.000223;0.000170;0.000232;0.000170;0.000232;0.000232;0.000232;0.000170;0.000223;0.000241;0.000232;0.000179;0.000170;0.000188;0.000241;0.000232;0.000241;0.000250;0.000241;0.000179;0.000179;0.000188;0.000232;0.000188;0.000241;0.000188;0.000188;0.000188;0.000241;0.000188;0.000250;0.000179;0.000241;0.000188;0.000259;0.000250;0.000179;0.000259;0.000250;0.000188;0.000241;0.000259;0.000188;0.000188;0.000197;0.000250;0.000259;0.000241;0.000188
0.270;0.000223;0.000232;0.000170;0.000223;0.000232;0.000232;0.000223;0.000161;0.000241;0.000223;0.000170;0.000170;0.000232;0.000223;0.000170;0.000223;0.000170;0.000223;0.000170;0.000232;0.000223;0.000223;0.000170;0.000223;0.000241;0.000232;0.000170;0.000170;0.000179;0.000241;0.000232;0.000232;0.000241;0.000241;0.000179;0.000179;0.000188;0.000232;0.000179;0.000232;0.000188;0.000188;0.000188;0.000241;0.000179;0.000241;0.000179;0.000241;0.000188;0.000259;0.000250;0.000179;0.000259;0.000250;0.000188;0.000241;0.000259;0.000188;0.000188;0.000197;0.000250;0.000259;0.000241;0.000188
0.280;0.000223;0.000223;0.000170;0.000223;0.000232;0.000232;0.000223;0.000161;0.000232;0.000223;0.000170;0.000170;0.000232;0.000223;0.000170;0.000223;0.000161;0.000223;0.000170;0.000232;0.000223;0.000232;0.000170;0.000223;0.000232;0.000232;0.000170;0.000170;0.000179;0.000241;0.000223;0.000232;0.000241;0.000241;0.000179;0.000179;0.000179;0.000232;0.000179;0.000232;0.000188;0.000179;0.000179;0.000232;0.000179;0.000241;0.000179;0.000241;0.000188;0.000250;0.000241;0.000179;0.000259;0.000250;0.000188;0.000232;0.000259;0.000188;0.000188;0.000188;0.000250;0.000250;0.000241;0.000179
0.290;0.000223;0.000223;0.000170;0.000223;0.000232;0.000223;0.000223;0.000161;0.000232;0.000223;0.000170;0.000161;0.000232;0.000215;0.000170;0.000215;0.000161;0.000223;0.000170;0.000232;0.000223;0.000223;0.000170;0.000215;0.000232;0.000232;0.000170;0.000161;0.000179;0.000241;0.000232;0.000232;0.000241;0.000232;0.000179;0.000170;0.000179;0.000232;0.000179;0.000232;0.000179;0.000179;0.000179;0.000232;0.000179;0.000241;0.000170;0.000232;0.000179;0.000250;0.000241;0.000179;0.000250;0.000250;0.000179;0.000232;0.000259;0.000188;0.000179;0.000188;0.000250;0.000250;0.000241;0.000179
0.300;0.000223;0.000223;0.000170;0.000223;0.000232;0.000223;0.000215;0.000161;0.000232;0.000223;0.000170;0.000161;0.000232;0.000215;0.000161;0.000215;0.000161;0.000223;0.000161;0.000232;0.000223;0.000215;0.000161;0.000215;0.000232;0.000223;0.000170;0.000161;0.000179;0.000241;0.000223;0.000223;0.000241;0.000232;0.000179;0.000170;0.000179;0.000223;0.000170;0.000232;0.000179;0.000179;0.000179;0.000232;0.000179;0.000241;0.000170;0.000232;0.000179;0.000250;0.000241;0.000170;0.000250;0.000250;0.000179;0.000232;0.000259;0.000179;0.000179;0.000179;0.000250;0.000250;0.000241;0.000179
0.310;0.000223;0.000223;0.000161;0.000215;0.000223;0.000223;0.000215;0.000161;0.000232;0.000215;0.000161;0.000161;0.000232;0.000223;0.000161;0.000215;0.000161;0.000223;0.000161;0.000223;0.000223;0.000215;0.000161;0.000215;0.000232;0.000223;0.000170;0.000161;0.000170;0.000241;0.000223;0.000223;0.000241;0.000232;0.000170;0.000170;0.000170;0.000223;0.000170;0.000232;0.000179;0.000179;0.000179;0.000232;0.000179;0.000241;0.000170;0.000232;0.000179;0.000250;0.000232;0.000170;0.000250;0.000250;0.000179;0.000232;0.000250;0.000179;0.000179;0.000188;0.000241;0.000250;0.000241;0.000179
0.320;0.000223;0.000223;0.000161;0.000215;0.000232;0.000223;0.000215;0.000152;0.000232;0.000215;0.000161;0.000161;0.000223;0.000215;0.000161;0.000215;0.000161;0.000223;0.000161;0.000223;0.000223;0.000215;0.000161;0.000215;0.000232;0.000223;0.000161;0.000161;0.000170;0.000241;0.000223;0.000223;0.000241;0.000232;0.000170;0.000170;0.000170;0.000223;0.000170;0.000232;0.000179;0.000179;0.000170;0.000232;0.000170;0.000241;0.000170;0.000232;0.000179;0.000241;0.000232;0.000170;0.000250;0.000250;0.000170;0.000232;0.000250;0.000179;0.000179;0.000179;0.000241;0.000250;0.000241;0.000179
0.330;0.000223;0.000215;0.000152;0.000215;0.000223;0.000223;0.000215;0.000152;0.000232;0.000215;0.000161;0.000161;0.000223;0.000215;0.000161;0.000215;0.000161;0.000223;0.000161;0.000223;0.000215;0.000215;0.000161;0.000215;0.000232;0.000223;0.000161;0.000152;0.000170;0.000232;0.000223;0.000223;0.000232;0.000232;0.000170;0.000170;0.000170;0.000223;0.000170;0.000223;0.000170;0.000170;0.000170;0.000223;0.000170;0.000241;0.000170;0.000232;0.000170;0.000250;0.000241;0.000170;0.000250;0.000241;0.000170;0.000232;0.000250;0.000170;0.000179;0.000179;0.000241;0.000250;0.000232;0.000179
0.340;0.000223;0.000215;0.000152;0.000215;0.000223;0.000223;0.000215;0.000152;0.000223;0.000215;0.000161;0.000161;0.000223;0.000215;0.000152;0.000215;0.000161;0.000215;0.000152;0.000223;0.000215;0.000223;0.000152;0.000215;0.000232;0.000223;0.000161;0.000152;0.000170;0.000232;0.000223;0.000223;0.000232;0.000232;0.000161;0.000161;0.000161;0.000223;0.000170;0.000223;0.000170;0.000170;0.000170;0.000232;0.000170;0.000232;0.000170;0.000232;0.000170;0.000250;0.000232;0.000170;0.000250;0.000241;0.000170;0.000232;0.000250;0.000170;0.000170;0.000170;0.000241;0.000241;0.000232;0.000170
0.350;0.000215;0.000215;0.000152;0.000215;0.000223;0.000215;0.000215;0.000152;0.000232;0.000215;0.000161;0.000152;0.000223;0.000215;0.000152;0.000215;0.000152;0.000223;0.000152;0.000223;0.000215;0.000215;0.000152;0.000215;0.000232;0.000215;0.000161;0.000152;0.000170;0.000232;0.000223;0.000215;0.000232;0.000232;0.000170;0.000161;0.000170;0.000223;0.000161;0.000223;0.000170;0.000170;0.000170;0.000232;0.000161;0.000232;0.000161;0.000223;0.000170;0.000241;0.000232;0.000170;0.000241;0.000241;0.000170;0.000232;0.000250;0.000170;0.000170;0.000170;0.000241;0.000241;0.000232;0.000170
0.360;0.000215;0.000215;0.000152;0.000215;0.000223;0.000215;0.000215;0.000152;0.000223;0.000215;0.000161;0.000152;0.000223;0.000215;0.000152;0.000206;0.000152;0.000215;0.000152;0.000215;0.000215;0.000215;0.000152;0.000206;0.000232;0.000215;0.000152;0.000152;0.000170;0.000232;0.000215;0.000215;0.000232;0.000232;0.000170;0.000161;0.000170;0.000223;0.000161;0.000223;0.000170;0.000170;0.000170;0.000223;0.000161;0.000232;0.000161;0.000223;0.000170;0.000232;0.000232;0.000170;0.000250;0.000241;0.000170;0.000232;0.000250;0.000170;0.000170;0.000170;0.000241;0.000241;0.000232;0.000170
0.370;0.000215;0.000215;0.000152;0.000215;0.000215;0.000215;0.000215;0.000152;0.000223;0.000215;0.000161;0.000152;0.000223;0.000206;0.000152;0.000206;0.000161;0.000215;0.000152;0.000223;0.000215;0.000215;0.000152;0.000215;0.000223;0.000215;0.000152;0.000152;0.000170;0.000232;0.000223;0.000215;0.000232;0.000232;0.000161;0.000161;0.000161;0.000215;0.000170;0.000223;0.000170;0.000161;0.000161;0.000223;0.000161;0.000232;0.000161;0.000223;0.000170;0.000241;0.000232;0.000161;0.000250;0.000241;0.000170;0.000223;0.000250;0.000161;0.000170;0.000170;0.000241;0.000241;0.000232;0.000170
0.380;0.000215;0.000215;0.000152;0.000215;0.000215;0.000215;0.000215;0.000152;0.000223;0.000215;0.000161;0.000152;0.000223;0.000215;0.000143;0.000206;0.000152;0.000215;0.000152;0.000215;0.000215;0.000215;0.000152;0.000206;0.000232;0.000215;0.000152;0.000152;0.000161;0.000232;0.000223;0.000215;0.000232;0.000232;0.000170;0.000161;0.000161;0.000223;0.000170;0.000223;0.000161;0.000170;0.000161;0.000223;0.000161;0.000223;0.000161;0.000223;0.000170;0.000241;0.000232;0.000161;0.000250;0.000241;0.000170;0.000223;0.000250;0.000161;0.000170;0.000170;0.000241;0.000241;0.000232;0.000170
