TimeStamp;2025-07-07 12-02-32;2025-07-07 12-02-50;2025-07-07 12-03-09;2025-07-07 12-03-27;2025-07-07 12-03-45;2025-07-07 12-04-03;2025-07-07 12-04-22;2025-07-07 12-04-40;2025-07-07 12-04-58;2025-07-07 12-05-16;2025-07-07 12-05-35;2025-07-07 12-05-53;2025-07-07 12-06-11;2025-07-07 12-06-29;2025-07-07 12-06-47;2025-07-07 12-07-05;2025-07-07 12-07-24;2025-07-07 12-07-42;2025-07-07 12-08-00;2025-07-07 12-08-19;2025-07-07 12-08-37;2025-07-07 12-08-55;2025-07-07 12-09-13;2025-07-07 12-09-31;2025-07-07 12-09-50;2025-07-07 12-10-08;2025-07-07 12-10-27;2025-07-07 12-10-45;2025-07-07 12-11-03;2025-07-07 12-11-21;2025-07-07 12-11-39;2025-07-07 12-11-57;2025-07-07 12-12-16;2025-07-07 12-12-34;2025-07-07 12-12-52;2025-07-07 12-13-10;2025-07-07 12-13-29;2025-07-07 12-13-47;2025-07-07 12-14-05;2025-07-07 12-14-22;2025-07-07 12-14-41;2025-07-07 12-14-59;2025-07-07 12-15-17;2025-07-07 12-15-36;2025-07-07 12-15-54;2025-07-07 12-16-12;2025-07-07 12-16-30;2025-07-07 12-16-48;2025-07-07 12-17-07;2025-07-07 12-17-25;2025-07-07 12-17-45;2025-07-07 12-18-03;2025-07-07 12-18-21;2025-07-07 12-18-39;2025-07-07 12-18-58;2025-07-07 12-19-16;2025-07-07 12-19-35;2025-07-07 12-19-53;2025-07-07 12-20-11;2025-07-07 12-20-29;2025-07-07 12-20-47;2025-07-07 12-21-05;2025-07-07 12-21-24;2025-07-07 12-21-42
0.120;0.700000;0.780000;0.760000;0.760000;0.760000;0.680000;0.840000;0.620000;0.740000;1.040000;0.780000;0.800000;0.740000;0.740000;0.760000;0.800000;0.820000;0.740000;0.820000;0.720000;0.780000;0.780000;0.820000;0.820000;0.860000;0.640000;0.760000;0.760000;0.740000;0.920000;0.720000;0.800000;0.700000;0.920000;0.760000;0.660000;0.800000;0.800000;0.800000;0.820000;0.800000;0.720000;0.740000;0.900000;0.660000;0.820000;0.800000;0.780000;0.840000;0.840000;0.740000;0.700000;0.880000;0.820000;0.740000;0.720000;0.600000;0.840000;0.800000;0.760000;0.900000;0.800000;0.680000;0.780000
0.130;0.700000;0.860000;0.680000;0.880000;0.740000;0.660000;0.740000;0.780000;0.960000;0.980000;0.700000;0.720000;0.740000;0.600000;0.780000;0.760000;0.760000;0.740000;0.760000;0.800000;0.800000;0.800000;0.740000;0.760000;0.920000;0.720000;0.700000;0.720000;0.840000;0.800000;0.780000;0.780000;0.880000;0.720000;0.680000;0.780000;0.720000;0.820000;0.940000;0.720000;0.780000;0.740000;0.840000;0.680000;0.800000;0.880000;0.700000;0.780000;0.800000;0.820000;0.840000;0.820000;0.900000;0.820000;0.720000;0.720000;0.700000;0.800000;0.720000;0.740000;0.800000;0.800000;0.740000;0.860000
0.140;0.760000;0.700000;0.820000;0.860000;0.800000;0.780000;0.740000;0.920000;1.020000;0.800000;0.920000;0.820000;0.800000;0.800000;0.740000;0.780000;0.760000;0.700000;0.780000;0.700000;0.760000;0.780000;0.760000;0.860000;0.840000;0.820000;0.820000;0.680000;0.780000;0.820000;0.840000;0.820000;0.940000;0.740000;0.680000;0.780000;0.720000;0.760000;0.880000;0.620000;0.740000;0.880000;0.740000;0.720000;0.840000;0.940000;0.780000;0.760000;0.800000;0.740000;0.840000;0.780000;0.820000;0.840000;0.840000;0.880000;0.740000;0.720000;0.720000;0.720000;0.880000;0.740000;0.740000;0.840000
0.150;0.760000;0.820000;0.860000;0.800000;0.800000;0.880000;0.680000;0.760000;0.960000;0.900000;0.840000;0.780000;0.740000;0.700000;0.780000;0.680000;0.700000;0.740000;0.740000;0.880000;0.840000;0.760000;0.780000;0.820000;0.880000;0.820000;0.640000;0.680000;0.680000;0.840000;0.800000;0.780000;0.700000;0.880000;0.880000;0.800000;0.680000;0.760000;0.640000;0.700000;0.720000;0.920000;0.760000;0.780000;0.600000;0.880000;0.860000;0.920000;0.780000;0.760000;0.780000;0.720000;0.820000;0.860000;0.880000;0.720000;0.800000;0.660000;0.800000;0.620000;0.820000;0.740000;0.900000;0.820000
0.160;0.800000;0.820000;0.780000;0.740000;0.880000;0.900000;0.680000;0.760000;0.960000;0.780000;0.800000;0.780000;0.700000;0.920000;0.760000;0.700000;0.720000;0.680000;0.760000;0.980000;0.720000;0.840000;0.740000;0.720000;0.800000;0.920000;0.680000;0.840000;0.800000;0.780000;0.800000;0.840000;0.920000;0.900000;0.800000;0.940000;0.720000;0.760000;0.980000;0.680000;0.760000;0.920000;0.860000;0.740000;0.880000;0.720000;0.920000;0.920000;0.660000;0.700000;0.740000;0.680000;0.900000;0.860000;0.840000;0.720000;0.740000;0.720000;0.860000;0.620000;0.840000;0.760000;0.820000;0.860000
0.170;0.800000;0.700000;0.780000;0.840000;0.740000;0.920000;0.900000;0.780000;0.960000;0.780000;0.720000;0.640000;0.820000;0.780000;0.800000;0.600000;0.740000;0.680000;0.760000;0.700000;0.840000;1.060000;0.780000;0.780000;0.900000;0.680000;0.720000;0.580000;0.800000;0.700000;0.800000;0.780000;0.680000;0.900000;0.900000;0.860000;0.600000;0.800000;0.960000;0.780000;0.780000;0.780000;0.860000;0.740000;0.920000;0.780000;0.780000;1.020000;0.680000;0.860000;0.740000;0.680000;0.780000;0.820000;0.920000;0.820000;0.740000;0.720000;0.780000;0.700000;0.820000;0.780000;0.820000;0.900000
0.180;0.780000;0.800000;0.760000;0.840000;0.820000;0.700000;0.900000;0.780000;0.640000;0.840000;0.680000;0.880000;0.920000;0.740000;0.800000;0.780000;0.760000;0.820000;0.760000;0.700000;0.740000;0.980000;0.880000;0.660000;0.900000;0.700000;0.920000;0.820000;0.880000;0.920000;0.840000;0.780000;0.700000;0.700000;0.760000;0.800000;0.620000;0.780000;0.760000;0.780000;0.880000;0.760000;0.860000;0.760000;0.800000;0.860000;0.720000;0.940000;0.900000;0.880000;0.800000;0.820000;0.720000;0.880000;0.960000;0.800000;0.720000;0.760000;0.800000;0.740000;0.780000;0.820000;0.880000;0.880000
0.190;0.860000;0.800000;0.800000;0.820000;0.820000;0.820000;0.780000;0.980000;0.700000;0.820000;0.680000;0.780000;0.760000;0.780000;0.720000;0.840000;0.680000;0.820000;0.780000;0.720000;0.840000;0.740000;0.880000;0.780000;0.700000;0.720000;0.920000;0.720000;0.920000;0.740000;0.780000;0.720000;0.760000;0.700000;0.760000;0.720000;0.860000;0.700000;0.740000;0.740000;0.740000;0.620000;0.820000;0.880000;0.800000;0.740000;0.820000;0.820000;0.780000;0.760000;0.780000;0.780000;0.720000;0.880000;0.920000;0.880000;0.780000;0.780000;0.760000;0.900000;0.820000;0.820000;0.720000;0.900000
0.200;0.860000;0.820000;0.940000;0.780000;0.900000;0.820000;0.760000;0.820000;0.700000;0.760000;0.700000;0.800000;0.740000;0.820000;0.720000;0.680000;0.680000;0.800000;0.720000;0.720000;0.820000;0.780000;0.840000;0.780000;0.840000;0.720000;0.920000;0.880000;0.860000;0.700000;0.820000;0.860000;0.720000;0.780000;0.800000;1.040000;0.880000;0.840000;0.800000;0.900000;0.740000;0.620000;0.920000;0.820000;0.680000;0.800000;0.820000;0.900000;0.880000;0.740000;0.660000;0.840000;0.740000;0.860000;0.980000;0.740000;0.780000;0.800000;0.820000;0.820000;0.940000;0.940000;0.880000;0.900000
0.210;0.900000;0.740000;0.980000;0.780000;0.920000;0.900000;0.820000;0.720000;0.760000;0.680000;0.720000;0.740000;0.820000;0.800000;0.760000;0.680000;0.700000;0.840000;0.680000;0.920000;0.780000;0.780000;0.860000;1.020000;0.800000;0.800000;0.660000;0.880000;0.820000;0.700000;0.820000;0.860000;0.800000;0.820000;0.820000;0.700000;0.920000;0.720000;0.800000;0.860000;0.820000;0.740000;0.840000;0.820000;0.780000;0.900000;0.780000;0.680000;0.800000;0.800000;0.660000;0.720000;0.860000;0.820000;1.060000;0.740000;0.760000;0.780000;0.940000;0.800000;0.860000;0.880000;0.840000;0.880000
0.220;0.780000;0.700000;0.700000;0.740000;0.780000;0.800000;0.720000;0.740000;0.680000;0.860000;0.760000;0.860000;0.780000;0.800000;0.780000;0.820000;0.700000;0.900000;0.740000;0.880000;0.740000;0.860000;0.860000;0.800000;0.780000;0.740000;0.740000;0.860000;0.780000;0.800000;0.780000;0.860000;0.860000;0.940000;0.800000;0.860000;0.860000;0.680000;0.780000;0.740000;0.720000;0.860000;0.760000;0.800000;0.860000;0.900000;0.760000;0.840000;0.780000;0.840000;0.880000;0.760000;0.780000;0.760000;0.840000;0.740000;0.720000;0.900000;0.760000;0.640000;0.860000;0.780000;0.660000;0.840000
0.230;0.800000;0.720000;0.820000;0.840000;0.840000;0.740000;0.760000;0.800000;0.880000;0.860000;0.700000;0.860000;0.820000;0.660000;0.720000;0.680000;0.700000;0.740000;0.940000;0.840000;0.740000;0.760000;0.920000;0.860000;0.780000;0.820000;0.720000;0.740000;0.740000;0.800000;0.720000;0.880000;0.860000;0.820000;0.840000;0.820000;0.740000;0.680000;0.820000;0.820000;0.720000;0.760000;0.700000;0.800000;0.840000;0.980000;0.700000;0.880000;0.780000;0.840000;0.960000;1.020000;0.840000;0.740000;0.840000;0.840000;0.760000;0.960000;0.740000;0.780000;0.780000;0.760000;0.860000;0.720000
0.240;0.700000;0.880000;0.760000;0.760000;0.780000;0.840000;0.760000;0.740000;0.720000;0.880000;0.760000;0.880000;0.820000;0.800000;0.800000;0.700000;0.740000;0.820000;0.820000;0.900000;0.560000;0.800000;0.760000;0.920000;0.780000;0.680000;0.820000;0.660000;0.760000;0.680000;0.780000;0.840000;0.720000;0.720000;0.940000;0.740000;0.900000;0.780000;0.800000;0.760000;0.780000;1.180000;0.700000;0.680000;0.760000;0.800000;0.720000;0.840000;0.840000;0.800000;0.780000;0.820000;0.780000;0.860000;0.820000;0.820000;0.760000;0.760000;0.740000;0.780000;0.880000;0.720000;0.900000;0.720000
0.250;0.660000;0.760000;0.760000;0.720000;0.760000;0.880000;0.720000;0.800000;0.820000;0.720000;0.920000;0.880000;0.660000;0.960000;0.720000;0.740000;0.800000;0.780000;0.680000;0.900000;0.680000;0.820000;0.780000;0.800000;0.720000;0.680000;0.880000;0.740000;0.800000;0.860000;0.840000;0.780000;0.680000;0.780000;0.940000;0.740000;0.900000;0.800000;0.740000;0.900000;0.780000;1.160000;0.840000;0.840000;0.780000;0.840000;0.820000;0.880000;0.820000;0.680000;0.840000;0.720000;0.900000;0.860000;0.660000;0.780000;0.800000;0.780000;0.880000;0.800000;0.860000;0.740000;0.740000;0.820000
0.260;0.840000;0.740000;0.780000;0.840000;0.780000;0.820000;0.820000;0.860000;0.880000;0.720000;0.920000;0.800000;0.740000;0.720000;0.680000;0.680000;0.780000;0.860000;0.700000;0.660000;0.800000;0.740000;0.840000;0.760000;0.920000;0.680000;0.840000;0.740000;0.920000;0.800000;0.800000;0.780000;0.740000;0.860000;0.880000;0.800000;0.880000;0.780000;0.680000;0.840000;0.860000;0.760000;0.680000;0.820000;0.740000;0.740000;0.920000;0.780000;0.780000;0.800000;0.780000;0.880000;0.900000;0.760000;0.740000;0.760000;0.960000;0.640000;0.720000;0.720000;0.860000;0.760000;0.940000;1.060000
0.270;0.760000;0.740000;0.720000;0.780000;0.800000;0.840000;0.820000;1.020000;0.880000;0.840000;0.860000;0.820000;0.760000;0.780000;0.700000;0.720000;0.780000;0.820000;0.800000;0.780000;0.700000;0.820000;0.880000;0.760000;0.780000;0.700000;0.860000;0.820000;0.740000;0.780000;0.800000;0.760000;0.740000;0.760000;0.760000;0.720000;0.720000;0.780000;0.800000;0.780000;0.680000;0.860000;0.840000;0.660000;0.740000;0.800000;0.740000;0.780000;0.840000;0.720000;0.760000;0.860000;0.720000;0.760000;0.820000;0.740000;0.900000;0.720000;0.920000;0.720000;1.040000;0.780000;0.800000;0.880000
0.280;0.940000;0.820000;0.720000;0.860000;0.740000;0.780000;0.720000;0.860000;0.820000;0.600000;0.860000;0.840000;0.780000;0.740000;0.780000;0.760000;0.740000;0.820000;0.740000;0.720000;0.780000;0.760000;0.680000;0.780000;0.760000;0.680000;0.880000;0.900000;0.800000;0.800000;0.740000;0.700000;0.680000;0.760000;0.740000;0.740000;0.700000;0.740000;0.940000;0.840000;0.780000;0.760000;0.920000;0.800000;0.900000;0.680000;0.780000;0.740000;0.820000;0.920000;0.760000;0.860000;0.920000;0.740000;0.820000;0.700000;0.900000;0.720000;0.920000;0.720000;0.700000;0.840000;0.800000;0.780000
0.290;0.740000;0.820000;0.600000;0.860000;0.860000;0.860000;0.860000;0.860000;0.820000;0.940000;0.860000;0.880000;0.880000;0.700000;0.780000;0.860000;0.720000;0.760000;0.740000;0.720000;0.900000;0.800000;0.860000;0.760000;0.760000;0.860000;0.860000;0.700000;0.800000;0.800000;0.760000;0.700000;0.740000;0.860000;0.780000;0.740000;0.840000;0.720000;0.680000;0.840000;0.760000;0.660000;0.920000;0.780000;0.620000;0.760000;0.860000;0.720000;0.780000;0.840000;0.780000;0.820000;0.900000;0.720000;0.740000;0.680000;0.700000;0.800000;0.820000;0.820000;0.820000;0.860000;0.800000;0.960000
0.300;0.940000;0.720000;0.800000;0.840000;0.860000;0.640000;0.840000;1.020000;0.860000;0.940000;0.860000;0.780000;0.740000;0.720000;0.840000;0.860000;0.800000;0.960000;0.720000;0.800000;0.880000;0.820000;0.800000;0.760000;0.780000;0.720000;0.720000;0.700000;0.700000;0.760000;0.800000;0.800000;0.740000;0.900000;0.740000;0.760000;0.840000;0.820000;0.780000;0.860000;0.800000;0.820000;0.700000;0.800000;0.620000;0.780000;0.760000;0.880000;0.860000;0.920000;0.820000;0.840000;0.860000;0.760000;0.860000;0.780000;0.780000;0.760000;0.880000;0.800000;0.720000;0.860000;0.760000;0.980000
0.310;0.860000;0.860000;0.840000;0.780000;0.920000;0.640000;0.880000;0.840000;0.920000;0.780000;0.840000;0.820000;0.700000;0.740000;0.980000;0.860000;0.800000;0.900000;0.840000;0.860000;0.920000;0.800000;0.800000;0.760000;0.700000;0.760000;0.720000;0.740000;0.780000;0.760000;0.920000;0.860000;0.740000;0.740000;0.740000;0.800000;0.800000;0.780000;0.820000;0.840000;0.800000;0.820000;0.740000;0.880000;0.780000;0.880000;0.760000;0.940000;0.760000;0.860000;0.940000;0.960000;0.860000;0.860000;0.820000;0.820000;0.780000;0.740000;0.880000;0.820000;0.800000;0.660000;0.780000;0.980000
0.320;0.860000;0.720000;0.820000;0.760000;0.700000;0.760000;0.820000;0.760000;0.740000;0.800000;0.800000;0.800000;0.740000;0.880000;0.900000;0.800000;0.880000;0.800000;0.800000;0.820000;0.780000;0.800000;0.860000;0.680000;0.700000;0.780000;0.840000;0.800000;0.780000;0.720000;0.780000;0.860000;0.840000;0.800000;0.780000;0.780000;0.840000;0.840000;0.820000;0.760000;0.780000;0.780000;0.700000;0.880000;0.880000;0.700000;0.840000;1.120000;0.800000;0.800000;0.940000;0.980000;0.800000;0.800000;0.880000;0.860000;0.700000;0.720000;0.700000;0.760000;0.880000;0.700000;0.840000;0.840000
0.330;0.840000;0.780000;0.780000;0.780000;0.800000;0.780000;0.760000;0.840000;0.840000;0.860000;0.760000;0.760000;0.680000;0.880000;0.660000;0.760000;0.740000;0.920000;0.860000;0.880000;0.680000;0.780000;0.860000;0.780000;0.760000;0.780000;0.840000;0.820000;0.760000;0.820000;0.660000;0.800000;0.720000;0.780000;0.780000;0.780000;0.820000;0.800000;0.860000;0.720000;0.860000;0.920000;0.860000;0.780000;0.860000;0.700000;0.900000;0.680000;0.740000;0.820000;0.740000;0.800000;0.680000;0.720000;0.860000;0.860000;0.840000;0.800000;0.820000;0.740000;0.880000;0.800000;0.860000;0.860000
0.340;0.860000;0.780000;0.820000;0.680000;0.780000;0.620000;0.860000;0.880000;0.840000;0.860000;0.760000;0.760000;0.720000;0.860000;0.680000;0.920000;0.740000;0.820000;0.860000;0.840000;0.680000;0.800000;0.740000;0.840000;0.760000;0.780000;0.660000;0.680000;0.700000;0.880000;0.680000;0.780000;0.720000;0.760000;0.620000;0.780000;0.860000;0.800000;0.840000;0.820000;0.680000;0.980000;0.840000;0.860000;0.760000;0.820000;0.900000;0.860000;0.740000;0.820000;0.940000;0.760000;0.920000;0.740000;0.860000;0.800000;0.800000;0.820000;0.820000;0.820000;0.880000;0.820000;0.760000;0.860000
0.350;0.780000;0.960000;0.840000;0.680000;0.880000;0.720000;0.880000;0.860000;0.740000;0.820000;1.020000;0.880000;0.720000;0.740000;0.720000;0.900000;0.760000;0.780000;0.820000;0.780000;0.760000;0.880000;0.840000;0.820000;0.700000;0.740000;0.740000;0.820000;0.880000;0.980000;0.780000;0.940000;0.700000;0.720000;0.720000;0.780000;0.820000;0.700000;0.880000;0.740000;0.840000;0.940000;0.780000;0.820000;0.780000;0.780000;0.740000;0.840000;0.720000;0.800000;0.920000;0.780000;0.860000;0.800000;0.680000;0.860000;0.940000;0.820000;0.820000;0.820000;0.940000;0.860000;0.740000;0.680000
0.360;0.720000;0.900000;0.640000;0.940000;0.820000;0.820000;0.760000;0.700000;0.780000;0.800000;0.740000;0.980000;0.800000;0.720000;0.900000;0.860000;0.920000;0.740000;0.840000;0.740000;0.800000;0.840000;0.740000;0.820000;0.880000;0.720000;0.800000;0.780000;0.880000;0.860000;0.860000;0.900000;0.720000;0.760000;0.720000;0.780000;0.820000;0.720000;0.860000;0.760000;0.700000;0.900000;0.820000;0.760000;0.680000;0.820000;0.700000;0.800000;0.820000;0.820000;0.980000;0.780000;0.840000;0.780000;0.880000;0.780000;0.860000;0.840000;0.740000;0.880000;0.920000;0.660000;0.800000;0.620000
0.370;0.760000;0.860000;0.820000;0.900000;0.860000;0.860000;0.800000;0.700000;0.820000;0.700000;0.780000;0.900000;0.780000;0.760000;0.960000;0.860000;0.920000;0.740000;0.820000;0.700000;0.760000;0.860000;0.640000;0.840000;0.720000;0.720000;0.800000;0.780000;0.820000;0.800000;0.800000;0.680000;0.740000;0.820000;0.880000;1.060000;0.740000;0.760000;0.840000;0.820000;0.700000;0.640000;0.900000;0.740000;0.880000;0.780000;0.900000;0.880000;1.160000;0.800000;0.780000;0.860000;0.840000;0.800000;0.840000;0.840000;0.800000;0.780000;0.820000;0.880000;0.760000;0.660000;0.880000;0.720000
0.380;0.780000;0.860000;0.680000;0.860000;0.880000;0.860000;0.800000;0.720000;0.820000;0.780000;0.820000;0.820000;0.760000;0.880000;0.840000;0.680000;0.760000;0.700000;0.720000;0.820000;0.740000;0.620000;0.780000;0.880000;0.820000;0.840000;0.760000;0.940000;0.840000;0.860000;0.800000;0.760000;0.780000;0.960000;0.800000;1.100000;0.800000;0.780000;0.800000;0.880000;0.820000;0.740000;0.940000;0.700000;0.780000;0.660000;0.880000;0.880000;1.200000;0.700000;0.780000;0.840000;0.980000;0.800000;0.860000;0.740000;0.720000;0.840000;0.760000;0.880000;0.760000;0.700000;0.920000;1.020000
