TimeStamp;2025-07-07 12-02-31;2025-07-07 12-02-49;2025-07-07 12-03-07;2025-07-07 12-03-26;2025-07-07 12-03-44;2025-07-07 12-04-02;2025-07-07 12-04-20;2025-07-07 12-04-38;2025-07-07 12-04-57;2025-07-07 12-05-15;2025-07-07 12-05-33;2025-07-07 12-05-52;2025-07-07 12-06-10;2025-07-07 12-06-28;2025-07-07 12-06-46;2025-07-07 12-07-04;2025-07-07 12-07-23;2025-07-07 12-07-41;2025-07-07 12-07-59;2025-07-07 12-08-17;2025-07-07 12-08-36;2025-07-07 12-08-54;2025-07-07 12-09-12;2025-07-07 12-09-30;2025-07-07 12-09-49;2025-07-07 12-10-07;2025-07-07 12-10-25;2025-07-07 12-10-44;2025-07-07 12-11-02;2025-07-07 12-11-20;2025-07-07 12-11-38;2025-07-07 12-11-56;2025-07-07 12-12-15;2025-07-07 12-12-33;2025-07-07 12-12-51;2025-07-07 12-13-09;2025-07-07 12-13-27;2025-07-07 12-13-46;2025-07-07 12-14-04;2025-07-07 12-14-21;2025-07-07 12-14-40;2025-07-07 12-14-58;2025-07-07 12-15-16;2025-07-07 12-15-34;2025-07-07 12-15-53;2025-07-07 12-16-11;2025-07-07 12-16-29;2025-07-07 12-16-47;2025-07-07 12-17-06;2025-07-07 12-17-24;2025-07-07 12-17-43;2025-07-07 12-18-02;2025-07-07 12-18-20;2025-07-07 12-18-38;2025-07-07 12-18-56;2025-07-07 12-19-15;2025-07-07 12-19-33;2025-07-07 12-19-51;2025-07-07 12-20-10;2025-07-07 12-20-28;2025-07-07 12-20-46;2025-07-07 12-21-04;2025-07-07 12-21-22;2025-07-07 12-21-41
0.140;0.000268;0.000268;0.000223;0.000268;0.000268;0.000259;0.000259;0.000223;0.000268;0.000268;0.000215;0.000223;0.000259;0.000268;0.000223;0.000259;0.000223;0.000259;0.000215;0.000268;0.000268;0.000268;0.000215;0.000250;0.000259;0.000259;0.000223;0.000223;0.000232;0.000268;0.000268;0.000259;0.000259;0.000259;0.000223;0.000223;0.000223;0.000259;0.000223;0.000250;0.000223;0.000223;0.000232;0.000268;0.000232;0.000259;0.000215;0.000259;0.000215;0.000259;0.000268;0.000215;0.000259;0.000259;0.000223;0.000250;0.000250;0.000215;0.000206;0.000223;0.000259;0.000259;0.000250;0.000223
0.150;0.000268;0.000268;0.000215;0.000268;0.000268;0.000259;0.000259;0.000223;0.000268;0.000259;0.000215;0.000215;0.000250;0.000268;0.000215;0.000250;0.000223;0.000250;0.000215;0.000259;0.000268;0.000259;0.000215;0.000250;0.000250;0.000250;0.000223;0.000215;0.000232;0.000268;0.000268;0.000259;0.000250;0.000250;0.000223;0.000215;0.000223;0.000259;0.000215;0.000250;0.000223;0.000215;0.000232;0.000268;0.000232;0.000259;0.000223;0.000259;0.000215;0.000250;0.000268;0.000215;0.000259;0.000259;0.000223;0.000259;0.000241;0.000223;0.000206;0.000215;0.000250;0.000250;0.000241;0.000223
0.160;0.000259;0.000259;0.000215;0.000259;0.000259;0.000259;0.000259;0.000215;0.000268;0.000268;0.000206;0.000215;0.000250;0.000268;0.000215;0.000250;0.000215;0.000250;0.000215;0.000259;0.000259;0.000259;0.000215;0.000250;0.000250;0.000259;0.000223;0.000215;0.000223;0.000268;0.000268;0.000259;0.000250;0.000250;0.000223;0.000215;0.000223;0.000250;0.000215;0.000241;0.000215;0.000223;0.000223;0.000259;0.000223;0.000259;0.000215;0.000259;0.000206;0.000250;0.000259;0.000206;0.000259;0.000259;0.000223;0.000250;0.000241;0.000215;0.000206;0.000215;0.000250;0.000250;0.000241;0.000223
0.170;0.000259;0.000259;0.000215;0.000259;0.000268;0.000250;0.000259;0.000215;0.000268;0.000259;0.000206;0.000206;0.000241;0.000259;0.000206;0.000259;0.000215;0.000250;0.000206;0.000259;0.000259;0.000259;0.000206;0.000241;0.000250;0.000250;0.000215;0.000215;0.000223;0.000259;0.000268;0.000259;0.000250;0.000250;0.000215;0.000215;0.000215;0.000250;0.000215;0.000241;0.000215;0.000215;0.000223;0.000259;0.000223;0.000259;0.000223;0.000250;0.000206;0.000241;0.000259;0.000206;0.000259;0.000250;0.000215;0.000241;0.000241;0.000215;0.000206;0.000215;0.000250;0.000250;0.000241;0.000215
0.180;0.000268;0.000259;0.000215;0.000259;0.000259;0.000250;0.000250;0.000215;0.000268;0.000259;0.000206;0.000206;0.000250;0.000259;0.000215;0.000250;0.000206;0.000250;0.000215;0.000259;0.000259;0.000259;0.000215;0.000241;0.000250;0.000241;0.000215;0.000206;0.000223;0.000259;0.000268;0.000259;0.000250;0.000250;0.000215;0.000215;0.000223;0.000241;0.000215;0.000241;0.000215;0.000215;0.000223;0.000259;0.000223;0.000250;0.000215;0.000250;0.000206;0.000250;0.000259;0.000206;0.000259;0.000250;0.000223;0.000241;0.000241;0.000215;0.000197;0.000206;0.000241;0.000241;0.000241;0.000215
0.190;0.000259;0.000259;0.000206;0.000259;0.000259;0.000250;0.000250;0.000215;0.000259;0.000259;0.000206;0.000206;0.000241;0.000259;0.000215;0.000241;0.000206;0.000250;0.000215;0.000259;0.000259;0.000250;0.000197;0.000241;0.000250;0.000241;0.000215;0.000206;0.000223;0.000259;0.000259;0.000250;0.000250;0.000250;0.000215;0.000206;0.000215;0.000250;0.000206;0.000250;0.000215;0.000215;0.000223;0.000259;0.000223;0.000259;0.000215;0.000250;0.000206;0.000241;0.000259;0.000206;0.000259;0.000250;0.000215;0.000241;0.000241;0.000206;0.000206;0.000215;0.000241;0.000241;0.000241;0.000215
0.200;0.000259;0.000259;0.000206;0.000259;0.000259;0.000250;0.000250;0.000215;0.000259;0.000259;0.000206;0.000197;0.000250;0.000250;0.000206;0.000241;0.000206;0.000250;0.000206;0.000250;0.000259;0.000250;0.000206;0.000241;0.000250;0.000241;0.000206;0.000206;0.000215;0.000259;0.000259;0.000250;0.000250;0.000250;0.000215;0.000206;0.000215;0.000241;0.000206;0.000241;0.000215;0.000215;0.000215;0.000259;0.000223;0.000250;0.000215;0.000250;0.000206;0.000241;0.000250;0.000197;0.000250;0.000250;0.000215;0.000241;0.000241;0.000206;0.000197;0.000215;0.000250;0.000241;0.000232;0.000215
0.210;0.000259;0.000250;0.000206;0.000259;0.000259;0.000250;0.000250;0.000215;0.000259;0.000259;0.000206;0.000206;0.000241;0.000250;0.000206;0.000241;0.000206;0.000241;0.000206;0.000250;0.000259;0.000250;0.000197;0.000241;0.000241;0.000241;0.000206;0.000197;0.000215;0.000259;0.000259;0.000250;0.000250;0.000241;0.000206;0.000206;0.000215;0.000241;0.000215;0.000241;0.000215;0.000206;0.000215;0.000259;0.000215;0.000250;0.000206;0.000250;0.000197;0.000241;0.000250;0.000206;0.000250;0.000250;0.000215;0.000241;0.000241;0.000197;0.000197;0.000206;0.000241;0.000250;0.000241;0.000215
0.220;0.000250;0.000250;0.000197;0.000250;0.000250;0.000250;0.000250;0.000206;0.000259;0.000250;0.000197;0.000206;0.000241;0.000250;0.000197;0.000241;0.000206;0.000241;0.000197;0.000250;0.000250;0.000250;0.000197;0.000241;0.000250;0.000241;0.000206;0.000197;0.000215;0.000250;0.000259;0.000250;0.000241;0.000241;0.000206;0.000197;0.000215;0.000241;0.000215;0.000241;0.000206;0.000215;0.000215;0.000250;0.000215;0.000241;0.000206;0.000250;0.000197;0.000241;0.000250;0.000197;0.000250;0.000250;0.000206;0.000250;0.000232;0.000197;0.000197;0.000206;0.000241;0.000241;0.000232;0.000215
0.230;0.000250;0.000250;0.000197;0.000250;0.000250;0.000250;0.000241;0.000206;0.000259;0.000250;0.000188;0.000206;0.000241;0.000250;0.000197;0.000241;0.000206;0.000241;0.000197;0.000250;0.000250;0.000250;0.000197;0.000241;0.000241;0.000241;0.000206;0.000197;0.000215;0.000250;0.000250;0.000250;0.000241;0.000232;0.000206;0.000197;0.000206;0.000232;0.000206;0.000232;0.000206;0.000206;0.000215;0.000250;0.000215;0.000250;0.000206;0.000241;0.000197;0.000232;0.000250;0.000197;0.000250;0.000241;0.000206;0.000241;0.000241;0.000197;0.000197;0.000206;0.000241;0.000241;0.000232;0.000215
0.240;0.000250;0.000250;0.000197;0.000250;0.000250;0.000250;0.000250;0.000206;0.000250;0.000250;0.000188;0.000197;0.000232;0.000250;0.000197;0.000241;0.000197;0.000241;0.000197;0.000250;0.000250;0.000250;0.000197;0.000232;0.000241;0.000241;0.000206;0.000197;0.000206;0.000250;0.000250;0.000241;0.000250;0.000241;0.000206;0.000197;0.000206;0.000232;0.000206;0.000232;0.000206;0.000206;0.000206;0.000250;0.000215;0.000241;0.000197;0.000241;0.000197;0.000241;0.000250;0.000197;0.000241;0.000241;0.000206;0.000241;0.000232;0.000197;0.000188;0.000197;0.000241;0.000232;0.000232;0.000215
0.250;0.000250;0.000250;0.000197;0.000250;0.000250;0.000241;0.000241;0.000206;0.000250;0.000250;0.000197;0.000197;0.000241;0.000241;0.000197;0.000241;0.000197;0.000241;0.000197;0.000241;0.000250;0.000241;0.000197;0.000232;0.000241;0.000241;0.000197;0.000197;0.000206;0.000250;0.000250;0.000241;0.000241;0.000241;0.000197;0.000197;0.000206;0.000232;0.000215;0.000241;0.000206;0.000206;0.000206;0.000241;0.000206;0.000241;0.000197;0.000241;0.000206;0.000232;0.000250;0.000197;0.000241;0.000241;0.000215;0.000241;0.000232;0.000197;0.000188;0.000197;0.000241;0.000241;0.000232;0.000215
0.260;0.000250;0.000250;0.000197;0.000250;0.000250;0.000241;0.000241;0.000197;0.000250;0.000250;0.000188;0.000197;0.000241;0.000241;0.000197;0.000241;0.000197;0.000241;0.000188;0.000241;0.000241;0.000241;0.000197;0.000241;0.000241;0.000241;0.000206;0.000197;0.000197;0.000250;0.000250;0.000241;0.000250;0.000241;0.000197;0.000197;0.000206;0.000232;0.000206;0.000232;0.000206;0.000206;0.000206;0.000241;0.000206;0.000250;0.000197;0.000241;0.000197;0.000232;0.000250;0.000197;0.000241;0.000241;0.000206;0.000241;0.000232;0.000197;0.000188;0.000197;0.000241;0.000232;0.000223;0.000206
0.270;0.000250;0.000241;0.000188;0.000250;0.000250;0.000241;0.000241;0.000197;0.000250;0.000241;0.000188;0.000188;0.000241;0.000241;0.000197;0.000232;0.000197;0.000241;0.000197;0.000250;0.000241;0.000241;0.000188;0.000232;0.000232;0.000232;0.000197;0.000188;0.000197;0.000250;0.000250;0.000250;0.000241;0.000241;0.000197;0.000197;0.000197;0.000232;0.000206;0.000232;0.000206;0.000206;0.000206;0.000241;0.000206;0.000241;0.000197;0.000232;0.000197;0.000232;0.000241;0.000197;0.000241;0.000241;0.000206;0.000232;0.000232;0.000197;0.000197;0.000197;0.000241;0.000232;0.000223;0.000206
0.280;0.000250;0.000241;0.000197;0.000250;0.000250;0.000241;0.000241;0.000197;0.000250;0.000241;0.000188;0.000188;0.000232;0.000232;0.000188;0.000241;0.000188;0.000241;0.000197;0.000241;0.000250;0.000241;0.000188;0.000232;0.000232;0.000241;0.000197;0.000188;0.000206;0.000250;0.000250;0.000250;0.000241;0.000241;0.000197;0.000197;0.000197;0.000232;0.000215;0.000232;0.000197;0.000197;0.000206;0.000241;0.000206;0.000241;0.000197;0.000232;0.000197;0.000223;0.000241;0.000197;0.000241;0.000241;0.000206;0.000232;0.000232;0.000197;0.000188;0.000197;0.000241;0.000232;0.000223;0.000206
0.290;0.000250;0.000241;0.000197;0.000241;0.000250;0.000241;0.000241;0.000197;0.000250;0.000241;0.000188;0.000188;0.000241;0.000232;0.000188;0.000232;0.000197;0.000241;0.000188;0.000250;0.000241;0.000241;0.000197;0.000232;0.000232;0.000232;0.000197;0.000188;0.000197;0.000241;0.000250;0.000241;0.000241;0.000232;0.000197;0.000197;0.000197;0.000232;0.000206;0.000232;0.000197;0.000197;0.000206;0.000241;0.000206;0.000241;0.000197;0.000232;0.000197;0.000232;0.000241;0.000188;0.000241;0.000241;0.000206;0.000232;0.000232;0.000197;0.000188;0.000197;0.000232;0.000232;0.000232;0.000206
0.300;0.000250;0.000232;0.000188;0.000241;0.000241;0.000241;0.000241;0.000197;0.000250;0.000241;0.000188;0.000188;0.000232;0.000241;0.000188;0.000232;0.000197;0.000232;0.000188;0.000250;0.000232;0.000241;0.000188;0.000232;0.000232;0.000232;0.000197;0.000188;0.000197;0.000241;0.000241;0.000241;0.000232;0.000232;0.000197;0.000188;0.000197;0.000232;0.000206;0.000232;0.000197;0.000197;0.000206;0.000241;0.000197;0.000241;0.000197;0.000232;0.000188;0.000223;0.000232;0.000188;0.000232;0.000241;0.000206;0.000232;0.000232;0.000197;0.000188;0.000188;0.000232;0.000232;0.000232;0.000206
0.310;0.000250;0.000232;0.000188;0.000241;0.000241;0.000241;0.000241;0.000188;0.000241;0.000241;0.000188;0.000188;0.000232;0.000232;0.000188;0.000232;0.000188;0.000232;0.000188;0.000241;0.000232;0.000232;0.000188;0.000232;0.000232;0.000232;0.000197;0.000188;0.000197;0.000241;0.000241;0.000241;0.000232;0.000232;0.000197;0.000188;0.000197;0.000223;0.000206;0.000232;0.000197;0.000197;0.000197;0.000241;0.000197;0.000241;0.000206;0.000232;0.000197;0.000223;0.000232;0.000197;0.000241;0.000241;0.000206;0.000232;0.000232;0.000197;0.000188;0.000188;0.000241;0.000232;0.000223;0.000206
0.320;0.000241;0.000241;0.000188;0.000241;0.000241;0.000241;0.000241;0.000188;0.000241;0.000241;0.000179;0.000179;0.000232;0.000232;0.000188;0.000232;0.000188;0.000241;0.000188;0.000241;0.000232;0.000232;0.000188;0.000223;0.000232;0.000232;0.000188;0.000188;0.000188;0.000241;0.000241;0.000241;0.000241;0.000232;0.000197;0.000197;0.000197;0.000232;0.000206;0.000232;0.000197;0.000197;0.000206;0.000232;0.000197;0.000241;0.000197;0.000232;0.000188;0.000223;0.000241;0.000188;0.000232;0.000241;0.000206;0.000232;0.000232;0.000188;0.000188;0.000188;0.000232;0.000232;0.000223;0.000197
0.330;0.000241;0.000232;0.000188;0.000241;0.000241;0.000250;0.000241;0.000188;0.000250;0.000241;0.000179;0.000179;0.000232;0.000232;0.000188;0.000232;0.000188;0.000241;0.000188;0.000241;0.000232;0.000232;0.000188;0.000232;0.000232;0.000232;0.000188;0.000188;0.000197;0.000241;0.000241;0.000241;0.000241;0.000223;0.000197;0.000188;0.000188;0.000232;0.000206;0.000232;0.000197;0.000197;0.000197;0.000232;0.000197;0.000241;0.000197;0.000232;0.000188;0.000223;0.000241;0.000188;0.000241;0.000232;0.000197;0.000232;0.000232;0.000188;0.000188;0.000188;0.000232;0.000223;0.000223;0.000206
0.340;0.000241;0.000241;0.000188;0.000241;0.000250;0.000241;0.000241;0.000188;0.000241;0.000232;0.000188;0.000179;0.000232;0.000232;0.000188;0.000232;0.000188;0.000232;0.000197;0.000241;0.000232;0.000241;0.000188;0.000232;0.000241;0.000232;0.000188;0.000179;0.000188;0.000241;0.000241;0.000241;0.000241;0.000232;0.000197;0.000188;0.000197;0.000223;0.000197;0.000232;0.000197;0.000197;0.000197;0.000232;0.000197;0.000241;0.000206;0.000232;0.000188;0.000223;0.000232;0.000188;0.000232;0.000232;0.000197;0.000232;0.000232;0.000188;0.000188;0.000188;0.000232;0.000223;0.000223;0.000197
0.350;0.000241;0.000232;0.000179;0.000241;0.000241;0.000241;0.000232;0.000188;0.000241;0.000232;0.000188;0.000179;0.000241;0.000232;0.000188;0.000232;0.000188;0.000232;0.000188;0.000241;0.000232;0.000232;0.000188;0.000232;0.000232;0.000232;0.000188;0.000179;0.000188;0.000241;0.000232;0.000241;0.000232;0.000232;0.000197;0.000188;0.000197;0.000223;0.000197;0.000232;0.000197;0.000206;0.000197;0.000232;0.000197;0.000241;0.000188;0.000232;0.000188;0.000223;0.000232;0.000188;0.000232;0.000241;0.000206;0.000223;0.000223;0.000188;0.000188;0.000188;0.000232;0.000223;0.000223;0.000197
0.360;0.000241;0.000232;0.000179;0.000241;0.000241;0.000241;0.000241;0.000188;0.000241;0.000241;0.000188;0.000179;0.000232;0.000232;0.000188;0.000232;0.000179;0.000232;0.000188;0.000241;0.000232;0.000241;0.000188;0.000232;0.000232;0.000232;0.000188;0.000188;0.000188;0.000241;0.000232;0.000241;0.000232;0.000232;0.000188;0.000188;0.000197;0.000223;0.000197;0.000232;0.000197;0.000197;0.000197;0.000232;0.000197;0.000241;0.000197;0.000232;0.000188;0.000223;0.000232;0.000188;0.000232;0.000232;0.000206;0.000232;0.000223;0.000188;0.000188;0.000188;0.000232;0.000223;0.000223;0.000197
0.370;0.000241;0.000232;0.000179;0.000241;0.000241;0.000241;0.000241;0.000188;0.000241;0.000232;0.000179;0.000179;0.000232;0.000232;0.000188;0.000223;0.000179;0.000232;0.000188;0.000241;0.000232;0.000232;0.000188;0.000232;0.000232;0.000241;0.000188;0.000188;0.000188;0.000241;0.000241;0.000241;0.000232;0.000232;0.000197;0.000188;0.000197;0.000223;0.000197;0.000232;0.000197;0.000197;0.000197;0.000232;0.000188;0.000241;0.000197;0.000232;0.000188;0.000223;0.000232;0.000188;0.000232;0.000232;0.000197;0.000232;0.000232;0.000188;0.000188;0.000188;0.000232;0.000223;0.000223;0.000197
0.380;0.000241;0.000241;0.000179;0.000241;0.000241;0.000232;0.000241;0.000188;0.000241;0.000232;0.000179;0.000179;0.000232;0.000232;0.000188;0.000232;0.000179;0.000232;0.000188;0.000241;0.000232;0.000232;0.000188;0.000232;0.000232;0.000232;0.000188;0.000188;0.000188;0.000241;0.000232;0.000241;0.000232;0.000232;0.000197;0.000188;0.000188;0.000223;0.000197;0.000232;0.000188;0.000188;0.000197;0.000232;0.000197;0.000241;0.000188;0.000232;0.000188;0.000223;0.000232;0.000188;0.000232;0.000232;0.000197;0.000223;0.000232;0.000188;0.000188;0.000188;0.000232;0.000223;0.000223;0.000197
