TimeStamp;2025-07-08 14-22-14;2025-07-08 14-22-35;2025-07-08 14-22-54;2025-07-08 14-23-13;2025-07-08 14-23-33;2025-07-08 14-23-54;2025-07-08 14-24-13;2025-07-08 14-24-33;2025-07-08 14-24-52;2025-07-08 14-25-11;2025-07-08 14-25-30;2025-07-08 14-25-49;2025-07-08 14-26-09;2025-07-08 14-26-28;2025-07-08 14-26-47;2025-07-08 14-27-07;2025-07-08 14-27-28;2025-07-08 14-27-48;2025-07-08 14-28-08;2025-07-08 14-28-30;2025-07-08 14-28-49;2025-07-08 14-29-09;2025-07-08 14-29-29;2025-07-08 14-29-49;2025-07-08 14-30-09;2025-07-08 14-30-28;2025-07-08 14-30-49;2025-07-08 14-31-08;2025-07-08 14-31-29;2025-07-08 14-31-50;2025-07-08 14-32-09;2025-07-08 14-32-29;2025-07-08 14-32-48;2025-07-08 14-33-08;2025-07-08 14-33-29;2025-07-08 14-33-48;2025-07-08 14-34-08;2025-07-08 14-34-27;2025-07-08 14-34-49;2025-07-08 14-35-09;2025-07-08 14-35-28;2025-07-08 14-35-49;2025-07-08 14-36-09;2025-07-08 14-36-28;2025-07-08 14-36-47;2025-07-08 14-37-07;2025-07-08 14-37-27;2025-07-08 14-37-47;2025-07-08 14-38-06;2025-07-08 14-38-25;2025-07-08 14-38-45;2025-07-08 14-39-04;2025-07-08 14-39-23;2025-07-08 14-39-43;2025-07-08 14-40-04;2025-07-08 14-40-24;2025-07-08 14-40-44
0.400;0.001101;0.001057;0.001021;0.000994;0.001101;0.001119;0.001119;0.001030;0.001057;0.001057;0.001048;0.001003;0.000985;0.001030;0.001200;0.001084;0.001003;0.000958;0.000985;0.001110;0.001119;0.000931;0.001030;0.001119;0.001003;0.001003;0.001119;0.001030;0.000985;0.001003;0.000994;0.000922;0.000931;0.001101;0.000967;0.000976;0.000976;0.000949;0.000976;0.001030;0.001030;0.001110;0.001119;0.001075;0.000949;0.001048;0.001030;0.001003;0.001066;0.000994;0.000940;0.000967;0.001003;0.001066;0.000976;0.001137;0.001003
0.410;0.001003;0.001057;0.000940;0.000913;0.001003;0.001039;0.001048;0.000940;0.000967;0.000967;0.000958;0.000922;0.000904;0.000940;0.001092;0.000985;0.000913;0.000886;0.000895;0.001021;0.001057;0.000860;0.000940;0.001048;0.000922;0.000913;0.001039;0.000940;0.000904;0.000922;0.000904;0.000922;0.000860;0.001003;0.000886;0.000895;0.000895;0.000877;0.000886;0.000940;0.001030;0.001012;0.001048;0.001075;0.000877;0.000949;0.000949;0.000913;0.000976;0.000904;0.000869;0.000886;0.000922;0.000967;0.000886;0.001066;0.000922
0.420;0.000913;0.000967;0.000877;0.000842;0.000922;0.000949;0.000949;0.000869;0.000886;0.000886;0.000886;0.000851;0.000833;0.000869;0.001003;0.000904;0.000851;0.000806;0.000833;0.000922;0.000958;0.000788;0.000869;0.000958;0.000851;0.000842;0.000949;0.000869;0.000833;0.000851;0.000842;0.000851;0.000860;0.000904;0.000815;0.000824;0.000833;0.000806;0.000824;0.000869;0.000940;0.000931;0.000958;0.000985;0.000877;0.000877;0.000877;0.000842;0.000976;0.000833;0.000797;0.000824;0.000922;0.000886;0.000824;0.000976;0.000851
0.430;0.000842;0.000886;0.000806;0.000779;0.000851;0.000869;0.000949;0.000806;0.000815;0.000815;0.000815;0.000779;0.000761;0.000797;0.000913;0.000904;0.000779;0.000806;0.000761;0.000851;0.000886;0.000788;0.000797;0.000877;0.000788;0.000779;0.000877;0.000806;0.000770;0.000779;0.000770;0.000788;0.000788;0.000842;0.000752;0.000761;0.000761;0.000743;0.000761;0.000869;0.000869;0.000869;0.000886;0.000895;0.000806;0.000877;0.000806;0.000779;0.000895;0.000770;0.000734;0.000824;0.000851;0.000824;0.000824;0.000886;0.000788
0.440;0.000770;0.000815;0.000734;0.000779;0.000779;0.000797;0.000886;0.000734;0.000752;0.000752;0.000743;0.000716;0.000707;0.000743;0.000842;0.000842;0.000716;0.000743;0.000698;0.000788;0.000815;0.000734;0.000734;0.000806;0.000725;0.000716;0.000806;0.000734;0.000698;0.000707;0.000770;0.000725;0.000716;0.000770;0.000689;0.000689;0.000698;0.000680;0.000698;0.000797;0.000797;0.000869;0.000824;0.000833;0.000743;0.000797;0.000734;0.000707;0.000824;0.000698;0.000734;0.000752;0.000779;0.000752;0.000752;0.000824;0.000725
0.450;0.000716;0.000761;0.000680;0.000707;0.000707;0.000734;0.000806;0.000671;0.000689;0.000689;0.000689;0.000662;0.000707;0.000680;0.000779;0.000770;0.000662;0.000680;0.000645;0.000734;0.000752;0.000671;0.000680;0.000743;0.000662;0.000662;0.000743;0.000680;0.000662;0.000654;0.000716;0.000662;0.000662;0.000707;0.000636;0.000689;0.000645;0.000627;0.000698;0.000734;0.000734;0.000797;0.000752;0.000761;0.000689;0.000734;0.000680;0.000654;0.000770;0.000654;0.000680;0.000689;0.000725;0.000689;0.000689;0.000752;0.000671
0.460;0.000716;0.000689;0.000627;0.000662;0.000654;0.000671;0.000743;0.000618;0.000636;0.000689;0.000645;0.000609;0.000654;0.000627;0.000716;0.000707;0.000609;0.000627;0.000600;0.000671;0.000689;0.000618;0.000618;0.000680;0.000609;0.000609;0.000689;0.000627;0.000609;0.000654;0.000662;0.000618;0.000618;0.000654;0.000591;0.000645;0.000600;0.000627;0.000645;0.000662;0.000680;0.000734;0.000689;0.000698;0.000627;0.000671;0.000627;0.000609;0.000698;0.000600;0.000627;0.000645;0.000662;0.000636;0.000645;0.000689;0.000618
0.470;0.000654;0.000645;0.000564;0.000609;0.000609;0.000618;0.000689;0.000564;0.000582;0.000636;0.000645;0.000555;0.000609;0.000564;0.000662;0.000654;0.000609;0.000564;0.000546;0.000618;0.000645;0.000564;0.000564;0.000627;0.000555;0.000555;0.000636;0.000564;0.000555;0.000609;0.000609;0.000555;0.000555;0.000600;0.000546;0.000591;0.000600;0.000564;0.000600;0.000618;0.000627;0.000671;0.000645;0.000645;0.000582;0.000618;0.000564;0.000555;0.000654;0.000555;0.000573;0.000591;0.000609;0.000591;0.000591;0.000689;0.000564
0.480;0.000600;0.000591;0.000537;0.000555;0.000609;0.000555;0.000636;0.000564;0.000546;0.000573;0.000582;0.000555;0.000555;0.000564;0.000662;0.000609;0.000555;0.000537;0.000510;0.000618;0.000591;0.000537;0.000537;0.000627;0.000528;0.000555;0.000591;0.000537;0.000528;0.000555;0.000555;0.000528;0.000528;0.000600;0.000546;0.000546;0.000546;0.000537;0.000555;0.000555;0.000582;0.000618;0.000645;0.000591;0.000546;0.000555;0.000537;0.000519;0.000600;0.000519;0.000528;0.000546;0.000555;0.000546;0.000546;0.000636;0.000537
0.490;0.000555;0.000546;0.000501;0.000519;0.000555;0.000555;0.000582;0.000537;0.000546;0.000537;0.000546;0.000519;0.000519;0.000537;0.000609;0.000555;0.000519;0.000501;0.000510;0.000564;0.000546;0.000501;0.000501;0.000582;0.000492;0.000519;0.000546;0.000501;0.000492;0.000528;0.000528;0.000501;0.000492;0.000546;0.000510;0.000510;0.000519;0.000492;0.000519;0.000528;0.000546;0.000564;0.000591;0.000546;0.000510;0.000528;0.000501;0.000483;0.000555;0.000483;0.000501;0.000501;0.000528;0.000510;0.000510;0.000591;0.000501
0.500;0.000510;0.000510;0.000465;0.000483;0.000510;0.000528;0.000546;0.000501;0.000501;0.000501;0.000510;0.000483;0.000492;0.000501;0.000555;0.000519;0.000483;0.000465;0.000474;0.000528;0.000510;0.000465;0.000465;0.000537;0.000456;0.000483;0.000519;0.000501;0.000492;0.000492;0.000492;0.000465;0.000456;0.000519;0.000465;0.000474;0.000474;0.000456;0.000483;0.000483;0.000510;0.000537;0.000546;0.000501;0.000474;0.000492;0.000465;0.000456;0.000519;0.000483;0.000474;0.000465;0.000483;0.000510;0.000474;0.000546;0.000465
0.510;0.000474;0.000474;0.000465;0.000447;0.000474;0.000483;0.000510;0.000465;0.000474;0.000465;0.000474;0.000456;0.000447;0.000465;0.000519;0.000483;0.000447;0.000438;0.000438;0.000492;0.000510;0.000438;0.000465;0.000501;0.000456;0.000447;0.000519;0.000465;0.000465;0.000456;0.000456;0.000438;0.000421;0.000474;0.000438;0.000438;0.000447;0.000430;0.000456;0.000456;0.000474;0.000510;0.000510;0.000465;0.000447;0.000456;0.000465;0.000456;0.000483;0.000447;0.000438;0.000438;0.000456;0.000474;0.000447;0.000510;0.000465
0.520;0.000447;0.000474;0.000438;0.000421;0.000447;0.000456;0.000474;0.000438;0.000447;0.000438;0.000447;0.000430;0.000421;0.000438;0.000483;0.000456;0.000421;0.000403;0.000412;0.000456;0.000474;0.000412;0.000430;0.000465;0.000430;0.000412;0.000474;0.000447;0.000438;0.000430;0.000430;0.000412;0.000421;0.000447;0.000412;0.000421;0.000412;0.000403;0.000421;0.000421;0.000474;0.000474;0.000474;0.000465;0.000421;0.000421;0.000438;0.000430;0.000456;0.000421;0.000412;0.000412;0.000421;0.000447;0.000421;0.000474;0.000430
0.530;0.000412;0.000447;0.000403;0.000394;0.000412;0.000421;0.000447;0.000403;0.000412;0.000412;0.000412;0.000403;0.000394;0.000412;0.000456;0.000456;0.000394;0.000385;0.000385;0.000430;0.000447;0.000385;0.000403;0.000438;0.000403;0.000394;0.000447;0.000421;0.000412;0.000403;0.000403;0.000412;0.000403;0.000412;0.000385;0.000394;0.000394;0.000376;0.000403;0.000394;0.000447;0.000447;0.000447;0.000430;0.000421;0.000421;0.000412;0.000394;0.000456;0.000394;0.000385;0.000385;0.000421;0.000412;0.000394;0.000438;0.000412
0.540;0.000394;0.000412;0.000385;0.000367;0.000385;0.000394;0.000447;0.000385;0.000385;0.000385;0.000394;0.000376;0.000376;0.000385;0.000421;0.000421;0.000367;0.000385;0.000367;0.000403;0.000421;0.000385;0.000376;0.000412;0.000376;0.000367;0.000421;0.000394;0.000394;0.000376;0.000376;0.000385;0.000376;0.000385;0.000367;0.000367;0.000376;0.000349;0.000376;0.000394;0.000421;0.000412;0.000421;0.000403;0.000394;0.000394;0.000385;0.000376;0.000421;0.000367;0.000367;0.000385;0.000394;0.000394;0.000394;0.000412;0.000394
0.550;0.000367;0.000394;0.000367;0.000367;0.000367;0.000376;0.000412;0.000358;0.000367;0.000358;0.000376;0.000358;0.000358;0.000367;0.000403;0.000394;0.000349;0.000358;0.000340;0.000376;0.000394;0.000367;0.000349;0.000385;0.000358;0.000340;0.000403;0.000367;0.000367;0.000358;0.000376;0.000367;0.000349;0.000367;0.000340;0.000340;0.000349;0.000331;0.000358;0.000367;0.000394;0.000412;0.000394;0.000376;0.000376;0.000376;0.000367;0.000349;0.000403;0.000349;0.000367;0.000358;0.000376;0.000367;0.000367;0.000394;0.000367
0.560;0.000340;0.000367;0.000340;0.000340;0.000340;0.000349;0.000394;0.000340;0.000349;0.000340;0.000349;0.000340;0.000358;0.000340;0.000376;0.000376;0.000331;0.000340;0.000331;0.000367;0.000367;0.000340;0.000331;0.000367;0.000340;0.000322;0.000376;0.000349;0.000349;0.000331;0.000358;0.000340;0.000331;0.000340;0.000322;0.000340;0.000331;0.000313;0.000358;0.000340;0.000376;0.000394;0.000376;0.000358;0.000358;0.000349;0.000340;0.000331;0.000376;0.000322;0.000340;0.000340;0.000349;0.000349;0.000340;0.000367;0.000340
0.570;0.000340;0.000349;0.000322;0.000331;0.000322;0.000331;0.000367;0.000322;0.000331;0.000340;0.000331;0.000322;0.000340;0.000331;0.000358;0.000349;0.000313;0.000322;0.000313;0.000340;0.000349;0.000331;0.000313;0.000340;0.000322;0.000313;0.000358;0.000340;0.000331;0.000331;0.000340;0.000331;0.000322;0.000322;0.000313;0.000331;0.000322;0.000313;0.000340;0.000322;0.000349;0.000376;0.000358;0.000331;0.000340;0.000331;0.000331;0.000322;0.000358;0.000313;0.000331;0.000322;0.000331;0.000331;0.000331;0.000349;0.000322
0.580;0.000331;0.000331;0.000313;0.000313;0.000304;0.000313;0.000349;0.000313;0.000313;0.000322;0.000331;0.000313;0.000322;0.000313;0.000340;0.000340;0.000277;0.000304;0.000268;0.000340;0.000331;0.000313;0.000286;0.000331;0.000304;0.000268;0.000340;0.000322;0.000322;0.000313;0.000322;0.000322;0.000295;0.000322;0.000277;0.000313;0.000322;0.000277;0.000331;0.000313;0.000331;0.000349;0.000340;0.000313;0.000322;0.000313;0.000313;0.000286;0.000340;0.000286;0.000313;0.000304;0.000313;0.000313;0.000313;0.000349;0.000313
0.590;0.000313;0.000313;0.000286;0.000268;0.000304;0.000286;0.000331;0.000313;0.000295;0.000304;0.000313;0.000313;0.000304;0.000313;0.000340;0.000322;0.000277;0.000268;0.000268;0.000331;0.000322;0.000286;0.000268;0.000331;0.000268;0.000268;0.000331;0.000313;0.000304;0.000295;0.000313;0.000295;0.000268;0.000313;0.000277;0.000277;0.000304;0.000268;0.000313;0.000277;0.000322;0.000331;0.000340;0.000295;0.000313;0.000286;0.000277;0.000268;0.000322;0.000268;0.000295;0.000268;0.000286;0.000277;0.000295;0.000331;0.000295
0.600;0.000277;0.000295;0.000268;0.000268;0.000268;0.000286;0.000313;0.000286;0.000295;0.000277;0.000295;0.000286;0.000286;0.000295;0.000322;0.000304;0.000268;0.000268;0.000268;0.000313;0.000295;0.000268;0.000268;0.000313;0.000268;0.000268;0.000313;0.000286;0.000277;0.000268;0.000295;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000295;0.000268;0.000304;0.000322;0.000331;0.000268;0.000295;0.000277;0.000268;0.000268;0.000313;0.000268;0.000268;0.000268;0.000268;0.000268;0.000277;0.000313;0.000268
0.610;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000304;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000313;0.000268;0.000268;0.000268;0.000268;0.000277;0.000268;0.000268;0.000259;0.000286;0.000268;0.000268;0.000295;0.000286;0.000277;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000259;0.000268;0.000268;0.000277;0.000304;0.000313;0.000268;0.000268;0.000268;0.000268;0.000259;0.000286;0.000268;0.000268;0.000259;0.000268;0.000268;0.000268;0.000295;0.000268
0.620;0.000268;0.000268;0.000268;0.000259;0.000268;0.000268;0.000268;0.000268;0.000268;0.000259;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000259;0.000268;0.000259;0.000268;0.000268;0.000268;0.000259;0.000268;0.000268;0.000259;0.000295;0.000268;0.000268;0.000268;0.000268;0.000277;0.000268;0.000268;0.000268;0.000259;0.000268;0.000259;0.000277;0.000259;0.000268;0.000277;0.000295;0.000259;0.000268;0.000259;0.000268;0.000259;0.000277;0.000259;0.000268;0.000259;0.000268;0.000268;0.000268;0.000268;0.000268
0.630;0.000259;0.000268;0.000259;0.000268;0.000259;0.000259;0.000268;0.000268;0.000268;0.000259;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000286;0.000259;0.000268;0.000268;0.000268;0.000268;0.000268;0.000295;0.000259;0.000277;0.000295;0.000268;0.000259;0.000268;0.000268;0.000268;0.000268;0.000304;0.000250;0.000268;0.000268;0.000268;0.000259;0.000304;0.000259;0.000268;0.000259;0.000268;0.000268;0.000277;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268
0.640;0.000259;0.000268;0.000268;0.000268;0.000250;0.000259;0.000268;0.000295;0.000268;0.000268;0.000277;0.000295;0.000295;0.000286;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000313;0.000268;0.000268;0.000286;0.000268;0.000268;0.000313;0.000322;0.000268;0.000313;0.000295;0.000268;0.000259;0.000277;0.000277;0.000304;0.000268;0.000322;0.000268;0.000268;0.000268;0.000268;0.000250;0.000304;0.000268;0.000286;0.000268;0.000268;0.000268;0.000304;0.000268;0.000268;0.000268;0.000286;0.000268;0.000295
0.650;0.000268;0.000268;0.000268;0.000286;0.000268;0.000268;0.000268;0.000313;0.000304;0.000268;0.000313;0.000313;0.000322;0.000313;0.000268;0.000268;0.000268;0.000277;0.000286;0.000268;0.000268;0.000313;0.000268;0.000268;0.000313;0.000304;0.000268;0.000322;0.000331;0.000268;0.000322;0.000322;0.000304;0.000268;0.000313;0.000295;0.000313;0.000286;0.000331;0.000268;0.000268;0.000286;0.000268;0.000250;0.000322;0.000268;0.000313;0.000277;0.000277;0.000277;0.000322;0.000268;0.000268;0.000286;0.000286;0.000268;0.000313
0.660;0.000268;0.000295;0.000304;0.000304;0.000268;0.000268;0.000268;0.000322;0.000322;0.000286;0.000322;0.000322;0.000322;0.000322;0.000304;0.000286;0.000304;0.000304;0.000304;0.000304;0.000277;0.000322;0.000286;0.000304;0.000322;0.000313;0.000295;0.000331;0.000340;0.000286;0.000322;0.000331;0.000313;0.000277;0.000322;0.000313;0.000322;0.000304;0.000340;0.000268;0.000304;0.000286;0.000304;0.000268;0.000331;0.000268;0.000322;0.000313;0.000304;0.000304;0.000322;0.000295;0.000277;0.000313;0.000313;0.000277;0.000322
0.670;0.000295;0.000313;0.000313;0.000304;0.000286;0.000295;0.000295;0.000331;0.000331;0.000313;0.000331;0.000331;0.000322;0.000331;0.000322;0.000304;0.000313;0.000313;0.000322;0.000313;0.000313;0.000331;0.000304;0.000313;0.000331;0.000331;0.000313;0.000349;0.000340;0.000313;0.000331;0.000331;0.000322;0.000304;0.000331;0.000313;0.000331;0.000322;0.000340;0.000268;0.000322;0.000313;0.000322;0.000268;0.000340;0.000286;0.000331;0.000322;0.000313;0.000313;0.000331;0.000313;0.000304;0.000322;0.000322;0.000313;0.000331
0.680;0.000295;0.000322;0.000322;0.000322;0.000304;0.000313;0.000313;0.000340;0.000340;0.000313;0.000340;0.000340;0.000331;0.000331;0.000331;0.000322;0.000322;0.000331;0.000322;0.000322;0.000322;0.000340;0.000313;0.000331;0.000340;0.000331;0.000331;0.000358;0.000358;0.000313;0.000340;0.000340;0.000331;0.000313;0.000340;0.000322;0.000340;0.000322;0.000358;0.000304;0.000331;0.000322;0.000331;0.000277;0.000349;0.000313;0.000340;0.000331;0.000331;0.000322;0.000331;0.000322;0.000322;0.000331;0.000331;0.000322;0.000349
0.690;0.000313;0.000331;0.000331;0.000322;0.000313;0.000322;0.000322;0.000340;0.000349;0.000322;0.000340;0.000349;0.000340;0.000340;0.000340;0.000331;0.000331;0.000331;0.000331;0.000322;0.000331;0.000340;0.000322;0.000340;0.000340;0.000331;0.000340;0.000367;0.000358;0.000322;0.000349;0.000349;0.000340;0.000313;0.000349;0.000331;0.000340;0.000331;0.000367;0.000313;0.000340;0.000331;0.000340;0.000313;0.000358;0.000322;0.000349;0.000331;0.000331;0.000331;0.000340;0.000331;0.000322;0.000340;0.000340;0.000322;0.000358
0.700;0.000322;0.000340;0.000340;0.000331;0.000313;0.000331;0.000331;0.000340;0.000358;0.000322;0.000349;0.000349;0.000340;0.000340;0.000340;0.000340;0.000331;0.000340;0.000331;0.000331;0.000340;0.000349;0.000331;0.000340;0.000349;0.000331;0.000349;0.000376;0.000367;0.000331;0.000358;0.000358;0.000349;0.000322;0.000349;0.000340;0.000349;0.000331;0.000367;0.000322;0.000349;0.000340;0.000340;0.000322;0.000358;0.000331;0.000349;0.000340;0.000340;0.000331;0.000340;0.000331;0.000331;0.000340;0.000349;0.000331;0.000358
0.710;0.000331;0.000340;0.000340;0.000340;0.000331;0.000331;0.000340;0.000349;0.000358;0.000331;0.000358;0.000358;0.000349;0.000349;0.000349;0.000340;0.000340;0.000340;0.000331;0.000340;0.000340;0.000349;0.000340;0.000340;0.000349;0.000340;0.000358;0.000376;0.000367;0.000340;0.000358;0.000349;0.000349;0.000331;0.000349;0.000340;0.000349;0.000340;0.000367;0.000331;0.000367;0.000340;0.000349;0.000331;0.000367;0.000340;0.000358;0.000349;0.000340;0.000331;0.000349;0.000340;0.000340;0.000340;0.000349;0.000340;0.000367
0.720;0.000331;0.000349;0.000349;0.000340;0.000331;0.000331;0.000340;0.000349;0.000358;0.000331;0.000358;0.000358;0.000349;0.000358;0.000358;0.000349;0.000340;0.000340;0.000340;0.000349;0.000349;0.000349;0.000340;0.000349;0.000349;0.000340;0.000367;0.000376;0.000367;0.000340;0.000367;0.000349;0.000340;0.000340;0.000358;0.000340;0.000358;0.000340;0.000376;0.000331;0.000367;0.000349;0.000358;0.000340;0.000367;0.000340;0.000358;0.000340;0.000349;0.000340;0.000349;0.000340;0.000340;0.000340;0.000349;0.000349;0.000367
0.730;0.000340;0.000349;0.000349;0.000340;0.000340;0.000340;0.000340;0.000349;0.000358;0.000331;0.000358;0.000358;0.000349;0.000358;0.000367;0.000349;0.000340;0.000340;0.000340;0.000349;0.000349;0.000349;0.000340;0.000358;0.000349;0.000340;0.000367;0.000376;0.000358;0.000349;0.000358;0.000349;0.000340;0.000349;0.000358;0.000340;0.000358;0.000340;0.000376;0.000331;0.000367;0.000358;0.000358;0.000340;0.000367;0.000349;0.000358;0.000340;0.000349;0.000340;0.000349;0.000340;0.000340;0.000349;0.000358;0.000349;0.000367
0.740;0.000340;0.000349;0.000349;0.000340;0.000340;0.000340;0.000340;0.000340;0.000358;0.000331;0.000358;0.000349;0.000349;0.000358;0.000367;0.000349;0.000340;0.000340;0.000340;0.000358;0.000349;0.000340;0.000340;0.000358;0.000349;0.000340;0.000367;0.000376;0.000358;0.000349;0.000358;0.000349;0.000340;0.000349;0.000349;0.000340;0.000349;0.000340;0.000367;0.000340;0.000367;0.000358;0.000367;0.000340;0.000358;0.000349;0.000349;0.000340;0.000349;0.000340;0.000340;0.000340;0.000340;0.000349;0.000349;0.000349;0.000358
0.750;0.000340;0.000358;0.000340;0.000331;0.000340;0.000340;0.000349;0.000340;0.000358;0.000331;0.000349;0.000349;0.000340;0.000340;0.000367;0.000349;0.000340;0.000340;0.000340;0.000358;0.000349;0.000331;0.000340;0.000358;0.000349;0.000340;0.000367;0.000367;0.000358;0.000349;0.000349;0.000349;0.000340;0.000340;0.000340;0.000340;0.000349;0.000331;0.000358;0.000331;0.000367;0.000358;0.000367;0.000340;0.000358;0.000349;0.000349;0.000340;0.000349;0.000331;0.000340;0.000331;0.000340;0.000340;0.000349;0.000349;0.000358
0.760;0.000331;0.000358;0.000340;0.000331;0.000340;0.000340;0.000349;0.000331;0.000349;0.000331;0.000349;0.000340;0.000331;0.000340;0.000358;0.000349;0.000331;0.000340;0.000331;0.000349;0.000349;0.000331;0.000331;0.000358;0.000340;0.000331;0.000358;0.000358;0.000340;0.000340;0.000349;0.000340;0.000331;0.000340;0.000340;0.000331;0.000340;0.000331;0.000349;0.000331;0.000367;0.000349;0.000367;0.000340;0.000349;0.000349;0.000340;0.000340;0.000358;0.000331;0.000331;0.000331;0.000331;0.000340;0.000349;0.000349;0.000349
0.770;0.000331;0.000340;0.000331;0.000331;0.000331;0.000331;0.000340;0.000322;0.000340;0.000322;0.000340;0.000331;0.000331;0.000331;0.000358;0.000349;0.000322;0.000331;0.000331;0.000340;0.000340;0.000322;0.000331;0.000349;0.000331;0.000322;0.000358;0.000349;0.000340;0.000331;0.000340;0.000331;0.000331;0.000340;0.000331;0.000322;0.000331;0.000322;0.000340;0.000331;0.000358;0.000349;0.000358;0.000331;0.000340;0.000340;0.000340;0.000331;0.000349;0.000322;0.000331;0.000331;0.000331;0.000331;0.000340;0.000340;0.000340
0.780;0.000322;0.000331;0.000331;0.000322;0.000331;0.000331;0.000340;0.000313;0.000331;0.000313;0.000331;0.000322;0.000331;0.000322;0.000349;0.000340;0.000313;0.000322;0.000322;0.000331;0.000331;0.000322;0.000322;0.000340;0.000322;0.000313;0.000349;0.000340;0.000331;0.000331;0.000340;0.000322;0.000313;0.000331;0.000322;0.000322;0.000322;0.000313;0.000340;0.000322;0.000349;0.000340;0.000349;0.000331;0.000331;0.000340;0.000331;0.000322;0.000340;0.000313;0.000322;0.000322;0.000331;0.000322;0.000331;0.000340;0.000340
0.790;0.000322;0.000331;0.000322;0.000313;0.000331;0.000322;0.000331;0.000304;0.000322;0.000313;0.000322;0.000313;0.000313;0.000313;0.000340;0.000331;0.000304;0.000313;0.000313;0.000331;0.000331;0.000304;0.000313;0.000331;0.000313;0.000304;0.000340;0.000331;0.000322;0.000331;0.000322;0.000313;0.000313;0.000322;0.000313;0.000322;0.000313;0.000313;0.000331;0.000313;0.000340;0.000340;0.000340;0.000322;0.000322;0.000331;0.000313;0.000313;0.000331;0.000304;0.000322;0.000313;0.000322;0.000313;0.000322;0.000331;0.000331
0.800;0.000313;0.000313;0.000313;0.000304;0.000313;0.000313;0.000322;0.000277;0.000313;0.000304;0.000322;0.000304;0.000304;0.000304;0.000331;0.000322;0.000304;0.000304;0.000286;0.000331;0.000322;0.000277;0.000304;0.000331;0.000295;0.000277;0.000331;0.000322;0.000304;0.000322;0.000313;0.000304;0.000277;0.000322;;;0.000313;0.000304;;0.000304;0.000331;0.000331;0.000340;0.000322;0.000313;0.000322;0.000304;0.000304;0.000322;0.000286;;0.000304;0.000313;0.000304;0.000313;0.000331;0.000313
0.810;0.000304;0.000304;0.000295;;0.000313;0.000286;0.000313;;0.000295;0.000286;;0.000304;;;0.000331;0.000313;0.000286;;0.000277;0.000322;0.000304;0.000268;0.000277;0.000331;0.000268;0.000277;0.000331;0.000304;0.000286;0.000313;0.000304;0.000277;;0.000313;;;;;;0.000295;0.000322;0.000322;0.000340;0.000313;0.000295;0.000313;;0.000286;0.000313;0.000268;;;0.000286;;0.000295;0.000322;
0.820;;0.000286;;;0.000313;0.000286;0.000304;;0.000295;0.000268;;0.000286;;;0.000322;0.000304;;;;0.000313;0.000277;;;0.000313;;;0.000313;;;;;;;;;;;;;0.000268;0.000313;0.000313;0.000322;0.000295;;0.000295;;;0.000304;;;;;;;0.000313;
0.830;;0.000268;;;0.000277;0.000268;0.000277;;;;;;;;;;;;;;0.000268;;;0.000295;;;;;;;;;;;;;;;;;;0.000286;0.000313;0.000268;;;;;;;;;;;;0.000295;
0.840;;;;;;;0.000268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.000304;0.000268;;;;;;;;;;;;;
