TimeStamp;2025-07-08 14-22-12;2025-07-08 14-22-33;2025-07-08 14-22-52;2025-07-08 14-23-11;2025-07-08 14-23-31;2025-07-08 14-23-52;2025-07-08 14-24-11;2025-07-08 14-24-31;2025-07-08 14-24-50;2025-07-08 14-25-09;2025-07-08 14-25-28;2025-07-08 14-25-47;2025-07-08 14-26-07;2025-07-08 14-26-26;2025-07-08 14-26-45;2025-07-08 14-27-05;2025-07-08 14-27-26;2025-07-08 14-27-46;2025-07-08 14-28-06;2025-07-08 14-28-28;2025-07-08 14-28-47;2025-07-08 14-29-06;2025-07-08 14-29-27;2025-07-08 14-29-47;2025-07-08 14-30-07;2025-07-08 14-30-26;2025-07-08 14-30-47;2025-07-08 14-31-06;2025-07-08 14-31-27;2025-07-08 14-31-48;2025-07-08 14-32-07;2025-07-08 14-32-27;2025-07-08 14-32-46;2025-07-08 14-33-06;2025-07-08 14-33-27;2025-07-08 14-33-46;2025-07-08 14-34-06;2025-07-08 14-34-25;2025-07-08 14-34-47;2025-07-08 14-35-07;2025-07-08 14-35-26;2025-07-08 14-35-47;2025-07-08 14-36-07;2025-07-08 14-36-26;2025-07-08 14-36-45;2025-07-08 14-37-05;2025-07-08 14-37-25;2025-07-08 14-37-45;2025-07-08 14-38-04;2025-07-08 14-38-23;2025-07-08 14-38-42;2025-07-08 14-39-02;2025-07-08 14-39-21;2025-07-08 14-39-41;2025-07-08 14-40-02;2025-07-08 14-40-22;2025-07-08 14-40-42
0.110;0.060000;0.040000;0.074600;0.052900;0.054600;0.053300;0.051300;0.052900;0.052900;0.052900;0.054200;0.052900;0.050400;0.052100;0.053400;0.052100;0.052500;0.052900;0.052900;0.023700;0.053800;0.144700;0.147600;0.149300;0.149700;0.150500;0.152200;0.149300;0.148400;0.149300;0.148900;0.148000;0.149300;0.148000;0.148400;0.150900;0.151400;0.149700;0.018700;0.018300;0.116300;0.116300;0.113900;0.117200;0.117200;0.117200;0.118800;0.120900;0.118800;0.119200;0.119200;0.113400;0.117200;0.115900;0.115100;0.116300;0.113000
0.120;0.059200;0.035800;0.072100;0.051700;0.058300;0.051300;0.051700;0.053400;0.051700;0.052900;0.053800;0.051700;0.052500;0.049600;0.053800;0.050800;0.053400;0.051300;0.050800;0.022500;0.050000;0.145500;0.146400;0.148900;0.147200;0.151000;0.153500;0.149300;0.150100;0.150100;0.147600;0.150500;0.148000;0.147200;0.148000;0.146400;0.146000;0.149700;0.018700;0.018300;0.117600;0.116800;0.113900;0.117200;0.117200;0.118400;0.118800;0.116300;0.118000;0.117200;0.118400;0.118400;0.118000;0.115100;0.115100;0.113400;0.115100
0.130;0.059200;0.037900;0.072100;0.056300;0.054200;0.055400;0.050900;0.053400;0.051700;0.052500;0.053800;0.051700;0.050000;0.049600;0.052900;0.050800;0.055000;0.051700;0.049600;0.022500;0.050000;0.145500;0.148400;0.149300;0.147200;0.149700;0.149300;0.152600;0.150100;0.150100;0.149700;0.148900;0.148900;0.146800;0.148900;0.151400;0.151800;0.148900;0.017900;0.018700;0.117600;0.116800;0.113400;0.117600;0.114700;0.117200;0.120100;0.121300;0.118800;0.120900;0.118400;0.113800;0.118000;0.116300;0.115100;0.113400;0.115900
0.140;0.061300;0.037900;0.073000;0.052900;0.056700;0.050400;0.050900;0.053400;0.052900;0.053400;0.053400;0.051300;0.052100;0.049600;0.052900;0.054600;0.051700;0.051200;0.049600;0.022500;0.052100;0.145500;0.148400;0.149300;0.150100;0.152200;0.152600;0.151000;0.153100;0.149700;0.145500;0.150500;0.149700;0.148900;0.148900;0.151400;0.148500;0.148900;0.017900;0.018700;0.116800;0.112600;0.113400;0.117600;0.114700;0.117600;0.120100;0.116800;0.118000;0.120900;0.117600;0.114700;0.118000;0.115500;0.115100;0.116300;0.115900
0.150;0.061300;0.037100;0.073400;0.057500;0.056700;0.054600;0.051700;0.054200;0.052900;0.053400;0.053400;0.050900;0.051700;0.052500;0.053400;0.051700;0.057500;0.051200;0.047500;0.023700;0.051700;0.145500;0.148900;0.148400;0.148900;0.152200;0.152600;0.150500;0.149300;0.150100;0.149300;0.149700;0.149700;0.147200;0.148900;0.148900;0.148000;0.150100;0.015000;0.018700;0.119200;0.115500;0.116300;0.119200;0.120100;0.118900;0.119200;0.120900;0.119700;0.117200;0.117200;0.117600;0.118800;0.116300;0.116800;0.116300;0.116800
0.160;0.059200;0.036700;0.073800;0.051700;0.055000;0.052500;0.051700;0.052500;0.051700;0.054200;0.054600;0.052500;0.051700;0.047900;0.054200;0.052100;0.057500;0.052100;0.047500;0.022100;0.051700;0.146000;0.148900;0.149700;0.149300;0.151000;0.151400;0.150500;0.151800;0.151000;0.147600;0.149700;0.148400;0.147200;0.148900;0.149300;0.148000;0.151000;0.015000;0.017900;0.118400;0.115500;0.115900;0.116800;0.114300;0.117200;0.118800;0.120900;0.117200;0.121800;0.119700;0.113400;0.118000;0.115900;0.117200;0.114700;0.116800
0.170;0.059200;0.037900;0.073800;0.051700;0.055000;0.052500;0.051300;0.055900;0.053400;0.052900;0.053300;0.052500;0.051700;0.052900;0.052500;0.052100;0.053400;0.052500;0.052900;0.023700;0.052500;0.146000;0.146800;0.148500;0.149300;0.151000;0.151400;0.150500;0.149700;0.151000;0.147600;0.149300;0.149300;0.149700;0.148000;0.151000;0.150100;0.148900;0.017900;0.017900;0.117200;0.115500;0.114300;0.118000;0.118400;0.117200;0.120500;0.119700;0.117200;0.118800;0.119700;0.113400;0.117600;0.115900;0.115500;0.116800;0.112600
0.180;0.059600;0.037500;0.073400;0.054200;0.056700;0.053300;0.052500;0.053400;0.051300;0.052900;0.053800;0.051700;0.051700;0.050400;0.053400;0.052100;0.055000;0.051300;0.050000;0.022500;0.051700;0.146000;0.146800;0.148500;0.148000;0.151000;0.154700;0.150500;0.150900;0.151800;0.148000;0.150500;0.148900;0.146000;0.148900;0.147200;0.148000;0.148900;0.017900;0.017900;0.118400;0.116800;0.114300;0.118000;0.118400;0.118800;0.120500;0.117200;0.118000;0.119300;0.119200;0.117600;0.118400;0.114700;0.115500;0.113900;0.115100
0.190;0.059600;0.037900;0.073000;0.054200;0.055400;0.054200;0.051300;0.053400;0.052900;0.054600;0.054200;0.051700;0.051300;0.050400;0.053300;0.052100;0.054600;0.051300;0.051700;0.022500;0.051700;0.146000;0.149700;0.148900;0.148000;0.150500;0.149300;0.151400;0.150900;0.151800;0.149300;0.149700;0.148400;0.148000;0.148500;0.151400;0.150500;0.148400;0.019100;0.017100;0.118400;0.116800;0.113000;0.116800;0.115100;0.118000;0.120100;0.121300;0.119200;0.120900;0.119200;0.115900;0.117200;0.115500;0.114700;0.113900;0.116300
0.200;0.060000;0.037900;0.073400;0.052500;0.054600;0.051700;0.051300;0.053400;0.052100;0.053400;0.053800;0.051700;0.052100;0.050800;0.053300;0.052900;0.052500;0.052900;0.051700;0.021700;0.053800;0.145100;0.149700;0.148900;0.151000;0.149300;0.154300;0.150100;0.152200;0.148500;0.145100;0.149700;0.148900;0.146800;0.148500;0.151400;0.147200;0.148400;0.019100;0.017100;0.117200;0.111800;0.113000;0.116800;0.115100;0.118000;0.120100;0.117200;0.116800;0.120900;0.117200;0.114200;0.117200;0.115900;0.114700;0.115100;0.116300
0.210;0.061300;0.036300;0.071700;0.056300;0.054600;0.054600;0.053400;0.055000;0.052100;0.053800;0.053800;0.050800;0.051700;0.050800;0.052900;0.050800;0.056300;0.052900;0.050400;0.024600;0.049600;0.145100;0.150500;0.149300;0.149700;0.149300;0.154300;0.151800;0.149700;0.150500;0.151000;0.149700;0.148900;0.146800;0.150100;0.149300;0.149700;0.150900;0.015000;0.017100;0.118000;0.116300;0.116300;0.118000;0.119700;0.117200;0.118400;0.119300;0.120100;0.120900;0.117200;0.118400;0.118000;0.116800;0.116800;0.115100;0.117200
0.220;0.060900;0.036300;0.074200;0.051700;0.056300;0.052100;0.053400;0.052500;0.052100;0.054200;0.054600;0.051700;0.051300;0.050800;0.053800;0.054600;0.056300;0.052500;0.050400;0.022100;0.053300;0.145500;0.150500;0.150100;0.150100;0.148900;0.151400;0.151800;0.151800;0.151000;0.147200;0.149700;0.147200;0.147200;0.150100;0.148900;0.149700;0.150100;0.015800;0.019200;0.118000;0.114700;0.116800;0.118400;0.114700;0.119700;0.118400;0.119300;0.117600;0.120900;0.118800;0.113900;0.118400;0.115500;0.114700;0.113900;0.117200
0.230;0.060900;0.038800;0.074200;0.051700;0.056300;0.052100;0.050800;0.054600;0.053400;0.052100;0.054600;0.051700;0.051300;0.051700;0.052500;0.054600;0.053300;0.052500;0.053400;0.025000;0.052500;0.145500;0.146000;0.147600;0.150100;0.148900;0.151400;0.150500;0.150100;0.151000;0.147200;0.149700;0.150100;0.148000;0.147600;0.150100;0.150100;0.149700;0.017900;0.017100;0.116800;0.114700;0.114700;0.119700;0.119200;0.119700;0.119200;0.120100;0.117600;0.118400;0.118800;0.113900;0.118000;0.115500;0.116800;0.117200;0.111800
0.240;0.060400;0.035800;0.072900;0.057100;0.055900;0.053800;0.052100;0.052100;0.050400;0.052100;0.052900;0.050800;0.053300;0.049600;0.053800;0.051700;0.055400;0.051300;0.049200;0.020400;0.050900;0.146400;0.147200;0.149700;0.147600;0.151800;0.153000;0.150500;0.151400;0.152200;0.147600;0.149300;0.147600;0.146800;0.148900;0.148400;0.146800;0.149700;0.015400;0.017100;0.118800;0.116300;0.114700;0.119700;0.119200;0.117200;0.119200;0.118000;0.118800;0.119300;0.118800;0.114700;0.117600;0.117200;0.116800;0.114300;0.116300
0.250;0.060400;0.038300;0.073400;0.052900;0.055900;0.053300;0.050400;0.052100;0.053800;0.055000;0.054600;0.050800;0.051300;0.051300;0.053800;0.051700;0.054200;0.052500;0.053400;0.020400;0.050900;0.144300;0.147600;0.148000;0.147600;0.150600;0.149700;0.151000;0.151400;0.152200;0.149300;0.148400;0.148900;0.148400;0.148000;0.150100;0.152200;0.148900;0.018300;0.018300;0.118800;0.116300;0.113800;0.118000;0.115100;0.117200;0.120100;0.120500;0.119200;0.120900;0.118800;0.114700;0.119700;0.115100;0.115900;0.114300;0.114700
0.260;0.061300;0.038300;0.073400;0.054200;0.055900;0.053300;0.050400;0.055000;0.051700;0.052100;0.052100;0.050800;0.052100;0.050400;0.053800;0.053800;0.053800;0.051300;0.053400;0.023700;0.052900;0.145500;0.146800;0.148000;0.151800;0.151400;0.153500;0.150900;0.151800;0.148000;0.146800;0.150100;0.149300;0.146800;0.148000;0.150100;0.146800;0.148900;0.018300;0.018300;0.116300;0.111800;0.113800;0.118000;0.115100;0.118000;0.120100;0.117600;0.117600;0.120900;0.117600;0.116300;0.117600;0.116300;0.115900;0.115500;0.114700
0.270;0.060400;0.036700;0.072500;0.055500;0.055900;0.053800;0.052100;0.055000;0.051700;0.053300;0.052100;0.051300;0.051700;0.050400;0.053400;0.050800;0.055000;0.051300;0.050900;0.023700;0.051700;0.145500;0.149300;0.148900;0.148000;0.151400;0.153500;0.151400;0.149700;0.151800;0.150100;0.150100;0.149300;0.148000;0.149700;0.148000;0.150500;0.151800;0.014100;0.017100;0.117600;0.118400;0.118000;0.117600;0.119300;0.118800;0.118800;0.119700;0.120500;0.120500;0.116800;0.116300;0.117600;0.115900;0.116800;0.115500;0.115900
0.280;0.060400;0.036700;0.072500;0.052900;0.054600;0.052500;0.052100;0.052500;0.052100;0.054200;0.054200;0.051700;0.051700;0.050400;0.054600;0.053800;0.055000;0.052900;0.050900;0.022500;0.052100;0.144300;0.149300;0.149700;0.150500;0.150100;0.153900;0.151400;0.152600;0.150100;0.147600;0.150100;0.147200;0.148000;0.149700;0.150500;0.150500;0.149300;0.017900;0.019600;0.118400;0.113400;0.113800;0.116800;0.116300;0.118400;0.118800;0.119700;0.116800;0.120500;0.118400;0.115100;0.118400;0.115100;0.116300;0.113800;0.115900
0.290;0.060400;0.037900;0.072500;0.052900;0.054600;0.052500;0.050800;0.055900;0.053300;0.051700;0.054600;0.051700;0.051700;0.051700;0.052500;0.053800;0.051300;0.052900;0.052500;0.024600;0.051700;0.144300;0.146400;0.148900;0.150500;0.150100;0.153900;0.151000;0.150100;0.147600;0.148500;0.148500;0.150100;0.148000;0.147600;0.150100;0.148500;0.150100;0.016200;0.017500;0.116300;0.113400;0.115100;0.119300;0.118800;0.118400;0.118400;0.118000;0.120500;0.118000;0.118400;0.115100;0.117600;0.115100;0.116300;0.116300;0.113000
0.300;0.060900;0.035400;0.073400;0.054200;0.056700;0.053800;0.052500;0.052900;0.050400;0.051700;0.053300;0.052500;0.052100;0.047500;0.054600;0.052100;0.056300;0.050800;0.049200;0.021200;0.052500;0.143500;0.148000;0.149300;0.148900;0.150900;0.151800;0.151000;0.150600;0.152600;0.148500;0.151000;0.148000;0.146400;0.150100;0.148900;0.147600;0.150100;0.016200;0.017500;0.120500;0.115900;0.115100;0.119300;0.118800;0.118000;0.118400;0.120100;0.120500;0.120100;0.116800;0.117600;0.117600;0.115500;0.116300;0.113000;0.116800
0.310;0.060900;0.038800;0.073800;0.054200;0.055900;0.053300;0.051700;0.052900;0.054200;0.055400;0.054200;0.052500;0.051300;0.052500;0.052500;0.052100;0.052500;0.053800;0.053000;0.021200;0.052500;0.143500;0.148500;0.148400;0.148900;0.149300;0.151000;0.151400;0.150600;0.152600;0.148900;0.149300;0.149300;0.149700;0.146800;0.151000;0.149700;0.149300;0.018300;0.017500;0.120500;0.115900;0.113000;0.118000;0.117200;0.119700;0.120900;0.119300;0.119700;0.119700;0.118000;0.114300;0.119300;0.115900;0.115900;0.113000;0.113400
0.320;0.058800;0.038800;0.073400;0.054200;0.055000;0.054200;0.051700;0.054200;0.051300;0.051700;0.053400;0.050800;0.052100;0.050400;0.052500;0.052900;0.054600;0.050400;0.053000;0.024200;0.052100;0.145100;0.147200;0.148400;0.151000;0.151800;0.153900;0.151000;0.152200;0.147600;0.146800;0.149300;0.147600;0.146000;0.146800;0.151000;0.146800;0.149300;0.018300;0.017500;0.115900;0.113000;0.113000;0.118000;0.117200;0.118000;0.120900;0.118800;0.118400;0.119700;0.118400;0.116800;0.117200;0.115500;0.115900;0.114700;0.113400
0.330;0.062100;0.035000;0.073400;0.053800;0.055000;0.054600;0.051700;0.054200;0.051300;0.054200;0.053400;0.050000;0.051700;0.050400;0.052100;0.051300;0.055000;0.050400;0.052100;0.021200;0.051700;0.146400;0.147600;0.148900;0.147600;0.151800;0.153900;0.151400;0.148900;0.152200;0.149700;0.151000;0.147600;0.147600;0.146800;0.149700;0.151000;0.151000;0.018300;0.018700;0.119700;0.116300;0.118400;0.118000;0.118000;0.118800;0.118400;0.119200;0.121300;0.120100;0.117600;0.115100;0.117200;0.115500;0.115500;0.114700;0.115100
0.340;0.057900;0.038300;0.073400;0.053300;0.055500;0.052100;0.051700;0.053800;0.051700;0.053400;0.055900;0.052900;0.050800;0.049600;0.053800;0.054200;0.055000;0.051300;0.052100;0.022900;0.053300;0.144300;0.147600;0.149700;0.151400;0.151000;0.149700;0.151400;0.153500;0.150100;0.146000;0.151000;0.148500;0.147600;0.146800;0.148900;0.151000;0.149700;0.018300;0.017100;0.116800;0.113400;0.113400;0.117200;0.115100;0.116800;0.118400;0.119200;0.117600;0.120100;0.118400;0.114700;0.119700;0.115900;0.116300;0.115500;0.115100
0.350;0.057900;0.035400;0.073400;0.053300;0.055500;0.052100;0.051700;0.055900;0.052900;0.051300;0.052500;0.052900;0.050800;0.052100;0.051700;0.054200;0.052900;0.051300;0.050800;0.023300;0.050000;0.144300;0.146800;0.147600;0.151400;0.151000;0.153500;0.148900;0.148000;0.150100;0.150500;0.148000;0.150500;0.147600;0.148900;0.149300;0.147200;0.151000;0.015800;0.017100;0.117200;0.113400;0.116800;0.118800;0.118400;0.116800;0.118400;0.119200;0.121300;0.118800;0.118400;0.114700;0.115900;0.115900;0.115500;0.115500;0.113800
0.360;0.060000;0.036200;0.073400;0.055400;0.055900;0.053800;0.052500;0.053000;0.051300;0.054200;0.055000;0.052500;0.052500;0.050000;0.055000;0.052900;0.056300;0.051300;0.050900;0.022100;0.053800;0.146800;0.148000;0.150500;0.149300;0.152200;0.151400;0.148900;0.152200;0.152600;0.150500;0.150500;0.147200;0.146400;0.149300;0.148900;0.148100;0.151000;0.015800;0.017100;0.119300;0.115500;0.116800;0.118800;0.118400;0.118800;0.118400;0.117600;0.121300;0.118800;0.117600;0.116300;0.118400;0.114700;0.115500;0.115100;0.115900
0.370;0.060000;0.039200;0.072500;0.052500;0.054600;0.053800;0.050900;0.053000;0.051300;0.054200;0.053400;0.052500;0.050900;0.050800;0.052900;0.052900;0.051700;0.053400;0.052500;0.022100;0.053800;0.144300;0.146400;0.147200;0.149300;0.148900;0.151400;0.152600;0.151400;0.152600;0.148000;0.150500;0.150100;0.149300;0.147600;0.149700;0.150100;0.149700;0.016600;0.017100;0.119300;0.115500;0.114300;0.120100;0.117200;0.118000;0.120100;0.118800;0.116800;0.119700;0.117200;0.114300;0.118400;0.116300;0.115900;0.115100;0.114300
0.380;0.061700;0.039200;0.073000;0.055000;0.056700;0.053400;0.052900;0.052900;0.049600;0.050900;0.052900;0.050400;0.052100;0.050800;0.052900;0.054200;0.055400;0.050400;0.052500;0.022500;0.052100;0.146000;0.148500;0.147200;0.151400;0.153000;0.154300;0.151000;0.151400;0.147600;0.147200;0.150500;0.147200;0.145500;0.147600;0.149700;0.147200;0.149700;0.016600;0.017100;0.115500;0.113800;0.114300;0.120100;0.117200;0.117200;0.120100;0.119200;0.119700;0.119700;0.118400;0.117600;0.116400;0.115900;0.115900;0.115100;0.114300
0.390;0.059200;0.035000;0.071300;0.053800;0.056700;0.053300;0.051700;0.052900;0.049600;0.055900;0.052900;0.050800;0.051300;0.050800;0.053800;0.051700;0.052500;0.050400;0.051700;0.021600;0.052500;0.144700;0.146000;0.150900;0.148000;0.153000;0.149300;0.151400;0.149300;0.152200;0.150100;0.151800;0.147200;0.148400;0.148000;0.149300;0.149700;0.151000;0.015400;0.019200;0.119700;0.115100;0.118400;0.117600;0.117600;0.119700;0.119200;0.119300;0.119700;0.120100;0.117600;0.115100;0.116400;0.115100;0.115900;0.115100;0.116300
0.400;0.061700;0.039600;0.072500;0.053400;0.054600;0.053800;0.051700;0.054200;0.053400;0.051700;0.054600;0.052500;0.051300;0.050900;0.053800;0.052900;0.052500;0.052100;0.051700;0.022900;0.052900;0.145100;0.146000;0.149300;0.151800;0.151000;0.153900;0.151400;0.153000;0.148500;0.144700;0.151800;0.148900;0.148400;0.148000;0.149300;0.149700;0.149300;0.018300;0.017900;0.116300;0.113900;0.112600;0.118000;0.115900;0.116300;0.119700;0.119300;0.118000;0.119700;0.118000;0.115500;0.119700;0.115900;0.116300;0.116800;0.116300
0.410;0.061700;0.035000;0.072500;0.053400;0.054600;0.053800;0.052100;0.055400;0.052500;0.052500;0.052100;0.052500;0.051300;0.050800;0.051700;0.052900;0.054200;0.052100;0.052100;0.022500;0.050800;0.145100;0.146800;0.148500;0.151800;0.151000;0.153900;0.150100;0.148400;0.148500;0.150100;0.148000;0.148000;0.146400;0.148900;0.151000;0.147200;0.150100;0.015800;0.017100;0.117600;0.113900;0.118000;0.118400;0.117600;0.116300;0.118800;0.118400;0.120500;0.118800;0.118000;0.115500;0.117600;0.115900;0.115900;0.115100;0.113400
0.420;0.058800;0.037900;0.072100;0.054600;0.056700;0.052900;0.051300;0.052500;0.051300;0.052500;0.054200;0.053400;0.050400;0.050400;0.055900;0.052900;0.055400;0.050000;0.050800;0.020800;0.051700;0.146400;0.147600;0.150100;0.150500;0.151000;0.150100;0.150100;0.151800;0.150500;0.150100;0.150600;0.148400;0.148000;0.149700;0.147200;0.148900;0.150100;0.015800;0.017100;0.118400;0.114700;0.118000;0.118400;0.117600;0.119200;0.118800;0.118400;0.120500;0.119300;0.118400;0.116800;0.119700;0.113800;0.115900;0.114300;0.116800
0.430;0.058800;0.037900;0.072100;0.053300;0.054600;0.054600;0.050000;0.052500;0.051300;0.053400;0.054600;0.053400;0.050400;0.050800;0.051300;0.052900;0.052900;0.054200;0.052100;0.024600;0.051700;0.143500;0.147200;0.147200;0.150500;0.149700;0.151400;0.153000;0.150100;0.150500;0.148000;0.149300;0.149700;0.148500;0.148400;0.151000;0.148500;0.150100;0.017500;0.017100;0.118400;0.114700;0.114700;0.119200;0.116800;0.117600;0.118800;0.119200;0.117200;0.119700;0.118400;0.115100;0.117200;0.116800;0.115500;0.114300;0.114300
