TimeStamp;2025-07-08 14-22-12;2025-07-08 14-22-33;2025-07-08 14-22-52;2025-07-08 14-23-11;2025-07-08 14-23-31;2025-07-08 14-23-52;2025-07-08 14-24-11;2025-07-08 14-24-31;2025-07-08 14-24-50;2025-07-08 14-25-09;2025-07-08 14-25-28;2025-07-08 14-25-47;2025-07-08 14-26-07;2025-07-08 14-26-26;2025-07-08 14-26-45;2025-07-08 14-27-05;2025-07-08 14-27-26;2025-07-08 14-27-46;2025-07-08 14-28-06;2025-07-08 14-28-28;2025-07-08 14-28-47;2025-07-08 14-29-06;2025-07-08 14-29-27;2025-07-08 14-29-47;2025-07-08 14-30-07;2025-07-08 14-30-26;2025-07-08 14-30-47;2025-07-08 14-31-06;2025-07-08 14-31-27;2025-07-08 14-31-48;2025-07-08 14-32-07;2025-07-08 14-32-27;2025-07-08 14-32-46;2025-07-08 14-33-06;2025-07-08 14-33-27;2025-07-08 14-33-46;2025-07-08 14-34-06;2025-07-08 14-34-25;2025-07-08 14-34-47;2025-07-08 14-35-07;2025-07-08 14-35-26;2025-07-08 14-35-47;2025-07-08 14-36-07;2025-07-08 14-36-26;2025-07-08 14-36-45;2025-07-08 14-37-05;2025-07-08 14-37-25;2025-07-08 14-37-45;2025-07-08 14-38-04;2025-07-08 14-38-23;2025-07-08 14-38-42;2025-07-08 14-39-02;2025-07-08 14-39-21;2025-07-08 14-39-41;2025-07-08 14-40-02;2025-07-08 14-40-22;2025-07-08 14-40-42
0.110;0.002086;0.023092;0.016174;0.038377;0.004917;0.057964;0.032870;0.027689;0.025022;0.017460;0.016931;0.036790;0.006062;0.030122;0.029465;0.014444;0.013883;0.038593;0.040938;0.024490;0.039793;0.013157;0.017821;0.025998;0.028274;0.006314;0.036737;0.007184;0.032133;0.016683;0.010103;0.026826;0.009946;0.016685;0.016553;0.018788;0.008100;0.032508;0.036975;0.012114;0.021298;0.021248;0.010010;0.049037;0.031818;0.012853;0.011024;0.038461;0.013663;0.022200;0.023999;0.058300;0.000263;0.033582;0.027260;0.017840;0.015027
0.120;0.012729;0.022673;0.010879;0.032221;0.009113;0.048191;0.036496;0.018612;0.019118;0.015728;0.017745;0.037252;0.016209;0.041698;0.037432;0.014295;0.014766;0.029234;0.050290;0.015572;0.038675;0.016745;0.017917;0.031598;0.030439;0.012312;0.033850;0.008667;0.033527;0.017726;0.014183;0.027440;0.005636;0.015548;0.020262;0.019551;0.004960;0.036086;0.042160;0.013051;0.020578;0.023659;0.018748;0.056710;0.026854;0.013942;0.002339;0.034429;0.023990;0.019640;0.017679;0.048960;0.001311;0.014886;0.016868;0.014512;0.008961
0.130;0.021243;0.013199;0.006644;0.038297;0.006271;0.045813;0.022917;0.011349;0.029594;0.011002;0.022676;0.037622;0.009987;0.035558;0.028605;0.014176;0.018653;0.037248;0.040832;0.008437;0.037780;0.006076;0.015053;0.028079;0.032171;0.005709;0.039960;0.015974;0.034641;0.018561;0.006586;0.034112;0.003229;0.021178;0.009930;0.015460;0.014288;0.044449;0.049048;0.008861;0.020002;0.025587;0.020798;0.060148;0.027523;0.015674;0.002529;0.033703;0.014972;0.019372;0.012623;0.053028;0.005209;0.014889;0.014275;0.011850;0.017669
0.140;0.024014;0.005619;0.023575;0.036978;0.008736;0.043910;0.012053;0.023739;0.018915;0.016982;0.016681;0.034857;0.019170;0.030647;0.021544;0.010501;0.028782;0.027978;0.033266;0.015290;0.029924;0.010781;0.012763;0.025263;0.030557;0.010367;0.029828;0.027739;0.028573;0.019249;0.016809;0.023030;0.005443;0.013583;0.001664;0.012188;0.003310;0.051139;0.054559;0.005509;0.011982;0.015949;0.022438;0.062898;0.028059;0.004539;0.006423;0.039782;0.023698;0.019158;0.018779;0.049862;0.008327;0.010331;0.012200;0.007540;0.024635
0.150;0.018611;0.007735;0.023800;0.033662;0.010709;0.034088;0.005803;0.019052;0.010372;0.007425;0.011885;0.031306;0.022776;0.027757;0.020775;0.000079;0.018626;0.020562;0.038893;0.004472;0.032119;0.014545;0.018450;0.031390;0.031825;0.014094;0.021722;0.020311;0.027078;0.026939;0.020047;0.029664;0.007215;0.023806;0.007449;0.018051;0.005388;0.041751;0.055807;0.018087;0.021006;0.030540;0.020631;0.047279;0.030747;0.007291;0.005378;0.028426;0.024338;0.014046;0.005863;0.044470;0.001518;0.004665;0.011820;0.004092;0.026788
0.160;0.021289;0.015288;0.025140;0.035650;0.003867;0.040950;0.000802;0.027201;0.023198;0.016560;0.020488;0.034445;0.018221;0.034286;0.028400;0.005917;0.010501;0.022070;0.043394;0.019398;0.023255;0.017436;0.023000;0.029992;0.037740;0.013095;0.020298;0.014369;0.033683;0.014411;0.024838;0.034971;0.000652;0.031985;0.014739;0.007721;0.007051;0.045861;0.056806;0.018249;0.014744;0.028032;0.014065;0.052663;0.041878;0.005527;0.001983;0.019341;0.026311;0.018377;0.005910;0.046196;0.005185;0.013372;0.019596;0.015493;0.028511
0.170;0.023431;0.008631;0.026212;0.037240;0.001606;0.046440;0.011562;0.026101;0.015638;0.011548;0.013590;0.036956;0.014577;0.026769;0.025040;0.010713;0.023861;0.021256;0.038495;0.018618;0.038524;0.019749;0.008760;0.028254;0.042472;0.012296;0.019158;0.006675;0.021146;0.004389;0.028670;0.027737;0.010221;0.019188;0.002211;0.016496;0.005281;0.041809;0.047644;0.019780;0.019916;0.026025;0.019792;0.049270;0.033922;0.015782;0.004826;0.026393;0.027888;0.008602;0.005948;0.047577;0.000068;0.020337;0.013977;0.005015;0.032148
0.180;0.020805;0.022544;0.031170;0.049772;0.011735;0.029212;0.014189;0.024061;0.023511;0.007539;0.026932;0.038905;0.017881;0.031795;0.032132;0.017791;0.011388;0.015065;0.042216;0.022834;0.024959;0.024219;0.020748;0.029063;0.046798;0.016857;0.018067;0.000520;0.033277;0.002231;0.031356;0.033550;0.009577;0.031350;0.002989;0.016297;0.001076;0.038567;0.040316;0.021004;0.019292;0.031620;0.024373;0.046556;0.027558;0.010425;0.007101;0.011154;0.035011;0.013421;0.003479;0.035501;0.008895;0.008590;0.009481;0.020132;0.022379
0.190;0.018704;0.018216;0.029396;0.059797;0.011448;0.030990;0.014831;0.022429;0.025828;0.003291;0.024046;0.040464;0.011745;0.024836;0.022786;0.023453;0.015691;0.022132;0.036333;0.026208;0.014107;0.017735;0.015318;0.025510;0.050258;0.009025;0.020813;0.015876;0.042982;0.000505;0.021745;0.030060;0.006622;0.031540;0.003289;0.026298;0.011040;0.040994;0.039752;0.013883;0.018794;0.036096;0.025779;0.045905;0.019006;0.014560;0.013121;0.020343;0.026669;0.006277;0.001503;0.039201;0.006696;0.016772;0.009405;0.032225;0.026263
0.200;0.009663;0.014752;0.037316;0.043938;0.015078;0.024252;0.015345;0.031803;0.022243;0.004773;0.024657;0.022411;0.024976;0.035869;0.015309;0.013762;0.018173;0.010685;0.031626;0.029206;0.026686;0.027688;0.010975;0.022668;0.041307;0.018400;0.012691;0.015941;0.032005;0.005764;0.030596;0.035348;0.010537;0.028152;0.008311;0.034298;0.008352;0.042935;0.039302;0.008186;0.012955;0.026017;0.026903;0.045384;0.012165;0.010928;0.017937;0.017615;0.030795;0.000562;0.007362;0.024821;0.004936;0.010678;0.009344;0.033160;0.029370
0.210;0.010351;0.016122;0.027113;0.042590;0.017983;0.033262;0.009476;0.025562;0.019374;0.001862;0.025145;0.023729;0.027301;0.044695;0.027567;0.014550;0.011858;0.001528;0.028721;0.022465;0.028609;0.035650;0.015440;0.028515;0.042265;0.025900;0.006193;0.017873;0.035484;0.007171;0.016057;0.040058;0.013670;0.025442;0.002509;0.036159;0.016881;0.032408;0.032162;0.014309;0.016404;0.036874;0.018342;0.035827;0.019632;0.006003;0.000731;0.025392;0.024936;0.000149;0.012050;0.029077;0.012869;0.017882;0.017435;0.033908;0.030216
0.220;0.008100;0.024138;0.042951;0.038212;0.014146;0.037109;0.004781;0.034930;0.027599;0.006071;0.032456;0.018023;0.030141;0.044856;0.028954;0.013220;0.006806;0.003837;0.026397;0.028052;0.023187;0.037680;0.019012;0.018492;0.033032;0.029640;0.016734;0.019418;0.035167;0.000617;0.022985;0.043827;0.004156;0.029513;0.002133;0.028087;0.023705;0.043146;0.037889;0.008527;0.007263;0.023019;0.017654;0.039962;0.021506;0.005642;0.015665;0.031613;0.040049;0.000181;0.019540;0.029241;0.014635;0.015646;0.019248;0.031707;0.030893
0.230;0.006300;0.018470;0.055620;0.034710;0.011077;0.040187;0.017925;0.029524;0.022920;0.002784;0.023885;0.013458;0.032413;0.041865;0.029623;0.012156;0.013205;0.008130;0.037798;0.016162;0.027210;0.039304;0.013929;0.026753;0.025646;0.032632;0.002587;0.016315;0.027154;0.004626;0.028528;0.039141;0.013105;0.022891;0.008914;0.032969;0.021284;0.040677;0.025431;0.019282;0.017971;0.011935;0.015223;0.033309;0.024524;0.005354;0.019492;0.036711;0.052139;0.002284;0.025532;0.029373;0.008968;0.013857;0.016679;0.023425;0.022534
0.240;0.013040;0.025896;0.047176;0.030208;0.018322;0.032450;0.021360;0.039199;0.034696;0.009867;0.029488;0.019067;0.036130;0.044672;0.033718;0.010505;0.007884;0.004736;0.040618;0.028749;0.020808;0.037063;0.021944;0.023223;0.023757;0.021966;0.016110;0.013832;0.031243;0.013841;0.022583;0.044993;0.001504;0.028993;0.003051;0.018696;0.018967;0.038702;0.030725;0.027885;0.019137;0.008948;0.013278;0.027988;0.026940;0.007197;0.022553;0.030589;0.045611;0.001212;0.025306;0.029478;0.012595;0.013225;0.014623;0.028820;0.022728
0.250;0.018432;0.015277;0.052281;0.033626;0.013317;0.036640;0.022528;0.046939;0.031836;0.000873;0.022510;0.023553;0.029884;0.031717;0.026675;0.009184;0.020727;0.006029;0.026874;0.038819;0.015686;0.038751;0.007735;0.022058;0.022245;0.021173;0.017088;0.024385;0.034514;0.021213;0.029966;0.032094;0.004123;0.021134;0.008721;0.019776;0.016134;0.037801;0.030800;0.029748;0.020069;0.006558;0.015563;0.023610;0.021552;0.000638;0.014503;0.033571;0.045169;0.003170;0.025124;0.034263;0.000244;0.016500;0.010178;0.033136;0.022082
0.260;0.010106;0.006781;0.052645;0.022441;0.022634;0.026452;0.023462;0.043411;0.039829;0.003021;0.022528;0.015483;0.036067;0.035514;0.021040;0.003393;0.013662;0.012523;0.015880;0.033855;0.025809;0.039481;0.011248;0.021127;0.014016;0.021078;0.018190;0.017868;0.031092;0.004690;0.032773;0.035636;0.005478;0.029127;0.013257;0.020641;0.009547;0.037081;0.030860;0.031239;0.024655;0.013847;0.017390;0.020108;0.017241;0.003010;0.008062;0.024237;0.049635;0.006676;0.024180;0.028810;0.004925;0.015020;0.006623;0.040809;0.021566
0.270;0.017965;0.019105;0.040776;0.030533;0.030087;0.033802;0.028730;0.040589;0.046223;0.007297;0.022543;0.025386;0.025374;0.038551;0.025072;0.001746;0.016549;0.017718;0.008184;0.037884;0.024187;0.040064;0.005038;0.027221;0.014313;0.021002;0.019072;0.026455;0.041973;0.008632;0.029078;0.033808;0.006563;0.025302;0.013825;0.018653;0.014278;0.031865;0.027368;0.036591;0.026864;0.018777;0.009572;0.026886;0.028273;0.005088;0.011810;0.029409;0.040368;0.017681;0.020304;0.038068;0.009060;0.020876;0.022158;0.046947;0.031173
0.280;0.004672;0.011864;0.040381;0.029306;0.034830;0.032661;0.032944;0.043951;0.051759;0.010278;0.020414;0.013709;0.028039;0.022101;0.014317;0.009224;0.018860;0.011735;0.002027;0.042768;0.034430;0.044812;0.000071;0.019337;0.010370;0.020822;0.013858;0.033324;0.038579;0.005074;0.034923;0.032347;0.004710;0.022241;0.014280;0.018762;0.018062;0.033312;0.024934;0.019753;0.020591;0.019962;0.019258;0.033589;0.019818;0.004430;0.014808;0.033547;0.044074;0.026485;0.025283;0.028695;0.004868;0.011881;0.019426;0.044938;0.038858
0.290;0.005963;0.014491;0.040065;0.028325;0.038624;0.031749;0.042775;0.032961;0.040247;0.006942;0.017971;0.004367;0.030171;0.030881;0.021474;0.017999;0.019348;0.006948;0.005282;0.034994;0.037744;0.048609;0.002063;0.025610;0.007216;0.020678;0.009686;0.029759;0.046183;0.013639;0.039598;0.031057;0.016828;0.022373;0.021204;0.020810;0.010730;0.019750;0.015868;0.021842;0.029653;0.020910;0.016866;0.028451;0.023735;0.003904;0.023326;0.034398;0.028360;0.017768;0.029266;0.021196;0.009454;0.004685;0.026661;0.042610;0.027426
0.300;0.004830;0.011293;0.026992;0.038420;0.042799;0.041519;0.032760;0.037849;0.040018;0.004274;0.025317;0.005754;0.032437;0.027825;0.025719;0.013119;0.011818;0.017338;0.010885;0.036915;0.035695;0.049627;0.007749;0.010228;0.007053;0.009762;0.018929;0.026907;0.046346;0.008351;0.031198;0.031626;0.010183;0.028819;0.009403;0.011408;0.018044;0.008900;0.008614;0.023514;0.016083;0.012708;0.014953;0.024341;0.026868;0.010744;0.030141;0.033678;0.015788;0.016774;0.020053;0.034617;0.008523;0.012968;0.032449;0.051488;0.028101
0.310;0.003924;0.008794;0.029153;0.046496;0.028739;0.047755;0.041408;0.041759;0.026714;0.013799;0.018054;0.006863;0.023510;0.036920;0.026375;0.009215;0.013295;0.011551;0.016948;0.038452;0.034056;0.050442;0.007419;0.019362;0.006922;0.019970;0.009103;0.037766;0.046477;0.004121;0.036259;0.029021;0.023846;0.014875;0.017223;0.021946;0.014675;0.005180;0.005371;0.024971;0.005226;0.006146;0.016422;0.020493;0.023014;0.007995;0.031373;0.039703;0.022950;0.013419;0.025022;0.036733;0.003959;0.014034;0.027979;0.058591;0.028341
0.320;0.000399;0.006796;0.032363;0.033417;0.027371;0.039844;0.048326;0.042567;0.025091;0.000021;0.029963;0.012030;0.028568;0.041016;0.026900;0.009012;0.007396;0.020100;0.021799;0.026362;0.042525;0.041254;0.017415;0.026670;0.004578;0.008836;0.022123;0.024593;0.040162;0.010257;0.030827;0.036957;0.015597;0.017880;0.023478;0.030377;0.008080;0.002204;0.002777;0.026137;0.011441;0.013337;0.017598;0.017414;0.019931;0.016956;0.032358;0.035362;0.025080;0.010735;0.021598;0.035667;0.007567;0.010387;0.024403;0.057132;0.028533
0.330;0.003401;0.010496;0.032490;0.039373;0.026277;0.042855;0.045921;0.043214;0.023793;0.008963;0.039490;0.022324;0.018334;0.044293;0.034400;0.001210;0.018556;0.026940;0.018899;0.026829;0.031760;0.033963;0.008192;0.022976;0.012202;0.000071;0.032538;0.034094;0.042149;0.000206;0.031982;0.029565;0.008997;0.009984;0.018123;0.023202;0.009824;0.006203;0.004722;0.024509;0.007453;0.006150;0.008578;0.021191;0.031585;0.011005;0.032287;0.044650;0.019584;0.004068;0.030838;0.044113;0.010454;0.010190;0.028443;0.055966;0.028186
0.340;0.003320;0.008217;0.039112;0.026559;0.027362;0.030324;0.043997;0.041111;0.019214;0.004671;0.030932;0.013279;0.028167;0.035434;0.025700;0.004332;0.027485;0.029732;0.016579;0.024084;0.031328;0.035710;0.000814;0.029361;0.003302;0.006783;0.030290;0.041695;0.031719;0.012184;0.038045;0.023652;0.012818;0.003667;0.013838;0.027841;0.011219;0.014602;0.006277;0.029008;0.012242;0.007900;0.009423;0.023853;0.027208;0.016924;0.032229;0.052080;0.026287;0.001265;0.030231;0.036571;0.002503;0.001932;0.018794;0.043133;0.027909
0.350;0.008696;0.015614;0.044410;0.016307;0.028229;0.020299;0.045698;0.032649;0.024292;0.008137;0.034266;0.006044;0.036034;0.037627;0.032900;0.008765;0.025408;0.031966;0.029763;0.025127;0.026702;0.037108;0.004311;0.035768;0.003818;0.012266;0.030452;0.045816;0.034036;0.021768;0.031276;0.030162;0.004334;0.006234;0.016870;0.023173;0.002815;0.007042;0.009962;0.028526;0.016314;0.009300;0.000818;0.025603;0.043446;0.021659;0.029803;0.041484;0.017130;0.014392;0.029745;0.030536;0.005482;0.004674;0.021015;0.040666;0.018487
0.360;0.009276;0.005651;0.033648;0.026846;0.023423;0.026680;0.035098;0.037099;0.030733;0.011929;0.031493;0.001505;0.026147;0.028582;0.022180;0.013172;0.030027;0.035533;0.016671;0.030181;0.024342;0.027187;0.002531;0.026495;0.004215;0.002433;0.035042;0.049113;0.033748;0.026574;0.025861;0.024909;0.000073;0.004987;0.004636;0.023958;0.008352;0.000994;0.012909;0.028141;0.013351;0.010240;0.006066;0.027002;0.056437;0.020927;0.027863;0.045087;0.009804;0.011994;0.029156;0.038589;0.004806;0.004500;0.022792;0.036873;0.027190
0.370;0.009741;0.007141;0.038158;0.028736;0.027659;0.024704;0.037358;0.040659;0.035887;0.014963;0.025494;0.007544;0.029838;0.033425;0.027884;0.016698;0.031221;0.028726;0.022676;0.034225;0.022453;0.027729;0.003785;0.032316;0.004532;0.005546;0.025833;0.047350;0.035979;0.030419;0.034189;0.022248;0.003722;0.002470;0.008409;0.028687;0.001318;0.003845;0.005508;0.035633;0.010981;0.010992;0.013152;0.018062;0.054970;0.009722;0.027730;0.041310;0.021463;0.010015;0.032425;0.027271;0.001215;0.001580;0.020914;0.033838;0.022112
0.380;0.001367;0.008333;0.026247;0.035389;0.028227;0.025383;0.023727;0.046447;0.042749;0.008671;0.026615;0.002565;0.029490;0.032360;0.032447;0.014878;0.021437;0.037521;0.027481;0.024820;0.026683;0.022363;0.003312;0.036973;0.010595;0.004423;0.028787;0.043060;0.037763;0.032335;0.024671;0.020118;0.000682;0.009796;0.011427;0.032469;0.003465;0.007716;0.000414;0.041626;0.016725;0.021013;0.018822;0.010909;0.053796;0.010457;0.027624;0.036468;0.014250;0.008432;0.023320;0.030177;0.001828;0.008104;0.019411;0.038611;0.018049
0.390;0.002326;0.005946;0.033217;0.040891;0.028682;0.026046;0.031741;0.051078;0.048239;0.011997;0.027512;0.001092;0.024632;0.031508;0.032118;0.010763;0.026070;0.044557;0.029545;0.032436;0.019526;0.029371;0.005350;0.023298;0.016656;0.012398;0.019069;0.045628;0.043230;0.024108;0.031637;0.010414;0.004206;0.003197;0.020202;0.024836;0.002228;0.008667;0.010469;0.025601;0.008320;0.016811;0.007858;0.025887;0.055497;0.005014;0.021919;0.043234;0.019160;0.005586;0.025496;0.028602;0.004262;0.006363;0.024389;0.042429;0.021460
0.400;0.007961;0.003857;0.032314;0.025633;0.033025;0.020297;0.038153;0.043242;0.031572;0.002877;0.022850;0.002427;0.030266;0.034607;0.035834;0.012750;0.029776;0.039365;0.031196;0.020709;0.027101;0.031197;0.012280;0.029819;0.015884;0.007659;0.019036;0.047683;0.035924;0.028627;0.029269;0.002652;0.005375;0.002083;0.027221;0.031888;0.006782;0.007774;0.006795;0.029281;0.013436;0.020829;0.001406;0.020650;0.043797;0.001909;0.022175;0.048647;0.021188;0.002112;0.013797;0.025741;0.002310;0.002411;0.014271;0.032363;0.024188
0.410;0.012469;0.015006;0.031591;0.013426;0.036500;0.015698;0.024662;0.041434;0.032457;0.010042;0.034780;0.005241;0.034773;0.042585;0.039727;0.014340;0.013741;0.035212;0.037057;0.026707;0.018141;0.032657;0.002756;0.027335;0.015268;0.003867;0.019008;0.050726;0.041259;0.032241;0.024436;0.014581;0.002960;0.011094;0.015197;0.021231;0.000794;0.012259;0.017336;0.027685;0.010149;0.024043;0.010165;0.026660;0.048058;0.007447;0.024580;0.036118;0.024531;0.005031;0.004437;0.023453;0.009848;0.000751;0.024917;0.042450;0.016910
0.420;0.020775;0.014744;0.034913;0.021801;0.026940;0.025198;0.032010;0.037907;0.033966;0.015773;0.030684;0.015853;0.037398;0.033228;0.034102;0.016232;0.019292;0.027990;0.029945;0.023066;0.029293;0.029226;0.000125;0.027548;0.007274;0.000926;0.017087;0.053161;0.029468;0.025133;0.020568;0.013365;0.005048;0.008875;0.021078;0.029205;0.003735;0.015847;0.025769;0.026408;0.008839;0.020994;0.017172;0.031468;0.051466;0.000278;0.026504;0.043294;0.027205;0.003475;0.005070;0.034222;0.001658;0.005799;0.033433;0.032440;0.027568
0.430;0.027420;0.018316;0.040510;0.012061;0.033332;0.013819;0.035128;0.035086;0.035173;0.007499;0.034387;0.024342;0.039498;0.042403;0.041442;0.017746;0.011534;0.020392;0.041976;0.020153;0.038214;0.034501;0.004980;0.033758;0.000879;0.009601;0.016589;0.038569;0.033454;0.019446;0.024095;0.022652;0.008298;0.015160;0.021202;0.028184;0.000852;0.012798;0.026175;0.035486;0.007791;0.018555;0.013437;0.025114;0.053693;0.003942;0.030783;0.026395;0.032444;0.009440;0.005576;0.024218;0.010907;0.005081;0.036087;0.024432;0.011174
