TimeStamp;2025-07-08 14-22-22;2025-07-08 14-22-41;2025-07-08 14-23-00;2025-07-08 14-23-20;2025-07-08 14-23-41;2025-07-08 14-24-00;2025-07-08 14-24-19;2025-07-08 14-24-39;2025-07-08 14-24-58;2025-07-08 14-25-17;2025-07-08 14-25-37;2025-07-08 14-25-55;2025-07-08 14-26-15;2025-07-08 14-26-34;2025-07-08 14-26-53;2025-07-08 14-27-15;2025-07-08 14-27-35;2025-07-08 14-27-55;2025-07-08 14-28-16;2025-07-08 14-28-36;2025-07-08 14-28-55;2025-07-08 14-29-15;2025-07-08 14-29-36;2025-07-08 14-29-56;2025-07-08 14-30-15;2025-07-08 14-30-36;2025-07-08 14-30-55;2025-07-08 14-31-16;2025-07-08 14-31-37;2025-07-08 14-31-56;2025-07-08 14-32-16;2025-07-08 14-32-35;2025-07-08 14-32-55;2025-07-08 14-33-16;2025-07-08 14-33-35;2025-07-08 14-33-55;2025-07-08 14-34-14;2025-07-08 14-34-35;2025-07-08 14-34-56;2025-07-08 14-35-15;2025-07-08 14-35-36;2025-07-08 14-35-56;2025-07-08 14-36-15;2025-07-08 14-36-34;2025-07-08 14-36-53;2025-07-08 14-37-14;2025-07-08 14-37-34;2025-07-08 14-37-53;2025-07-08 14-38-12;2025-07-08 14-38-31;2025-07-08 14-38-51;2025-07-08 14-39-10;2025-07-08 14-39-30;2025-07-08 14-39-51;2025-07-08 14-40-11;2025-07-08 14-40-31;2025-07-08 14-40-50
0.110;0.350600;0.046000;0.185700;0.008500;0.034100;0.048600;0.055700;0.059000;0.048600;0.057700;0.044600;0.093200;0.107000;0.100400;0.149000;0.009800;0.005900;0.087300;0.137900;0.340100;0.188400;0.054400;0.003900;0.038100;0.046600;0.042700;0.106300;0.044600;0.051800;0.051200;0.085900;0.109600;0.107000;0.024300;0.017700;0.015100;0.092500;0.146400;0.324900;0.050500;0.035400;0.014400;0.025600;0.038100;0.044600;0.062300;0.055700;0.053100;0.055100;0.080700;0.071500;0.102400;0.004600;0.010500;0.009800;0.097100;0.145700
0.120;0.352500;0.046000;0.186400;0.008500;0.032800;0.048600;0.057000;0.058300;0.049900;0.059000;0.045300;0.092500;0.107600;0.100400;0.149000;0.008500;0.007800;0.087300;0.137900;0.340100;0.186400;0.055100;0.004600;0.038100;0.046600;0.042700;0.108300;0.043300;0.051200;0.052500;0.083300;0.109600;0.109600;0.024300;0.020300;0.015100;0.092500;0.143100;0.329500;0.053100;0.035400;0.015100;0.028200;0.040700;0.047300;0.062300;0.053100;0.049900;0.053100;0.083300;0.072100;0.100400;0.010500;0.009800;0.005200;0.101100;0.153000
0.130;0.352500;0.044600;0.187700;0.008500;0.034100;0.048600;0.057700;0.057700;0.050600;0.058300;0.043300;0.092500;0.107600;0.099700;0.149000;0.011800;0.005200;0.089200;0.137900;0.340100;0.187000;0.055100;0.003900;0.040000;0.046600;0.044600;0.108300;0.046000;0.048600;0.051200;0.084600;0.110300;0.109600;0.021600;0.017700;0.011800;0.095100;0.145100;0.329500;0.053100;0.034800;0.016400;0.028200;0.041400;0.047300;0.062300;0.053100;0.053100;0.053100;0.083300;0.072100;0.103700;0.010500;0.013100;0.008500;0.097100;0.149700
0.140;0.349900;0.045300;0.185700;0.009800;0.034100;0.048600;0.057700;0.057000;0.050600;0.058300;0.044600;0.092500;0.108300;0.099100;0.147100;0.011800;0.006500;0.089200;0.136500;0.340100;0.187000;0.055100;0.003200;0.039400;0.047300;0.044600;0.110300;0.046000;0.051200;0.051200;0.084600;0.110300;0.103700;0.027600;0.017700;0.015100;0.095100;0.145100;0.327600;0.051800;0.036100;0.014400;0.026200;0.040000;0.045300;0.059000;0.055100;0.053100;0.054400;0.083300;0.067500;0.103700;0.006500;0.009200;0.007200;0.097100;0.149000
0.150;0.351200;0.045300;0.187000;0.010500;0.034800;0.047900;0.057700;0.057000;0.049200;0.057000;0.046000;0.093200;0.108300;0.099100;0.149700;0.009200;0.007200;0.089200;0.136500;0.340100;0.189000;0.055700;0.003200;0.040000;0.047300;0.043300;0.108300;0.044600;0.051200;0.051800;0.084000;0.110300;0.108300;0.021600;0.019000;0.010500;0.089900;0.145100;0.325600;0.051200;0.032200;0.014400;0.027600;0.042700;0.046000;0.061000;0.055100;0.050600;0.054400;0.082000;0.073500;0.101700;0.006500;0.012400;0.008500;0.101100;0.149000
0.160;0.352500;0.045300;0.187000;0.007800;0.034800;0.047300;0.057700;0.059000;0.049200;0.057000;0.046000;0.093200;0.107000;0.099100;0.147100;0.009200;0.007200;0.089200;0.137200;0.340100;0.187000;0.054400;0.005200;0.039400;0.046600;0.044000;0.108300;0.044600;0.049900;0.050600;0.082700;0.108300;0.105700;0.023600;0.019000;0.010500;0.096500;0.141800;0.329500;0.051800;0.032200;0.012400;0.027600;0.042700;0.047300;0.061600;0.055700;0.050600;0.054400;0.084600;0.069500;0.101700;0.009200;0.009200;0.008500;0.098400;0.151000
0.170;0.352500;0.045300;0.187700;0.009200;0.033500;0.048600;0.057700;0.059000;0.050600;0.058300;0.046000;0.093800;0.107000;0.098400;0.147700;0.010500;0.005900;0.090500;0.137200;0.340100;0.187000;0.054400;0.003900;0.039400;0.047900;0.044600;0.108300;0.046600;0.049200;0.051800;0.085300;0.112200;0.105700;0.024900;0.017000;0.014400;0.090500;0.149000;0.323600;0.049900;0.033500;0.012400;0.026200;0.040000;0.047300;0.061600;0.055700;0.052500;0.057000;0.082000;0.069500;0.102400;0.006500;0.009200;0.007200;0.100400;0.148400
0.180;0.352500;0.047300;0.187700;0.009200;0.036100;0.048600;0.057700;0.058300;0.050600;0.059000;0.045300;0.093800;0.107600;0.098400;0.147700;0.009200;0.006500;0.090500;0.137200;0.340700;0.188400;0.054400;0.001900;0.039400;0.047900;0.044600;0.108300;0.046000;0.051800;0.053800;0.084600;0.112200;0.107000;0.024900;0.021600;0.014400;0.090500;0.141800;0.328200;0.054400;0.033500;0.015700;0.028200;0.041400;0.047900;0.062900;0.053100;0.049900;0.052500;0.084600;0.071500;0.101100;0.010500;0.008500;0.007800;0.097100;0.152300
0.190;0.352500;0.044000;0.187000;0.009200;0.032800;0.047300;0.057700;0.057700;0.050500;0.057700;0.045300;0.093800;0.107000;0.100400;0.147700;0.009200;0.005900;0.089200;0.137200;0.340700;0.187000;0.053100;0.003900;0.040700;0.047900;0.046600;0.109600;0.044000;0.048600;0.053100;0.084000;0.108900;0.107000;0.021000;0.018400;0.013800;0.094500;0.147700;0.328200;0.054400;0.032200;0.015100;0.028200;0.043300;0.047900;0.062900;0.055100;0.051800;0.052500;0.084600;0.071500;0.101700;0.010500;0.012400;0.009800;0.099100;0.148400
0.200;0.350600;0.044600;0.185100;0.009200;0.032800;0.047300;0.057700;0.058300;0.050500;0.057700;0.046000;0.094500;0.108300;0.099700;0.147700;0.008500;0.008500;0.089200;0.137900;0.340100;0.188400;0.055700;0.003200;0.039400;0.047300;0.046600;0.109600;0.044000;0.052500;0.053100;0.084000;0.108900;0.105000;0.027600;0.018400;0.014400;0.094500;0.147700;0.325600;0.049900;0.037400;0.017000;0.024900;0.043300;0.044600;0.060300;0.055100;0.051800;0.053800;0.081300;0.070800;0.101700;0.010500;0.009200;0.007200;0.099100;0.149700
0.210;0.353200;0.044600;0.186400;0.009200;0.034100;0.047300;0.057000;0.058300;0.049900;0.058300;0.046000;0.094500;0.108300;0.099700;0.147100;0.009200;0.006500;0.088600;0.137200;0.340100;0.187700;0.053100;0.003200;0.038700;0.046600;0.042000;0.105700;0.046000;0.052500;0.053800;0.085900;0.111600;0.109600;0.021600;0.021600;0.013100;0.091200;0.143800;0.326900;0.052500;0.030200;0.017000;0.028200;0.041400;0.047900;0.061600;0.055100;0.052500;0.053800;0.083300;0.070200;0.101100;0.010500;0.011100;0.007800;0.101100;0.149700
0.220;0.351900;0.045300;0.186400;0.008500;0.034100;0.047900;0.057700;0.057700;0.049900;0.058300;0.046000;0.094500;0.107600;0.099700;0.147700;0.009200;0.006500;0.087900;0.137900;0.340100;0.187000;0.055100;0.004600;0.040700;0.046600;0.046000;0.110300;0.046000;0.047900;0.053800;0.084000;0.111600;0.105000;0.023000;0.021600;0.013100;0.094500;0.143800;0.328200;0.053800;0.030200;0.013100;0.026900;0.041400;0.046600;0.062900;0.057700;0.052500;0.056400;0.084000;0.070800;0.101100;0.005900;0.011100;0.007800;0.096500;0.151700
0.230;0.351900;0.045300;0.185700;0.009200;0.034100;0.047900;0.056400;0.057700;0.049900;0.058300;0.046000;0.094500;0.107600;0.099700;0.147100;0.009800;0.006500;0.089900;0.137900;0.340100;0.187000;0.055100;0.003200;0.040700;0.048600;0.045300;0.106300;0.047300;0.048600;0.051800;0.085900;0.110900;0.105000;0.024900;0.017000;0.013800;0.093200;0.149700;0.323600;0.049200;0.032800;0.013100;0.025600;0.040000;0.046600;0.059000;0.057700;0.049900;0.053800;0.082700;0.070800;0.101100;0.007800;0.009800;0.009800;0.099700;0.149700
0.240;0.351900;0.044000;0.185700;0.009200;0.034100;0.047900;0.057700;0.057000;0.050500;0.057700;0.045300;0.094500;0.106300;0.099700;0.147100;0.009800;0.007200;0.089900;0.137900;0.340100;0.188400;0.055100;0.002600;0.040700;0.046000;0.045300;0.106300;0.046600;0.050500;0.054400;0.083300;0.110900;0.107000;0.024900;0.021000;0.013800;0.093200;0.140500;0.328200;0.055100;0.032800;0.017000;0.029500;0.042700;0.047900;0.063600;0.053100;0.049900;0.054400;0.083300;0.072100;0.101100;0.010500;0.009800;0.005900;0.099700;0.151700
0.250;0.351900;0.044600;0.185700;0.009200;0.034800;0.047300;0.058300;0.058300;0.049200;0.057700;0.045300;0.093200;0.108900;0.099100;0.149000;0.009200;0.005200;0.090500;0.137900;0.340100;0.188400;0.055100;0.003900;0.038700;0.046000;0.046000;0.108300;0.046000;0.047900;0.052500;0.085900;0.108300;0.108300;0.022300;0.018400;0.011100;0.093200;0.148400;0.324300;0.055100;0.032800;0.015700;0.029500;0.040000;0.047900;0.063600;0.056400;0.053100;0.054400;0.082700;0.072100;0.102400;0.010500;0.013100;0.009800;0.097800;0.149000
0.260;0.349900;0.046000;0.186400;0.009800;0.034800;0.047300;0.058300;0.058300;0.049200;0.057000;0.046000;0.092500;0.107000;0.100400;0.148400;0.008500;0.006500;0.087300;0.137200;0.340100;0.189000;0.054400;0.004600;0.040000;0.047300;0.046000;0.108300;0.046000;0.050600;0.052500;0.085900;0.108300;0.104300;0.025600;0.018400;0.015100;0.093200;0.148400;0.324300;0.049200;0.035400;0.015700;0.024900;0.040700;0.044600;0.061000;0.054400;0.053100;0.053800;0.082700;0.066900;0.102400;0.008500;0.009200;0.007200;0.097800;0.149700
0.270;0.353200;0.046000;0.187000;0.009200;0.034100;0.047300;0.059000;0.058300;0.050600;0.057700;0.045300;0.092500;0.107000;0.100400;0.147700;0.009800;0.007800;0.089900;0.137900;0.340100;0.187000;0.053800;0.004600;0.039400;0.046600;0.043300;0.105700;0.044600;0.050600;0.053800;0.085300;0.112200;0.104300;0.020300;0.020300;0.013100;0.093200;0.143800;0.325600;0.052500;0.032200;0.015700;0.028200;0.040700;0.047900;0.062300;0.054400;0.049200;0.053800;0.082700;0.072100;0.102400;0.008500;0.014400;0.009200;0.102400;0.149700
0.280;0.350600;0.046600;0.187000;0.007800;0.034100;0.047300;0.056400;0.059000;0.050600;0.057700;0.045300;0.092500;0.108900;0.100400;0.147100;0.009800;0.007800;0.087900;0.135900;0.340100;0.187000;0.055700;0.002600;0.039400;0.047300;0.046600;0.108900;0.044600;0.047900;0.053800;0.083300;0.108900;0.106300;0.026900;0.020300;0.013100;0.096500;0.144400;0.328900;0.052500;0.032200;0.013800;0.026200;0.040700;0.044600;0.060300;0.055700;0.049200;0.056400;0.084600;0.070200;0.102400;0.007200;0.008500;0.009200;0.095800;0.154300
0.290;0.350600;0.046600;0.185700;0.009800;0.034800;0.049200;0.058300;0.059000;0.051200;0.057700;0.046600;0.093200;0.108900;0.100400;0.148400;0.009800;0.007200;0.089200;0.135900;0.340100;0.187000;0.055700;0.002600;0.040000;0.047300;0.043300;0.107000;0.047300;0.049200;0.053100;0.085300;0.112200;0.106300;0.023000;0.016400;0.013100;0.090500;0.148400;0.323000;0.049200;0.033500;0.013800;0.028200;0.041400;0.044600;0.060300;0.055700;0.052500;0.055100;0.082700;0.070200;0.099700;0.005900;0.012400;0.007800;0.100400;0.146400
0.300;0.351900;0.043300;0.185700;0.008500;0.034800;0.049200;0.058300;0.059000;0.049200;0.057700;0.046600;0.093200;0.108300;0.100400;0.148400;0.007800;0.006500;0.089200;0.137900;0.340100;0.187000;0.055100;0.003200;0.040000;0.046600;0.043300;0.108300;0.047300;0.051800;0.055100;0.084000;0.112200;0.107600;0.023000;0.021000;0.013100;0.090500;0.142500;0.329500;0.053800;0.033500;0.019000;0.028900;0.040700;0.046600;0.060300;0.053800;0.049200;0.054400;0.084600;0.071500;0.101700;0.009200;0.012400;0.006500;0.100400;0.154300
0.310;0.351900;0.046000;0.187000;0.008500;0.033500;0.048600;0.059000;0.059000;0.051200;0.056400;0.046000;0.094500;0.108300;0.099700;0.147700;0.011100;0.007800;0.089200;0.137900;0.340100;0.187000;0.055100;0.002600;0.039400;0.046600;0.044000;0.108300;0.046600;0.047900;0.053100;0.084600;0.110900;0.108900;0.023600;0.018400;0.012400;0.093800;0.147100;0.323600;0.053800;0.034800;0.017000;0.028900;0.040700;0.046600;0.064300;0.053800;0.053100;0.054400;0.082700;0.071500;0.101700;0.009200;0.011100;0.010500;0.099700;0.147700
0.320;0.352500;0.045300;0.185700;0.010500;0.033500;0.048600;0.059000;0.057000;0.051200;0.059000;0.044600;0.093800;0.108300;0.100400;0.147700;0.009800;0.006500;0.087900;0.137900;0.340100;0.187000;0.055100;0.003200;0.039400;0.047300;0.044000;0.107600;0.046600;0.049900;0.053100;0.084600;0.110900;0.104300;0.026200;0.018400;0.014400;0.093800;0.147100;0.323600;0.051200;0.034100;0.015700;0.026200;0.040000;0.046600;0.061000;0.055100;0.053100;0.053100;0.082700;0.068200;0.101700;0.009800;0.010500;0.007200;0.099700;0.151000
0.330;0.351900;0.045300;0.187700;0.008500;0.034800;0.049200;0.057000;0.057000;0.050600;0.056400;0.046600;0.093200;0.108300;0.099700;0.149000;0.009200;0.007800;0.089200;0.137200;0.340100;0.187000;0.053800;0.003200;0.041400;0.047900;0.043300;0.107600;0.045300;0.049900;0.053100;0.084600;0.113500;0.104300;0.022300;0.021000;0.013100;0.091900;0.144400;0.326300;0.051800;0.031500;0.015700;0.029500;0.042000;0.047300;0.061000;0.055100;0.050500;0.053100;0.085300;0.072800;0.101700;0.009800;0.013800;0.008500;0.100400;0.151000
0.340;0.350600;0.043300;0.187700;0.009200;0.034800;0.047900;0.058300;0.059700;0.050600;0.056400;0.046600;0.093200;0.109600;0.099700;0.147700;0.009200;0.007800;0.089900;0.137900;0.340100;0.187700;0.055100;0.003200;0.041400;0.049200;0.046000;0.107600;0.045300;0.047900;0.053100;0.084000;0.108300;0.105000;0.024900;0.021000;0.013100;0.097100;0.143800;0.326300;0.052500;0.031500;0.014400;0.027600;0.042000;0.046000;0.062300;0.057000;0.050500;0.057000;0.082000;0.068900;0.101700;0.006500;0.010500;0.008500;0.095800;0.151000
0.350;0.350600;0.043300;0.186400;0.009200;0.035400;0.050600;0.059000;0.058300;0.049900;0.056400;0.045300;0.094500;0.109600;0.099700;0.148400;0.009200;0.005900;0.089200;0.137900;0.340100;0.187700;0.055100;0.003200;0.041400;0.047900;0.044000;0.105000;0.046000;0.049200;0.053100;0.085900;0.111600;0.105000;0.025600;0.017000;0.014400;0.089900;0.150300;0.324900;0.048600;0.033500;0.014400;0.027600;0.040000;0.046000;0.061000;0.057000;0.051800;0.055100;0.082700;0.068200;0.101100;0.009200;0.011100;0.008500;0.103000;0.149000
0.360;0.351900;0.046000;0.186400;0.009800;0.033500;0.046600;0.059000;0.058300;0.051200;0.056400;0.046000;0.094500;0.109600;0.099700;0.148400;0.009200;0.007800;0.089200;0.137900;0.340100;0.187000;0.055100;0.003900;0.041400;0.046600;0.044000;0.105000;0.046600;0.049200;0.054400;0.084000;0.111600;0.108900;0.025600;0.021600;0.014400;0.089900;0.141100;0.327600;0.055100;0.033500;0.017700;0.029500;0.042700;0.046600;0.061000;0.052500;0.049900;0.053800;0.084000;0.070800;0.101100;0.008500;0.011100;0.007800;0.103000;0.151700
0.370;0.351900;0.046000;0.187000;0.009800;0.033500;0.049200;0.059000;0.058300;0.049900;0.057700;0.045300;0.091900;0.108900;0.101100;0.147700;0.009200;0.005200;0.087900;0.137900;0.340100;0.187000;0.055100;0.004600;0.039400;0.046600;0.047300;0.107600;0.046000;0.048600;0.052500;0.085300;0.110900;0.108900;0.023000;0.017000;0.012400;0.092500;0.149000;0.324300;0.055100;0.033500;0.015100;0.029500;0.040000;0.046600;0.063600;0.055700;0.052500;0.053800;0.083300;0.070800;0.101700;0.008500;0.012400;0.011100;0.101100;0.149700
0.380;0.350600;0.046600;0.186400;0.008500;0.033500;0.049200;0.059000;0.059000;0.049900;0.055700;0.046600;0.093200;0.108900;0.099700;0.147700;0.011800;0.006500;0.089900;0.137200;0.340100;0.187000;0.053100;0.002600;0.041400;0.049200;0.047300;0.107600;0.046000;0.050500;0.052500;0.085300;0.110900;0.105700;0.026900;0.017000;0.016400;0.092500;0.149000;0.324300;0.048600;0.036100;0.016400;0.026200;0.040000;0.044600;0.059700;0.055700;0.052500;0.053800;0.083300;0.068200;0.101700;0.008500;0.008500;0.011100;0.101100;0.150300
0.390;0.352500;0.046600;0.185700;0.009800;0.034800;0.048600;0.058300;0.059000;0.051200;0.057700;0.046000;0.091900;0.108900;0.101700;0.147700;0.009800;0.007200;0.089900;0.137200;0.340100;0.187000;0.055100;0.002600;0.041400;0.047300;0.043300;0.106300;0.046000;0.050500;0.053100;0.085900;0.112900;0.105700;0.022300;0.021000;0.012400;0.093200;0.141800;0.328200;0.053800;0.032200;0.016400;0.030200;0.040700;0.048600;0.063600;0.055700;0.051200;0.053800;0.084000;0.072100;0.103700;0.008500;0.015100;0.008500;0.099100;0.150300
0.400;0.349900;0.044600;0.185700;0.009200;0.034800;0.048600;0.059000;0.059700;0.051200;0.057700;0.046000;0.091900;0.108900;0.101700;0.147100;0.009800;0.007200;0.089200;0.136500;0.340700;0.186400;0.054400;0.003200;0.042000;0.046600;0.046000;0.109600;0.046000;0.048600;0.053100;0.084600;0.108900;0.103000;0.028200;0.021000;0.012400;0.095100;0.147100;0.326900;0.051800;0.036800;0.015100;0.026200;0.040700;0.044600;0.059700;0.058300;0.051200;0.055700;0.084000;0.069500;0.103700;0.006500;0.009800;0.008500;0.098400;0.151700
0.410;0.349900;0.044600;0.187700;0.009200;0.035400;0.048600;0.059000;0.059700;0.050600;0.057000;0.046600;0.093200;0.108900;0.100400;0.147100;0.007800;0.005900;0.089200;0.136500;0.340700;0.186400;0.054400;0.003200;0.040700;0.047300;0.043300;0.106300;0.047300;0.050500;0.052500;0.085900;0.112200;0.103000;0.021600;0.017700;0.015100;0.091900;0.145100;0.324300;0.051200;0.031500;0.015100;0.029500;0.040700;0.044600;0.062300;0.058300;0.051200;0.055100;0.083300;0.068200;0.099700;0.007200;0.014400;0.008500;0.100400;0.148400
0.420;0.350600;0.045300;0.185700;0.009200;0.034100;0.047300;0.057700;0.057000;0.051800;0.057000;0.044600;0.093200;0.108300;0.100400;0.147100;0.009800;0.007800;0.089200;0.136500;0.340100;0.187700;0.054400;0.003200;0.040700;0.046600;0.043300;0.106300;0.046000;0.048600;0.053100;0.083300;0.112200;0.106300;0.021600;0.021600;0.015100;0.091900;0.143800;0.328900;0.053800;0.031500;0.017000;0.026900;0.042000;0.046000;0.062300;0.052500;0.048600;0.055100;0.084600;0.071500;0.102400;0.007800;0.014400;0.006500;0.100400;0.152300
0.430;0.350600;0.046600;0.185700;0.008500;0.034800;0.047900;0.058300;0.058300;0.050600;0.056400;0.047300;0.093800;0.108300;0.099700;0.147100;0.009200;0.007200;0.089200;0.136500;0.340100;0.187700;0.054400;0.003200;0.040700;0.046600;0.044600;0.107600;0.047300;0.048600;0.051200;0.085900;0.110900;0.106300;0.024900;0.017000;0.012400;0.091900;0.148400;0.322300;0.053800;0.035400;0.017000;0.026900;0.039400;0.046000;0.062300;0.055700;0.052500;0.055100;0.082700;0.071500;0.101700;0.007800;0.011100;0.010500;0.099100;0.145700
