TimeStamp;2025-07-08 14-22-13;2025-07-08 14-22-34;2025-07-08 14-22-53;2025-07-08 14-23-12;2025-07-08 14-23-32;2025-07-08 14-23-53;2025-07-08 14-24-12;2025-07-08 14-24-32;2025-07-08 14-24-51;2025-07-08 14-25-10;2025-07-08 14-25-29;2025-07-08 14-25-48;2025-07-08 14-26-08;2025-07-08 14-26-27;2025-07-08 14-26-46;2025-07-08 14-27-06;2025-07-08 14-27-27;2025-07-08 14-27-47;2025-07-08 14-28-07;2025-07-08 14-28-29;2025-07-08 14-28-48;2025-07-08 14-29-08;2025-07-08 14-29-28;2025-07-08 14-29-48;2025-07-08 14-30-08;2025-07-08 14-30-27;2025-07-08 14-30-48;2025-07-08 14-31-07;2025-07-08 14-31-28;2025-07-08 14-31-49;2025-07-08 14-32-08;2025-07-08 14-32-28;2025-07-08 14-32-47;2025-07-08 14-33-07;2025-07-08 14-33-28;2025-07-08 14-33-47;2025-07-08 14-34-07;2025-07-08 14-34-26;2025-07-08 14-34-48;2025-07-08 14-35-08;2025-07-08 14-35-27;2025-07-08 14-35-48;2025-07-08 14-36-08;2025-07-08 14-36-27;2025-07-08 14-36-46;2025-07-08 14-37-06;2025-07-08 14-37-26;2025-07-08 14-37-46;2025-07-08 14-38-05;2025-07-08 14-38-24;2025-07-08 14-38-43;2025-07-08 14-39-03;2025-07-08 14-39-22;2025-07-08 14-39-42;2025-07-08 14-40-03;2025-07-08 14-40-23;2025-07-08 14-40-43
0.110;1.839500;1.813700;1.823300;1.849100;1.817000;1.824100;1.843300;1.827800;1.857400;1.815800;1.820300;1.835300;1.854900;1.836200;1.824100;1.851200;1.830300;1.819100;1.838300;1.826600;1.841200;1.819500;1.832400;1.858700;1.820800;1.821200;1.821200;1.803200;1.785300;1.850800;1.816200;1.865000;1.797400;1.803600;1.876200;1.858700;1.783600;1.839500;1.797400;1.825300;1.871200;1.852900;1.855800;1.863700;1.860000;1.857500;1.825300;1.845400;1.837400;1.819100;1.842900;1.860400;1.843300;1.873300;1.874600;1.852900;1.871200
0.120;1.819900;1.813700;1.810300;1.837400;1.763600;1.824100;1.843300;1.777400;1.858700;1.793600;1.778600;1.801100;1.844500;1.810300;1.824900;1.815800;1.820300;1.810300;1.833700;1.810700;1.794500;1.766900;1.807000;1.838700;1.820800;1.806200;1.789500;1.795700;1.769000;1.784900;1.816200;1.826600;1.779400;1.773200;1.868700;1.858700;1.783600;1.843300;1.763200;1.822800;1.802400;1.832000;1.814500;1.840400;1.860000;1.794500;1.825300;1.832000;1.837400;1.792400;1.842900;1.812400;1.786500;1.833300;1.823700;1.838300;1.846600
0.130;1.798200;1.783600;1.774000;1.803600;1.749800;1.813200;1.820700;1.777400;1.833300;1.793600;1.755700;1.766100;1.810300;1.810300;1.766500;1.797800;1.771500;1.770700;1.789900;1.762300;1.794500;1.750300;1.771100;1.838700;1.760700;1.754400;1.761100;1.758600;1.738200;1.784900;1.793600;1.791600;1.779400;1.740700;1.855400;1.820800;1.770300;1.843300;1.740200;1.773200;1.802400;1.832000;1.785300;1.840400;1.787400;1.794500;1.780700;1.815700;1.828700;1.767800;1.832000;1.800700;1.794900;1.833300;1.823700;1.838300;1.804500
0.140;1.762300;1.783600;1.750700;1.765700;1.749800;1.752300;1.782400;1.765700;1.789000;1.752800;1.755700;1.745300;1.765700;1.750700;1.746900;1.774000;1.751900;1.741500;1.764900;1.744800;1.779900;1.744400;1.730200;1.762300;1.768600;1.739800;1.740700;1.737700;1.738200;1.751500;1.764000;1.791600;1.764000;1.740700;1.813200;1.820800;1.759400;1.769400;1.740200;1.773200;1.752800;1.789900;1.785300;1.796100;1.787400;1.760700;1.774900;1.815700;1.779900;1.747700;1.787800;1.800700;1.775300;1.782800;1.801500;1.792400;1.787400
0.150;1.749400;1.739800;1.775700;1.749000;1.777800;1.752800;1.749400;1.762800;1.789000;1.737700;1.769000;1.771900;1.765700;1.750700;1.746900;1.739000;1.751900;1.741500;1.764900;1.744800;1.757700;1.771500;1.730200;1.762300;1.770700;1.739800;1.764000;1.762300;1.763200;1.756500;1.780700;1.747700;1.764000;1.793600;1.782800;1.762800;1.788600;1.777000;1.758200;1.756100;1.739800;1.756100;1.759800;1.794100;1.766500;1.784000;1.782400;1.765700;1.771100;1.747700;1.769000;1.796600;1.775300;1.782800;1.771500;1.782400;1.787400
0.160;1.766900;1.739800;1.788600;1.748200;1.793600;1.752800;1.751500;1.791500;1.738600;1.769900;1.793600;1.786100;1.747300;1.727700;1.760700;1.771500;1.801100;1.766100;1.734000;1.733600;1.791500;1.771500;1.741100;1.742300;1.802800;1.784000;1.764000;1.780300;1.791600;1.778600;1.780700;1.747700;1.794500;1.793600;1.758600;1.745200;1.788600;1.754000;1.779000;1.772400;1.756100;1.758200;1.744800;1.753600;1.746100;1.810700;1.805700;1.765700;1.783200;1.800300;1.772400;1.796600;1.800700;1.789000;1.784500;1.779000;1.799900
0.170;1.766900;1.772300;1.788600;1.748200;1.815800;1.778600;1.773600;1.819500;1.738600;1.769900;1.821600;1.786100;1.747300;1.783200;1.776900;1.771500;1.801100;1.766100;1.758600;1.760700;1.807800;1.798200;1.764000;1.772400;1.816200;1.784000;1.795300;1.780300;1.799900;1.778600;1.810300;1.782000;1.794500;1.805300;1.758600;1.751900;1.812800;1.787000;1.797400;1.789500;1.756100;1.760700;1.767400;1.782300;1.790700;1.810700;1.825800;1.754900;1.797000;1.792400;1.801100;1.827000;1.831600;1.789000;1.784500;1.810300;1.814900
0.180;1.789900;1.783600;1.806600;1.785700;1.802800;1.778600;1.773600;1.814900;1.771900;1.805300;1.818700;1.798200;1.775700;1.780700;1.800700;1.792800;1.830300;1.776100;1.789900;1.771100;1.818700;1.794900;1.783200;1.789400;1.805300;1.807000;1.807400;1.799000;1.799900;1.809500;1.810300;1.804900;1.811600;1.815300;1.764400;1.751900;1.812800;1.815300;1.799500;1.834500;1.796100;1.800300;1.785700;1.814100;1.790700;1.834100;1.825800;1.798600;1.797000;1.821200;1.801100;1.812000;1.824100;1.800300;1.813700;1.831600;1.842900
0.190;1.812000;1.807800;1.797800;1.801600;1.801100;1.802400;1.788600;1.814900;1.794500;1.805300;1.809500;1.802000;1.788200;1.780700;1.801600;1.809900;1.804500;1.805300;1.797400;1.771100;1.819900;1.780700;1.792000;1.789400;1.805300;1.792400;1.796500;1.799500;1.797800;1.809500;1.824100;1.831200;1.811600;1.786500;1.803200;1.817800;1.817000;1.815300;1.786500;1.812400;1.796100;1.800300;1.807400;1.814100;1.782400;1.834100;1.814900;1.816200;1.833300;1.788200;1.812800;1.839900;1.821600;1.840400;1.813700;1.803600;1.824100
0.200;1.797800;1.807800;1.792400;1.793600;1.801100;1.786900;1.805700;1.799500;1.802400;1.787400;1.824900;1.799100;1.808200;1.787000;1.792000;1.812400;1.811600;1.788200;1.798600;1.782000;1.819900;1.793200;1.787400;1.790300;1.810700;1.803200;1.799500;1.790700;1.797800;1.777000;1.806200;1.831200;1.803600;1.786500;1.802000;1.817800;1.818700;1.802800;1.786500;1.812400;1.794900;1.808200;1.807400;1.815700;1.810700;1.806200;1.813200;1.816200;1.808600;1.801100;1.809500;1.821600;1.817400;1.818600;1.829100;1.803600;1.821200
0.210;1.794900;1.790700;1.803700;1.790300;1.809100;1.800700;1.792000;1.809100;1.802400;1.793600;1.824900;1.809500;1.808200;1.787000;1.792000;1.794900;1.811600;1.788200;1.798600;1.782000;1.816600;1.807400;1.803600;1.790300;1.816600;1.814100;1.794500;1.805700;1.809900;1.806600;1.824500;1.814900;1.803600;1.825700;1.809900;1.792400;1.825700;1.821200;1.807400;1.810300;1.802000;1.789100;1.792800;1.821600;1.803200;1.832000;1.820700;1.809500;1.816600;1.801100;1.807800;1.831200;1.817400;1.827400;1.810700;1.815300;1.821200
0.220;1.805300;1.790700;1.807800;1.795700;1.813200;1.800700;1.797000;1.810300;1.783600;1.799900;1.839900;1.822000;1.790700;1.781900;1.801600;1.823300;1.825300;1.807800;1.785300;1.778200;1.834100;1.807400;1.803600;1.806600;1.829900;1.823700;1.794500;1.810300;1.816200;1.809100;1.824500;1.814900;1.826600;1.825700;1.798600;1.792400;1.825700;1.801100;1.820700;1.823600;1.799000;1.812000;1.797800;1.812400;1.789900;1.838700;1.835300;1.809500;1.822400;1.833700;1.809500;1.831200;1.835800;1.838300;1.830300;1.820300;1.836600
0.230;1.805300;1.810700;1.807800;1.822000;1.815700;1.811600;1.803200;1.814500;1.783600;1.799900;1.829100;1.822000;1.790700;1.807000;1.809100;1.823300;1.825300;1.807800;1.798600;1.802000;1.831200;1.817400;1.802400;1.818200;1.817000;1.823700;1.824900;1.810300;1.802400;1.809100;1.836200;1.829900;1.799500;1.816600;1.798600;1.803700;1.828700;1.825300;1.809100;1.815300;1.799000;1.802400;1.803200;1.827000;1.824900;1.838700;1.836200;1.804100;1.826200;1.804900;1.826200;1.853700;1.837800;1.838300;1.830300;1.834100;1.846600
0.240;1.816100;1.810700;1.806100;1.822000;1.792400;1.811600;1.803200;1.792800;1.805300;1.806600;1.811100;1.812800;1.816600;1.802800;1.820700;1.814900;1.839500;1.808300;1.818200;1.805300;1.828300;1.791100;1.805300;1.823200;1.795300;1.820800;1.807000;1.802800;1.802400;1.797400;1.836200;1.828300;1.805700;1.813200;1.810700;1.814900;1.816600;1.829500;1.793200;1.827400;1.800700;1.822400;1.814500;1.844900;1.824900;1.821200;1.836200;1.830700;1.826200;1.814100;1.826200;1.819500;1.817400;1.831200;1.825300;1.829500;1.844500
0.250;1.814100;1.814900;1.783600;1.799900;1.789100;1.809100;1.803200;1.792800;1.810700;1.806600;1.797800;1.800700;1.805300;1.802800;1.820700;1.809900;1.800700;1.802400;1.796600;1.805300;1.820800;1.788200;1.796600;1.823200;1.795300;1.791100;1.796600;1.787400;1.785700;1.797400;1.815300;1.821200;1.805700;1.786100;1.824900;1.819900;1.807400;1.829500;1.782400;1.799500;1.800700;1.822400;1.797400;1.815800;1.809500;1.821200;1.806200;1.808700;1.824500;1.789500;1.826200;1.829900;1.814500;1.838700;1.825300;1.829500;1.821200
0.260;1.794900;1.814900;1.779500;1.785300;1.789100;1.794000;1.804500;1.781100;1.798700;1.771500;1.818700;1.794500;1.808200;1.782800;1.781500;1.796100;1.813700;1.770300;1.797400;1.781100;1.820800;1.796500;1.774900;1.796600;1.802400;1.798600;1.797000;1.784000;1.785700;1.769400;1.803600;1.821200;1.806600;1.786100;1.808300;1.819900;1.815300;1.802000;1.782400;1.799500;1.790700;1.805300;1.797400;1.815800;1.809500;1.802400;1.820700;1.800700;1.801100;1.815300;1.808700;1.829900;1.813300;1.812000;1.817000;1.807400;1.823700
0.270;1.789000;1.776100;1.779500;1.787800;1.803200;1.788200;1.781500;1.792400;1.798700;1.786100;1.818700;1.805300;1.808200;1.782800;1.781500;1.779000;1.813700;1.770300;1.797400;1.781100;1.811200;1.802800;1.789000;1.796600;1.806100;1.803200;1.798600;1.799500;1.799900;1.805300;1.822800;1.814500;1.806600;1.812400;1.809900;1.797800;1.817400;1.808600;1.801100;1.799900;1.795700;1.782400;1.789400;1.824900;1.792400;1.827800;1.811200;1.797800;1.803200;1.815300;1.801500;1.837400;1.813300;1.812000;1.797000;1.824900;1.823700
0.280;1.800300;1.776100;1.800700;1.789000;1.803200;1.788200;1.795700;1.792400;1.789900;1.786100;1.807400;1.801600;1.793600;1.794900;1.799000;1.806100;1.814500;1.786600;1.779000;1.773600;1.829100;1.802800;1.789000;1.807400;1.819500;1.803200;1.798600;1.798200;1.803600;1.786600;1.822800;1.814500;1.805700;1.812400;1.797800;1.803600;1.817400;1.805300;1.786100;1.800700;1.793200;1.801100;1.798600;1.810700;1.790700;1.818200;1.813600;1.797800;1.795300;1.813600;1.812000;1.837400;1.824100;1.818200;1.819900;1.818200;1.843300
0.290;1.800300;1.803700;1.800700;1.799000;1.797000;1.788600;1.802000;1.799900;1.789900;1.786100;1.814100;1.801600;1.793600;1.805300;1.794000;1.806100;1.814500;1.786600;1.793200;1.789000;1.817000;1.801200;1.788600;1.810700;1.804900;1.801600;1.816100;1.798200;1.795300;1.786600;1.820300;1.808600;1.786500;1.804100;1.797800;1.799500;1.812800;1.822000;1.789900;1.802000;1.793200;1.785700;1.789000;1.819500;1.812800;1.818200;1.812800;1.806100;1.798600;1.795700;1.816200;1.836200;1.815300;1.818200;1.819900;1.828200;1.836200
0.300;1.803700;1.793200;1.800700;1.799000;1.779500;1.788600;1.797000;1.779900;1.799500;1.794900;1.804900;1.794500;1.804900;1.793600;1.805300;1.795700;1.826200;1.783600;1.785700;1.787800;1.817000;1.782800;1.788600;1.804100;1.791100;1.801100;1.797000;1.793600;1.795300;1.787800;1.820300;1.814900;1.795300;1.801100;1.810300;1.804900;1.812800;1.814500;1.778200;1.820700;1.784900;1.802800;1.795300;1.818200;1.812800;1.812000;1.812800;1.806100;1.798600;1.802800;1.816200;1.814100;1.817000;1.800700;1.815300;1.819100;1.834900
0.310;1.798200;1.802800;1.778200;1.789000;1.782800;1.794100;1.797000;1.779900;1.794500;1.794900;1.802000;1.785300;1.790300;1.793600;1.783600;1.805700;1.793200;1.791600;1.786100;1.787800;1.807000;1.787800;1.781900;1.804100;1.791100;1.784000;1.790700;1.778200;1.789000;1.787800;1.803600;1.816600;1.795300;1.783600;1.808600;1.804500;1.806600;1.814500;1.778200;1.786100;1.784900;1.802800;1.787400;1.813200;1.800700;1.812000;1.799500;1.802800;1.788200;1.787400;1.806600;1.815800;1.809900;1.820300;1.815300;1.819100;1.820800
0.320;1.789900;1.802800;1.780300;1.780300;1.782800;1.779000;1.792400;1.790700;1.786500;1.760300;1.811200;1.784900;1.793200;1.770300;1.786100;1.795300;1.810700;1.764400;1.778600;1.782800;1.807000;1.786500;1.776500;1.793600;1.796100;1.790300;1.789000;1.771100;1.789000;1.769000;1.796100;1.816600;1.795300;1.783600;1.798200;1.804500;1.803600;1.803600;1.778200;1.786100;1.777800;1.776500;1.787400;1.813200;1.800700;1.801600;1.811600;1.802800;1.788200;1.807000;1.792400;1.815800;1.803200;1.795700;1.814100;1.796100;1.827800
0.330;1.784000;1.778200;1.793600;1.764000;1.779000;1.781100;1.778200;1.775300;1.786500;1.779000;1.811200;1.793200;1.779500;1.770300;1.786100;1.787000;1.810700;1.764400;1.778600;1.782800;1.809500;1.791100;1.776500;1.793600;1.794900;1.790700;1.789000;1.781100;1.805700;1.789900;1.803600;1.804900;1.795300;1.785300;1.798600;1.786500;1.819500;1.806200;1.774400;1.805700;1.787400;1.777400;1.782400;1.814100;1.779400;1.814900;1.797000;1.797400;1.794400;1.807000;1.789900;1.826200;1.803200;1.795700;1.804100;1.812400;1.827800
0.340;1.786500;1.778200;1.783200;1.775700;1.772400;1.781100;1.789000;1.789000;1.769000;1.778600;1.807800;1.794500;1.784100;1.776500;1.792400;1.801100;1.807000;1.779000;1.771500;1.771500;1.822000;1.791100;1.781900;1.789900;1.800700;1.790700;1.789000;1.776500;1.801600;1.770300;1.803600;1.804900;1.793600;1.785300;1.787800;1.786500;1.819500;1.793200;1.777800;1.796200;1.781100;1.784500;1.780700;1.800700;1.784500;1.809500;1.818200;1.797400;1.796600;1.808600;1.794900;1.826200;1.819900;1.813200;1.815300;1.801600;1.819100
0.350;1.786500;1.791100;1.783200;1.776500;1.778600;1.790300;1.786500;1.781500;1.769000;1.778600;1.808200;1.794500;1.784100;1.779000;1.785700;1.801100;1.807000;1.779000;1.782400;1.789900;1.810700;1.792000;1.781900;1.797000;1.791100;1.790700;1.770300;1.776500;1.786600;1.792400;1.804000;1.802800;1.789000;1.795300;1.787800;1.787400;1.809100;1.804900;1.784900;1.803700;1.781100;1.776500;1.787800;1.821200;1.795300;1.809500;1.810300;1.794100;1.811600;1.799900;1.797400;1.813700;1.808700;1.813200;1.817800;1.811600;1.827000
0.360;1.791100;1.782400;1.782400;1.776500;1.772400;1.790300;1.797400;1.768600;1.788600;1.777800;1.801200;1.785700;1.793200;1.766100;1.784900;1.790700;1.807400;1.779900;1.783600;1.772800;1.810700;1.772800;1.782800;1.799900;1.791100;1.781500;1.770300;1.776900;1.786600;1.771100;1.804000;1.806500;1.799500;1.797400;1.801600;1.791100;1.809100;1.802400;1.774900;1.808600;1.780700;1.801100;1.800700;1.817800;1.795300;1.813600;1.810300;1.809100;1.811600;1.804900;1.793600;1.813700;1.815300;1.807400;1.805300;1.803200;1.828300
0.370;1.775300;1.796100;1.784000;1.767000;1.798200;1.785700;1.797400;1.768600;1.784400;1.777800;1.812400;1.799500;1.779900;1.766100;1.773200;1.783200;1.792800;1.782000;1.779500;1.772800;1.823700;1.792800;1.776500;1.799900;1.787800;1.779000;1.787800;1.773200;1.799500;1.771100;1.797800;1.800700;1.799500;1.802000;1.799100;1.791100;1.818300;1.802400;1.798700;1.784900;1.780700;1.801100;1.787400;1.809000;1.783200;1.813600;1.797800;1.792000;1.804500;1.804900;1.793600;1.827000;1.815300;1.810300;1.805300;1.803200;1.819500
0.380;1.779900;1.796100;1.794900;1.768200;1.798200;1.783200;1.790300;1.791100;1.775700;1.769800;1.832800;1.807400;1.788200;1.772800;1.792400;1.784500;1.829100;1.766500;1.781600;1.785300;1.823700;1.797800;1.786100;1.802000;1.812400;1.807800;1.805300;1.801500;1.799500;1.792800;1.812800;1.800700;1.815700;1.802000;1.792800;1.791100;1.829500;1.794000;1.798700;1.784900;1.792400;1.781100;1.787400;1.809000;1.802800;1.821200;1.822400;1.792000;1.804500;1.829100;1.788200;1.827000;1.829100;1.789900;1.813700;1.796500;1.836200
0.390;1.789400;1.816600;1.794900;1.783200;1.798200;1.798200;1.797000;1.796500;1.775700;1.796100;1.832800;1.814500;1.783600;1.772800;1.792400;1.790300;1.829100;1.766500;1.781600;1.785300;1.832800;1.809100;1.786100;1.802000;1.802800;1.797400;1.806600;1.792800;1.819100;1.818700;1.823700;1.814100;1.815700;1.820300;1.804100;1.808200;1.828700;1.812800;1.804900;1.815700;1.808200;1.792400;1.789500;1.820300;1.794000;1.838700;1.814500;1.812000;1.817400;1.829100;1.808700;1.845000;1.829100;1.789900;1.807400;1.830800;1.836200
0.400;1.802000;1.816600;1.812800;1.795300;1.812800;1.806500;1.810300;1.814500;1.793600;1.779000;1.817400;1.817000;1.800700;1.789000;1.797400;1.803600;1.839900;1.786100;1.788200;1.787000;1.840800;1.809100;1.793200;1.806500;1.829900;1.824100;1.806600;1.808200;1.819100;1.799400;1.823700;1.814100;1.816200;1.820300;1.803600;1.808200;1.828700;1.812000;1.804100;1.805300;1.796100;1.807400;1.809500;1.818700;1.814500;1.834500;1.831600;1.812000;1.821200;1.824100;1.808200;1.845000;1.843700;1.808200;1.833700;1.815300;1.852900
0.410;1.802000;1.820300;1.812800;1.803200;1.821600;1.818700;1.811100;1.809900;1.793600;1.779000;1.830300;1.817000;1.800700;1.798600;1.800700;1.803600;1.839900;1.786100;1.799900;1.804900;1.840800;1.809500;1.793200;1.816100;1.820300;1.824100;1.809100;1.808200;1.816200;1.799400;1.838300;1.812000;1.820700;1.834100;1.803600;1.810700;1.842000;1.828700;1.814900;1.823200;1.796100;1.803700;1.809900;1.837400;1.822000;1.834500;1.824900;1.810700;1.831200;1.823200;1.818700;1.843300;1.843700;1.808200;1.828300;1.841600;1.854900
0.420;1.812800;1.814100;1.820300;1.803200;1.818200;1.818700;1.829500;1.812000;1.808600;1.799100;1.829500;1.819900;1.815300;1.797800;1.814100;1.802400;1.835300;1.809500;1.802800;1.801600;1.840800;1.807000;1.807400;1.819100;1.820300;1.812000;1.809100;1.809900;1.816200;1.805300;1.838300;1.822800;1.835700;1.834100;1.829500;1.810700;1.842000;1.826200;1.813600;1.821600;1.806200;1.827400;1.829100;1.825700;1.822000;1.846200;1.824900;1.832400;1.831200;1.838700;1.818700;1.846200;1.848300;1.814900;1.834100;1.826600;1.858700
0.430;1.807800;1.834100;1.826200;1.800300;1.838700;1.812000;1.829500;1.812000;1.805700;1.799100;1.845700;1.835400;1.814100;1.797800;1.799900;1.817400;1.847400;1.808600;1.802400;1.801600;1.844500;1.832400;1.807000;1.819100;1.842000;1.831600;1.838300;1.814100;1.833700;1.805300;1.834100;1.822000;1.835700;1.841600;1.821600;1.818700;1.853300;1.826200;1.831200;1.817400;1.806200;1.827400;1.814900;1.828700;1.833300;1.846200;1.833300;1.822400;1.826600;1.836600;1.820300;1.872000;1.848300;1.827400;1.834100;1.826600;1.853700
