TimeStamp;2025-07-08 14-22-08;2025-07-08 14-22-29;2025-07-08 14-22-48;2025-07-08 14-23-08;2025-07-08 14-23-27;2025-07-08 14-23-48;2025-07-08 14-24-07;2025-07-08 14-24-27;2025-07-08 14-24-46;2025-07-08 14-25-05;2025-07-08 14-25-25;2025-07-08 14-25-44;2025-07-08 14-26-03;2025-07-08 14-26-22;2025-07-08 14-26-41;2025-07-08 14-27-01;2025-07-08 14-27-22;2025-07-08 14-27-42;2025-07-08 14-28-02;2025-07-08 14-28-24;2025-07-08 14-28-43;2025-07-08 14-29-03;2025-07-08 14-29-23;2025-07-08 14-29-44;2025-07-08 14-30-03;2025-07-08 14-30-22;2025-07-08 14-30-43;2025-07-08 14-31-02;2025-07-08 14-31-23;2025-07-08 14-31-44;2025-07-08 14-32-03;2025-07-08 14-32-23;2025-07-08 14-32-43;2025-07-08 14-33-02;2025-07-08 14-33-23;2025-07-08 14-33-43;2025-07-08 14-34-02;2025-07-08 14-34-21;2025-07-08 14-34-43;2025-07-08 14-35-03;2025-07-08 14-35-22;2025-07-08 14-35-43;2025-07-08 14-36-03;2025-07-08 14-36-22;2025-07-08 14-36-42;2025-07-08 14-37-01;2025-07-08 14-37-22;2025-07-08 14-37-41;2025-07-08 14-38-00;2025-07-08 14-38-19;2025-07-08 14-38-39;2025-07-08 14-38-58;2025-07-08 14-39-17;2025-07-08 14-39-37;2025-07-08 14-39-58;2025-07-08 14-40-19;2025-07-08 14-40-38
0.110;1.875800;1.852000;1.880800;1.852500;1.888700;1.876200;1.892900;1.889100;1.857000;1.857400;1.885000;1.882900;1.861200;1.854100;1.864500;1.856600;1.860400;1.853700;1.852500;1.862000;1.857400;1.835800;1.846600;1.853700;1.842400;1.861200;1.834500;1.835800;1.848700;1.839500;1.874100;1.833700;1.869100;1.851600;1.887500;1.882100;1.892900;1.890800;1.847500;1.869500;1.883300;1.873700;1.879900;1.877400;1.874100;1.858700;1.895000;1.885000;1.877100;1.870800;1.894600;1.892100;1.875800;1.861600;1.893700;1.892000;1.909200
0.120;1.876200;1.874100;1.877000;1.839500;1.885400;1.911200;1.883300;1.890000;1.850800;1.885800;1.862400;1.887500;1.857500;1.854100;1.875000;1.859900;1.872500;1.853700;1.860400;1.869100;1.857400;1.839100;1.846600;1.849900;1.844500;1.850400;1.849500;1.834900;1.848700;1.842900;1.900400;1.828700;1.869100;1.851600;1.892900;1.862000;1.897900;1.856200;1.848300;1.869500;1.870000;1.877400;1.872900;1.864900;1.852400;1.858700;1.895000;1.885000;1.877100;1.879100;1.871600;1.892100;1.875800;1.862000;1.877500;1.886200;1.904100
0.130;1.906200;1.843700;1.912500;1.852900;1.885400;1.911200;1.883300;1.898700;1.895400;1.885800;1.875400;1.887500;1.866600;1.882900;1.875000;1.859900;1.892900;1.864100;1.863700;1.869100;1.890800;1.836200;1.829100;1.849900;1.837000;1.845800;1.847400;1.858300;1.888700;1.848700;1.900400;1.828700;1.863700;1.859100;1.935900;1.875000;1.882500;1.871200;1.859100;1.884100;1.870000;1.897100;1.900800;1.886200;1.855400;1.850400;1.908800;1.886200;1.867900;1.894600;1.888700;1.891200;1.882900;1.883300;1.911200;1.917100;1.886200
0.140;1.883700;1.862500;1.907900;1.867000;1.885800;1.910400;1.907900;1.893700;1.895400;1.887000;1.897500;1.879500;1.854900;1.882900;1.899600;1.849500;1.891600;1.864100;1.890800;1.902500;1.873300;1.867000;1.865400;1.841600;1.837000;1.879100;1.868300;1.858300;1.888700;1.848700;1.890000;1.864100;1.872900;1.887500;1.907900;1.875000;1.935000;1.886600;1.858300;1.868700;1.905400;1.902500;1.904200;1.897900;1.855400;1.850400;1.900400;1.886200;1.851200;1.900800;1.913300;1.883700;1.915000;1.883300;1.902900;1.916200;1.886200
0.150;1.894600;1.870400;1.908800;1.874900;1.910000;1.910400;1.928300;1.896200;1.879100;1.898700;1.884600;1.928300;1.854900;1.876200;1.881200;1.885800;1.891600;1.894200;1.889100;1.902500;1.882500;1.867000;1.849500;1.876200;1.847500;1.879100;1.859100;1.873700;1.862900;1.892000;1.888300;1.864100;1.903700;1.877900;1.907900;1.891200;1.897100;1.886600;1.858300;1.917900;1.905400;1.904200;1.904200;1.883700;1.870800;1.897900;1.929200;1.900800;1.899100;1.899600;1.888300;1.920000;1.897500;1.894100;1.908700;1.924600;1.936300
0.160;1.894600;1.870400;1.913700;1.874900;1.915000;1.934600;1.909600;1.896200;1.879100;1.894600;1.901700;1.891600;1.880000;1.889500;1.898700;1.871600;1.895400;1.887500;1.889100;1.883700;1.890000;1.857000;1.853300;1.874100;1.885400;1.876200;1.854500;1.876200;1.880800;1.892000;1.897100;1.849900;1.903700;1.877900;1.934600;1.892500;1.924200;1.894100;1.860800;1.889100;1.887100;1.907900;1.895000;1.903300;1.870800;1.889200;1.924200;1.900800;1.866600;1.899600;1.916200;1.905000;1.897500;1.894100;1.908700;1.924600;1.924600
0.170;1.909200;1.883300;1.913700;1.872000;1.900400;1.934600;1.927900;1.918300;1.890000;1.894600;1.901700;1.912500;1.880000;1.879100;1.894100;1.881600;1.895400;1.897100;1.888700;1.898300;1.885000;1.855400;1.867000;1.874100;1.861600;1.876200;1.854500;1.866600;1.880400;1.868700;1.897100;1.884600;1.909100;1.888700;1.924200;1.898300;1.924200;1.891200;1.860800;1.894200;1.898300;1.907900;1.916300;1.903300;1.885400;1.887100;1.917900;1.900800;1.891600;1.909200;1.916200;1.910000;1.919200;1.893700;1.919600;1.921700;1.939200
0.180;1.905000;1.883300;1.910400;1.874500;1.915400;1.905000;1.931300;1.898300;1.871600;1.882000;1.892900;1.913300;1.884500;1.879100;1.893700;1.894500;1.912500;1.897100;1.897100;1.910000;1.885000;1.869100;1.867000;1.883300;1.885800;1.882900;1.881200;1.874500;1.880400;1.877000;1.870000;1.859500;1.909100;1.888700;1.937100;1.898700;1.909600;1.890400;1.899100;1.894200;1.898300;1.925800;1.898700;1.899200;1.885800;1.887100;1.917900;1.909200;1.891600;1.904600;1.900800;1.910000;1.902100;1.910400;1.917500;1.932500;1.940000
0.190;1.892100;1.887500;1.906200;1.881600;1.915400;1.905000;1.915400;1.889600;1.862000;1.882000;1.903300;1.913300;1.880800;1.870000;1.893700;1.894500;1.879500;1.894600;1.881200;1.910000;1.852000;1.863700;1.846200;1.883300;1.872800;1.890000;1.867000;1.871600;1.850400;1.877000;1.870000;1.859500;1.906600;1.898300;1.910000;1.912100;1.909600;1.901200;1.891200;1.916300;1.898300;1.890400;1.886200;1.881600;1.885400;1.881600;1.942900;1.899200;1.899100;1.899200;1.905000;1.918300;1.922100;1.870400;1.909200;1.900400;1.930800
0.200;1.891200;1.904100;1.880000;1.848700;1.912500;1.884600;1.915400;1.906300;1.862000;1.857900;1.884100;1.902900;1.886200;1.870000;1.880400;1.884600;1.886200;1.894600;1.862500;1.875800;1.880000;1.848300;1.846200;1.872500;1.872800;1.880000;1.852900;1.871600;1.850400;1.877000;1.865000;1.840400;1.894100;1.898300;1.916200;1.912100;1.904600;1.869500;1.872000;1.877000;1.890800;1.886200;1.889500;1.875000;1.885400;1.881600;1.919600;1.899200;1.878700;1.880400;1.885800;1.910000;1.907500;1.870400;1.892900;1.907100;1.930800
0.210;1.885000;1.870800;1.906600;1.852800;1.892500;1.899200;1.906700;1.874100;1.866200;1.886200;1.877900;1.885400;1.886200;1.869100;1.893300;1.865800;1.886200;1.880800;1.892500;1.875800;1.856200;1.848300;1.845300;1.854100;1.863700;1.857400;1.877900;1.836200;1.857000;1.857000;1.871200;1.840400;1.877000;1.871200;1.920000;1.886600;1.896200;1.869500;1.872000;1.879600;1.890800;1.897900;1.889500;1.879100;1.863700;1.879100;1.906700;1.903300;1.885800;1.897900;1.891200;1.891600;1.885400;1.872900;1.902900;1.910800;1.913800
0.220;1.885000;1.870800;1.872900;1.852800;1.891200;1.882100;1.909200;1.874100;1.866200;1.849900;1.877900;1.891700;1.877900;1.876200;1.875000;1.876600;1.861200;1.894200;1.892500;1.881200;1.845800;1.839900;1.849500;1.844500;1.847800;1.857400;1.845300;1.869100;1.855400;1.857000;1.861600;1.845800;1.877000;1.871200;1.920000;1.886600;1.895000;1.870800;1.872400;1.883700;1.877400;1.877500;1.888300;1.868700;1.852000;1.879100;1.933400;1.903300;1.885800;1.897900;1.899600;1.899200;1.885400;1.880800;1.902900;1.910800;1.908300
0.230;1.856200;1.874500;1.872900;1.855800;1.892000;1.882100;1.910400;1.862000;1.856600;1.849900;1.891200;1.891700;1.877900;1.851200;1.838300;1.860000;1.861200;1.868300;1.864100;1.874500;1.835400;1.857900;1.849500;1.851600;1.846600;1.882500;1.845300;1.846600;1.817800;1.863700;1.861600;1.842400;1.878300;1.881200;1.883700;1.889600;1.895000;1.883300;1.872400;1.874600;1.901600;1.877500;1.877100;1.868700;1.867900;1.870400;1.900400;1.901700;1.875800;1.873300;1.899600;1.893300;1.872000;1.854100;1.877900;1.895000;1.921300
0.240;1.854500;1.875400;1.854900;1.837000;1.878300;1.878700;1.910400;1.850800;1.830800;1.852000;1.855400;1.869500;1.862000;1.851200;1.844100;1.855400;1.847900;1.868300;1.855800;1.853700;1.835400;1.836200;1.827000;1.836600;1.850400;1.847500;1.842000;1.829100;1.817800;1.864900;1.850300;1.811600;1.878300;1.849900;1.886600;1.889600;1.859500;1.856200;1.854500;1.874600;1.872000;1.855800;1.847900;1.832000;1.832000;1.870400;1.900400;1.878300;1.875800;1.857000;1.863700;1.893300;1.872000;1.854100;1.858300;1.878700;1.896600
0.250;1.864500;1.854900;1.865800;1.819900;1.878300;1.878700;1.878700;1.868300;1.848700;1.852000;1.847900;1.869500;1.847000;1.851200;1.844100;1.834100;1.852400;1.845400;1.849500;1.853700;1.849900;1.805700;1.809100;1.836600;1.818200;1.825800;1.818200;1.825800;1.831200;1.830700;1.850300;1.811600;1.852900;1.835400;1.888700;1.851600;1.859500;1.847900;1.835800;1.865800;1.872000;1.868300;1.865800;1.847900;1.827400;1.825800;1.900400;1.863300;1.840400;1.857000;1.878300;1.861600;1.869500;1.844900;1.881200;1.885000;1.879100
0.260;1.872900;1.843700;1.871600;1.823700;1.849100;1.890400;1.878700;1.864500;1.849900;1.859100;1.844500;1.856600;1.830300;1.851200;1.849500;1.834100;1.867500;1.845400;1.862000;1.876600;1.850400;1.830300;1.839100;1.837900;1.818200;1.847400;1.837000;1.825800;1.831200;1.830700;1.850400;1.835300;1.859100;1.848300;1.896200;1.851600;1.894100;1.844500;1.838700;1.843700;1.864100;1.883300;1.865000;1.871200;1.827400;1.825800;1.877500;1.863300;1.833700;1.865800;1.876200;1.853700;1.867500;1.844900;1.883700;1.894100;1.879100
0.270;1.867500;1.850300;1.865000;1.838300;1.854500;1.880000;1.889100;1.863700;1.842000;1.853300;1.858300;1.879600;1.830300;1.858700;1.857900;1.849100;1.867500;1.876200;1.866200;1.876600;1.849500;1.830300;1.820700;1.837900;1.827800;1.850800;1.842800;1.834900;1.832400;1.844100;1.844900;1.835300;1.867000;1.854100;1.898300;1.870000;1.876200;1.844500;1.873300;1.869500;1.864100;1.879500;1.865000;1.850400;1.834900;1.854900;1.895800;1.886200;1.861600;1.863700;1.877500;1.868300;1.881200;1.861600;1.890400;1.892900;1.905800
0.280;1.867500;1.850300;1.876200;1.838300;1.888300;1.887100;1.887100;1.863700;1.842000;1.860800;1.854500;1.864900;1.852000;1.856600;1.860400;1.847400;1.867900;1.862900;1.857900;1.863700;1.849500;1.825300;1.817000;1.835000;1.836200;1.850800;1.831600;1.848700;1.829500;1.844100;1.868700;1.812800;1.867000;1.854100;1.898300;1.870000;1.895800;1.868300;1.839100;1.851200;1.863300;1.881200;1.860400;1.877100;1.843300;1.854100;1.909200;1.886200;1.844100;1.863700;1.879900;1.867900;1.881200;1.863300;1.890400;1.892900;1.900000
0.290;1.898300;1.852900;1.876200;1.822900;1.870000;1.887100;1.879600;1.905400;1.872500;1.860800;1.854500;1.877900;1.852000;1.852000;1.874600;1.844100;1.867900;1.860400;1.857900;1.868300;1.872000;1.823700;1.817000;1.831600;1.827400;1.860000;1.831600;1.820300;1.841600;1.838700;1.868700;1.839900;1.863700;1.849500;1.897100;1.874100;1.895800;1.847900;1.839100;1.862000;1.874100;1.881200;1.885000;1.877100;1.837400;1.845300;1.889100;1.876600;1.862400;1.860800;1.879900;1.864900;1.879100;1.859500;1.900000;1.890800;1.906600
0.300;1.893300;1.852900;1.870800;1.841200;1.892500;1.880800;1.879600;1.882000;1.864500;1.852400;1.861600;1.880400;1.849500;1.852000;1.875800;1.862000;1.900000;1.860400;1.885800;1.890400;1.872000;1.838700;1.845800;1.839500;1.827800;1.860400;1.864100;1.861200;1.841600;1.838700;1.857400;1.847000;1.863700;1.849500;1.921300;1.874100;1.901600;1.858700;1.875800;1.862000;1.872500;1.915800;1.886200;1.888700;1.839500;1.845300;1.889100;1.909200;1.862400;1.894100;1.897900;1.864900;1.879100;1.859500;1.916200;1.925400;1.902900
0.310;1.855000;1.870800;1.870800;1.854500;1.892500;1.880800;1.895800;1.868700;1.846200;1.852400;1.891600;1.880400;1.871600;1.844100;1.875800;1.878300;1.853300;1.868700;1.875400;1.890400;1.842400;1.855400;1.839100;1.839500;1.839900;1.884100;1.849500;1.850000;1.820700;1.860000;1.857400;1.847000;1.875000;1.879500;1.876200;1.901200;1.901600;1.883300;1.872900;1.894500;1.872500;1.877900;1.875000;1.865400;1.870400;1.876200;1.936300;1.903300;1.877900;1.865000;1.898700;1.888300;1.923300;1.855800;1.891600;1.882000;1.934600
0.320;1.845300;1.870800;1.843700;1.823700;1.905000;1.856200;1.895800;1.845800;1.829100;1.833700;1.855400;1.889100;1.878700;1.844100;1.837400;1.878300;1.847400;1.868700;1.850800;1.861600;1.839900;1.855400;1.822400;1.827800;1.839900;1.851600;1.822800;1.850000;1.820700;1.860000;1.835300;1.807400;1.868300;1.839500;1.872500;1.901200;1.881600;1.848700;1.862400;1.872500;1.873700;1.867000;1.859100;1.839100;1.870400;1.876200;1.905400;1.903300;1.865000;1.843700;1.869100;1.884100;1.876200;1.855800;1.875400;1.880400;1.934600
0.330;1.839500;1.837400;1.854500;1.814900;1.873700;1.865400;1.878700;1.839500;1.822800;1.835800;1.855400;1.857900;1.845400;1.842000;1.839900;1.839100;1.847400;1.857400;1.847000;1.861600;1.825300;1.809100;1.807400;1.827800;1.838300;1.822400;1.812000;1.807000;1.809900;1.828700;1.823600;1.807400;1.850400;1.834500;1.871200;1.862500;1.857400;1.848700;1.837400;1.865800;1.873700;1.850400;1.859100;1.839100;1.830800;1.862900;1.895400;1.861200;1.849500;1.846600;1.863700;1.866200;1.865400;1.849500;1.859500;1.863700;1.905400
0.340;1.839500;1.837400;1.850800;1.814900;1.856600;1.848300;1.861600;1.839500;1.822800;1.838300;1.831600;1.837800;1.836600;1.827400;1.830800;1.833700;1.841600;1.836600;1.829900;1.846200;1.825300;1.809100;1.807400;1.816600;1.813200;1.822400;1.798200;1.826100;1.817000;1.828700;1.843300;1.806200;1.850400;1.834500;1.871200;1.862500;1.873300;1.842400;1.822800;1.834100;1.856600;1.868700;1.847000;1.849100;1.816200;1.846200;1.878700;1.861200;1.814900;1.846600;1.860400;1.849900;1.865400;1.831200;1.859500;1.863700;1.883700
0.350;1.834100;1.832400;1.850800;1.803600;1.839500;1.848300;1.881200;1.850800;1.835300;1.838300;1.831600;1.848700;1.836600;1.839900;1.829900;1.812000;1.841600;1.838300;1.829900;1.857000;1.820700;1.801100;1.807400;1.804900;1.802400;1.820300;1.798200;1.809500;1.810700;1.806100;1.843300;1.827000;1.840400;1.835300;1.862000;1.849900;1.873300;1.831200;1.822800;1.834100;1.846200;1.868700;1.865000;1.849100;1.817800;1.836600;1.862000;1.855400;1.840800;1.839500;1.860400;1.841200;1.848700;1.845800;1.883300;1.871600;1.887000
0.360;1.839900;1.816200;1.848700;1.820300;1.858700;1.877900;1.881200;1.839500;1.814900;1.847000;1.824900;1.844500;1.827900;1.839900;1.839900;1.837000;1.832900;1.838300;1.855400;1.845800;1.820700;1.814500;1.783600;1.809500;1.812800;1.827800;1.799500;1.821600;1.810700;1.819500;1.850700;1.793600;1.840400;1.835300;1.869100;1.859500;1.868700;1.836200;1.842400;1.840400;1.832400;1.854500;1.839100;1.834900;1.820700;1.836600;1.862000;1.863300;1.840800;1.827400;1.838300;1.841200;1.848700;1.845800;1.860400;1.855800;1.897100
0.370;1.860400;1.832000;1.861600;1.804500;1.835300;1.877900;1.880400;1.867000;1.839900;1.847000;1.825700;1.844500;1.839500;1.835800;1.839900;1.817800;1.848700;1.833300;1.833300;1.845800;1.840800;1.801900;1.783600;1.809500;1.808600;1.821200;1.799500;1.814500;1.832000;1.816200;1.850700;1.793600;1.837800;1.827000;1.879100;1.830300;1.868700;1.821600;1.819900;1.842000;1.832400;1.873700;1.876200;1.850800;1.812000;1.810700;1.890800;1.859900;1.810300;1.852000;1.879500;1.855400;1.857900;1.839100;1.896600;1.868300;1.875800
0.380;1.837900;1.832000;1.857000;1.828200;1.835300;1.865800;1.880400;1.828200;1.808200;1.844900;1.830800;1.848300;1.826600;1.835800;1.855400;1.817800;1.853300;1.833300;1.864500;1.857400;1.830400;1.833200;1.822400;1.834900;1.808600;1.843300;1.835800;1.814500;1.832000;1.816200;1.819100;1.796500;1.846200;1.842000;1.864100;1.830300;1.890800;1.836600;1.834100;1.830800;1.858300;1.877900;1.854100;1.853700;1.812000;1.810700;1.862000;1.859900;1.842800;1.852900;1.867400;1.852900;1.869500;1.839100;1.866200;1.877000;1.875800
0.390;1.827800;1.837400;1.842000;1.819100;1.860800;1.844900;1.878300;1.828200;1.810300;1.807000;1.830800;1.870800;1.852900;1.835400;1.841200;1.852000;1.853300;1.866600;1.832000;1.857400;1.815700;1.794900;1.802000;1.834900;1.816200;1.829900;1.817800;1.827800;1.805300;1.825300;1.807000;1.796500;1.850800;1.833700;1.854500;1.849100;1.847500;1.836600;1.841200;1.851200;1.858300;1.850400;1.854100;1.819100;1.824100;1.850000;1.910400;1.862900;1.858700;1.838700;1.860400;1.872000;1.866200;1.847400;1.846200;1.850300;1.891600
0.400;1.827800;1.837400;1.831600;1.819100;1.849100;1.845400;1.878300;1.829900;1.810300;1.816200;1.808700;1.823200;1.844100;1.816600;1.828700;1.825700;1.810700;1.837400;1.832000;1.840400;1.815700;1.794900;1.799100;1.806600;1.817400;1.829900;1.804500;1.813700;1.814900;1.825300;1.816200;1.791600;1.850800;1.833700;1.854500;1.849100;1.857900;1.848700;1.814100;1.830800;1.852000;1.848700;1.836600;1.832400;1.824100;1.832800;1.879900;1.862900;1.829900;1.838700;1.854500;1.849500;1.866200;1.822000;1.846200;1.850300;1.882000
0.410;1.850800;1.833200;1.831600;1.796100;1.822400;1.845400;1.862500;1.843300;1.819900;1.816200;1.808700;1.844500;1.844100;1.813200;1.828700;1.810800;1.810700;1.827000;1.821200;1.844100;1.830400;1.807400;1.799100;1.799000;1.787800;1.828200;1.804500;1.788600;1.812400;1.797400;1.816200;1.804000;1.805700;1.808300;1.839900;1.842000;1.857900;1.818700;1.814100;1.836600;1.842900;1.848700;1.847000;1.832400;1.804500;1.831200;1.859500;1.852400;1.829100;1.827000;1.849500;1.836600;1.829500;1.812800;1.850800;1.845800;1.870400
0.420;1.850800;1.812800;1.851600;1.801600;1.829500;1.865800;1.862500;1.836600;1.824100;1.841200;1.813700;1.828700;1.820300;1.813200;1.839100;1.826200;1.837400;1.827000;1.847800;1.844900;1.830400;1.796600;1.809100;1.788200;1.782800;1.808200;1.801600;1.821200;1.812400;1.804500;1.847800;1.798200;1.805700;1.808300;1.887500;1.833700;1.849500;1.824500;1.828700;1.836600;1.836600;1.867900;1.849100;1.827400;1.804500;1.831200;1.859500;1.859500;1.829100;1.842000;1.849500;1.836600;1.829500;1.812800;1.867400;1.858300;1.861600
0.430;1.848700;1.820700;1.867900;1.812400;1.829500;1.865800;1.880800;1.857000;1.843700;1.841200;1.829900;1.828700;1.833300;1.836600;1.839100;1.826200;1.834900;1.829100;1.839500;1.844900;1.842400;1.808200;1.809100;1.788200;1.785700;1.827800;1.801600;1.807800;1.837400;1.812000;1.847800;1.798200;1.819500;1.824100;1.871600;1.853300;1.879500;1.838700;1.811100;1.844500;1.836600;1.868700;1.866600;1.858700;1.820700;1.838300;1.885400;1.867100;1.836200;1.848300;1.875800;1.840800;1.864100;1.837400;1.883300;1.866600;1.881200
