TimeStamp;2025-07-08 14-22-22;2025-07-08 14-22-41;2025-07-08 14-23-00;2025-07-08 14-23-20;2025-07-08 14-23-41;2025-07-08 14-24-00;2025-07-08 14-24-19;2025-07-08 14-24-39;2025-07-08 14-24-58;2025-07-08 14-25-17;2025-07-08 14-25-37;2025-07-08 14-25-55;2025-07-08 14-26-15;2025-07-08 14-26-34;2025-07-08 14-26-53;2025-07-08 14-27-15;2025-07-08 14-27-35;2025-07-08 14-27-55;2025-07-08 14-28-16;2025-07-08 14-28-36;2025-07-08 14-28-55;2025-07-08 14-29-15;2025-07-08 14-29-36;2025-07-08 14-29-56;2025-07-08 14-30-15;2025-07-08 14-30-36;2025-07-08 14-30-55;2025-07-08 14-31-16;2025-07-08 14-31-37;2025-07-08 14-31-56;2025-07-08 14-32-16;2025-07-08 14-32-35;2025-07-08 14-32-55;2025-07-08 14-33-16;2025-07-08 14-33-35;2025-07-08 14-33-55;2025-07-08 14-34-14;2025-07-08 14-34-35;2025-07-08 14-34-56;2025-07-08 14-35-15;2025-07-08 14-35-36;2025-07-08 14-35-56;2025-07-08 14-36-15;2025-07-08 14-36-34;2025-07-08 14-36-53;2025-07-08 14-37-14;2025-07-08 14-37-34;2025-07-08 14-37-53;2025-07-08 14-38-12;2025-07-08 14-38-31;2025-07-08 14-38-51;2025-07-08 14-39-10;2025-07-08 14-39-30;2025-07-08 14-39-51;2025-07-08 14-40-11;2025-07-08 14-40-31;2025-07-08 14-40-50
0.150;1.698900;1.693100;1.745700;1.707300;1.710600;1.729000;1.729400;1.697700;1.735200;1.682300;1.697300;1.687300;1.691900;1.711900;1.703900;1.761100;1.753600;1.724800;1.741900;1.716900;1.704800;1.726900;1.742700;1.726500;1.698900;1.739000;1.728100;1.700200;1.720200;1.727300;1.737700;1.698100;1.729800;1.741500;1.706400;1.702700;1.718100;1.741900;1.735600;1.734400;1.746100;1.725600;1.725200;1.695200;1.738600;1.750700;1.729400;1.749000;1.728100;1.750300;1.779900;1.755700;1.757300;1.754000;1.738100;1.756900;1.755300
0.160;1.710600;1.712700;1.745700;1.711900;1.710600;1.706000;1.721500;1.733600;1.735200;1.682300;1.697300;1.687300;1.724800;1.711900;1.704800;1.761100;1.753600;1.724400;1.741900;1.711500;1.754800;1.747800;1.728600;1.751100;1.680600;1.727700;1.718500;1.700200;1.723100;1.698900;1.706900;1.695200;1.711900;1.705200;1.706400;1.702700;1.704800;1.727700;1.732700;1.736900;1.746100;1.726500;1.718600;1.695200;1.724000;1.766100;1.737700;1.749000;1.726900;1.733500;1.764900;1.755700;1.744400;1.754400;1.738100;1.760300;1.766500
0.170;1.710600;1.712700;1.726900;1.695600;1.728600;1.727300;1.713500;1.733600;1.745700;1.703100;1.719000;1.678100;1.724800;1.707300;1.692300;1.751500;1.744000;1.716000;1.741900;1.711500;1.754800;1.747800;1.769000;1.722300;1.723100;1.753600;1.724800;1.724000;1.742700;1.720600;1.731100;1.697300;1.711900;1.731900;1.736100;1.706500;1.712300;1.739800;1.734000;1.729800;1.748200;1.726500;1.721500;1.724000;1.724000;1.766100;1.737700;1.744800;1.726500;1.738100;1.764900;1.755300;1.749800;1.754400;1.734800;1.766100;1.784000
0.180;1.729000;1.699400;1.726900;1.745700;1.709000;1.721400;1.744400;1.688100;1.708500;1.670600;1.691400;1.678100;1.689400;1.707300;1.692300;1.761500;1.746900;1.716000;1.739400;1.743600;1.701000;1.714000;1.743200;1.722300;1.686900;1.753600;1.724800;1.690600;1.724000;1.714400;1.734800;1.697300;1.720600;1.731900;1.712700;1.706500;1.712300;1.749800;1.758200;1.747300;1.748200;1.766900;1.737300;1.714400;1.742300;1.794900;1.719000;1.773200;1.741500;1.768600;1.786100;1.738100;1.774000;1.731400;1.716900;1.762300;1.765200
0.190;1.729000;1.744000;1.764000;1.745700;1.756100;1.753200;1.753600;1.745200;1.766900;1.713100;1.740700;1.716500;1.727300;1.761900;1.729800;1.765700;1.759000;1.741100;1.739400;1.753200;1.764800;1.782800;1.791500;1.782800;1.686900;1.777800;1.744800;1.752300;1.770700;1.741500;1.764800;1.732700;1.720600;1.708900;1.751100;1.747800;1.742700;1.773600;1.758200;1.747300;1.752800;1.736900;1.737300;1.745200;1.742300;1.794900;1.775700;1.769400;1.741500;1.768600;1.786100;1.789500;1.774000;1.786500;1.766500;1.805300;1.814500
0.200;1.736900;1.747300;1.764400;1.733200;1.756100;1.753200;1.753600;1.755700;1.766900;1.710600;1.751900;1.715200;1.731900;1.754000;1.731500;1.779900;1.769000;1.760700;1.797000;1.763200;1.756500;1.764400;1.788200;1.769900;1.730600;1.777800;1.744800;1.752300;1.777400;1.741500;1.764800;1.732700;1.766100;1.761900;1.751100;1.755700;1.742700;1.773600;1.761500;1.766500;1.771100;1.799900;1.747300;1.745200;1.745300;1.769000;1.759400;1.769400;1.767800;1.758600;1.803200;1.789500;1.793200;1.774000;1.769000;1.805300;1.807000
0.210;1.719400;1.747300;1.762800;1.731500;1.730200;1.766100;1.762800;1.755700;1.756500;1.708500;1.709400;1.709000;1.731900;1.751100;1.723500;1.804500;1.791100;1.769900;1.796100;1.763200;1.724000;1.767400;1.788200;1.736500;1.742300;1.776100;1.752800;1.739400;1.777400;1.773600;1.767800;1.750300;1.764000;1.761500;1.741900;1.730200;1.749800;1.716900;1.754800;1.765700;1.767300;1.799900;1.766900;1.688900;1.777400;1.786500;1.759400;1.734400;1.767800;1.788200;1.812400;1.786100;1.793200;1.776100;1.758200;1.801100;1.807000
0.220;1.689800;1.716900;1.762800;1.694400;1.730200;1.706900;1.707300;1.724400;1.756500;1.708500;1.709400;1.709000;1.703100;1.751100;1.687300;1.804500;1.791100;1.708900;1.751500;1.733100;1.731100;1.737700;1.740200;1.726500;1.698100;1.738200;1.709400;1.739400;1.740600;1.696900;1.700600;1.699800;1.718500;1.698900;1.741900;1.730200;1.691400;1.716900;1.713500;1.725600;1.767300;1.735600;1.695600;1.688900;1.704800;1.742300;1.730600;1.734400;1.703100;1.716900;1.741500;1.786100;1.728600;1.734400;1.758200;1.740700;1.786100
0.230;1.689800;1.716900;1.756500;1.723100;1.724400;1.726500;1.744800;1.724400;1.730200;1.686000;1.709000;1.704800;1.703100;1.743600;1.728100;1.739400;1.728100;1.737700;1.751500;1.733100;1.731100;1.737700;1.761100;1.755700;1.707700;1.748600;1.761500;1.711400;1.730200;1.731100;1.754800;1.724000;1.718500;1.732700;1.725200;1.732300;1.720600;1.758600;1.765700;1.741100;1.756900;1.735600;1.732300;1.725700;1.704800;1.765700;1.730600;1.768600;1.738200;1.761900;1.741500;1.726900;1.757700;1.766900;1.726100;1.779900;1.777300
0.240;1.756500;1.738600;1.756500;1.766900;1.750700;1.758200;1.786900;1.743600;1.746500;1.701400;1.736900;1.704800;1.726500;1.743600;1.728100;1.780700;1.762800;1.737700;1.795700;1.785300;1.743600;1.799900;1.783600;1.755700;1.728500;1.748600;1.761500;1.733500;1.767700;1.765300;1.770300;1.724000;1.734800;1.732700;1.741500;1.732300;1.720600;1.788200;1.781900;1.790700;1.756900;1.768600;1.774400;1.751100;1.769000;1.814100;1.773600;1.807000;1.773200;1.805700;1.825300;1.772400;1.798200;1.766900;1.757300;1.805700;1.816600
0.250;1.756500;1.744000;1.784000;1.766900;1.771500;1.755700;1.757800;1.776900;1.801100;1.745200;1.763200;1.752300;1.745300;1.787800;1.753600;1.802400;1.800700;1.774000;1.795700;1.755300;1.776100;1.799900;1.797800;1.787800;1.728500;1.777800;1.753600;1.775700;1.784500;1.754400;1.764400;1.734400;1.760700;1.751100;1.780700;1.763200;1.734400;1.769000;1.763200;1.790700;1.776500;1.774400;1.774400;1.751500;1.769000;1.814100;1.772400;1.771900;1.773200;1.761900;1.825300;1.805300;1.798200;1.804500;1.786100;1.809100;1.818700
0.260;1.734400;1.747800;1.764900;1.732300;1.771500;1.755700;1.757800;1.745700;1.801100;1.711000;1.741900;1.725200;1.747300;1.756100;1.731100;1.787800;1.774500;1.749400;1.802000;1.766900;1.759400;1.759800;1.794900;1.751900;1.756900;1.777800;1.753600;1.775700;1.767300;1.754400;1.764400;1.734400;1.763200;1.766100;1.780700;1.748600;1.734400;1.769000;1.763200;1.764000;1.760200;1.802000;1.757400;1.759400;1.742700;1.770300;1.746900;1.771900;1.762800;1.761900;1.802000;1.805300;1.786500;1.769000;1.759000;1.809100;1.804500
0.270;1.731500;1.747800;1.756500;1.746100;1.753200;1.764400;1.766500;1.745700;1.767800;1.719400;1.732800;1.734000;1.747300;1.761500;1.735600;1.786100;1.787000;1.759800;1.788200;1.766900;1.742300;1.772000;1.794900;1.762400;1.735700;1.776100;1.771100;1.746500;1.767300;1.764400;1.760700;1.739000;1.763200;1.743100;1.763200;1.744400;1.733500;1.764400;1.774000;1.765700;1.764000;1.802000;1.761500;1.737800;1.766100;1.795700;1.746900;1.792800;1.762800;1.787800;1.806100;1.794500;1.786500;1.782800;1.770700;1.792400;1.804500
0.280;1.762800;1.757400;1.756500;1.771500;1.753200;1.755200;1.783600;1.790300;1.767800;1.719400;1.732800;1.734000;1.770700;1.761500;1.766900;1.786100;1.787000;1.769400;1.790300;1.766100;1.788200;1.804900;1.816100;1.797800;1.729800;1.790700;1.779500;1.746500;1.756900;1.748200;1.771500;1.755300;1.756100;1.753200;1.763200;1.744400;1.750700;1.775300;1.792400;1.789000;1.764000;1.791500;1.763200;1.737800;1.758600;1.805300;1.782400;1.792800;1.763600;1.776500;1.819500;1.794500;1.782400;1.805700;1.770700;1.811600;1.819900
0.290;1.762800;1.757400;1.771500;1.740700;1.784000;1.769800;1.774000;1.790300;1.795300;1.752800;1.776100;1.767800;1.770700;1.744000;1.731100;1.793200;1.785300;1.757400;1.790300;1.766100;1.788200;1.804900;1.816100;1.754900;1.771900;1.787000;1.751900;1.778200;1.786100;1.787400;1.774000;1.734400;1.756100;1.779900;1.794500;1.727300;1.740600;1.782400;1.766100;1.764000;1.765700;1.791500;1.757800;1.774800;1.758600;1.773200;1.782400;1.792400;1.752300;1.778600;1.819500;1.797800;1.778600;1.774900;1.792000;1.799500;1.838300
0.300;1.713100;1.713500;1.771500;1.740200;1.784000;1.731900;1.761500;1.732300;1.751100;1.699300;1.719000;1.730200;1.713600;1.744000;1.731100;1.802400;1.790300;1.757400;1.770700;1.761100;1.726900;1.765700;1.771100;1.754900;1.709400;1.787000;1.735200;1.723500;1.754000;1.744000;1.734800;1.734400;1.774000;1.779900;1.751900;1.727300;1.740600;1.741100;1.754900;1.748600;1.765700;1.816200;1.753600;1.722700;1.735200;1.773200;1.729800;1.775700;1.741100;1.753200;1.788200;1.779400;1.762300;1.774900;1.760700;1.799500;1.802800
0.310;1.713100;1.728600;1.761500;1.740200;1.747700;1.728200;1.747300;1.744000;1.762400;1.721000;1.721000;1.734800;1.731500;1.751100;1.736900;1.765700;1.772800;1.741900;1.770700;1.735200;1.738100;1.765700;1.780300;1.751900;1.709400;1.771500;1.735200;1.746900;1.740600;1.728100;1.746900;1.733600;1.734400;1.736900;1.746900;1.734400;1.731500;1.760300;1.779900;1.748600;1.747700;1.751500;1.753600;1.716000;1.735200;1.777400;1.751900;1.761100;1.741100;1.761100;1.788200;1.777800;1.762300;1.776100;1.764400;1.799900;1.786600
0.320;1.735200;1.766900;1.780300;1.741900;1.747700;1.728200;1.747300;1.774500;1.762400;1.718100;1.765700;1.745200;1.762300;1.749000;1.736900;1.780300;1.770300;1.737300;1.768600;1.797400;1.769900;1.763600;1.824900;1.769000;1.725200;1.771500;1.757800;1.746900;1.780700;1.728100;1.746900;1.733600;1.731900;1.731100;1.746900;1.756900;1.731500;1.760300;1.779900;1.758200;1.744000;1.790700;1.742300;1.782800;1.742700;1.786900;1.791500;1.761100;1.796100;1.761100;1.802000;1.777800;1.822000;1.771100;1.764000;1.799900;1.837800
0.330;1.738200;1.766900;1.785300;1.780300;1.758600;1.796900;1.821600;1.774500;1.789500;1.735600;1.718500;1.758600;1.762300;1.777800;1.756100;1.801600;1.812800;1.774900;1.815700;1.797400;1.745700;1.801100;1.824900;1.768200;1.755300;1.803200;1.766500;1.765300;1.780700;1.801600;1.788200;1.772400;1.731900;1.767300;1.778200;1.760700;1.779500;1.807400;1.787800;1.801600;1.801600;1.790700;1.800700;1.723600;1.806600;1.811100;1.791500;1.747300;1.796100;1.823700;1.844100;1.821200;1.822000;1.807800;1.793600;1.825300;1.837800
0.340;1.714800;1.708100;1.785300;1.723600;1.758600;1.740200;1.742300;1.752700;1.789500;1.735600;1.718500;1.758600;1.717700;1.777800;1.716900;1.801600;1.812800;1.739400;1.765300;1.724000;1.743200;1.744800;1.763200;1.768200;1.715600;1.761900;1.766500;1.765300;1.764400;1.728100;1.738200;1.725600;1.747300;1.728500;1.778200;1.760700;1.720600;1.747300;1.753600;1.741500;1.801600;1.769400;1.729000;1.723600;1.726000;1.760700;1.730200;1.747300;1.732700;1.741500;1.789900;1.821200;1.754000;1.761100;1.793600;1.776500;1.812000
0.350;1.714800;1.708100;1.746100;1.711000;1.743200;1.735600;1.733600;1.750700;1.750200;1.700600;1.723100;1.699400;1.717700;1.711100;1.683500;1.761900;1.753200;1.710600;1.765300;1.724000;1.743200;1.744800;1.763200;1.723600;1.718100;1.744800;1.716500;1.732700;1.746500;1.739400;1.729800;1.708500;1.747300;1.709400;1.752700;1.698100;1.705600;1.741100;1.734000;1.729800;1.732300;1.769400;1.738600;1.723600;1.726000;1.751100;1.730200;1.757800;1.721100;1.740700;1.775300;1.760700;1.744000;1.747700;1.752700;1.763200;1.780700
0.360;1.754800;1.716900;1.732700;1.755700;1.729400;1.736900;1.761900;1.716500;1.722700;1.673900;1.681000;1.699400;1.707700;1.711100;1.683500;1.751900;1.742300;1.710600;1.753600;1.751100;1.765700;1.776100;1.755700;1.723600;1.679400;1.744800;1.716500;1.707300;1.730700;1.722300;1.740600;1.708500;1.730600;1.709400;1.711000;1.698100;1.705600;1.756100;1.778600;1.765300;1.732300;1.767800;1.754400;1.721000;1.745700;1.751100;1.730600;1.772800;1.750200;1.763600;1.799900;1.752800;1.779000;1.747700;1.732700;1.763200;1.770700
0.370;1.754800;1.741100;1.769400;1.755700;1.770300;1.754800;1.747300;1.768200;1.779000;1.738600;1.733600;1.752800;1.755300;1.769800;1.731000;1.782400;1.776100;1.753600;1.753600;1.746900;1.765700;1.776100;1.781100;1.775300;1.679400;1.784400;1.740700;1.769900;1.775700;1.747300;1.760200;1.735600;1.727700;1.706900;1.769900;1.755300;1.736500;1.767800;1.756900;1.765300;1.746100;1.748600;1.754400;1.733500;1.745700;1.804500;1.757300;1.766100;1.750200;1.752700;1.799900;1.786500;1.779000;1.783200;1.778600;1.786500;1.810300
0.380;1.745200;1.731500;1.760300;1.735600;1.770300;1.754800;1.747300;1.750300;1.779000;1.709000;1.729400;1.729800;1.731100;1.746900;1.731000;1.780700;1.760300;1.740600;1.779900;1.763600;1.752800;1.748600;1.780700;1.752700;1.746900;1.784400;1.740700;1.769900;1.763600;1.747300;1.760200;1.735600;1.758600;1.742300;1.769900;1.734000;1.736500;1.767800;1.756900;1.746100;1.751900;1.787800;1.737300;1.758600;1.744000;1.761500;1.764000;1.766100;1.750300;1.752700;1.795700;1.786500;1.787800;1.759800;1.778600;1.786500;1.799500
0.390;1.740200;1.731500;1.776900;1.751100;1.743100;1.769400;1.769000;1.750300;1.775700;1.716000;1.723100;1.729000;1.731100;1.761100;1.728100;1.784500;1.785300;1.770300;1.778200;1.763600;1.746900;1.766500;1.780700;1.761500;1.727700;1.779400;1.751500;1.755700;1.763600;1.771500;1.765200;1.744000;1.758600;1.739400;1.757300;1.740200;1.748200;1.775700;1.767800;1.769400;1.761900;1.787800;1.773600;1.721100;1.766100;1.787000;1.764000;1.758200;1.750300;1.784000;1.819100;1.803700;1.787800;1.776500;1.779400;1.791600;1.799500
0.400;1.741900;1.749800;1.776900;1.739800;1.743100;1.735700;1.748200;1.770300;1.775700;1.716000;1.723100;1.729000;1.756100;1.761100;1.733200;1.784500;1.785300;1.755700;1.770300;1.755700;1.771500;1.748200;1.786500;1.754400;1.715600;1.767800;1.731900;1.755700;1.760300;1.729400;1.751100;1.726500;1.751500;1.730700;1.757300;1.740200;1.726500;1.752300;1.766500;1.757300;1.745700;1.768600;1.743600;1.721100;1.729000;1.776100;1.754000;1.758200;1.729400;1.752300;1.798600;1.803700;1.757300;1.766900;1.779400;1.788600;1.800300
0.410;1.741900;1.749800;1.774900;1.742300;1.769000;1.764400;1.760300;1.770300;1.766900;1.709400;1.741100;1.738600;1.756100;1.741900;1.721500;1.780700;1.759000;1.760700;1.770300;1.755700;1.771500;1.748200;1.786500;1.738600;1.747700;1.773200;1.736500;1.747800;1.771100;1.768600;1.759800;1.737300;1.751500;1.735200;1.758600;1.727300;1.737700;1.768600;1.772800;1.764900;1.762800;1.768600;1.751900;1.758600;1.729000;1.769000;1.754000;1.792000;1.745700;1.780300;1.800300;1.777400;1.776900;1.759400;1.768200;1.789800;1.804500
0.420;1.741900;1.726500;1.762800;1.742300;1.747300;1.738200;1.750600;1.727700;1.753200;1.709400;1.706900;1.719000;1.720200;1.741900;1.721500;1.786500;1.778600;1.760700;1.761900;1.749400;1.754000;1.746900;1.768600;1.738600;1.700200;1.773200;1.736500;1.736900;1.743600;1.730700;1.737700;1.737300;1.763200;1.735200;1.749400;1.727300;1.737700;1.738200;1.769400;1.754900;1.762800;1.792000;1.732700;1.721000;1.734800;1.774000;1.731500;1.765700;1.730600;1.757300;1.793200;1.784400;1.772800;1.759400;1.753600;1.789800;1.788600
0.430;1.741900;1.735600;1.759900;1.740700;1.749400;1.741500;1.756500;1.752300;1.768200;1.716400;1.728600;1.727700;1.724800;1.755700;1.736900;1.770300;1.757700;1.761100;1.761900;1.754400;1.754000;1.746900;1.778600;1.755700;1.700200;1.754000;1.733600;1.754000;1.750700;1.751500;1.766500;1.729400;1.745200;1.717300;1.749400;1.739400;1.726100;1.769800;1.784500;1.754900;1.750700;1.758200;1.732700;1.738200;1.734800;1.774000;1.747700;1.779500;1.730600;1.767800;1.793200;1.772800;1.772800;1.770300;1.768200;1.795700;1.786100
