TimeStamp;2025-07-08 14-22-13;2025-07-08 14-22-34;2025-07-08 14-22-53;2025-07-08 14-23-12;2025-07-08 14-23-32;2025-07-08 14-23-53;2025-07-08 14-24-12;2025-07-08 14-24-32;2025-07-08 14-24-51;2025-07-08 14-25-10;2025-07-08 14-25-29;2025-07-08 14-25-48;2025-07-08 14-26-08;2025-07-08 14-26-27;2025-07-08 14-26-46;2025-07-08 14-27-06;2025-07-08 14-27-27;2025-07-08 14-27-47;2025-07-08 14-28-07;2025-07-08 14-28-29;2025-07-08 14-28-48;2025-07-08 14-29-08;2025-07-08 14-29-28;2025-07-08 14-29-48;2025-07-08 14-30-08;2025-07-08 14-30-27;2025-07-08 14-30-48;2025-07-08 14-31-07;2025-07-08 14-31-28;2025-07-08 14-31-49;2025-07-08 14-32-08;2025-07-08 14-32-28;2025-07-08 14-32-47;2025-07-08 14-33-07;2025-07-08 14-33-28;2025-07-08 14-33-47;2025-07-08 14-34-07;2025-07-08 14-34-26;2025-07-08 14-34-48;2025-07-08 14-35-08;2025-07-08 14-35-27;2025-07-08 14-35-48;2025-07-08 14-36-08;2025-07-08 14-36-27;2025-07-08 14-36-46;2025-07-08 14-37-06;2025-07-08 14-37-26;2025-07-08 14-37-46;2025-07-08 14-38-05;2025-07-08 14-38-24;2025-07-08 14-38-43;2025-07-08 14-39-03;2025-07-08 14-39-22;2025-07-08 14-39-42;2025-07-08 14-40-03;2025-07-08 14-40-23;2025-07-08 14-40-43
0.110;0.000654;0.000707;0.000698;0.000662;0.000645;0.000671;0.000716;0.000671;0.000716;0.000671;0.000662;0.000689;0.000698;0.000654;0.000671;0.000698;0.000671;0.000671;0.000689;0.000662;0.000689;0.000680;0.000654;0.000707;0.000645;0.000654;0.000680;0.000689;0.000654;0.000645;0.000680;0.000725;0.000671;0.000627;0.000734;0.000662;0.000654;0.000671;0.000636;0.000662;0.000689;0.000734;0.000680;0.000689;0.000662;0.000680;0.000680;0.000680;0.000689;0.000645;0.000689;0.000654;0.000654;0.000680;0.000680;0.000671;0.000689
0.120;0.000627;0.000680;0.000671;0.000662;0.000618;0.000627;0.000680;0.000636;0.000689;0.000645;0.000627;0.000654;0.000662;0.000627;0.000636;0.000671;0.000636;0.000636;0.000654;0.000627;0.000662;0.000654;0.000618;0.000671;0.000618;0.000618;0.000654;0.000662;0.000627;0.000618;0.000636;0.000698;0.000627;0.000627;0.000698;0.000636;0.000618;0.000636;0.000636;0.000636;0.000662;0.000698;0.000645;0.000654;0.000636;0.000645;0.000645;0.000636;0.000654;0.000618;0.000654;0.000618;0.000627;0.000654;0.000654;0.000636;0.000654
0.130;0.000627;0.000645;0.000636;0.000627;0.000618;0.000600;0.000654;0.000609;0.000662;0.000645;0.000627;0.000627;0.000627;0.000591;0.000609;0.000645;0.000609;0.000600;0.000627;0.000600;0.000636;0.000618;0.000582;0.000645;0.000582;0.000582;0.000618;0.000636;0.000582;0.000618;0.000609;0.000671;0.000600;0.000591;0.000680;0.000600;0.000582;0.000609;0.000609;0.000609;0.000627;0.000671;0.000618;0.000627;0.000609;0.000618;0.000618;0.000609;0.000636;0.000582;0.000654;0.000582;0.000591;0.000618;0.000627;0.000636;0.000618
0.140;0.000600;0.000627;0.000600;0.000600;0.000573;0.000564;0.000627;0.000582;0.000636;0.000609;0.000591;0.000591;0.000627;0.000564;0.000609;0.000618;0.000609;0.000564;0.000600;0.000600;0.000600;0.000582;0.000555;0.000627;0.000564;0.000555;0.000600;0.000600;0.000555;0.000582;0.000573;0.000627;0.000564;0.000564;0.000636;0.000600;0.000582;0.000564;0.000564;0.000564;0.000609;0.000645;0.000582;0.000600;0.000573;0.000573;0.000582;0.000573;0.000600;0.000555;0.000618;0.000564;0.000564;0.000591;0.000582;0.000609;0.000582
0.150;0.000555;0.000591;0.000564;0.000564;0.000555;0.000555;0.000591;0.000582;0.000609;0.000564;0.000564;0.000591;0.000600;0.000555;0.000573;0.000573;0.000564;0.000546;0.000564;0.000564;0.000564;0.000564;0.000537;0.000627;0.000537;0.000555;0.000555;0.000564;0.000537;0.000555;0.000555;0.000609;0.000546;0.000537;0.000609;0.000564;0.000555;0.000564;0.000546;0.000537;0.000564;0.000609;0.000582;0.000564;0.000555;0.000555;0.000555;0.000555;0.000564;0.000537;0.000582;0.000537;0.000537;0.000564;0.000564;0.000564;0.000564
0.160;0.000546;0.000555;0.000546;0.000546;0.000528;0.000555;0.000564;0.000564;0.000564;0.000546;0.000546;0.000564;0.000564;0.000555;0.000555;0.000555;0.000555;0.000519;0.000546;0.000546;0.000555;0.000546;0.000510;0.000573;0.000519;0.000537;0.000546;0.000555;0.000510;0.000528;0.000537;0.000564;0.000519;0.000510;0.000564;0.000546;0.000537;0.000555;0.000528;0.000519;0.000546;0.000573;0.000555;0.000546;0.000537;0.000528;0.000537;0.000528;0.000546;0.000537;0.000564;0.000519;0.000510;0.000537;0.000546;0.000555;0.000537
0.170;0.000519;0.000537;0.000528;0.000519;0.000510;0.000528;0.000546;0.000537;0.000555;0.000528;0.000519;0.000546;0.000546;0.000519;0.000537;0.000537;0.000528;0.000492;0.000510;0.000519;0.000555;0.000528;0.000483;0.000555;0.000492;0.000501;0.000546;0.000555;0.000510;0.000501;0.000510;0.000546;0.000501;0.000492;0.000555;0.000528;0.000510;0.000528;0.000501;0.000492;0.000519;0.000555;0.000537;0.000519;0.000519;0.000501;0.000537;0.000510;0.000519;0.000510;0.000546;0.000501;0.000492;0.000519;0.000519;0.000528;0.000510
0.180;0.000483;0.000510;0.000528;0.000501;0.000492;0.000501;0.000519;0.000510;0.000555;0.000501;0.000492;0.000519;0.000528;0.000501;0.000510;0.000510;0.000501;0.000465;0.000510;0.000492;0.000528;0.000501;0.000465;0.000537;0.000492;0.000483;0.000510;0.000519;0.000501;0.000483;0.000492;0.000519;0.000474;0.000465;0.000555;0.000501;0.000492;0.000501;0.000474;0.000465;0.000492;0.000537;0.000510;0.000492;0.000483;0.000474;0.000519;0.000474;0.000501;0.000483;0.000519;0.000474;0.000465;0.000519;0.000492;0.000501;0.000483
0.190;0.000465;0.000510;0.000501;0.000474;0.000465;0.000483;0.000492;0.000492;0.000537;0.000474;0.000474;0.000492;0.000492;0.000474;0.000492;0.000492;0.000483;0.000447;0.000492;0.000474;0.000501;0.000474;0.000465;0.000519;0.000474;0.000465;0.000492;0.000501;0.000474;0.000456;0.000474;0.000492;0.000447;0.000447;0.000528;0.000474;0.000465;0.000474;0.000456;0.000447;0.000492;0.000501;0.000483;0.000492;0.000474;0.000456;0.000492;0.000456;0.000474;0.000465;0.000492;0.000456;0.000465;0.000492;0.000474;0.000483;0.000483
0.200;0.000447;0.000492;0.000483;0.000456;0.000438;0.000465;0.000474;0.000465;0.000510;0.000456;0.000456;0.000474;0.000483;0.000465;0.000465;0.000474;0.000456;0.000430;0.000465;0.000456;0.000474;0.000456;0.000438;0.000492;0.000456;0.000438;0.000474;0.000483;0.000456;0.000438;0.000456;0.000474;0.000447;0.000421;0.000501;0.000465;0.000447;0.000456;0.000438;0.000430;0.000474;0.000483;0.000465;0.000474;0.000456;0.000456;0.000465;0.000456;0.000474;0.000447;0.000474;0.000430;0.000447;0.000474;0.000456;0.000465;0.000465
0.210;0.000421;0.000474;0.000456;0.000430;0.000430;0.000438;0.000474;0.000447;0.000492;0.000430;0.000438;0.000447;0.000456;0.000447;0.000447;0.000474;0.000438;0.000430;0.000447;0.000438;0.000456;0.000456;0.000421;0.000474;0.000438;0.000430;0.000456;0.000456;0.000438;0.000421;0.000438;0.000456;0.000430;0.000403;0.000474;0.000438;0.000421;0.000438;0.000430;0.000430;0.000456;0.000465;0.000438;0.000456;0.000438;0.000430;0.000447;0.000438;0.000456;0.000430;0.000456;0.000430;0.000430;0.000456;0.000438;0.000447;0.000447
0.220;0.000403;0.000447;0.000438;0.000421;0.000412;0.000421;0.000456;0.000430;0.000465;0.000412;0.000421;0.000438;0.000438;0.000430;0.000430;0.000456;0.000421;0.000412;0.000421;0.000412;0.000447;0.000447;0.000403;0.000447;0.000421;0.000403;0.000447;0.000438;0.000421;0.000403;0.000438;0.000456;0.000412;0.000385;0.000465;0.000421;0.000412;0.000412;0.000412;0.000412;0.000438;0.000465;0.000430;0.000438;0.000438;0.000412;0.000430;0.000412;0.000438;0.000403;0.000430;0.000412;0.000412;0.000447;0.000438;0.000438;0.000430
0.230;0.000394;0.000438;0.000430;0.000421;0.000394;0.000412;0.000438;0.000421;0.000456;0.000394;0.000412;0.000412;0.000438;0.000412;0.000421;0.000438;0.000403;0.000394;0.000403;0.000412;0.000430;0.000430;0.000385;0.000430;0.000412;0.000385;0.000421;0.000421;0.000412;0.000385;0.000421;0.000438;0.000403;0.000385;0.000438;0.000403;0.000394;0.000403;0.000412;0.000394;0.000421;0.000447;0.000403;0.000412;0.000421;0.000394;0.000412;0.000394;0.000421;0.000394;0.000421;0.000403;0.000394;0.000421;0.000421;0.000412;0.000412
0.240;0.000394;0.000421;0.000412;0.000403;0.000394;0.000394;0.000421;0.000403;0.000430;0.000394;0.000412;0.000403;0.000412;0.000403;0.000403;0.000421;0.000394;0.000376;0.000394;0.000394;0.000412;0.000412;0.000376;0.000421;0.000394;0.000376;0.000412;0.000412;0.000394;0.000385;0.000403;0.000421;0.000385;0.000376;0.000421;0.000394;0.000376;0.000385;0.000394;0.000376;0.000403;0.000430;0.000394;0.000403;0.000403;0.000376;0.000394;0.000385;0.000412;0.000376;0.000421;0.000385;0.000385;0.000403;0.000403;0.000412;0.000403
0.250;0.000376;0.000412;0.000394;0.000394;0.000376;0.000376;0.000412;0.000385;0.000421;0.000385;0.000394;0.000394;0.000412;0.000385;0.000403;0.000412;0.000376;0.000367;0.000376;0.000394;0.000403;0.000403;0.000358;0.000412;0.000385;0.000358;0.000394;0.000394;0.000385;0.000376;0.000394;0.000412;0.000367;0.000358;0.000403;0.000394;0.000376;0.000367;0.000385;0.000358;0.000394;0.000412;0.000376;0.000376;0.000394;0.000367;0.000385;0.000376;0.000394;0.000367;0.000403;0.000376;0.000367;0.000403;0.000394;0.000403;0.000385
0.260;0.000367;0.000394;0.000385;0.000376;0.000367;0.000367;0.000394;0.000385;0.000403;0.000367;0.000385;0.000394;0.000394;0.000385;0.000394;0.000394;0.000376;0.000358;0.000358;0.000376;0.000394;0.000385;0.000349;0.000412;0.000367;0.000358;0.000385;0.000385;0.000376;0.000358;0.000376;0.000394;0.000358;0.000349;0.000394;0.000376;0.000376;0.000367;0.000376;0.000349;0.000376;0.000403;0.000376;0.000367;0.000385;0.000349;0.000376;0.000358;0.000385;0.000349;0.000385;0.000367;0.000358;0.000385;0.000385;0.000385;0.000376
0.270;0.000349;0.000385;0.000367;0.000358;0.000358;0.000367;0.000385;0.000376;0.000394;0.000367;0.000376;0.000385;0.000385;0.000385;0.000385;0.000385;0.000358;0.000349;0.000349;0.000358;0.000376;0.000376;0.000340;0.000394;0.000367;0.000349;0.000376;0.000376;0.000358;0.000349;0.000376;0.000376;0.000349;0.000340;0.000385;0.000367;0.000358;0.000358;0.000358;0.000340;0.000376;0.000403;0.000367;0.000349;0.000367;0.000340;0.000367;0.000349;0.000367;0.000349;0.000385;0.000349;0.000349;0.000367;0.000376;0.000376;0.000358
0.280;0.000340;0.000376;0.000358;0.000349;0.000340;0.000358;0.000376;0.000358;0.000385;0.000340;0.000358;0.000367;0.000376;0.000358;0.000367;0.000376;0.000349;0.000340;0.000349;0.000349;0.000376;0.000367;0.000322;0.000385;0.000349;0.000340;0.000376;0.000376;0.000358;0.000340;0.000358;0.000367;0.000340;0.000331;0.000367;0.000358;0.000349;0.000349;0.000349;0.000331;0.000358;0.000385;0.000349;0.000340;0.000358;0.000340;0.000367;0.000340;0.000358;0.000340;0.000367;0.000340;0.000340;0.000358;0.000358;0.000367;0.000349
0.290;0.000331;0.000376;0.000358;0.000340;0.000340;0.000340;0.000358;0.000349;0.000385;0.000331;0.000349;0.000358;0.000358;0.000358;0.000358;0.000376;0.000340;0.000322;0.000349;0.000349;0.000367;0.000358;0.000322;0.000367;0.000349;0.000331;0.000367;0.000358;0.000349;0.000331;0.000349;0.000367;0.000331;0.000322;0.000367;0.000349;0.000340;0.000340;0.000349;0.000322;0.000349;0.000367;0.000349;0.000331;0.000349;0.000331;0.000358;0.000331;0.000358;0.000340;0.000358;0.000340;0.000331;0.000358;0.000349;0.000358;0.000340
0.300;0.000322;0.000367;0.000349;0.000340;0.000331;0.000340;0.000349;0.000349;0.000376;0.000322;0.000349;0.000358;0.000358;0.000349;0.000349;0.000367;0.000331;0.000313;0.000331;0.000340;0.000358;0.000349;0.000322;0.000358;0.000340;0.000322;0.000358;0.000349;0.000340;0.000322;0.000340;0.000358;0.000331;0.000313;0.000358;0.000349;0.000331;0.000331;0.000340;0.000313;0.000349;0.000358;0.000340;0.000331;0.000340;0.000322;0.000340;0.000322;0.000340;0.000331;0.000349;0.000331;0.000331;0.000349;0.000349;0.000349;0.000340
0.310;0.000313;0.000358;0.000340;0.000331;0.000322;0.000331;0.000349;0.000340;0.000358;0.000313;0.000340;0.000340;0.000349;0.000340;0.000340;0.000367;0.000331;0.000313;0.000331;0.000340;0.000349;0.000340;0.000313;0.000349;0.000340;0.000304;0.000358;0.000340;0.000331;0.000313;0.000340;0.000340;0.000322;0.000295;0.000349;0.000331;0.000331;0.000322;0.000331;0.000295;0.000340;0.000349;0.000331;0.000322;0.000340;0.000322;0.000340;0.000322;0.000340;0.000322;0.000340;0.000313;0.000322;0.000349;0.000340;0.000340;0.000331
0.320;0.000304;0.000349;0.000331;0.000322;0.000313;0.000322;0.000349;0.000340;0.000358;0.000304;0.000331;0.000340;0.000340;0.000340;0.000340;0.000358;0.000322;0.000313;0.000322;0.000322;0.000340;0.000340;0.000295;0.000340;0.000331;0.000295;0.000340;0.000340;0.000331;0.000304;0.000331;0.000340;0.000313;0.000286;0.000340;0.000322;0.000313;0.000313;0.000322;0.000295;0.000340;0.000349;0.000322;0.000304;0.000331;0.000304;0.000331;0.000313;0.000340;0.000304;0.000349;0.000313;0.000313;0.000340;0.000331;0.000340;0.000331
0.330;0.000286;0.000358;0.000331;0.000322;0.000304;0.000313;0.000340;0.000331;0.000349;0.000286;0.000331;0.000331;0.000331;0.000331;0.000331;0.000349;0.000304;0.000304;0.000304;0.000313;0.000340;0.000340;0.000286;0.000340;0.000322;0.000286;0.000340;0.000340;0.000322;0.000286;0.000331;0.000340;0.000304;0.000286;0.000331;0.000322;0.000304;0.000304;0.000322;0.000286;0.000331;0.000349;0.000322;0.000304;0.000331;0.000286;0.000331;0.000313;0.000331;0.000304;0.000340;0.000313;0.000304;0.000340;0.000331;0.000331;0.000331
0.340;0.000286;0.000340;0.000322;0.000322;0.000295;0.000304;0.000340;0.000322;0.000340;0.000286;0.000322;0.000331;0.000322;0.000331;0.000331;0.000349;0.000295;0.000286;0.000295;0.000304;0.000331;0.000340;0.000277;0.000331;0.000322;0.000277;0.000340;0.000331;0.000322;0.000286;0.000331;0.000340;0.000286;0.000286;0.000322;0.000304;0.000295;0.000286;0.000322;0.000277;0.000322;0.000340;0.000304;0.000295;0.000331;0.000286;0.000322;0.000286;0.000331;0.000295;0.000331;0.000304;0.000295;0.000331;0.000331;0.000322;0.000304
0.350;0.000295;0.000340;0.000313;0.000313;0.000295;0.000295;0.000331;0.000313;0.000340;0.000286;0.000322;0.000322;0.000322;0.000322;0.000322;0.000340;0.000286;0.000277;0.000286;0.000304;0.000331;0.000331;0.000277;0.000331;0.000313;0.000277;0.000331;0.000322;0.000313;0.000286;0.000322;0.000331;0.000295;0.000277;0.000322;0.000304;0.000295;0.000286;0.000313;0.000277;0.000322;0.000331;0.000295;0.000286;0.000331;0.000277;0.000322;0.000277;0.000322;0.000286;0.000331;0.000286;0.000286;0.000322;0.000322;0.000322;0.000304
0.360;0.000277;0.000331;0.000313;0.000304;0.000295;0.000286;0.000331;0.000313;0.000331;0.000277;0.000313;0.000322;0.000322;0.000313;0.000322;0.000331;0.000277;0.000277;0.000277;0.000304;0.000313;0.000322;0.000277;0.000322;0.000313;0.000277;0.000322;0.000322;0.000304;0.000277;0.000313;0.000322;0.000277;0.000277;0.000304;0.000304;0.000295;0.000286;0.000295;0.000277;0.000313;0.000331;0.000286;0.000286;0.000313;0.000277;0.000313;0.000277;0.000322;0.000286;0.000322;0.000277;0.000277;0.000313;0.000322;0.000322;0.000295
0.370;0.000277;0.000322;0.000295;0.000286;0.000286;0.000286;0.000322;0.000313;0.000322;0.000277;0.000313;0.000322;0.000313;0.000313;0.000313;0.000340;0.000277;0.000277;0.000286;0.000286;0.000313;0.000322;0.000277;0.000322;0.000304;0.000277;0.000322;0.000313;0.000295;0.000277;0.000304;0.000313;0.000277;0.000277;0.000313;0.000295;0.000286;0.000286;0.000304;0.000277;0.000313;0.000331;0.000286;0.000286;0.000313;0.000277;0.000304;0.000277;0.000313;0.000277;0.000322;0.000286;0.000286;0.000322;0.000313;0.000313;0.000286
0.380;0.000277;0.000322;0.000295;0.000286;0.000277;0.000286;0.000313;0.000304;0.000322;0.000277;0.000313;0.000313;0.000304;0.000313;0.000313;0.000331;0.000286;0.000277;0.000277;0.000286;0.000304;0.000313;0.000277;0.000313;0.000295;0.000277;0.000313;0.000304;0.000286;0.000277;0.000304;0.000313;0.000277;0.000277;0.000295;0.000286;0.000277;0.000277;0.000286;0.000277;0.000295;0.000322;0.000286;0.000277;0.000304;0.000277;0.000295;0.000277;0.000322;0.000277;0.000304;0.000277;0.000277;0.000304;0.000295;0.000304;0.000277
0.390;0.000277;0.000322;0.000295;0.000286;0.000277;0.000277;0.000313;0.000295;0.000313;0.000277;0.000295;0.000304;0.000295;0.000313;0.000304;0.000322;0.000277;0.000277;0.000277;0.000286;0.000304;0.000313;0.000268;0.000322;0.000295;0.000277;0.000313;0.000304;0.000286;0.000277;0.000295;0.000304;0.000277;0.000277;0.000286;0.000286;0.000286;0.000286;0.000286;0.000277;0.000295;0.000313;0.000277;0.000277;0.000295;0.000268;0.000295;0.000277;0.000295;0.000277;0.000313;0.000277;0.000277;0.000304;0.000304;0.000313;0.000277
0.400;0.000277;0.000322;0.000295;0.000286;0.000277;0.000277;0.000304;0.000304;0.000313;0.000277;0.000313;0.000304;0.000295;0.000313;0.000304;0.000322;0.000277;0.000277;0.000277;0.000286;0.000304;0.000304;0.000268;0.000304;0.000295;0.000268;0.000313;0.000304;0.000286;0.000277;0.000295;0.000286;0.000277;0.000268;0.000286;0.000277;0.000277;0.000277;0.000286;0.000268;0.000295;0.000313;0.000277;0.000277;0.000304;0.000268;0.000295;0.000268;0.000295;0.000277;0.000304;0.000277;0.000277;0.000304;0.000295;0.000295;0.000277
0.410;0.000277;0.000322;0.000286;0.000277;0.000277;0.000277;0.000304;0.000286;0.000322;0.000268;0.000286;0.000304;0.000286;0.000304;0.000295;0.000313;0.000277;0.000277;0.000277;0.000277;0.000304;0.000304;0.000268;0.000304;0.000295;0.000268;0.000313;0.000295;0.000286;0.000268;0.000286;0.000295;0.000277;0.000268;0.000286;0.000277;0.000277;0.000277;0.000286;0.000268;0.000295;0.000304;0.000277;0.000277;0.000286;0.000268;0.000286;0.000268;0.000286;0.000277;0.000304;0.000286;0.000277;0.000295;0.000286;0.000304;0.000277
0.420;0.000277;0.000322;0.000286;0.000277;0.000277;0.000277;0.000304;0.000304;0.000304;0.000268;0.000295;0.000286;0.000295;0.000304;0.000295;0.000304;0.000277;0.000268;0.000277;0.000277;0.000295;0.000295;0.000268;0.000295;0.000286;0.000268;0.000304;0.000295;0.000286;0.000268;0.000286;0.000286;0.000277;0.000277;0.000286;0.000286;0.000277;0.000277;0.000286;0.000268;0.000286;0.000304;0.000277;0.000277;0.000286;0.000268;0.000286;0.000268;0.000286;0.000277;0.000295;0.000277;0.000277;0.000295;0.000286;0.000295;0.000277
0.430;0.000277;0.000304;0.000286;0.000277;0.000277;0.000277;0.000304;0.000286;0.000304;0.000268;0.000286;0.000295;0.000277;0.000295;0.000295;0.000304;0.000277;0.000268;0.000268;0.000277;0.000286;0.000295;0.000268;0.000295;0.000286;0.000268;0.000304;0.000304;0.000286;0.000277;0.000277;0.000286;0.000277;0.000268;0.000286;0.000277;0.000277;0.000277;0.000277;0.000268;0.000277;0.000304;0.000277;0.000268;0.000286;0.000268;0.000286;0.000268;0.000295;0.000277;0.000286;0.000277;0.000277;0.000286;0.000286;0.000295;0.000277
