TimeStamp;2025-07-08 14-22-22;2025-07-08 14-22-41;2025-07-08 14-23-00;2025-07-08 14-23-20;2025-07-08 14-23-41;2025-07-08 14-24-00;2025-07-08 14-24-19;2025-07-08 14-24-39;2025-07-08 14-24-58;2025-07-08 14-25-17;2025-07-08 14-25-37;2025-07-08 14-25-55;2025-07-08 14-26-15;2025-07-08 14-26-34;2025-07-08 14-26-53;2025-07-08 14-27-15;2025-07-08 14-27-35;2025-07-08 14-27-55;2025-07-08 14-28-16;2025-07-08 14-28-36;2025-07-08 14-28-55;2025-07-08 14-29-15;2025-07-08 14-29-36;2025-07-08 14-29-56;2025-07-08 14-30-15;2025-07-08 14-30-36;2025-07-08 14-30-55;2025-07-08 14-31-16;2025-07-08 14-31-37;2025-07-08 14-31-56;2025-07-08 14-32-16;2025-07-08 14-32-35;2025-07-08 14-32-55;2025-07-08 14-33-16;2025-07-08 14-33-35;2025-07-08 14-33-55;2025-07-08 14-34-14;2025-07-08 14-34-35;2025-07-08 14-34-56;2025-07-08 14-35-15;2025-07-08 14-35-36;2025-07-08 14-35-56;2025-07-08 14-36-15;2025-07-08 14-36-34;2025-07-08 14-36-53;2025-07-08 14-37-14;2025-07-08 14-37-34;2025-07-08 14-37-53;2025-07-08 14-38-12;2025-07-08 14-38-31;2025-07-08 14-38-51;2025-07-08 14-39-10;2025-07-08 14-39-30;2025-07-08 14-39-51;2025-07-08 14-40-11;2025-07-08 14-40-31;2025-07-08 14-40-50
0.110;9.157100;6.907000;9.095699;4.907100;8.069900;6.840700;5.705300;8.017099;9.043099;8.998199;7.997200;9.028100;8.009399;4.824000;4.810600;9.593100;9.659699;5.680200;9.919400;5.676500;7.998700;9.006500;6.763400;4.138100;7.938900;6.781400;4.776700;9.026899;7.957500;6.807700;5.679900;5.642900;9.886100;6.732500;9.005500;4.785200;5.662200;5.612400;4.777600;5.687500;5.682700;9.907800;5.675600;6.828500;9.635300;4.753800;6.808000;5.682600;5.693000;5.637100;9.668600;9.028999;5.657300;8.998500;9.012600;5.683500;8.012199
0.120;3.059200;3.753400;4.875700;4.907100;4.198900;3.666000;3.267300;4.167100;4.827100;4.767800;4.113300;4.778500;4.114900;4.824000;4.810600;5.636500;5.640200;5.680200;3.601200;3.237300;4.106000;4.799900;3.626900;4.138100;4.090400;6.781400;2.876100;4.771800;4.078200;3.596900;3.256800;5.642900;3.591100;6.732500;4.799600;4.785200;5.662200;3.201600;2.836400;3.272100;5.682700;6.762800;3.243100;3.638800;3.262700;2.838800;3.647300;3.259300;3.267500;3.183200;3.254700;4.812400;3.247400;4.781000;4.769600;3.239400;4.135300
0.130;3.059200;2.507600;2.961100;2.956800;2.661600;2.420800;2.241500;2.625000;2.894800;2.882900;2.570900;2.874900;2.610900;2.891700;2.896000;3.227500;3.227800;3.247100;3.601200;2.198700;2.593800;2.899600;2.378100;2.593800;4.090400;2.342000;2.876100;2.874000;2.560800;2.377500;2.239100;2.181300;3.591100;3.575200;2.881600;2.898100;2.171800;2.142500;2.836400;3.272100;3.240600;3.617100;3.243100;2.395200;3.262700;2.838800;2.374400;2.206000;3.267500;2.164500;3.254700;2.875200;3.247400;2.841000;2.850400;2.194700;2.594700
0.140;2.170000;1.653600;2.064300;2.074700;2.661600;2.420800;2.241500;1.836600;2.894800;1.967400;1.790500;1.977500;1.785900;2.015100;2.015100;3.227500;2.166300;2.183700;2.381700;1.330300;1.801800;2.028200;1.511200;1.844000;2.553200;2.342000;2.015700;2.874000;1.734300;2.377500;2.239100;2.181300;2.343300;2.341100;2.881600;2.023900;2.171800;2.142500;1.973900;2.211600;2.233500;2.355500;2.198400;1.564100;2.217700;1.977800;1.536600;2.206000;1.372200;2.164500;2.203300;2.875200;1.346800;1.982100;1.979900;2.194700;1.776700
0.150;1.265600;1.653600;1.142400;1.150700;0.991800;1.568100;1.369700;1.836600;1.155200;1.059900;0.915700;1.049200;1.785900;1.136600;1.133900;1.314800;1.292700;1.318100;1.508200;1.330300;0.977700;1.114000;1.511200;0.987500;1.806100;1.527700;1.104500;1.039700;1.734300;1.557000;1.364800;1.345600;1.470300;1.487100;1.102400;1.124700;1.311700;1.271400;1.068800;1.361200;1.367600;2.355500;1.358700;0.838400;1.353300;1.105100;1.536600;0.795900;1.372200;1.312300;1.368200;1.133300;1.346800;1.059600;1.050100;1.301300;1.776700
0.160;0.817900;0.696300;1.142400;0.723200;0.991800;0.811200;0.775100;0.713700;1.155200;1.059900;0.915700;1.049200;0.660300;1.136600;0.714600;1.314800;1.292700;0.745800;0.757700;0.611100;0.680800;0.723200;0.783400;0.700600;0.958500;0.774200;0.698400;1.039700;0.897100;0.811800;0.771800;0.745500;0.747000;0.740600;1.102400;1.124700;0.725300;0.696600;0.637700;0.790700;1.367600;0.762300;0.757700;0.838400;0.783700;0.678300;0.630600;0.795900;0.783100;0.699100;0.773000;1.133300;0.765700;0.633400;1.050100;0.757700;0.943800
0.170;0.817900;0.696300;0.508700;0.539600;0.679200;0.631200;0.620500;0.713700;0.744000;0.644400;0.617200;0.468100;0.660300;0.524000;0.539600;0.733300;0.725400;0.600100;0.757700;0.611100;0.680800;0.723200;0.636700;0.444200;0.654500;0.602200;0.516300;0.642300;0.617800;0.660900;0.631200;0.602200;0.747000;0.583000;0.702400;0.536500;0.553900;0.564900;0.465900;0.656000;0.643800;0.762300;0.606500;0.675800;0.783700;0.678300;0.630600;0.645300;0.655100;0.564300;0.773000;0.727500;0.627900;0.633400;0.635800;0.583600;0.652600
0.180;0.334500;0.372700;0.508700;0.250800;0.418300;0.316800;0.298200;0.450700;0.545400;0.467800;0.374600;0.468100;0.405400;0.524000;0.539600;0.602200;0.564600;0.600100;0.280200;0.275900;0.440900;0.556100;0.310400;0.444200;0.422600;0.602200;0.516300;0.469600;0.372400;0.333900;0.322000;0.602200;0.281100;0.583000;0.528600;0.536500;0.553900;0.237000;0.184800;0.319200;0.643800;0.607700;0.287800;0.351600;0.326300;0.263700;0.297900;0.325100;0.320500;0.232800;0.290500;0.531300;0.297500;0.461000;0.463800;0.264300;0.405100
0.190;0.334500;0.244700;0.237700;0.250800;0.211700;0.199500;0.258500;0.272200;0.287200;0.210200;0.177800;0.192500;0.216000;0.261500;0.290500;0.271300;0.235500;0.266700;0.280200;0.243200;0.246900;0.282900;0.201000;0.256900;0.422600;0.184800;0.310400;0.213800;0.174700;0.244400;0.286900;0.261200;0.281100;0.275900;0.269800;0.271900;0.209900;0.211700;0.184800;0.319200;0.319900;0.289900;0.287800;0.253600;0.326300;0.263700;0.201600;0.296000;0.320500;0.232800;0.290500;0.279200;0.297500;0.194000;0.193400;0.232800;0.201900
0.200;0.377300;0.216600;0.271900;0.301800;0.211700;0.199500;0.258500;0.315000;0.287200;0.241300;0.237400;0.252700;0.271600;0.310400;0.330300;0.242600;0.222400;0.234600;0.188800;0.132900;0.296400;0.327200;0.190300;0.313800;0.221500;0.184800;0.310400;0.213800;0.244700;0.244400;0.286900;0.261200;0.170500;0.177800;0.269800;0.328100;0.209900;0.211700;0.255400;0.296000;0.298800;0.190300;0.261200;0.253600;0.290500;0.297600;0.171400;0.296000;0.182700;0.226400;0.262400;0.279200;0.154600;0.248400;0.247500;0.232800;0.254500
0.210;0.105700;0.216600;0.040900;0.048200;0.026500;0.189700;0.135000;0.315000;0.106900;0.023800;0.021000;0.026900;0.271600;0.090400;0.106900;0.129800;0.087300;0.119400;0.166800;0.132900;0.080900;0.106600;0.190300;0.101700;0.294800;0.153700;0.091600;0.025900;0.244700;0.218100;0.169200;0.160400;0.153600;0.160700;0.087700;0.093400;0.100500;0.025600;0.020100;0.172000;0.178100;0.190300;0.140800;0.041500;0.178700;0.090700;0.171400;0.051900;0.182700;0.104800;0.147200;0.099300;0.154600;0.020400;0.016800;0.103800;0.254500
0.220;0.093500;0.143900;0.040900;0.020700;0.026500;0.015800;0.029300;0.107200;0.106900;0.023800;0.021000;0.026900;0.077300;0.090400;0.084300;0.129800;0.087300;0.011200;0.026500;0.136600;0.118200;0.085500;0.012200;0.114900;0.066900;0.021600;0.067500;0.025900;0.014000;0.039700;0.038800;0.023800;0.028100;0.036600;0.087700;0.093400;0.020500;0.025600;0.001200;0.052200;0.178100;0.032900;0.010300;0.041500;0.051000;0.062300;0.120900;0.051900;0.052800;0.015800;0.021600;0.099300;0.033300;0.007900;0.016800;0.008500;0.037200
0.230;0.093500;0.143900;0.053100;0.065700;0.073900;0.127100;0.127100;0.107200;0.081800;0.007900;0.041200;0.044600;0.077300;0.094100;0.121300;0.007000;0.023500;0.112700;0.026500;0.136600;0.118200;0.085500;0.131900;0.044900;0.118800;0.101700;0.090700;0.000600;0.059900;0.157900;0.162200;0.169200;0.028100;0.104800;0.067800;0.113300;0.091900;0.102600;0.049800;0.186900;0.188500;0.032900;0.141400;0.174700;0.051000;0.112400;0.120900;0.176300;0.172600;0.117000;0.021600;0.077600;0.157000;0.035700;0.000900;0.121000;0.060500
0.240;0.026600;0.029600;0.053100;0.071400;0.026500;0.061400;0.037600;0.028400;0.129200;0.043300;0.042100;0.044600;0.006100;0.094100;0.121300;0.142300;0.092500;0.112700;0.055600;0.042700;0.012500;0.003300;0.029900;0.044900;0.033000;0.101700;0.090700;0.041800;0.032600;0.006000;0.003600;0.169200;0.113000;0.104800;0.102600;0.113300;0.091900;0.065000;0.091300;0.012500;0.188500;0.111500;0.035700;0.002400;0.006400;0.022600;0.045200;0.004800;0.000600;0.069300;0.025900;0.113300;0.018600;0.035700;0.044300;0.064100;0.014900
0.250;0.026600;0.052800;0.095600;0.071400;0.081200;0.057400;0.065300;0.012800;0.014600;0.088000;0.076600;0.105700;0.048900;0.036600;0.002100;0.040300;0.079400;0.061400;0.055600;0.054300;0.012500;0.003300;0.044000;0.013100;0.033000;0.077000;0.139900;0.093200;0.069600;0.008200;0.102000;0.085800;0.060800;0.068100;0.027100;0.003900;0.035400;0.030500;0.071500;0.012500;0.011600;0.047600;0.035700;0.003300;0.006400;0.022600;0.055000;0.099600;0.000600;0.043400;0.025900;0.024100;0.018600;0.099000;0.101400;0.037900;0.063500
0.260;0.142300;0.028400;0.071100;0.089500;0.081200;0.057400;0.065300;0.130700;0.014600;0.058300;0.064700;0.063200;0.092800;0.124900;0.151800;0.065600;0.024100;0.036300;0.069000;0.034500;0.134400;0.144800;0.031100;0.149400;0.007000;0.077000;0.139900;0.093200;0.071500;0.008200;0.102000;0.085800;0.070800;0.062300;0.027100;0.144500;0.035400;0.030500;0.071500;0.097400;0.111200;0.061700;0.058600;0.069900;0.104800;0.132300;0.025600;0.099600;0.022300;0.043400;0.064100;0.024100;0.009400;0.075400;0.064700;0.037900;0.082500
0.270;0.035700;0.028400;0.088900;0.078500;0.104800;0.018000;0.023800;0.130700;0.014000;0.090400;0.101700;0.099000;0.092800;0.035400;0.011300;0.031400;0.066600;0.044600;0.018000;0.034500;0.018900;0.003600;0.031100;0.038200;0.139600;0.000600;0.029000;0.093800;0.071500;0.070800;0.015500;0.003900;0.070800;0.014600;0.022900;0.014300;0.051600;0.048500;0.091300;0.010300;0.029000;0.061700;0.021000;0.043700;0.028400;0.028100;0.025600;0.023500;0.022300;0.048900;0.008800;0.022600;0.009400;0.092500;0.083100;0.061400;0.082500
0.280;0.018300;0.043900;0.088900;0.069900;0.104800;0.093800;0.051600;0.061400;0.014000;0.090400;0.101700;0.099000;0.030500;0.035400;0.008500;0.031400;0.066600;0.078500;0.095900;0.069900;0.068700;0.006100;0.061700;0.075700;0.036000;0.100500;0.008800;0.093800;0.101700;0.032600;0.012500;0.022300;0.092900;0.102600;0.022900;0.014300;0.082500;0.083400;0.080000;0.012800;0.029000;0.106000;0.043000;0.043700;0.018900;0.019200;0.053100;0.023500;0.019800;0.087300;0.036300;0.022600;0.038100;0.101700;0.083100;0.073000;0.083400
0.290;0.018300;0.043900;0.002100;0.012200;0.009400;0.054000;0.073300;0.061400;0.008500;0.077300;0.011600;0.077600;0.030500;0.053400;0.086700;0.063500;0.089200;0.053100;0.095900;0.069900;0.068700;0.006100;0.061700;0.001800;0.072100;0.035400;0.065000;0.079700;0.013100;0.105400;0.112700;0.117900;0.092900;0.042400;0.013400;0.073300;0.056800;0.055600;0.014600;0.122200;0.135300;0.106000;0.092900;0.102000;0.018900;0.062600;0.053100;0.124900;0.130700;0.060500;0.036300;0.012200;0.112400;0.004200;0.066600;0.054700;0.007600
0.300;0.058600;0.094700;0.002100;0.111500;0.009400;0.109000;0.084300;0.026500;0.071400;0.001500;0.077300;0.009400;0.056200;0.053400;0.086700;0.081200;0.037800;0.053100;0.113600;0.084900;0.027200;0.030200;0.083700;0.001800;0.007300;0.035400;0.059200;0.003300;0.074800;0.064700;0.044900;0.117900;0.051900;0.042400;0.074800;0.073300;0.056800;0.118200;0.122500;0.038500;0.135300;0.049800;0.082800;0.059800;0.041500;0.062600;0.101400;0.041500;0.039100;0.116700;0.068700;0.065000;0.061000;0.004200;0.007600;0.054700;0.053700
0.310;0.058600;0.082800;0.124600;0.111500;0.102300;0.089200;0.034800;0.047900;0.046100;0.132000;0.110900;0.128300;0.064700;0.077900;0.121900;0.087700;0.120600;0.093100;0.113600;0.010600;0.027200;0.030200;0.075400;0.033300;0.007300;0.103200;0.059200;0.125500;0.094100;0.030200;0.056500;0.050100;0.108700;0.112700;0.049200;0.049100;0.005800;0.003300;0.047900;0.038500;0.035100;0.102600;0.082800;0.026500;0.041500;0.063200;0.075400;0.055000;0.039100;0.003300;0.068700;0.051300;0.061000;0.129800;0.119400;0.004500;0.080000
0.320;0.084300;0.006100;0.023200;0.046700;0.102300;0.089200;0.034800;0.080900;0.046100;0.026200;0.032400;0.044000;0.058400;0.081200;0.121900;0.021000;0.003600;0.000900;0.090700;0.053700;0.092900;0.119700;0.020400;0.103500;0.033900;0.103200;0.099000;0.125500;0.045200;0.030200;0.056500;0.050100;0.092200;0.097100;0.049200;0.099900;0.005800;0.003300;0.047900;0.053100;0.073300;0.085200;0.024700;0.052200;0.063200;0.097400;0.008800;0.055000;0.002100;0.003300;0.022300;0.051300;0.009700;0.036600;0.042400;0.004500;0.052800
0.330;0.084900;0.006100;0.118800;0.113000;0.135300;0.003900;0.049400;0.080900;0.045200;0.122200;0.128600;0.124900;0.058400;0.068400;0.043400;0.041800;0.087900;0.061100;0.006700;0.053700;0.048200;0.034500;0.020400;0.050700;0.110300;0.014600;0.062300;0.130400;0.045200;0.053700;0.004800;0.013700;0.092200;0.003000;0.057700;0.040000;0.056500;0.073300;0.117300;0.005200;0.000300;0.085200;0.032600;0.076100;0.004200;0.055600;0.008800;0.033600;0.002100;0.057100;0.029300;0.049800;0.009700;0.125500;0.126200;0.074500;0.052800
0.340;0.050100;0.039100;0.118800;0.089500;0.135300;0.117000;0.071100;0.069300;0.045200;0.122200;0.128600;0.124900;0.008500;0.068400;0.014900;0.041800;0.087900;0.089200;0.132000;0.075400;0.043300;0.017400;0.055600;0.050700;0.058000;0.136900;0.062300;0.130400;0.126700;0.075400;0.039100;0.045200;0.126100;0.139300;0.057700;0.040000;0.093500;0.094700;0.087300;0.035100;0.000300;0.130100;0.064700;0.076100;0.026200;0.034500;0.042700;0.033600;0.037200;0.093500;0.066300;0.049800;0.054700;0.097400;0.126200;0.078800;0.109000
0.350;0.050100;0.039100;0.006100;0.014000;0.014300;0.043000;0.063800;0.032600;0.010000;0.001200;0.014000;0.000900;0.008500;0.045500;0.079100;0.075700;0.105100;0.060500;0.132000;0.075400;0.043300;0.017400;0.055600;0.001500;0.049800;0.034200;0.051300;0.097100;0.007300;0.094400;0.105400;0.105700;0.126100;0.045800;0.024100;0.067800;0.043700;0.052200;0.006700;0.110600;0.117300;0.130100;0.084300;0.088600;0.026200;0.066600;0.042700;0.117300;0.118500;0.060500;0.088300;0.024700;0.103200;0.000200;0.080000;0.046100;0.005800
0.360;0.086700;0.107200;0.006100;0.127400;0.082400;0.113900;0.088900;0.021700;0.069300;0.001200;0.080300;0.000900;0.055000;0.045500;0.079100;0.084300;0.028400;0.060500;0.107800;0.097400;0.044500;0.056800;0.091600;0.001500;0.013700;0.034200;0.051300;0.004800;0.067800;0.066900;0.051900;0.105700;0.043700;0.045800;0.073000;0.067800;0.043700;0.122500;0.135000;0.047600;0.117300;0.042700;0.084000;0.063800;0.041800;0.066600;0.104100;0.055600;0.041200;0.115200;0.075400;0.069000;0.074200;0.000200;0.001500;0.046100;0.050100
0.370;0.086700;0.097100;0.148800;0.127400;0.108700;0.091000;0.011000;0.053700;0.068700;0.138400;0.111800;0.145100;0.081800;0.079100;0.117000;0.096200;0.137800;0.107200;0.107800;0.010600;0.044500;0.056800;0.077600;0.050400;0.013700;0.103200;0.094700;0.133500;0.099600;0.035400;0.042400;0.044600;0.111800;0.121900;0.073300;0.065000;0.013100;0.013400;0.046400;0.047600;0.041200;0.116100;0.084000;0.033000;0.041800;0.074800;0.086700;0.050700;0.041200;0.009700;0.075400;0.071400;0.074200;0.140200;0.136900;0.007300;0.088300
0.380;0.086800;0.009100;0.032300;0.045800;0.108700;0.091000;0.011000;0.091900;0.068700;0.026800;0.041500;0.037600;0.066900;0.094700;0.117000;0.008800;0.007900;0.001800;0.091300;0.047000;0.101700;0.115800;0.027200;0.105700;0.045800;0.103200;0.094700;0.133500;0.045800;0.035400;0.042400;0.044600;0.089500;0.101400;0.073300;0.114200;0.013100;0.013400;0.046400;0.053700;0.054300;0.091900;0.018600;0.047000;0.053400;0.094700;0.016500;0.050700;0.003300;0.009700;0.018900;0.071400;0.003900;0.035100;0.136900;0.007300;0.048500
0.390;0.084900;0.009100;0.122500;0.112700;0.132000;0.005800;0.042100;0.091900;0.047600;0.120900;0.123100;0.122500;0.066900;0.077600;0.051600;0.045200;0.085200;0.062000;0.004800;0.047000;0.054700;0.045500;0.027200;0.051300;0.110300;0.008200;0.059600;0.123400;0.045800;0.058300;0.007300;0.013700;0.089500;0.006700;0.051000;0.050400;0.063200;0.075100;0.110600;0.012500;0.003900;0.091900;0.028400;0.075100;0.004200;0.059800;0.016500;0.035100;0.003300;0.063800;0.031100;0.062000;0.003900;0.124900;0.116700;0.071800;0.048500
0.400;0.058600;0.043900;0.122500;0.098300;0.132000;0.127100;0.073600;0.031100;0.047600;0.120900;0.123100;0.122500;0.016100;0.077600;0.023800;0.045200;0.085200;0.091300;0.129200;0.067200;0.043300;0.018600;0.059500;0.042100;0.066900;0.132900;0.030200;0.123400;0.122200;0.074200;0.044600;0.047900;0.128000;0.139600;0.051000;0.050400;0.101100;0.102000;0.092200;0.029300;0.040000;0.137800;0.074200;0.075100;0.032400;0.040000;0.053700;0.035100;0.042100;0.091000;0.060400;0.062000;0.053700;0.108400;0.116700;0.090400;0.102000
0.410;0.058600;0.043900;0.109600;0.015200;0.019800;0.050100;0.060800;0.031100;0.017100;0.001800;0.015300;0.099300;0.016100;0.044900;0.087300;0.089500;0.111800;0.058600;0.129200;0.067200;0.043300;0.018600;0.059500;0.000300;0.054600;0.040300;0.051600;0.099000;0.011900;0.097700;0.103500;0.105100;0.128000;0.046100;0.030800;0.075700;0.047600;0.050400;0.016500;0.109700;0.111800;0.137800;0.084300;0.098000;0.032400;0.062300;0.053700;0.105700;0.113600;0.055600;0.089200;0.023800;0.106900;0.004800;0.090400;0.050100;0.003000
0.420;0.092200;0.110900;0.003300;0.015200;0.079700;0.106300;0.081200;0.018300;0.077000;0.001800;0.083400;0.009700;0.057400;0.044900;0.087300;0.079700;0.034200;0.058600;0.126800;0.095600;0.034500;0.060700;0.089200;0.000300;0.015200;0.040300;0.051600;0.001200;0.069300;0.062300;0.052800;0.105100;0.049200;0.046100;0.066600;0.075700;0.047600;0.116700;0.140200;0.044500;0.111800;0.044600;0.084600;0.066300;0.044300;0.075100;0.096500;0.048900;0.050400;0.118800;0.076300;0.063200;0.059900;0.004800;0.012200;0.050100;0.065900
0.430;0.092200;0.094100;0.141700;0.130700;0.112400;0.089200;0.013100;0.059200;0.070500;0.141700;0.104800;0.146600;0.073600;0.084000;0.117300;0.084900;0.122800;0.099900;0.126800;0.011600;0.034500;0.060700;0.076000;0.043300;0.015200;0.097400;0.092200;0.134400;0.106000;0.035400;0.036600;0.075100;0.110600;0.120600;0.071700;0.059800;0.014000;0.002400;0.053700;0.044500;0.052500;0.113600;0.084600;0.036900;0.044300;0.075100;0.073600;0.051300;0.050400;0.003000;0.076300;0.076900;0.059900;0.144800;0.133200;0.009700;0.087300
