TimeStamp;2025-07-08 14-22-22;2025-07-08 14-22-41;2025-07-08 14-23-00;2025-07-08 14-23-20;2025-07-08 14-23-41;2025-07-08 14-24-00;2025-07-08 14-24-19;2025-07-08 14-24-39;2025-07-08 14-24-58;2025-07-08 14-25-17;2025-07-08 14-25-37;2025-07-08 14-25-55;2025-07-08 14-26-15;2025-07-08 14-26-34;2025-07-08 14-26-53;2025-07-08 14-27-15;2025-07-08 14-27-35;2025-07-08 14-27-55;2025-07-08 14-28-16;2025-07-08 14-28-36;2025-07-08 14-28-55;2025-07-08 14-29-15;2025-07-08 14-29-36;2025-07-08 14-29-56;2025-07-08 14-30-15;2025-07-08 14-30-36;2025-07-08 14-30-55;2025-07-08 14-31-16;2025-07-08 14-31-37;2025-07-08 14-31-56;2025-07-08 14-32-16;2025-07-08 14-32-35;2025-07-08 14-32-55;2025-07-08 14-33-16;2025-07-08 14-33-35;2025-07-08 14-33-55;2025-07-08 14-34-14;2025-07-08 14-34-35;2025-07-08 14-34-56;2025-07-08 14-35-15;2025-07-08 14-35-36;2025-07-08 14-35-56;2025-07-08 14-36-15;2025-07-08 14-36-34;2025-07-08 14-36-53;2025-07-08 14-37-14;2025-07-08 14-37-34;2025-07-08 14-37-53;2025-07-08 14-38-12;2025-07-08 14-38-31;2025-07-08 14-38-51;2025-07-08 14-39-10;2025-07-08 14-39-30;2025-07-08 14-39-51;2025-07-08 14-40-11;2025-07-08 14-40-31;2025-07-08 14-40-50
0.120;7.029230;6.603566;7.427091;6.752757;7.109824;6.817655;6.618412;7.107627;7.270271;7.345792;7.220157;7.449487;6.832426;6.719031;6.699657;7.478809;7.521676;6.974841;7.193765;6.198943;6.940292;7.282601;6.863014;6.399612;6.953089;7.329614;6.270179;7.218488;7.051106;6.793722;6.543384;6.944843;7.150392;7.266135;7.250758;6.749443;7.017129;6.534188;6.288229;6.518406;6.902023;7.734598;6.498037;6.821190;7.139590;6.880494;6.549648;6.578169;6.579945;6.497813;7.139560;7.260420;6.614028;7.274033;7.395894;6.516254;7.112341
0.130;6.235224;5.784373;6.533893;5.993566;6.220179;5.938284;5.743030;6.211102;6.395177;6.453214;6.290305;6.534570;5.988121;5.953565;5.938925;6.628548;6.662901;6.229292;6.475252;5.398895;6.070994;6.406001;5.966031;5.638450;6.380551;6.332091;5.591363;6.349590;6.153045;5.910478;5.682527;5.992134;6.438533;6.527948;6.376926;5.979174;6.048063;5.655851;5.597864;5.869145;6.169739;6.911099;5.847050;5.935993;6.364212;6.072155;5.714599;5.703735;5.917456;5.631151;6.362588;6.383376;5.940702;6.387426;6.486795;5.651943;6.208813
0.140;5.422179;4.958219;5.639974;5.209793;5.508463;5.234787;5.042724;5.336202;5.695102;5.556051;5.390344;5.623156;5.147677;5.165872;5.154160;5.948339;5.763581;5.420174;5.656542;4.585176;5.217155;5.530441;5.075065;4.879560;5.615081;5.534073;4.876231;5.654472;5.269296;5.203883;4.993842;5.229967;5.619487;5.690578;5.677861;5.188119;5.272811;4.953181;4.873071;5.137636;5.382491;5.999979;5.117320;5.227834;5.534909;5.253284;4.878999;5.004188;5.008405;4.937820;5.530731;5.681741;5.021922;5.506361;5.585416;4.960495;5.322390
0.150;4.590863;4.297295;4.740459;4.397974;4.605131;4.501450;4.308119;4.636281;4.787121;4.656821;4.495415;4.708365;4.475322;4.360018;4.350108;5.021631;4.869405;4.599759;4.826874;3.934201;4.369265;4.647153;4.362292;4.101148;4.853285;4.732799;4.121884;4.731518;4.562296;4.474506;4.268034;4.453094;4.789649;4.849883;4.762769;4.375435;4.480589;4.216825;4.112217;4.382349;4.579513;5.271083;4.365596;4.349947;4.698587;4.423647;4.210519;4.162530;4.281164;4.212716;4.698225;4.772052;4.286898;4.617009;4.678353;4.228656;4.613252
0.160;3.836271;3.577096;4.020848;3.663020;3.882465;3.763400;3.601516;3.851765;4.060737;3.937437;3.779472;3.976532;3.712317;3.715334;3.623007;4.280265;4.154064;3.828967;4.013039;3.269581;3.631572;3.862362;3.646513;3.421039;4.074328;3.941079;3.437187;3.993155;3.829257;3.741965;3.568787;3.711575;3.981120;4.028026;4.030695;3.725288;3.729531;3.512779;3.417314;3.664019;3.937130;4.369327;3.644017;3.647638;3.915610;3.674577;3.494536;3.489204;3.581551;3.509993;3.913180;4.044302;3.582658;3.820287;3.952702;3.534465;3.879362
0.170;3.232596;3.000937;3.318418;3.038336;3.241812;3.136960;3.005312;3.224152;3.397390;3.278829;3.147018;3.274846;3.101914;3.077067;3.006325;3.570872;3.468331;3.183194;3.361971;2.737885;3.041417;3.234530;3.044551;2.825671;3.390362;3.273303;2.853010;3.322984;3.186966;3.125752;2.981270;3.089700;3.334296;3.339021;3.365036;3.087531;3.094405;2.923203;2.827031;3.062415;3.278464;3.647922;3.036514;3.053271;3.289228;3.075322;2.921749;2.920424;2.996261;2.920855;3.285144;3.380942;2.991707;3.182909;3.289322;2.944292;3.234010
0.180;2.652977;2.475290;2.756474;2.480829;2.677109;2.572928;2.463890;2.669462;2.826992;2.716624;2.592534;2.713497;2.562611;2.566454;2.512980;2.977138;2.887585;2.666575;2.745617;2.245488;2.521314;2.698844;2.497721;2.349377;2.796810;2.739083;2.385668;2.752307;2.624053;2.567382;2.449416;2.592200;2.723657;2.787817;2.797749;2.577325;2.586304;2.385963;2.298585;2.513772;2.751532;3.039877;2.486771;2.512936;2.696642;2.512998;2.396979;2.401359;2.461109;2.383244;2.686215;2.811013;2.452866;2.638528;2.724218;2.408293;2.668228
0.190;2.189282;2.029172;2.252720;2.034823;2.184027;2.098243;2.022812;2.190009;2.319034;2.215339;2.109587;2.209297;2.093289;2.105463;2.068484;2.435970;2.357168;2.186600;2.252534;1.845030;2.066431;2.215655;2.038377;1.930882;2.321968;2.228226;1.970614;2.244606;2.134182;2.102785;2.016913;2.126000;2.235145;2.285434;2.292160;2.116240;2.111023;1.951110;1.875828;2.074858;2.265205;2.489882;2.046977;2.061069;2.222574;2.063138;1.957903;1.980287;2.032987;1.953155;2.207072;2.304651;2.021793;2.149622;2.218054;1.973195;2.174962
0.200;1.826886;1.666657;1.856556;1.688218;1.789562;1.718494;1.669950;1.815007;1.912667;1.820531;1.735150;1.817978;1.728951;1.746451;1.720847;1.997296;1.930214;1.796200;1.839787;1.502604;1.712425;1.837964;1.668761;1.607465;1.901874;1.819541;1.638572;1.838444;1.756286;1.731108;1.670910;1.753040;1.822216;1.863907;1.887688;1.758612;1.730799;1.603228;1.551742;1.719086;1.871924;2.029966;1.689822;1.699575;1.836159;1.710031;1.600603;1.643430;1.662930;1.607804;1.818138;1.899561;1.648354;1.769378;1.823943;1.625116;1.790870
0.210;1.482648;1.376646;1.493425;1.360215;1.436950;1.412735;1.362960;1.515006;1.551514;1.461185;1.392320;1.459762;1.437481;1.415241;1.398058;1.623797;1.561632;1.460840;1.505190;1.228663;1.386120;1.491691;1.373069;1.306312;1.580459;1.486373;1.329177;1.475936;1.453969;1.428507;1.370568;1.434512;1.488493;1.523265;1.527690;1.425569;1.404739;1.277463;1.245414;1.409669;1.533159;1.662032;1.380017;1.367960;1.504667;1.386165;1.314762;1.325124;1.366884;1.307203;1.483950;1.539509;1.349603;1.419582;1.462515;1.320853;1.483596
0.220;1.204819;1.130097;1.202920;1.092312;1.154860;1.127028;1.096228;1.233445;1.262591;1.173708;1.118056;1.173190;1.165445;1.150272;1.135306;1.324998;1.266765;1.166432;1.198852;1.010251;1.132536;1.210453;1.100895;1.068030;1.277748;1.184778;1.076842;1.185928;1.165975;1.150745;1.104215;1.152370;1.185174;1.211292;1.239692;1.159136;1.119691;1.016850;0.996091;1.138175;1.262148;1.323046;1.106074;1.102668;1.213934;1.121392;1.075990;1.070479;1.104067;1.042603;1.191480;1.251467;1.086343;1.134086;1.173372;1.054982;1.194317
0.230;0.982555;0.932857;0.972956;0.886990;0.938668;0.927043;0.902402;1.008196;1.026433;0.937386;0.902685;0.947472;0.947816;0.939038;0.932505;1.061398;1.008712;0.955686;0.953781;0.835521;0.929669;0.985462;0.907096;0.863404;1.045958;0.968163;0.879614;0.948623;0.944760;0.952176;0.915812;0.955736;0.942520;0.989994;1.005314;0.949969;0.914133;0.834000;0.806833;0.947920;1.047418;1.051857;0.913139;0.917074;0.981347;0.919593;0.884972;0.891643;0.917774;0.857482;0.957504;1.016693;0.900474;0.905689;0.938518;0.868186;0.967553
0.240;0.780724;0.740366;0.788985;0.695312;0.745634;0.729354;0.714402;0.812237;0.846986;0.758569;0.713728;0.766898;0.757033;0.770050;0.770264;0.877578;0.825470;0.787089;0.751905;0.659876;0.753555;0.787710;0.719697;0.699703;0.843366;0.794870;0.721831;0.767258;0.749288;0.760541;0.733369;0.798429;0.776616;0.812955;0.824771;0.782635;0.749686;0.654200;0.627206;0.760836;0.875634;0.863785;0.723371;0.734140;0.786358;0.731155;0.698937;0.714275;0.734339;0.672126;0.760823;0.836015;0.716659;0.731691;0.759674;0.681729;0.771063
0.250;0.619259;0.581733;0.612068;0.541969;0.580267;0.572003;0.584581;0.647229;0.674669;0.589255;0.555662;0.592378;0.595846;0.608720;0.615791;0.694003;0.644496;0.617391;0.590404;0.538761;0.600344;0.629508;0.566958;0.557142;0.681293;0.620496;0.605445;0.595167;0.585510;0.606793;0.607095;0.655903;0.609133;0.636744;0.654397;0.625328;0.606829;0.529460;0.516065;0.611169;0.702828;0.681508;0.571557;0.586652;0.630366;0.580404;0.548150;0.591340;0.587591;0.546381;0.603479;0.663992;0.569607;0.565553;0.587459;0.552963;0.604150
0.260;0.523867;0.471066;0.503874;0.451475;0.447974;0.446123;0.480725;0.543923;0.536815;0.483064;0.457470;0.486542;0.495237;0.511956;0.522993;0.568322;0.520417;0.501173;0.458523;0.424109;0.507155;0.532566;0.459786;0.475594;0.543635;0.480997;0.512336;0.457493;0.482708;0.483794;0.506076;0.541882;0.473146;0.496935;0.518097;0.529162;0.492543;0.429668;0.427152;0.508415;0.584502;0.532867;0.468966;0.483301;0.525253;0.490783;0.443640;0.492992;0.474533;0.445784;0.495603;0.526374;0.457566;0.467522;0.482907;0.449950;0.499820
0.270;0.411954;0.382533;0.385319;0.345480;0.337419;0.360498;0.379820;0.461279;0.426652;0.368371;0.345636;0.369434;0.414750;0.402485;0.416134;0.448378;0.403013;0.392018;0.370419;0.332387;0.401944;0.425333;0.374049;0.372835;0.462828;0.384918;0.404069;0.347235;0.400467;0.401195;0.407961;0.434286;0.364357;0.400468;0.409898;0.420470;0.383715;0.334034;0.323462;0.408792;0.473402;0.413953;0.370973;0.377901;0.425882;0.387006;0.360032;0.389693;0.384086;0.346848;0.394722;0.416579;0.367933;0.355518;0.369706;0.347680;0.416356
0.280;0.325903;0.314806;0.290475;0.262404;0.248975;0.269639;0.293536;0.381303;0.338522;0.276617;0.256169;0.275747;0.337900;0.314908;0.331208;0.352422;0.309091;0.297915;0.277155;0.279890;0.335295;0.341486;0.286359;0.313408;0.363062;0.287834;0.321495;0.259028;0.300033;0.314436;0.323869;0.342969;0.272905;0.299855;0.323338;0.333516;0.290472;0.250548;0.242769;0.324474;0.384521;0.309963;0.288178;0.293581;0.336926;0.305765;0.298646;0.307055;0.303309;0.260018;0.308518;0.328743;0.286726;0.264074;0.279145;0.263544;0.316405
0.290;0.257063;0.260625;0.217300;0.212363;0.201060;0.226511;0.249489;0.317322;0.272517;0.205834;0.207255;0.205078;0.276420;0.262606;0.282306;0.269238;0.229433;0.248952;0.202544;0.237892;0.281976;0.274409;0.241427;0.251087;0.304870;0.237347;0.270196;0.191282;0.242647;0.272629;0.281635;0.297955;0.199744;0.248364;0.255991;0.281473;0.243737;0.211558;0.197135;0.284019;0.334677;0.226770;0.249122;0.255265;0.265761;0.257132;0.249536;0.270624;0.268787;0.220114;0.239554;0.260554;0.251861;0.212099;0.209996;0.221775;0.254644
0.300;0.193930;0.189560;0.173420;0.147591;0.162728;0.159409;0.182731;0.248558;0.232294;0.164367;0.150344;0.165942;0.209896;0.220765;0.243185;0.231630;0.191106;0.209781;0.139315;0.173333;0.226481;0.213487;0.176402;0.201229;0.242436;0.196958;0.204317;0.153686;0.179157;0.205163;0.216328;0.261944;0.170176;0.207171;0.219753;0.239838;0.206350;0.145606;0.133208;0.219515;0.294802;0.191376;0.182738;0.192252;0.204309;0.218226;0.179349;0.208199;0.207210;0.152752;0.177903;0.221444;0.189289;0.170520;0.166477;0.188360;0.192975
0.310;0.143424;0.135088;0.113816;0.095773;0.109723;0.109687;0.153145;0.189266;0.176615;0.105094;0.098095;0.107094;0.154977;0.161032;0.218928;0.167764;0.128765;0.149205;0.088732;0.140787;0.175745;0.164750;0.126041;0.154323;0.192489;0.136926;0.151613;0.097849;0.124506;0.158091;0.184362;0.219575;0.114400;0.143197;0.165962;0.182051;0.163920;0.115825;0.116147;0.167912;0.228821;0.132581;0.129630;0.148501;0.155147;0.161941;0.128399;0.177559;0.157948;0.122861;0.128583;0.166895;0.139231;0.110456;0.109301;0.151588;0.138380
0.320;0.131599;0.109290;0.095693;0.085958;0.067318;0.069910;0.129476;0.167593;0.132072;0.089315;0.084956;0.094475;0.135661;0.145066;0.199522;0.138411;0.102292;0.119544;0.052846;0.101889;0.159176;0.155740;0.104913;0.144159;0.147211;0.088901;0.141091;0.053179;0.108645;0.120433;0.158790;0.185680;0.073080;0.095137;0.122930;0.165620;0.129976;0.092000;0.102497;0.144950;0.197717;0.089025;0.108644;0.129241;0.136757;0.149032;0.104479;0.153047;0.125938;0.098949;0.107326;0.123256;0.109445;0.095684;0.095921;0.122171;0.121264
0.330;0.088299;0.088652;0.052794;0.046166;0.026794;0.056708;0.093701;0.150254;0.096618;0.047012;0.042245;0.050600;0.120209;0.102373;0.150938;0.102369;0.064253;0.083415;0.043617;0.070772;0.117701;0.117692;0.088011;0.105187;0.139829;0.068201;0.100413;0.016463;0.095956;0.107086;0.126072;0.145804;0.040024;0.076710;0.086804;0.124496;0.092681;0.058940;0.058538;0.114920;0.158114;0.054180;0.080395;0.088173;0.110246;0.108106;0.085344;0.115718;0.100331;0.067739;0.080001;0.088645;0.085616;0.051448;0.051497;0.082836;0.107571
0.340;0.060620;0.078742;0.018476;0.019033;0.005624;0.021966;0.060741;0.106344;0.068254;0.013170;0.008076;0.015500;0.097867;0.068218;0.117770;0.073535;0.033823;0.048892;0.008493;0.071697;0.102821;0.090674;0.081528;0.074010;0.100263;0.027181;0.067870;0.012909;0.051425;0.070589;0.093038;0.107603;0.006799;0.033508;0.057903;0.091597;0.055445;0.028212;0.029370;0.084916;0.126431;0.017324;0.051376;0.055318;0.082957;0.079585;0.076815;0.085854;0.072824;0.035491;0.050741;0.060956;0.057553;0.021678;0.015957;0.050509;0.064257
0.350;0.038476;0.070814;0.005620;0.018027;0.007360;0.026173;0.061352;0.091595;0.052603;0.009264;0.003661;0.012580;0.079994;0.063674;0.110036;0.043688;0.006038;0.051214;0.019605;0.072438;0.090916;0.069059;0.076343;0.059508;0.090170;0.028585;0.064556;0.029748;0.039680;0.075351;0.095510;0.107223;0.019780;0.035966;0.041502;0.086838;0.053096;0.033010;0.024836;0.090053;0.124605;0.012161;0.057961;0.061975;0.061125;0.076988;0.069992;0.092143;0.081960;0.040493;0.058253;0.043825;0.066682;0.017382;0.003234;0.049627;0.050246
0.360;0.013440;0.035211;0.003276;0.011059;0.022368;0.001842;0.031302;0.068936;0.055943;0.007652;0.013131;0.010244;0.052995;0.060040;0.103849;0.051811;0.010511;0.053071;0.037244;0.038470;0.063833;0.043887;0.042754;0.047906;0.069396;0.029708;0.061905;0.024758;0.018184;0.046901;0.066028;0.106918;0.007084;0.037933;0.047802;0.083030;0.051217;0.001908;0.007131;0.062522;0.123144;0.001189;0.029569;0.036820;0.040540;0.074910;0.035174;0.062595;0.057328;0.009354;0.031522;0.048860;0.038506;0.013946;0.002887;0.048922;0.030176
0.370;0.006588;0.008749;0.032381;0.034327;0.039634;0.019673;0.027242;0.044409;0.031014;0.033801;0.032865;0.020825;0.026036;0.032212;0.106479;0.022208;0.019152;0.021017;0.051355;0.032896;0.042167;0.023750;0.018683;0.028245;0.052777;0.003126;0.068464;0.046506;0.005373;0.030441;0.061302;0.094454;0.028028;0.005966;0.023582;0.053424;0.038353;0.001154;0.003575;0.040498;0.090275;0.024171;0.006855;0.022856;0.024072;0.044968;0.010799;0.060216;0.037622;0.005544;0.010138;0.024808;0.015965;0.016883;0.029690;0.037678;0.006481
0.380;0.012090;0.008819;0.019444;0.018302;0.053447;0.033939;0.023993;0.053907;0.011071;0.021681;0.017992;0.009140;0.034209;0.044709;0.108583;0.019527;0.016901;0.016453;0.059344;0.016917;0.054073;0.042160;0.020387;0.043736;0.033062;0.018139;0.073711;0.063905;0.004862;0.017273;0.057522;0.084484;0.040322;0.015507;0.004205;0.065579;0.028063;0.003603;0.012140;0.043138;0.083080;0.037717;0.009204;0.027685;0.029938;0.054915;0.011939;0.058313;0.030758;0.002495;0.011890;0.005566;0.011992;0.006487;0.051132;0.028682;0.014885
0.390;0.007308;0.008875;0.040056;0.037181;0.069158;0.025991;0.010775;0.061506;0.000663;0.041525;0.039014;0.031812;0.040747;0.020247;0.076547;0.006581;0.030561;0.000763;0.046515;0.004134;0.032319;0.024628;0.021749;0.024729;0.048509;0.016151;0.047049;0.075804;0.013049;0.025478;0.044558;0.064847;0.050158;0.011065;0.006836;0.042383;0.009810;0.017902;0.012408;0.032011;0.067244;0.048553;0.001683;0.007128;0.024790;0.031972;0.012851;0.039630;0.025266;0.010764;0.003292;0.007947;0.008813;0.030169;0.064245;0.008586;0.021608
0.400;0.017566;0.015880;0.056544;0.049405;0.081726;0.046213;0.006100;0.055424;0.010050;0.057400;0.055831;0.049949;0.035818;0.000678;0.056477;0.003775;0.041489;0.017650;0.063052;0.016747;0.034515;0.015982;0.029299;0.028203;0.025427;0.039501;0.031599;0.085323;0.014001;0.005542;0.026726;0.042297;0.065726;0.036772;0.015669;0.023827;0.012372;0.034722;0.028366;0.019748;0.045795;0.066403;0.013493;0.009318;0.013352;0.017577;0.021021;0.024684;0.011793;0.026811;0.009446;0.018758;0.003689;0.045815;0.074736;0.011212;0.003114
0.410;0.025773;0.021484;0.067156;0.036484;0.069341;0.026950;0.007280;0.050560;0.011460;0.046280;0.047725;0.059820;0.031874;0.009522;0.062642;0.020920;0.055551;0.002400;0.076282;0.026837;0.036272;0.009066;0.035340;0.022622;0.031262;0.023541;0.035599;0.088059;0.013580;0.023974;0.042081;0.054858;0.078181;0.020198;0.018695;0.034201;0.000378;0.017698;0.019393;0.037739;0.058996;0.080682;0.006065;0.012146;0.004202;0.026522;0.027557;0.040887;0.032154;0.010329;0.010283;0.019766;0.018429;0.035692;0.077869;0.001051;0.001891
0.420;0.039059;0.004993;0.053064;0.026147;0.071413;0.042820;0.010416;0.036788;0.006232;0.037384;0.054860;0.045916;0.014019;0.016598;0.067573;0.000796;0.037601;0.009800;0.086386;0.002350;0.022118;0.004887;0.010432;0.018158;0.021970;0.010773;0.038799;0.070207;0.024724;0.006719;0.023105;0.064906;0.052705;0.006938;0.001636;0.042501;0.009218;0.037498;0.043554;0.021291;0.069557;0.055626;0.012068;0.003543;0.005499;0.006197;0.002745;0.022930;0.015643;0.032023;0.007034;0.003173;0.002763;0.027594;0.059855;0.010861;0.014693
0.430;0.049687;0.022814;0.070792;0.047058;0.079610;0.052096;0.005713;0.017590;0.009115;0.058247;0.064848;0.066053;0.003505;0.003522;0.077519;0.017617;0.054641;0.012140;0.094468;0.004200;0.010794;0.016050;0.006855;0.005866;0.014536;0.028098;0.049480;0.083046;0.040979;0.001705;0.025804;0.036905;0.064284;0.029671;0.015649;0.022041;0.004574;0.030478;0.024104;0.008133;0.045146;0.067221;0.026574;0.010215;0.013259;0.010062;0.012524;0.028604;0.002435;0.026219;0.020887;0.017918;0.009770;0.051035;0.074524;0.006749;0.029214
