TimeStamp;2025-07-08 14-22-08;2025-07-08 14-22-29;2025-07-08 14-22-48;2025-07-08 14-23-08;2025-07-08 14-23-27;2025-07-08 14-23-48;2025-07-08 14-24-07;2025-07-08 14-24-27;2025-07-08 14-24-46;2025-07-08 14-25-05;2025-07-08 14-25-25;2025-07-08 14-25-44;2025-07-08 14-26-03;2025-07-08 14-26-22;2025-07-08 14-26-41;2025-07-08 14-27-01;2025-07-08 14-27-22;2025-07-08 14-27-42;2025-07-08 14-28-02;2025-07-08 14-28-24;2025-07-08 14-28-43;2025-07-08 14-29-03;2025-07-08 14-29-23;2025-07-08 14-29-44;2025-07-08 14-30-03;2025-07-08 14-30-22;2025-07-08 14-30-43;2025-07-08 14-31-02;2025-07-08 14-31-23;2025-07-08 14-31-44;2025-07-08 14-32-03;2025-07-08 14-32-23;2025-07-08 14-32-43;2025-07-08 14-33-02;2025-07-08 14-33-23;2025-07-08 14-33-43;2025-07-08 14-34-02;2025-07-08 14-34-21;2025-07-08 14-34-43;2025-07-08 14-35-03;2025-07-08 14-35-22;2025-07-08 14-35-43;2025-07-08 14-36-03;2025-07-08 14-36-22;2025-07-08 14-36-42;2025-07-08 14-37-01;2025-07-08 14-37-22;2025-07-08 14-37-41;2025-07-08 14-38-00;2025-07-08 14-38-19;2025-07-08 14-38-39;2025-07-08 14-38-58;2025-07-08 14-39-17;2025-07-08 14-39-37;2025-07-08 14-39-58;2025-07-08 14-40-19;2025-07-08 14-40-38
0.130;0.003226;0.020117;0.031234;0.032588;0.032220;0.042076;0.032437;0.014433;0.035568;0.007155;0.012738;0.042930;0.046332;0.038901;0.023821;0.006099;0.016096;0.038474;0.032843;0.013079;0.032789;0.018710;0.010605;0.025085;0.001173;0.003111;0.035872;0.024625;0.010813;0.015773;0.040340;0.012400;0.001280;0.030744;0.031435;0.022525;0.007623;0.020275;0.024055;0.028716;0.012718;0.006744;0.024285;0.037979;0.025001;0.006112;0.004967;0.022912;0.002395;0.007902;0.023994;0.031236;0.016931;0.003450;0.032469;0.040754;0.042355
0.140;0.003819;0.012933;0.022067;0.035531;0.027976;0.031961;0.033950;0.022106;0.038295;0.000224;0.025150;0.040624;0.043346;0.043460;0.021316;0.000060;0.016217;0.043119;0.027795;0.016324;0.031971;0.020888;0.018384;0.021408;0.002961;0.002031;0.031198;0.033260;0.007751;0.010358;0.036052;0.007540;0.001896;0.033635;0.027648;0.021740;0.015139;0.027880;0.022404;0.035133;0.015415;0.011495;0.020468;0.026963;0.033241;0.005070;0.001294;0.025230;0.010456;0.017561;0.013955;0.037329;0.028325;0.010520;0.038375;0.037603;0.043464
0.150;0.004584;0.022927;0.028094;0.028845;0.032081;0.038828;0.029600;0.018405;0.037416;0.001139;0.015800;0.043179;0.040957;0.035428;0.024313;0.004568;0.016313;0.029375;0.030536;0.018919;0.034917;0.022631;0.010627;0.027566;0.002871;0.006145;0.035818;0.021548;0.016281;0.003286;0.038501;0.003652;0.008563;0.028908;0.024619;0.024412;0.009931;0.033964;0.021083;0.030166;0.017572;0.008416;0.017414;0.034691;0.038873;0.008936;0.003835;0.029584;0.002925;0.007469;0.024284;0.033343;0.011300;0.017516;0.033260;0.039063;0.045511
0.160;0.011308;0.030921;0.020655;0.023496;0.027665;0.026803;0.032840;0.015444;0.036713;0.003549;0.027960;0.040283;0.036245;0.038663;0.017931;0.001154;0.019831;0.034980;0.032729;0.011115;0.030254;0.021265;0.017662;0.023393;0.001363;0.011696;0.031455;0.030498;0.012304;0.002371;0.032201;0.013362;0.016930;0.025126;0.029395;0.019590;0.017405;0.029171;0.019187;0.033833;0.009977;0.012173;0.018571;0.028352;0.043378;0.002949;0.004048;0.033067;0.011620;0.000605;0.008927;0.038275;0.002320;0.023113;0.029168;0.040230;0.042209
0.170;0.002646;0.039637;0.014704;0.029537;0.028972;0.017182;0.028532;0.020535;0.038590;0.007299;0.037688;0.039487;0.032476;0.034410;0.027484;0.006223;0.022645;0.023464;0.027463;0.015112;0.032923;0.021892;0.009609;0.028114;0.004409;0.016137;0.027964;0.020619;0.021324;0.008843;0.027161;0.002689;0.024524;0.023761;0.024616;0.022512;0.023384;0.030777;0.017669;0.026167;0.012742;0.015178;0.014897;0.023282;0.034102;0.005579;0.002398;0.027914;0.003136;0.008056;0.003358;0.030620;0.010784;0.013670;0.035055;0.035604;0.044027
0.180;0.006817;0.046610;0.022883;0.026609;0.022878;0.012966;0.034846;0.016128;0.043452;0.009499;0.022530;0.036109;0.036361;0.031008;0.020168;0.002859;0.025136;0.014251;0.030690;0.009110;0.035058;0.017573;0.003167;0.023332;0.000288;0.009929;0.034891;0.028715;0.028539;0.002555;0.022569;0.013011;0.030599;0.022669;0.026833;0.014909;0.026087;0.027541;0.019375;0.020033;0.008313;0.010563;0.015018;0.032366;0.040102;0.007683;0.001079;0.035151;0.003651;0.000335;0.008554;0.024496;0.002553;0.016796;0.032124;0.038623;0.038522
0.190;0.000947;0.032408;0.018307;0.032947;0.018002;0.009593;0.032076;0.021822;0.037802;0.011259;0.029084;0.033407;0.032269;0.026746;0.014314;0.000167;0.021009;0.008181;0.025512;0.004308;0.033527;0.019679;0.011994;0.019505;0.010230;0.013984;0.029553;0.017852;0.033331;0.012964;0.018895;0.021269;0.021380;0.026615;0.021106;0.018828;0.028250;0.030873;0.017580;0.027927;0.004771;0.011430;0.014394;0.025592;0.028662;0.008826;0.003657;0.030561;0.008079;0.007972;0.001457;0.030897;0.012058;0.008317;0.036639;0.034239;0.042537
0.200;0.005403;0.040026;0.023125;0.029698;0.027542;0.017994;0.029861;0.016378;0.033281;0.005967;0.015447;0.035206;0.040955;0.023337;0.021351;0.003234;0.023327;0.003325;0.031030;0.001386;0.035861;0.014703;0.006735;0.023604;0.018184;0.008447;0.034522;0.009162;0.037165;0.021291;0.022876;0.027035;0.027724;0.029772;0.025005;0.021962;0.021500;0.029699;0.022064;0.022161;0.004297;0.005784;0.014015;0.035134;0.019509;0.009741;0.002626;0.026889;0.001357;0.001998;0.009954;0.025077;0.000486;0.001534;0.031991;0.036611;0.045750
0.210;0.000842;0.026221;0.015140;0.033338;0.023973;0.014995;0.032069;0.020982;0.030765;0.012594;0.022798;0.032365;0.047904;0.032110;0.015021;0.000773;0.025181;0.013400;0.024024;0.000951;0.035949;0.010722;0.016208;0.019123;0.008927;0.011997;0.030478;0.016189;0.028712;0.027973;0.016181;0.031648;0.017979;0.029798;0.020844;0.022870;0.025080;0.028759;0.025651;0.028109;0.003917;0.014567;0.013712;0.028287;0.028687;0.004553;0.006481;0.021271;0.006675;0.010938;0.002477;0.033262;0.012669;0.009527;0.035433;0.034789;0.039960
0.220;0.002806;0.015177;0.025112;0.036251;0.027479;0.020976;0.026755;0.024666;0.028752;0.006055;0.028678;0.037972;0.050103;0.028548;0.022637;0.002801;0.024785;0.007860;0.018419;0.003139;0.040719;0.016078;0.013446;0.026899;0.015882;0.014838;0.034882;0.005931;0.032869;0.033318;0.020525;0.019039;0.010183;0.029818;0.017515;0.023596;0.018904;0.033947;0.026621;0.018827;0.009114;0.011894;0.011330;0.036990;0.020510;0.000402;0.003904;0.016777;0.013100;0.018090;0.010239;0.022829;0.022415;0.001102;0.038186;0.033331;0.040268
0.230;0.002015;0.024181;0.033090;0.030581;0.023443;0.025761;0.030744;0.020273;0.029842;0.000824;0.022103;0.036297;0.051863;0.035598;0.015789;0.004599;0.024468;0.019848;0.028715;0.000049;0.035995;0.013702;0.011237;0.022539;0.007585;0.007610;0.038406;0.013785;0.026056;0.023235;0.024000;0.023111;0.002967;0.026415;0.021272;0.019717;0.013963;0.029898;0.027397;0.022202;0.009971;0.009755;0.012304;0.043952;0.028508;0.001558;0.006224;0.024901;0.018000;0.009172;0.020411;0.031384;0.028132;0.006981;0.032309;0.035945;0.040874
0.240;0.003628;0.018565;0.023052;0.033564;0.022414;0.032269;0.033935;0.024698;0.027893;0.003001;0.029162;0.036538;0.045150;0.041239;0.020932;0.001441;0.019875;0.029438;0.024792;0.006621;0.032216;0.017742;0.019850;0.023711;0.014608;0.011888;0.029685;0.002368;0.020604;0.027928;0.027380;0.014089;0.002807;0.027532;0.017998;0.016613;0.010870;0.031238;0.020158;0.024901;0.012617;0.015804;0.011003;0.033821;0.017126;0.003127;0.008079;0.022781;0.021920;0.016198;0.010169;0.038227;0.032706;0.011685;0.036227;0.034556;0.043819
0.250;0.001618;0.028592;0.031761;0.030572;0.021591;0.037475;0.037168;0.019519;0.033915;0.006061;0.019970;0.036730;0.043200;0.042271;0.025045;0.001107;0.022000;0.039671;0.033394;0.011957;0.037433;0.016693;0.012520;0.024649;0.008947;0.005431;0.032288;0.013734;0.014304;0.017942;0.030084;0.006871;0.010155;0.025065;0.019698;0.014071;0.008396;0.031390;0.020446;0.021501;0.014733;0.011923;0.013322;0.040797;0.024581;0.003541;0.005123;0.025865;0.011856;0.007338;0.022795;0.031121;0.011985;0.015028;0.029762;0.039125;0.041096
0.260;0.003466;0.016654;0.021509;0.035257;0.024533;0.028580;0.039755;0.021955;0.030252;0.000512;0.024156;0.035364;0.040420;0.043097;0.019856;0.003146;0.020900;0.047857;0.028355;0.016025;0.033606;0.022015;0.021496;0.024359;0.004417;0.008805;0.026370;0.022828;0.009263;0.009954;0.024847;0.002697;0.003724;0.027812;0.013739;0.012036;0.016117;0.033912;0.015457;0.024161;0.018747;0.015219;0.014318;0.027338;0.030545;0.003873;0.008238;0.028332;0.016565;0.017831;0.011696;0.037357;0.022288;0.017702;0.036329;0.038020;0.038916
0.270;0.003947;0.024443;0.026847;0.029106;0.025047;0.036664;0.036384;0.017264;0.038241;0.004711;0.013825;0.036111;0.038196;0.037777;0.025705;0.002663;0.020020;0.033405;0.034844;0.019280;0.033965;0.026272;0.013237;0.024127;0.012194;0.003324;0.029576;0.009342;0.019810;0.002463;0.026778;0.000643;0.014099;0.022790;0.020631;0.009689;0.013494;0.035930;0.016825;0.016229;0.021957;0.011455;0.015114;0.034930;0.018096;0.000682;0.000971;0.034446;0.005372;0.009265;0.021937;0.032206;0.005010;0.008922;0.031684;0.039016;0.042373
0.280;0.009878;0.030674;0.021538;0.024185;0.022657;0.027571;0.038927;0.013511;0.044633;0.001651;0.019660;0.033409;0.037217;0.039802;0.022084;0.000789;0.017656;0.038444;0.026415;0.011704;0.034252;0.025777;0.018829;0.018582;0.008975;0.001061;0.022621;0.019994;0.018648;0.003530;0.023002;0.008206;0.022399;0.018772;0.026145;0.007811;0.020375;0.030984;0.014740;0.019523;0.015746;0.016544;0.017091;0.025804;0.027417;0.001895;0.003277;0.039336;0.013757;0.002412;0.008329;0.037485;0.008812;0.014338;0.027967;0.039813;0.039139
0.290;0.002222;0.041399;0.017290;0.028208;0.027286;0.020297;0.031802;0.018329;0.037706;0.006741;0.024328;0.037287;0.036433;0.035682;0.029767;0.003029;0.015765;0.026295;0.019672;0.019983;0.035702;0.027822;0.023303;0.021825;0.012740;0.004391;0.017057;0.009955;0.025239;0.007376;0.019982;0.000165;0.031299;0.016537;0.019156;0.012169;0.025880;0.035227;0.013072;0.014838;0.022497;0.020615;0.013073;0.018503;0.019493;0.005504;0.000241;0.030069;0.004486;0.010769;0.002556;0.033828;0.019450;0.005430;0.034833;0.033850;0.040531
0.300;0.006658;0.049980;0.013652;0.022986;0.019689;0.014058;0.026101;0.017043;0.037125;0.011493;0.012442;0.035630;0.040207;0.032385;0.019854;0.001357;0.019272;0.016576;0.025698;0.012567;0.036861;0.026098;0.016583;0.014100;0.005252;0.002167;0.021765;0.016084;0.030511;0.002899;0.015685;0.007512;0.038419;0.014750;0.024605;0.015655;0.031024;0.030622;0.014718;0.011091;0.016657;0.014112;0.016499;0.027623;0.025975;0.011423;0.002187;0.032975;0.002931;0.004035;0.012235;0.030902;0.027960;0.001696;0.030787;0.037460;0.036505
0.310;0.000206;0.036144;0.010742;0.030849;0.013611;0.009066;0.021121;0.020894;0.036900;0.015294;0.025954;0.034304;0.035525;0.031088;0.011923;0.000554;0.015837;0.008561;0.019898;0.006633;0.035169;0.029798;0.021686;0.007920;0.010802;0.003386;0.017592;0.007687;0.036569;0.006221;0.012248;0.013389;0.024016;0.019120;0.018404;0.020164;0.035139;0.034077;0.011234;0.016253;0.011986;0.016530;0.013319;0.019898;0.018460;0.016159;0.001690;0.025900;0.009695;0.010248;0.000352;0.040182;0.008868;0.008677;0.036409;0.031488;0.038724
0.320;0.007545;0.025075;0.017993;0.026819;0.018389;0.017933;0.017137;0.019276;0.037140;0.008515;0.015403;0.041003;0.042520;0.030051;0.021198;0.002083;0.018110;0.002149;0.026859;0.003227;0.035575;0.032758;0.016249;0.006696;0.015241;0.001611;0.022694;0.000970;0.041415;0.013517;0.018099;0.016012;0.029472;0.015956;0.023943;0.023771;0.030671;0.027022;0.015087;0.012282;0.009649;0.011944;0.015955;0.028678;0.012448;0.019947;0.002692;0.020240;0.001656;0.003199;0.009978;0.031485;0.016134;0.014261;0.030588;0.034890;0.040499
0.330;0.003416;0.015980;0.012075;0.031095;0.016231;0.012946;0.027209;0.019940;0.035392;0.011692;0.006962;0.035662;0.036216;0.036440;0.012079;0.005233;0.019928;0.012099;0.021187;0.000501;0.033640;0.034867;0.017199;0.005717;0.005533;0.000711;0.017055;0.010676;0.035312;0.018013;0.014779;0.018109;0.018398;0.016725;0.017454;0.026217;0.032657;0.021378;0.012190;0.019046;0.007779;0.016015;0.018064;0.035703;0.023758;0.012178;0.000887;0.017772;0.013045;0.009579;0.004657;0.036428;0.000827;0.002729;0.033690;0.032612;0.035819
0.340;0.000113;0.008704;0.019000;0.034516;0.023605;0.020437;0.024868;0.020472;0.033994;0.003374;0.000870;0.039210;0.039233;0.029632;0.018023;0.001447;0.024002;0.010519;0.029169;0.004681;0.032092;0.036553;0.010339;0.012274;0.011986;0.002569;0.025184;0.000481;0.040590;0.021611;0.021783;0.010827;0.009538;0.017340;0.012263;0.028174;0.023326;0.022462;0.015192;0.012617;0.010303;0.009952;0.014631;0.042862;0.019127;0.013222;0.000011;0.015798;0.002136;0.014683;0.007274;0.027263;0.011418;0.013043;0.036172;0.030790;0.037695
0.350;0.004610;0.019003;0.024540;0.030113;0.022664;0.026430;0.028194;0.016978;0.040015;0.003281;0.004004;0.034048;0.041646;0.033786;0.013578;0.002917;0.027262;0.020875;0.035556;0.005025;0.030974;0.029903;0.004851;0.010179;0.002149;0.001785;0.031687;0.012224;0.030772;0.011189;0.027386;0.014402;0.000489;0.022112;0.018791;0.022359;0.015861;0.018030;0.017594;0.007473;0.007883;0.005102;0.016285;0.048590;0.030141;0.007778;0.005431;0.023618;0.009469;0.003267;0.016819;0.033770;0.022015;0.004095;0.028758;0.037212;0.037656
0.360;0.003812;0.013383;0.016832;0.032450;0.025151;0.029204;0.030855;0.021882;0.034012;0.007385;0.007777;0.035298;0.035877;0.037109;0.021243;0.002606;0.021269;0.029160;0.030084;0.006140;0.030079;0.030142;0.000581;0.014803;0.010259;0.000028;0.035490;0.001600;0.022917;0.013531;0.030149;0.007862;0.008511;0.025929;0.016053;0.025147;0.010928;0.021684;0.013835;0.017759;0.011006;0.010741;0.013628;0.036552;0.020693;0.003422;0.009785;0.020655;0.015335;0.012513;0.003695;0.038976;0.030492;0.003064;0.034306;0.033970;0.039465
0.370;0.002451;0.024626;0.026405;0.028280;0.022861;0.031423;0.032324;0.017806;0.038270;0.010668;0.002019;0.036299;0.039562;0.039207;0.027374;0.000295;0.022316;0.033648;0.034688;0.007032;0.034863;0.025334;0.002835;0.018502;0.002227;0.003862;0.038532;0.014340;0.017794;0.006425;0.032359;0.002629;0.005351;0.022264;0.020102;0.023298;0.006983;0.019347;0.018148;0.012687;0.013505;0.006333;0.013822;0.045861;0.029254;0.002322;0.005508;0.029844;0.004148;0.005611;0.014916;0.028141;0.010473;0.010091;0.028105;0.037436;0.038032
0.380;0.000600;0.033621;0.018384;0.034844;0.021029;0.022278;0.033499;0.024745;0.034456;0.002434;0.012065;0.034399;0.037629;0.040886;0.019519;0.002616;0.021392;0.037239;0.030490;0.010326;0.033871;0.026067;0.007552;0.022922;0.004198;0.002530;0.027905;0.024532;0.013695;0.000740;0.026607;0.001137;0.001759;0.024891;0.017842;0.021818;0.012006;0.024098;0.015858;0.023289;0.014824;0.008726;0.009658;0.034069;0.036104;0.006918;0.010147;0.037195;0.010758;0.015788;0.003933;0.035513;0.020839;0.015713;0.035364;0.034409;0.036886
0.390;0.005020;0.037277;0.024588;0.029455;0.022263;0.030043;0.030279;0.030296;0.037705;0.002127;0.023332;0.036679;0.039863;0.036368;0.027515;0.002167;0.020654;0.024351;0.035192;0.012960;0.035896;0.022554;0.004282;0.026458;0.000138;0.006276;0.031244;0.012185;0.024276;0.008328;0.028186;0.004149;0.008733;0.016693;0.025693;0.015995;0.005825;0.027898;0.017987;0.016872;0.015879;0.004781;0.006326;0.042715;0.040483;0.003034;0.007017;0.043196;0.001953;0.006231;0.016026;0.030230;0.001831;0.006051;0.028591;0.036567;0.038728
0.400;0.009516;0.040201;0.016430;0.025144;0.021770;0.021654;0.035404;0.023877;0.040304;0.002138;0.028986;0.034043;0.035671;0.039295;0.020012;0.004546;0.017123;0.030281;0.038954;0.007808;0.037517;0.019743;0.011665;0.022566;0.003351;0.013321;0.024756;0.023428;0.019481;0.015583;0.022969;0.006641;0.017126;0.010134;0.031975;0.011336;0.013400;0.022358;0.015609;0.023637;0.012043;0.008085;0.008481;0.033812;0.043986;0.006387;0.009214;0.047997;0.006797;0.001415;0.005801;0.036704;0.013375;0.011740;0.023173;0.038293;0.035303
0.410;0.012793;0.025261;0.009904;0.031715;0.028716;0.014943;0.031683;0.023621;0.037983;0.005550;0.033509;0.037555;0.032317;0.033696;0.014010;0.001557;0.014299;0.018665;0.034203;0.014727;0.036594;0.021474;0.017572;0.027753;0.003059;0.001617;0.019564;0.011903;0.027365;0.002266;0.018795;0.001592;0.022861;0.008287;0.024920;0.018229;0.019460;0.026127;0.013707;0.020610;0.015855;0.010728;0.005625;0.026690;0.031649;0.002070;0.007431;0.038997;0.002862;0.011328;0.020401;0.028403;0.021140;0.003652;0.032098;0.034655;0.038982
0.420;0.015414;0.034929;0.020263;0.023972;0.025833;0.010615;0.028706;0.020117;0.039846;0.008580;0.021987;0.031924;0.036973;0.029217;0.006268;0.004346;0.020299;0.009372;0.036522;0.008361;0.035855;0.020339;0.023778;0.023602;0.001692;0.006853;0.016992;0.024182;0.033672;0.009133;0.015516;0.009934;0.027449;0.006810;0.029896;0.016583;0.011608;0.021861;0.019886;0.018188;0.010864;0.004182;0.009620;0.036932;0.035079;0.001384;0.006005;0.041278;0.010590;0.002042;0.032081;0.021763;0.027352;0.002818;0.029639;0.037244;0.031126
0.430;0.008552;0.021843;0.016031;0.029058;0.023526;0.007152;0.023685;0.022874;0.038537;0.011004;0.028089;0.027419;0.029939;0.025453;0.000074;0.001476;0.011779;0.004317;0.028918;0.003269;0.035324;0.025672;0.028742;0.020282;0.007986;0.002637;0.014933;0.017406;0.038837;0.004354;0.012893;0.016607;0.015119;0.012408;0.025137;0.024206;0.017226;0.026889;0.019749;0.024390;0.006871;0.008646;0.007276;0.028085;0.024763;0.005187;0.008344;0.030582;0.016712;0.012374;0.013265;0.031570;0.009602;0.006335;0.034571;0.030895;0.032521
