TimeStamp;2025-07-08 14-22-15;2025-07-08 14-22-36;2025-07-08 14-22-55;2025-07-08 14-23-14;2025-07-08 14-23-34;2025-07-08 14-23-55;2025-07-08 14-24-14;2025-07-08 14-24-34;2025-07-08 14-24-53;2025-07-08 14-25-12;2025-07-08 14-25-31;2025-07-08 14-25-50;2025-07-08 14-26-10;2025-07-08 14-26-29;2025-07-08 14-26-48;2025-07-08 14-27-08;2025-07-08 14-27-29;2025-07-08 14-27-49;2025-07-08 14-28-09;2025-07-08 14-28-31;2025-07-08 14-28-50;2025-07-08 14-29-10;2025-07-08 14-29-30;2025-07-08 14-29-50;2025-07-08 14-30-10;2025-07-08 14-30-29;2025-07-08 14-30-50;2025-07-08 14-31-09;2025-07-08 14-31-30;2025-07-08 14-31-51;2025-07-08 14-32-10;2025-07-08 14-32-30;2025-07-08 14-32-49;2025-07-08 14-33-09;2025-07-08 14-33-30;2025-07-08 14-33-49;2025-07-08 14-34-09;2025-07-08 14-34-28;2025-07-08 14-34-50;2025-07-08 14-35-10;2025-07-08 14-35-29;2025-07-08 14-35-50;2025-07-08 14-36-10;2025-07-08 14-36-29;2025-07-08 14-36-48;2025-07-08 14-37-08;2025-07-08 14-37-28;2025-07-08 14-37-48;2025-07-08 14-38-07;2025-07-08 14-38-26;2025-07-08 14-38-46;2025-07-08 14-39-05;2025-07-08 14-39-24;2025-07-08 14-39-44;2025-07-08 14-40-05;2025-07-08 14-40-25;2025-07-08 14-40-45
0.440;0.000779;0.000797;0.000770;0.000851;0.000797;0.000788;0.000851;0.000806;0.000788;0.000842;0.000770;0.000752;0.000779;0.000752;0.000815;0.000824;0.000797;0.000824;0.000815;0.000842;0.000806;0.000824;0.000842;0.000806;0.000806;0.000779;0.000761;0.000833;0.000788;0.000788;0.000869;0.000761;0.000806;0.000806;0.000725;0.000761;0.000779;0.000788;0.000842;0.000860;0.000743;0.000833;0.000824;0.000770;0.000842;0.000877;0.000824;0.000815;0.000886;0.000797;0.000833;0.000779;0.000815;0.000842;0.000877;0.000877;0.000886
0.450;0.000698;0.000734;0.000698;0.000788;0.000797;0.000725;0.000788;0.000743;0.000725;0.000779;0.000770;0.000698;0.000725;0.000689;0.000743;0.000761;0.000734;0.000761;0.000752;0.000779;0.000743;0.000761;0.000770;0.000806;0.000752;0.000734;0.000698;0.000770;0.000725;0.000725;0.000797;0.000689;0.000743;0.000743;0.000671;0.000698;0.000725;0.000788;0.000779;0.000788;0.000680;0.000770;0.000761;0.000698;0.000788;0.000806;0.000761;0.000743;0.000815;0.000734;0.000770;0.000716;0.000752;0.000779;0.000806;0.000806;0.000815
0.460;0.000654;0.000680;0.000654;0.000725;0.000734;0.000725;0.000725;0.000689;0.000671;0.000707;0.000707;0.000698;0.000662;0.000689;0.000689;0.000698;0.000680;0.000698;0.000689;0.000716;0.000680;0.000698;0.000716;0.000734;0.000689;0.000671;0.000654;0.000707;0.000671;0.000671;0.000743;0.000645;0.000689;0.000680;0.000671;0.000654;0.000725;0.000725;0.000725;0.000734;0.000636;0.000698;0.000698;0.000654;0.000725;0.000743;0.000698;0.000689;0.000752;0.000671;0.000707;0.000662;0.000689;0.000716;0.000743;0.000743;0.000752
0.470;0.000609;0.000627;0.000609;0.000671;0.000671;0.000671;0.000671;0.000689;0.000671;0.000662;0.000662;0.000645;0.000618;0.000645;0.000636;0.000645;0.000680;0.000645;0.000636;0.000662;0.000636;0.000654;0.000654;0.000680;0.000636;0.000671;0.000654;0.000662;0.000627;0.000618;0.000680;0.000600;0.000627;0.000627;0.000627;0.000600;0.000671;0.000671;0.000671;0.000671;0.000582;0.000654;0.000645;0.000609;0.000662;0.000680;0.000654;0.000627;0.000689;0.000627;0.000662;0.000618;0.000654;0.000662;0.000689;0.000689;0.000689
0.480;0.000555;0.000627;0.000609;0.000618;0.000618;0.000618;0.000618;0.000636;0.000618;0.000609;0.000609;0.000600;0.000564;0.000609;0.000591;0.000600;0.000627;0.000600;0.000636;0.000618;0.000636;0.000600;0.000609;0.000627;0.000591;0.000618;0.000609;0.000618;0.000555;0.000555;0.000636;0.000555;0.000591;0.000564;0.000564;0.000555;0.000618;0.000618;0.000618;0.000627;0.000582;0.000609;0.000600;0.000609;0.000618;0.000636;0.000609;0.000564;0.000654;0.000627;0.000609;0.000555;0.000600;0.000618;0.000627;0.000627;0.000636
0.490;0.000519;0.000573;0.000555;0.000564;0.000555;0.000555;0.000555;0.000591;0.000564;0.000555;0.000555;0.000555;0.000537;0.000546;0.000546;0.000555;0.000582;0.000546;0.000591;0.000555;0.000582;0.000555;0.000555;0.000573;0.000546;0.000564;0.000555;0.000618;0.000555;0.000528;0.000591;0.000519;0.000546;0.000537;0.000537;0.000510;0.000555;0.000564;0.000564;0.000564;0.000546;0.000555;0.000555;0.000555;0.000555;0.000591;0.000609;0.000537;0.000609;0.000564;0.000555;0.000528;0.000555;0.000618;0.000591;0.000582;0.000600
0.500;0.000483;0.000546;0.000528;0.000528;0.000528;0.000528;0.000537;0.000546;0.000537;0.000528;0.000528;0.000519;0.000501;0.000519;0.000510;0.000519;0.000537;0.000519;0.000546;0.000528;0.000546;0.000519;0.000555;0.000537;0.000546;0.000537;0.000519;0.000555;0.000537;0.000492;0.000546;0.000492;0.000510;0.000501;0.000501;0.000483;0.000537;0.000537;0.000546;0.000537;0.000510;0.000519;0.000519;0.000519;0.000528;0.000546;0.000555;0.000537;0.000555;0.000537;0.000528;0.000483;0.000528;0.000555;0.000546;0.000546;0.000546
0.510;0.000447;0.000510;0.000492;0.000492;0.000501;0.000492;0.000537;0.000510;0.000501;0.000492;0.000492;0.000483;0.000465;0.000483;0.000474;0.000519;0.000501;0.000483;0.000510;0.000492;0.000510;0.000492;0.000528;0.000501;0.000510;0.000501;0.000492;0.000528;0.000501;0.000456;0.000510;0.000492;0.000474;0.000465;0.000474;0.000447;0.000501;0.000501;0.000510;0.000501;0.000474;0.000483;0.000483;0.000492;0.000492;0.000510;0.000528;0.000510;0.000555;0.000501;0.000492;0.000456;0.000528;0.000528;0.000510;0.000501;0.000546
0.520;0.000421;0.000474;0.000456;0.000465;0.000465;0.000456;0.000501;0.000483;0.000474;0.000456;0.000456;0.000456;0.000438;0.000447;0.000447;0.000483;0.000465;0.000483;0.000474;0.000465;0.000483;0.000456;0.000492;0.000465;0.000474;0.000465;0.000456;0.000492;0.000474;0.000430;0.000483;0.000465;0.000474;0.000438;0.000447;0.000412;0.000474;0.000465;0.000483;0.000501;0.000447;0.000483;0.000447;0.000456;0.000492;0.000510;0.000492;0.000465;0.000519;0.000465;0.000456;0.000456;0.000492;0.000501;0.000483;0.000474;0.000510
0.530;0.000421;0.000447;0.000438;0.000438;0.000430;0.000430;0.000465;0.000447;0.000438;0.000430;0.000438;0.000430;0.000412;0.000421;0.000421;0.000456;0.000438;0.000447;0.000447;0.000438;0.000447;0.000456;0.000456;0.000447;0.000447;0.000438;0.000430;0.000465;0.000447;0.000403;0.000447;0.000438;0.000447;0.000403;0.000421;0.000394;0.000438;0.000438;0.000456;0.000465;0.000412;0.000456;0.000421;0.000430;0.000465;0.000483;0.000465;0.000438;0.000492;0.000438;0.000438;0.000430;0.000456;0.000465;0.000483;0.000447;0.000474
0.540;0.000394;0.000421;0.000412;0.000438;0.000403;0.000403;0.000438;0.000421;0.000412;0.000403;0.000403;0.000403;0.000412;0.000403;0.000394;0.000430;0.000412;0.000421;0.000421;0.000412;0.000421;0.000430;0.000430;0.000412;0.000421;0.000412;0.000403;0.000438;0.000412;0.000403;0.000447;0.000403;0.000421;0.000385;0.000394;0.000394;0.000412;0.000412;0.000430;0.000438;0.000394;0.000430;0.000394;0.000403;0.000438;0.000447;0.000430;0.000403;0.000456;0.000412;0.000438;0.000403;0.000438;0.000438;0.000456;0.000421;0.000447
0.550;0.000376;0.000394;0.000385;0.000403;0.000376;0.000376;0.000412;0.000394;0.000394;0.000403;0.000376;0.000385;0.000385;0.000376;0.000394;0.000403;0.000385;0.000394;0.000394;0.000412;0.000394;0.000403;0.000403;0.000394;0.000394;0.000385;0.000376;0.000412;0.000394;0.000376;0.000421;0.000394;0.000394;0.000385;0.000376;0.000367;0.000385;0.000385;0.000430;0.000412;0.000367;0.000403;0.000394;0.000385;0.000403;0.000421;0.000412;0.000385;0.000430;0.000385;0.000412;0.000376;0.000403;0.000412;0.000421;0.000421;0.000412
0.560;0.000349;0.000376;0.000367;0.000385;0.000376;0.000358;0.000385;0.000376;0.000376;0.000376;0.000376;0.000358;0.000367;0.000358;0.000376;0.000385;0.000358;0.000376;0.000376;0.000385;0.000376;0.000385;0.000376;0.000394;0.000376;0.000367;0.000358;0.000385;0.000376;0.000358;0.000403;0.000367;0.000376;0.000367;0.000358;0.000340;0.000367;0.000385;0.000403;0.000385;0.000349;0.000376;0.000376;0.000358;0.000385;0.000394;0.000394;0.000358;0.000403;0.000358;0.000394;0.000358;0.000385;0.000385;0.000403;0.000394;0.000394
0.570;0.000331;0.000358;0.000340;0.000358;0.000358;0.000358;0.000367;0.000349;0.000349;0.000358;0.000358;0.000358;0.000349;0.000358;0.000358;0.000367;0.000358;0.000349;0.000349;0.000367;0.000358;0.000358;0.000358;0.000367;0.000358;0.000340;0.000340;0.000376;0.000349;0.000331;0.000376;0.000358;0.000358;0.000340;0.000358;0.000331;0.000367;0.000358;0.000385;0.000367;0.000331;0.000358;0.000349;0.000340;0.000358;0.000376;0.000367;0.000340;0.000385;0.000340;0.000367;0.000331;0.000367;0.000367;0.000376;0.000376;0.000367
0.580;0.000313;0.000340;0.000331;0.000340;0.000331;0.000331;0.000349;0.000349;0.000349;0.000331;0.000340;0.000340;0.000331;0.000340;0.000331;0.000340;0.000340;0.000331;0.000331;0.000340;0.000331;0.000349;0.000331;0.000349;0.000340;0.000340;0.000340;0.000349;0.000331;0.000322;0.000358;0.000331;0.000340;0.000322;0.000331;0.000313;0.000340;0.000340;0.000367;0.000349;0.000322;0.000340;0.000331;0.000322;0.000340;0.000358;0.000358;0.000322;0.000367;0.000322;0.000349;0.000313;0.000340;0.000349;0.000358;0.000358;0.000349
0.590;0.000286;0.000340;0.000331;0.000331;0.000313;0.000322;0.000331;0.000331;0.000331;0.000322;0.000331;0.000322;0.000313;0.000322;0.000322;0.000331;0.000322;0.000322;0.000331;0.000322;0.000331;0.000322;0.000322;0.000331;0.000322;0.000322;0.000322;0.000331;0.000322;0.000304;0.000340;0.000322;0.000322;0.000313;0.000322;0.000277;0.000331;0.000322;0.000349;0.000331;0.000322;0.000322;0.000313;0.000322;0.000331;0.000331;0.000340;0.000313;0.000349;0.000322;0.000331;0.000295;0.000331;0.000331;0.000340;0.000340;0.000331
0.600;0.000268;0.000322;0.000313;0.000304;0.000286;0.000304;0.000322;0.000322;0.000322;0.000304;0.000313;0.000313;0.000295;0.000313;0.000304;0.000313;0.000304;0.000295;0.000322;0.000313;0.000322;0.000313;0.000295;0.000322;0.000304;0.000313;0.000304;0.000331;0.000322;0.000268;0.000322;0.000304;0.000313;0.000286;0.000304;0.000268;0.000313;0.000304;0.000331;0.000313;0.000286;0.000313;0.000304;0.000304;0.000313;0.000322;0.000322;0.000268;0.000331;0.000295;0.000322;0.000268;0.000313;0.000331;0.000322;0.000322;0.000313
0.610;0.000268;0.000304;0.000286;0.000277;0.000268;0.000268;0.000304;0.000313;0.000304;0.000268;0.000286;0.000295;0.000277;0.000286;0.000277;0.000304;0.000277;0.000277;0.000304;0.000295;0.000313;0.000295;0.000295;0.000304;0.000304;0.000277;0.000286;0.000322;0.000304;0.000268;0.000313;0.000295;0.000277;0.000268;0.000277;0.000268;0.000277;0.000277;0.000322;0.000286;0.000268;0.000268;0.000268;0.000277;0.000277;0.000304;0.000322;0.000268;0.000322;0.000268;0.000304;0.000268;0.000286;0.000322;0.000313;0.000313;0.000286
0.620;0.000268;0.000295;0.000268;0.000268;0.000268;0.000268;0.000304;0.000277;0.000277;0.000268;0.000268;0.000295;0.000286;0.000268;0.000268;0.000304;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000268;0.000277;0.000277;0.000268;0.000268;0.000304;0.000277;0.000268;0.000286;0.000295;0.000277;0.000268;0.000304;0.000268;0.000268;0.000268;0.000313;0.000277;0.000268;0.000268;0.000268;0.000268;0.000268;0.000277;0.000313;0.000268;0.000322;0.000268;0.000304;0.000268;0.000286;0.000313;0.000286;0.000277;0.000286
0.630;0.000277;0.000304;0.000295;0.000268;0.000259;0.000268;0.000268;0.000268;0.000268;0.000268;0.000277;0.000313;0.000313;0.000295;0.000286;0.000277;0.000268;0.000268;0.000268;0.000268;0.000268;0.000295;0.000268;0.000286;0.000268;0.000268;0.000295;0.000277;0.000304;0.000268;0.000268;0.000313;0.000295;0.000268;0.000322;0.000268;0.000268;0.000268;0.000313;0.000277;0.000286;0.000268;0.000268;0.000268;0.000268;0.000277;0.000304;0.000259;0.000304;0.000268;0.000322;0.000268;0.000268;0.000286;0.000268;0.000268;0.000268
0.640;0.000277;0.000322;0.000322;0.000268;0.000259;0.000268;0.000268;0.000313;0.000268;0.000268;0.000304;0.000322;0.000322;0.000313;0.000313;0.000304;0.000268;0.000268;0.000268;0.000268;0.000268;0.000295;0.000259;0.000313;0.000268;0.000268;0.000313;0.000268;0.000313;0.000304;0.000286;0.000331;0.000313;0.000295;0.000331;0.000304;0.000295;0.000268;0.000331;0.000268;0.000313;0.000268;0.000295;0.000268;0.000286;0.000268;0.000322;0.000259;0.000277;0.000259;0.000331;0.000268;0.000268;0.000295;0.000268;0.000286;0.000268
0.650;0.000313;0.000331;0.000331;0.000268;0.000268;0.000304;0.000268;0.000322;0.000313;0.000286;0.000322;0.000331;0.000322;0.000322;0.000331;0.000322;0.000268;0.000295;0.000268;0.000304;0.000304;0.000313;0.000268;0.000322;0.000286;0.000268;0.000331;0.000304;0.000331;0.000304;0.000286;0.000340;0.000322;0.000313;0.000331;0.000304;0.000313;0.000286;0.000340;0.000268;0.000322;0.000268;0.000313;0.000286;0.000313;0.000268;0.000331;0.000268;0.000268;0.000268;0.000331;0.000286;0.000277;0.000322;0.000268;0.000313;0.000268
0.660;0.000322;0.000349;0.000340;0.000304;0.000286;0.000313;0.000304;0.000331;0.000322;0.000286;0.000331;0.000340;0.000331;0.000331;0.000331;0.000331;0.000295;0.000313;0.000286;0.000304;0.000313;0.000331;0.000268;0.000331;0.000313;0.000304;0.000331;0.000313;0.000331;0.000313;0.000313;0.000349;0.000331;0.000313;0.000340;0.000313;0.000322;0.000313;0.000340;0.000295;0.000331;0.000295;0.000313;0.000313;0.000331;0.000295;0.000340;0.000268;0.000304;0.000268;0.000349;0.000313;0.000304;0.000331;0.000295;0.000313;0.000268
0.670;0.000331;0.000349;0.000349;0.000313;0.000286;0.000322;0.000313;0.000340;0.000331;0.000313;0.000331;0.000349;0.000340;0.000349;0.000331;0.000340;0.000313;0.000331;0.000313;0.000322;0.000331;0.000331;0.000286;0.000331;0.000322;0.000313;0.000349;0.000331;0.000340;0.000322;0.000331;0.000358;0.000340;0.000322;0.000349;0.000322;0.000331;0.000313;0.000349;0.000313;0.000340;0.000313;0.000322;0.000322;0.000331;0.000322;0.000358;0.000295;0.000322;0.000295;0.000358;0.000322;0.000313;0.000349;0.000313;0.000331;0.000295
0.680;0.000331;0.000358;0.000358;0.000322;0.000313;0.000322;0.000322;0.000358;0.000340;0.000322;0.000340;0.000349;0.000358;0.000349;0.000340;0.000349;0.000313;0.000331;0.000322;0.000331;0.000340;0.000340;0.000313;0.000340;0.000331;0.000322;0.000349;0.000340;0.000349;0.000331;0.000340;0.000367;0.000349;0.000331;0.000349;0.000331;0.000331;0.000322;0.000358;0.000331;0.000349;0.000322;0.000331;0.000331;0.000340;0.000331;0.000367;0.000304;0.000331;0.000313;0.000367;0.000331;0.000322;0.000358;0.000331;0.000331;0.000313
0.690;0.000340;0.000367;0.000358;0.000331;0.000322;0.000331;0.000331;0.000358;0.000340;0.000331;0.000340;0.000349;0.000358;0.000349;0.000340;0.000358;0.000322;0.000349;0.000331;0.000340;0.000349;0.000349;0.000322;0.000349;0.000340;0.000322;0.000349;0.000340;0.000358;0.000340;0.000349;0.000367;0.000358;0.000331;0.000358;0.000340;0.000340;0.000331;0.000367;0.000331;0.000349;0.000331;0.000331;0.000340;0.000349;0.000340;0.000376;0.000322;0.000331;0.000322;0.000376;0.000331;0.000331;0.000367;0.000331;0.000349;0.000331
0.700;0.000349;0.000367;0.000367;0.000340;0.000331;0.000340;0.000340;0.000358;0.000349;0.000331;0.000349;0.000358;0.000367;0.000358;0.000349;0.000367;0.000331;0.000349;0.000331;0.000349;0.000349;0.000358;0.000331;0.000358;0.000349;0.000331;0.000358;0.000349;0.000358;0.000340;0.000358;0.000376;0.000358;0.000340;0.000358;0.000340;0.000340;0.000340;0.000367;0.000349;0.000349;0.000340;0.000340;0.000340;0.000358;0.000349;0.000376;0.000322;0.000340;0.000322;0.000376;0.000340;0.000340;0.000376;0.000340;0.000349;0.000340
0.710;0.000349;0.000367;0.000367;0.000340;0.000340;0.000340;0.000349;0.000367;0.000358;0.000340;0.000349;0.000358;0.000367;0.000367;0.000358;0.000367;0.000331;0.000358;0.000331;0.000358;0.000349;0.000367;0.000331;0.000358;0.000349;0.000340;0.000358;0.000349;0.000358;0.000349;0.000367;0.000376;0.000358;0.000340;0.000358;0.000340;0.000340;0.000340;0.000376;0.000349;0.000349;0.000349;0.000349;0.000349;0.000358;0.000358;0.000376;0.000331;0.000349;0.000331;0.000385;0.000340;0.000340;0.000376;0.000349;0.000358;0.000340
0.720;0.000358;0.000367;0.000367;0.000340;0.000340;0.000340;0.000349;0.000367;0.000367;0.000340;0.000349;0.000367;0.000367;0.000367;0.000358;0.000367;0.000340;0.000358;0.000340;0.000367;0.000358;0.000367;0.000331;0.000358;0.000349;0.000349;0.000358;0.000358;0.000367;0.000349;0.000367;0.000376;0.000358;0.000349;0.000358;0.000340;0.000349;0.000340;0.000376;0.000358;0.000358;0.000349;0.000349;0.000358;0.000358;0.000367;0.000376;0.000340;0.000358;0.000331;0.000385;0.000340;0.000349;0.000376;0.000358;0.000367;0.000349
0.730;0.000349;0.000367;0.000367;0.000340;0.000340;0.000349;0.000349;0.000376;0.000367;0.000340;0.000349;0.000358;0.000367;0.000358;0.000358;0.000367;0.000340;0.000358;0.000340;0.000367;0.000358;0.000358;0.000340;0.000358;0.000358;0.000349;0.000358;0.000367;0.000358;0.000349;0.000367;0.000376;0.000358;0.000340;0.000358;0.000340;0.000349;0.000340;0.000376;0.000358;0.000358;0.000349;0.000340;0.000358;0.000358;0.000367;0.000376;0.000340;0.000358;0.000340;0.000385;0.000340;0.000349;0.000376;0.000358;0.000367;0.000349
0.740;0.000349;0.000367;0.000358;0.000340;0.000349;0.000349;0.000358;0.000367;0.000367;0.000340;0.000349;0.000358;0.000367;0.000358;0.000349;0.000376;0.000340;0.000358;0.000340;0.000367;0.000358;0.000358;0.000340;0.000358;0.000349;0.000349;0.000358;0.000367;0.000358;0.000340;0.000367;0.000376;0.000358;0.000340;0.000358;0.000340;0.000340;0.000349;0.000367;0.000358;0.000349;0.000349;0.000340;0.000358;0.000358;0.000367;0.000376;0.000340;0.000358;0.000340;0.000376;0.000340;0.000349;0.000376;0.000358;0.000367;0.000349
0.750;0.000340;0.000358;0.000358;0.000340;0.000340;0.000340;0.000358;0.000367;0.000367;0.000340;0.000340;0.000349;0.000349;0.000349;0.000340;0.000367;0.000340;0.000358;0.000340;0.000358;0.000358;0.000358;0.000340;0.000349;0.000349;0.000349;0.000349;0.000367;0.000349;0.000340;0.000367;0.000367;0.000349;0.000340;0.000349;0.000331;0.000340;0.000340;0.000367;0.000358;0.000340;0.000358;0.000340;0.000358;0.000358;0.000367;0.000376;0.000340;0.000358;0.000340;0.000376;0.000340;0.000349;0.000376;0.000358;0.000358;0.000349
0.760;0.000340;0.000349;0.000349;0.000340;0.000340;0.000340;0.000349;0.000358;0.000358;0.000340;0.000331;0.000340;0.000349;0.000349;0.000340;0.000358;0.000340;0.000349;0.000340;0.000358;0.000349;0.000358;0.000340;0.000340;0.000349;0.000349;0.000340;0.000358;0.000349;0.000340;0.000358;0.000358;0.000349;0.000331;0.000331;0.000331;0.000340;0.000331;0.000358;0.000358;0.000340;0.000349;0.000331;0.000349;0.000349;0.000358;0.000367;0.000340;0.000358;0.000331;0.000376;0.000331;0.000340;0.000367;0.000358;0.000358;0.000349
0.770;0.000331;0.000349;0.000331;0.000331;0.000331;0.000331;0.000349;0.000349;0.000349;0.000340;0.000331;0.000331;0.000340;0.000331;0.000340;0.000349;0.000331;0.000349;0.000331;0.000358;0.000349;0.000340;0.000340;0.000340;0.000340;0.000340;0.000331;0.000349;0.000340;0.000331;0.000349;0.000349;0.000331;0.000331;0.000331;0.000331;0.000322;0.000331;0.000358;0.000358;0.000331;0.000340;0.000331;0.000340;0.000340;0.000358;0.000358;0.000331;0.000349;0.000331;0.000367;0.000331;0.000340;0.000358;0.000349;0.000358;0.000349
0.780;0.000331;0.000331;0.000331;0.000331;0.000331;0.000322;0.000340;0.000340;0.000340;0.000331;0.000331;0.000322;0.000340;0.000331;0.000331;0.000340;0.000331;0.000340;0.000331;0.000349;0.000340;0.000340;0.000331;0.000340;0.000331;0.000331;0.000322;0.000349;0.000331;0.000322;0.000349;0.000340;0.000331;0.000331;0.000322;0.000322;0.000322;0.000331;0.000340;0.000349;0.000322;0.000340;0.000322;0.000340;0.000331;0.000358;0.000340;0.000331;0.000349;0.000322;0.000349;0.000322;0.000331;0.000349;0.000340;0.000349;0.000340
0.790;0.000313;0.000322;0.000322;0.000322;0.000331;0.000322;0.000331;0.000331;0.000331;0.000331;0.000322;0.000322;0.000322;0.000331;0.000322;0.000331;0.000313;0.000331;0.000322;0.000340;0.000331;0.000331;0.000322;0.000331;0.000331;0.000322;0.000313;0.000331;0.000322;0.000313;0.000340;0.000322;0.000313;0.000322;0.000322;0.000313;0.000322;0.000322;0.000340;0.000340;0.000313;0.000331;0.000313;0.000331;0.000331;0.000340;0.000331;0.000322;0.000340;0.000322;0.000340;0.000304;0.000331;0.000340;0.000331;0.000340;0.000331
0.800;0.000295;0.000313;;0.000304;0.000322;0.000313;0.000322;0.000331;0.000331;0.000313;0.000313;;;0.000313;0.000313;0.000322;0.000313;0.000322;0.000313;0.000331;0.000322;0.000322;0.000322;0.000322;0.000313;0.000322;0.000313;0.000322;0.000304;0.000295;0.000331;;0.000313;0.000304;0.000313;0.000286;0.000304;0.000313;0.000322;0.000331;0.000286;0.000322;0.000304;0.000322;0.000322;0.000340;0.000322;0.000313;0.000331;0.000313;0.000331;0.000286;0.000322;0.000322;0.000331;0.000331;0.000322
0.810;0.000277;0.000313;;0.000295;0.000313;0.000295;0.000313;0.000322;0.000322;0.000304;0.000286;;;0.000295;0.000295;0.000313;0.000313;0.000304;0.000313;0.000322;0.000322;0.000304;0.000313;0.000304;0.000304;0.000313;0.000286;0.000322;0.000277;0.000277;0.000322;;0.000277;0.000286;;0.000268;0.000295;;0.000313;0.000322;;0.000313;0.000286;0.000322;0.000304;0.000322;0.000313;0.000304;0.000322;0.000313;;0.000268;0.000304;0.000322;0.000322;0.000322;0.000322
0.820;;;;0.000277;;;;0.000313;;0.000295;0.000268;;;;;0.000295;;0.000286;;0.000313;0.000304;;0.000286;;;0.000304;;;;;0.000304;;;;;;;;0.000304;0.000313;;;;0.000313;0.000286;0.000313;;0.000295;0.000313;0.000286;;;;;0.000313;;0.000304
0.830;;;;;;;;;;;;;;;;;;;;0.000295;0.000286;;0.000286;;;;;;;;0.000286;;;;;;;;;;;;;;;;;0.000295;;;;;;;0.000295;;0.000286
0.840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.000286
