TimeStamp;2025-07-08 14-22-22;2025-07-08 14-22-41;2025-07-08 14-23-00;2025-07-08 14-23-20;2025-07-08 14-23-41;2025-07-08 14-24-00;2025-07-08 14-24-19;2025-07-08 14-24-39;2025-07-08 14-24-58;2025-07-08 14-25-17;2025-07-08 14-25-37;2025-07-08 14-25-55;2025-07-08 14-26-15;2025-07-08 14-26-34;2025-07-08 14-26-53;2025-07-08 14-27-15;2025-07-08 14-27-35;2025-07-08 14-27-55;2025-07-08 14-28-16;2025-07-08 14-28-36;2025-07-08 14-28-55;2025-07-08 14-29-15;2025-07-08 14-29-36;2025-07-08 14-29-56;2025-07-08 14-30-15;2025-07-08 14-30-36;2025-07-08 14-30-55;2025-07-08 14-31-16;2025-07-08 14-31-37;2025-07-08 14-31-56;2025-07-08 14-32-16;2025-07-08 14-32-35;2025-07-08 14-32-55;2025-07-08 14-33-16;2025-07-08 14-33-35;2025-07-08 14-33-55;2025-07-08 14-34-14;2025-07-08 14-34-35;2025-07-08 14-34-56;2025-07-08 14-35-15;2025-07-08 14-35-36;2025-07-08 14-35-56;2025-07-08 14-36-15;2025-07-08 14-36-34;2025-07-08 14-36-53;2025-07-08 14-37-14;2025-07-08 14-37-34;2025-07-08 14-37-53;2025-07-08 14-38-12;2025-07-08 14-38-31;2025-07-08 14-38-51;2025-07-08 14-39-10;2025-07-08 14-39-30;2025-07-08 14-39-51;2025-07-08 14-40-11;2025-07-08 14-40-31;2025-07-08 14-40-50
0.440;0.000546;0.000528;0.000537;0.000537;0.000618;0.000528;0.000528;0.000555;0.000546;0.000546;0.000546;0.000546;0.000528;0.000492;0.000519;0.000555;0.000546;0.000618;0.000931;0.000483;0.000609;0.000618;0.000492;0.000546;0.000528;0.000510;0.000555;0.000815;0.000555;0.000582;0.000510;0.000609;0.000591;0.000824;0.000528;0.000510;0.000662;0.000546;0.000555;0.000528;0.000537;0.000869;0.000555;0.000555;0.000555;0.000555;0.000528;0.000555;0.000564;0.000546;0.000510;0.000537;0.000824;0.000528;0.000510;0.000564;0.000501
0.450;0.000519;0.000501;0.000501;0.000519;0.000573;0.000492;0.000528;0.000537;0.000519;0.000519;0.000528;0.000519;0.000501;0.000474;0.000492;0.000546;0.000546;0.000573;0.000869;0.000465;0.000555;0.000573;0.000474;0.000519;0.000510;0.000492;0.000528;0.000770;0.000555;0.000555;0.000492;0.000564;0.000555;0.000761;0.000501;0.000483;0.000627;0.000519;0.000555;0.000501;0.000510;0.000815;0.000537;0.000528;0.000537;0.000546;0.000501;0.000537;0.000546;0.000528;0.000483;0.000519;0.000770;0.000528;0.000492;0.000546;0.000474
0.460;0.000492;0.000501;0.000483;0.000492;0.000546;0.000474;0.000510;0.000537;0.000501;0.000492;0.000501;0.000501;0.000483;0.000456;0.000474;0.000519;0.000519;0.000546;0.000815;0.000447;0.000546;0.000555;0.000447;0.000492;0.000483;0.000465;0.000501;0.000716;0.000528;0.000528;0.000465;0.000546;0.000528;0.000707;0.000474;0.000465;0.000573;0.000501;0.000546;0.000474;0.000492;0.000815;0.000519;0.000510;0.000510;0.000519;0.000483;0.000510;0.000519;0.000510;0.000465;0.000492;0.000716;0.000501;0.000474;0.000519;0.000456
0.470;0.000474;0.000474;0.000483;0.000465;0.000519;0.000447;0.000483;0.000519;0.000474;0.000474;0.000483;0.000474;0.000465;0.000438;0.000447;0.000492;0.000492;0.000519;0.000752;0.000438;0.000519;0.000528;0.000438;0.000474;0.000483;0.000456;0.000483;0.000716;0.000501;0.000501;0.000447;0.000519;0.000501;0.000707;0.000456;0.000447;0.000546;0.000474;0.000510;0.000456;0.000465;0.000761;0.000492;0.000483;0.000492;0.000519;0.000456;0.000492;0.000501;0.000483;0.000447;0.000474;0.000671;0.000483;0.000456;0.000492;0.000456
0.480;0.000456;0.000456;0.000465;0.000447;0.000519;0.000430;0.000465;0.000492;0.000456;0.000456;0.000456;0.000456;0.000447;0.000421;0.000438;0.000465;0.000474;0.000501;0.000698;0.000438;0.000492;0.000501;0.000421;0.000456;0.000465;0.000430;0.000483;0.000671;0.000474;0.000483;0.000430;0.000492;0.000483;0.000671;0.000438;0.000430;0.000519;0.000456;0.000492;0.000438;0.000447;0.000707;0.000465;0.000465;0.000474;0.000492;0.000447;0.000492;0.000483;0.000465;0.000430;0.000474;0.000627;0.000456;0.000430;0.000474;0.000438
0.490;0.000438;0.000438;0.000447;0.000430;0.000492;0.000412;0.000447;0.000474;0.000438;0.000438;0.000438;0.000438;0.000430;0.000403;0.000412;0.000447;0.000456;0.000501;0.000654;0.000421;0.000474;0.000501;0.000403;0.000438;0.000456;0.000430;0.000465;0.000627;0.000456;0.000465;0.000412;0.000474;0.000483;0.000618;0.000421;0.000412;0.000492;0.000438;0.000465;0.000438;0.000430;0.000662;0.000456;0.000447;0.000456;0.000474;0.000421;0.000474;0.000465;0.000456;0.000412;0.000456;0.000582;0.000438;0.000421;0.000447;0.000421
0.500;0.000412;0.000421;0.000430;0.000412;0.000474;0.000403;0.000430;0.000456;0.000430;0.000438;0.000421;0.000421;0.000421;0.000394;0.000403;0.000430;0.000438;0.000474;0.000618;0.000403;0.000456;0.000474;0.000394;0.000421;0.000438;0.000421;0.000438;0.000591;0.000438;0.000447;0.000412;0.000447;0.000465;0.000564;0.000412;0.000412;0.000474;0.000421;0.000447;0.000421;0.000412;0.000618;0.000430;0.000430;0.000456;0.000456;0.000421;0.000456;0.000465;0.000438;0.000403;0.000438;0.000582;0.000421;0.000421;0.000430;0.000403
0.510;0.000412;0.000403;0.000412;0.000403;0.000447;0.000394;0.000412;0.000438;0.000412;0.000421;0.000412;0.000403;0.000403;0.000394;0.000403;0.000412;0.000421;0.000456;0.000555;0.000394;0.000456;0.000456;0.000394;0.000403;0.000421;0.000403;0.000421;0.000555;0.000421;0.000430;0.000403;0.000430;0.000438;0.000546;0.000394;0.000403;0.000447;0.000403;0.000430;0.000403;0.000394;0.000573;0.000421;0.000412;0.000438;0.000438;0.000403;0.000438;0.000447;0.000421;0.000394;0.000421;0.000555;0.000403;0.000403;0.000412;0.000394
0.520;0.000403;0.000394;0.000394;0.000403;0.000430;0.000394;0.000403;0.000430;0.000403;0.000403;0.000403;0.000394;0.000403;0.000385;0.000385;0.000403;0.000412;0.000438;0.000537;0.000385;0.000430;0.000438;0.000385;0.000403;0.000403;0.000385;0.000403;0.000528;0.000403;0.000421;0.000385;0.000412;0.000421;0.000519;0.000385;0.000394;0.000430;0.000394;0.000412;0.000394;0.000385;0.000546;0.000412;0.000403;0.000430;0.000430;0.000394;0.000421;0.000430;0.000412;0.000394;0.000412;0.000528;0.000403;0.000385;0.000412;0.000376
0.530;0.000394;0.000394;0.000385;0.000394;0.000421;0.000376;0.000394;0.000412;0.000394;0.000394;0.000394;0.000385;0.000394;0.000367;0.000385;0.000394;0.000403;0.000430;0.000537;0.000376;0.000412;0.000421;0.000367;0.000394;0.000394;0.000376;0.000394;0.000501;0.000394;0.000412;0.000376;0.000412;0.000403;0.000492;0.000376;0.000385;0.000421;0.000394;0.000403;0.000385;0.000376;0.000519;0.000412;0.000394;0.000412;0.000421;0.000385;0.000412;0.000412;0.000403;0.000376;0.000403;0.000501;0.000385;0.000376;0.000403;0.000367
0.540;0.000385;0.000385;0.000385;0.000385;0.000412;0.000376;0.000394;0.000412;0.000394;0.000385;0.000394;0.000385;0.000394;0.000367;0.000376;0.000385;0.000394;0.000421;0.000510;0.000376;0.000412;0.000412;0.000367;0.000394;0.000394;0.000376;0.000385;0.000483;0.000394;0.000412;0.000376;0.000403;0.000403;0.000465;0.000367;0.000385;0.000412;0.000394;0.000394;0.000385;0.000376;0.000501;0.000403;0.000394;0.000403;0.000412;0.000376;0.000412;0.000412;0.000403;0.000376;0.000394;0.000483;0.000385;0.000376;0.000394;0.000367
0.550;0.000385;0.000385;0.000376;0.000385;0.000412;0.000367;0.000385;0.000412;0.000394;0.000385;0.000385;0.000385;0.000394;0.000367;0.000376;0.000385;0.000394;0.000412;0.000492;0.000385;0.000403;0.000403;0.000367;0.000385;0.000394;0.000367;0.000385;0.000465;0.000385;0.000412;0.000376;0.000394;0.000394;0.000456;0.000367;0.000385;0.000412;0.000385;0.000394;0.000385;0.000376;0.000474;0.000403;0.000394;0.000403;0.000403;0.000376;0.000412;0.000403;0.000403;0.000376;0.000394;0.000474;0.000376;0.000367;0.000394;0.000367
0.560;0.000385;0.000376;0.000376;0.000376;0.000394;0.000367;0.000385;0.000403;0.000385;0.000385;0.000385;0.000376;0.000394;0.000367;0.000376;0.000376;0.000385;0.000403;0.000474;0.000385;0.000403;0.000403;0.000358;0.000385;0.000385;0.000367;0.000376;0.000456;0.000385;0.000403;0.000367;0.000394;0.000385;0.000438;0.000376;0.000385;0.000403;0.000385;0.000394;0.000376;0.000367;0.000465;0.000394;0.000385;0.000403;0.000394;0.000376;0.000403;0.000403;0.000403;0.000376;0.000394;0.000456;0.000376;0.000367;0.000385;0.000367
0.570;0.000376;0.000376;0.000376;0.000376;0.000394;0.000367;0.000385;0.000403;0.000385;0.000376;0.000385;0.000376;0.000385;0.000358;0.000367;0.000376;0.000385;0.000403;0.000465;0.000376;0.000394;0.000394;0.000358;0.000376;0.000385;0.000367;0.000367;0.000438;0.000385;0.000403;0.000367;0.000385;0.000385;0.000430;0.000367;0.000376;0.000403;0.000376;0.000385;0.000376;0.000367;0.000465;0.000394;0.000385;0.000394;0.000394;0.000367;0.000394;0.000394;0.000394;0.000367;0.000385;0.000447;0.000376;0.000367;0.000376;0.000358
0.580;0.000376;0.000367;0.000367;0.000367;0.000385;0.000367;0.000376;0.000394;0.000376;0.000367;0.000376;0.000367;0.000385;0.000358;0.000358;0.000367;0.000385;0.000394;0.000438;0.000367;0.000376;0.000385;0.000358;0.000367;0.000385;0.000358;0.000358;0.000438;0.000376;0.000394;0.000358;0.000376;0.000376;0.000430;0.000367;0.000367;0.000394;0.000367;0.000376;0.000367;0.000367;0.000447;0.000385;0.000376;0.000385;0.000394;0.000358;0.000394;0.000385;0.000385;0.000367;0.000376;0.000430;0.000367;0.000358;0.000367;0.000358
0.590;0.000358;0.000358;0.000358;0.000358;0.000385;0.000349;0.000367;0.000385;0.000376;0.000358;0.000367;0.000358;0.000376;0.000349;0.000349;0.000367;0.000376;0.000376;0.000430;0.000367;0.000367;0.000376;0.000340;0.000358;0.000376;0.000349;0.000358;0.000430;0.000367;0.000385;0.000349;0.000376;0.000367;0.000412;0.000358;0.000367;0.000376;0.000358;0.000367;0.000358;0.000358;0.000438;0.000376;0.000367;0.000376;0.000385;0.000349;0.000385;0.000376;0.000376;0.000358;0.000376;0.000412;0.000358;0.000349;0.000358;0.000349
0.600;0.000358;0.000349;0.000349;0.000349;0.000367;0.000340;0.000358;0.000376;0.000367;0.000349;0.000358;0.000349;0.000367;0.000340;0.000349;0.000349;0.000367;0.000376;0.000412;0.000367;0.000367;0.000376;0.000340;0.000349;0.000367;0.000349;0.000349;0.000412;0.000358;0.000376;0.000349;0.000367;0.000367;0.000394;0.000349;0.000358;0.000367;0.000349;0.000358;0.000358;0.000349;0.000412;0.000367;0.000367;0.000376;0.000376;0.000349;0.000376;0.000367;0.000367;0.000349;0.000367;0.000403;0.000349;0.000340;0.000349;0.000340
0.610;0.000367;0.000349;0.000349;0.000358;0.000358;0.000349;0.000367;0.000376;0.000358;0.000349;0.000367;0.000358;0.000376;0.000349;0.000358;0.000349;0.000358;0.000376;0.000403;0.000367;0.000376;0.000367;0.000349;0.000367;0.000358;0.000340;0.000349;0.000394;0.000358;0.000385;0.000349;0.000367;0.000349;0.000385;0.000349;0.000358;0.000367;0.000367;0.000367;0.000358;0.000349;0.000403;0.000376;0.000367;0.000376;0.000376;0.000340;0.000385;0.000367;0.000376;0.000349;0.000358;0.000403;0.000349;0.000340;0.000358;0.000340
0.620;0.000367;0.000367;0.000358;0.000376;0.000367;0.000367;0.000376;0.000385;0.000367;0.000358;0.000376;0.000367;0.000385;0.000349;0.000358;0.000358;0.000367;0.000376;0.000403;0.000376;0.000376;0.000367;0.000349;0.000376;0.000367;0.000349;0.000367;0.000394;0.000367;0.000394;0.000358;0.000385;0.000358;0.000385;0.000358;0.000367;0.000376;0.000376;0.000376;0.000367;0.000367;0.000394;0.000385;0.000385;0.000385;0.000385;0.000358;0.000394;0.000376;0.000385;0.000367;0.000367;0.000412;0.000367;0.000349;0.000376;0.000358
0.630;0.000376;0.000385;0.000376;0.000376;0.000385;0.000367;0.000394;0.000403;0.000394;0.000376;0.000394;0.000394;0.000385;0.000367;0.000376;0.000376;0.000376;0.000394;0.000403;0.000394;0.000394;0.000385;0.000367;0.000376;0.000376;0.000367;0.000376;0.000403;0.000385;0.000412;0.000376;0.000385;0.000367;0.000394;0.000385;0.000385;0.000403;0.000394;0.000394;0.000385;0.000376;0.000403;0.000403;0.000403;0.000394;0.000403;0.000376;0.000412;0.000394;0.000403;0.000367;0.000376;0.000421;0.000385;0.000367;0.000376;0.000376
0.640;0.000394;0.000403;0.000394;0.000394;0.000403;0.000385;0.000412;0.000421;0.000403;0.000394;0.000412;0.000412;0.000403;0.000385;0.000394;0.000394;0.000394;0.000412;0.000421;0.000412;0.000403;0.000403;0.000385;0.000394;0.000394;0.000385;0.000394;0.000430;0.000403;0.000430;0.000394;0.000394;0.000385;0.000412;0.000394;0.000403;0.000421;0.000412;0.000412;0.000403;0.000403;0.000421;0.000403;0.000421;0.000412;0.000421;0.000394;0.000430;0.000412;0.000421;0.000385;0.000394;0.000438;0.000412;0.000385;0.000394;0.000394
0.650;0.000412;0.000421;0.000421;0.000412;0.000421;0.000403;0.000430;0.000438;0.000421;0.000412;0.000412;0.000412;0.000430;0.000403;0.000412;0.000403;0.000421;0.000430;0.000438;0.000430;0.000430;0.000421;0.000403;0.000421;0.000412;0.000403;0.000421;0.000447;0.000421;0.000430;0.000412;0.000412;0.000403;0.000430;0.000412;0.000421;0.000438;0.000412;0.000438;0.000421;0.000421;0.000438;0.000430;0.000421;0.000430;0.000438;0.000412;0.000447;0.000421;0.000421;0.000403;0.000412;0.000456;0.000430;0.000403;0.000412;0.000412
0.660;0.000430;0.000430;0.000430;0.000430;0.000438;0.000421;0.000447;0.000456;0.000421;0.000430;0.000430;0.000430;0.000438;0.000430;0.000430;0.000403;0.000438;0.000447;0.000456;0.000438;0.000438;0.000438;0.000430;0.000430;0.000430;0.000421;0.000430;0.000465;0.000438;0.000447;0.000430;0.000430;0.000421;0.000447;0.000430;0.000438;0.000438;0.000430;0.000447;0.000438;0.000421;0.000456;0.000447;0.000438;0.000447;0.000447;0.000430;0.000456;0.000438;0.000438;0.000430;0.000430;0.000474;0.000438;0.000412;0.000430;0.000430
0.670;0.000438;0.000438;0.000447;0.000438;0.000447;0.000438;0.000447;0.000465;0.000438;0.000447;0.000438;0.000438;0.000456;0.000438;0.000438;0.000430;0.000447;0.000456;0.000465;0.000447;0.000456;0.000456;0.000438;0.000438;0.000447;0.000438;0.000447;0.000474;0.000438;0.000456;0.000438;0.000447;0.000438;0.000456;0.000430;0.000456;0.000456;0.000438;0.000447;0.000447;0.000438;0.000474;0.000456;0.000447;0.000456;0.000456;0.000438;0.000465;0.000438;0.000447;0.000438;0.000447;0.000483;0.000438;0.000430;0.000447;0.000438
0.680;0.000447;0.000438;0.000447;0.000447;0.000456;0.000438;0.000456;0.000465;0.000447;0.000447;0.000447;0.000456;0.000456;0.000447;0.000447;0.000438;0.000447;0.000465;0.000474;0.000447;0.000465;0.000456;0.000447;0.000447;0.000447;0.000447;0.000447;0.000483;0.000447;0.000465;0.000447;0.000456;0.000447;0.000465;0.000438;0.000456;0.000456;0.000447;0.000456;0.000447;0.000447;0.000474;0.000465;0.000456;0.000465;0.000456;0.000447;0.000465;0.000447;0.000456;0.000447;0.000456;0.000483;0.000447;0.000438;0.000447;0.000447
0.690;0.000447;0.000447;0.000447;0.000447;0.000465;0.000447;0.000456;0.000465;0.000456;0.000447;0.000447;0.000456;0.000456;0.000447;0.000447;0.000447;0.000447;0.000465;0.000483;0.000447;0.000465;0.000456;0.000447;0.000447;0.000447;0.000447;0.000447;0.000483;0.000456;0.000465;0.000447;0.000456;0.000456;0.000465;0.000447;0.000456;0.000465;0.000447;0.000456;0.000456;0.000456;0.000483;0.000465;0.000456;0.000465;0.000456;0.000447;0.000465;0.000447;0.000456;0.000447;0.000456;0.000483;0.000447;0.000447;0.000447;0.000447
0.700;0.000447;0.000447;0.000447;0.000447;0.000465;0.000438;0.000456;0.000465;0.000456;0.000447;0.000447;0.000456;0.000456;0.000447;0.000447;0.000438;0.000456;0.000456;0.000483;0.000447;0.000456;0.000456;0.000447;0.000438;0.000456;0.000447;0.000447;0.000483;0.000447;0.000456;0.000447;0.000456;0.000447;0.000465;0.000447;0.000456;0.000465;0.000447;0.000456;0.000447;0.000456;0.000483;0.000465;0.000456;0.000465;0.000456;0.000447;0.000456;0.000438;0.000456;0.000447;0.000456;0.000483;0.000456;0.000438;0.000447;0.000447
0.710;0.000438;0.000438;0.000447;0.000438;0.000456;0.000438;0.000447;0.000465;0.000456;0.000447;0.000447;0.000447;0.000456;0.000447;0.000447;0.000438;0.000447;0.000456;0.000474;0.000447;0.000456;0.000456;0.000438;0.000438;0.000447;0.000447;0.000447;0.000483;0.000447;0.000456;0.000447;0.000456;0.000447;0.000465;0.000447;0.000456;0.000456;0.000438;0.000447;0.000447;0.000456;0.000483;0.000456;0.000447;0.000456;0.000456;0.000447;0.000456;0.000430;0.000447;0.000438;0.000447;0.000474;0.000447;0.000438;0.000447;0.000447
0.720;0.000447;0.000438;0.000447;0.000447;0.000456;0.000447;0.000456;0.000465;0.000447;0.000447;0.000447;0.000456;0.000456;0.000447;0.000456;0.000438;0.000447;0.000456;0.000474;0.000447;0.000465;0.000447;0.000447;0.000447;0.000447;0.000438;0.000447;0.000474;0.000447;0.000456;0.000456;0.000456;0.000447;0.000465;0.000438;0.000456;0.000456;0.000447;0.000456;0.000447;0.000447;0.000474;0.000465;0.000456;0.000456;0.000456;0.000447;0.000456;0.000430;0.000456;0.000447;0.000447;0.000474;0.000447;0.000438;0.000447;0.000447
0.730;0.000447;0.000447;0.000456;0.000456;0.000456;0.000456;0.000465;0.000474;0.000456;0.000447;0.000456;0.000465;0.000465;0.000447;0.000456;0.000447;0.000447;0.000465;0.000483;0.000456;0.000465;0.000456;0.000447;0.000456;0.000447;0.000447;0.000465;0.000474;0.000456;0.000465;0.000456;0.000465;0.000447;0.000465;0.000447;0.000456;0.000474;0.000465;0.000465;0.000456;0.000465;0.000474;0.000474;0.000465;0.000465;0.000465;0.000456;0.000465;0.000438;0.000465;0.000456;0.000447;0.000483;0.000456;0.000438;0.000456;0.000456
0.740;0.000456;0.000456;0.000465;0.000456;0.000465;0.000456;0.000465;0.000483;0.000465;0.000456;0.000465;0.000474;0.000465;0.000456;0.000465;0.000456;0.000465;0.000465;0.000483;0.000465;0.000474;0.000474;0.000456;0.000456;0.000465;0.000465;0.000465;0.000483;0.000465;0.000474;0.000465;0.000474;0.000456;0.000474;0.000465;0.000474;0.000474;0.000465;0.000474;0.000465;0.000465;0.000483;0.000474;0.000474;0.000474;0.000474;0.000465;0.000474;0.000456;0.000474;0.000456;0.000465;0.000492;0.000474;0.000456;0.000456;0.000465
0.750;0.000456;0.000465;0.000465;0.000465;0.000474;0.000465;0.000474;0.000492;0.000474;0.000474;0.000474;0.000474;0.000474;0.000465;0.000474;0.000465;0.000465;0.000474;0.000483;0.000474;0.000474;0.000474;0.000465;0.000465;0.000465;0.000465;0.000474;0.000492;0.000474;0.000474;0.000474;0.000474;0.000465;0.000483;0.000474;0.000474;0.000483;0.000474;0.000483;0.000465;0.000474;0.000492;0.000474;0.000483;0.000483;0.000483;0.000474;0.000474;0.000456;0.000483;0.000465;0.000465;0.000492;0.000474;0.000465;0.000465;0.000474
0.760;0.000465;0.000465;0.000465;0.000474;0.000474;0.000465;0.000474;0.000492;0.000483;0.000474;0.000474;0.000474;0.000483;0.000474;0.000474;0.000465;0.000474;0.000483;0.000492;0.000474;0.000474;0.000483;0.000474;0.000465;0.000474;0.000474;0.000474;0.000492;0.000474;0.000474;0.000474;0.000474;0.000474;0.000483;0.000474;0.000474;0.000474;0.000474;0.000483;0.000474;0.000483;0.000492;0.000483;0.000483;0.000483;0.000483;0.000474;0.000474;0.000465;0.000483;0.000474;0.000474;0.000492;0.000474;0.000465;0.000474;0.000474
0.770;0.000465;0.000465;0.000465;0.000474;0.000474;0.000465;0.000474;0.000492;0.000483;0.000474;0.000474;0.000483;0.000474;0.000474;0.000483;0.000465;0.000474;0.000483;0.000492;0.000465;0.000474;0.000483;0.000465;0.000465;0.000474;0.000474;0.000474;0.000492;0.000474;0.000474;0.000474;0.000483;0.000474;0.000492;0.000474;0.000474;0.000474;0.000474;0.000474;0.000474;0.000483;0.000492;0.000483;0.000474;0.000492;0.000483;0.000474;0.000474;0.000465;0.000483;0.000465;0.000474;0.000483;0.000474;0.000474;0.000474;0.000474
0.780;0.000456;0.000456;0.000465;0.000474;0.000474;0.000465;0.000474;0.000483;0.000474;0.000474;0.000474;0.000483;0.000474;0.000465;0.000474;0.000465;0.000474;0.000474;0.000483;0.000465;0.000474;0.000483;0.000465;0.000474;0.000474;0.000474;0.000474;0.000483;0.000474;0.000474;0.000474;0.000474;0.000465;0.000483;0.000474;0.000465;0.000474;0.000474;0.000474;0.000465;0.000483;0.000492;0.000483;0.000474;0.000483;0.000474;0.000474;0.000465;0.000456;0.000474;0.000465;0.000474;0.000483;0.000474;0.000465;0.000465;0.000465
0.790;0.000456;0.000447;0.000465;0.000465;0.000465;0.000456;0.000465;0.000483;0.000474;0.000465;0.000465;0.000474;0.000465;0.000456;0.000465;0.000465;0.000474;0.000465;0.000483;0.000456;0.000465;0.000474;0.000456;0.000456;0.000465;0.000465;0.000465;0.000474;0.000465;0.000465;0.000465;0.000474;0.000465;0.000474;0.000465;0.000465;0.000465;0.000465;0.000474;0.000456;0.000474;0.000492;0.000474;0.000465;0.000483;0.000465;0.000456;0.000456;0.000447;0.000474;0.000456;0.000474;0.000474;0.000474;0.000465;0.000465;0.000456
0.800;0.000438;0.000447;0.000456;0.000456;0.000456;0.000447;0.000456;0.000483;0.000465;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.000465;0.000438;0.000447;0.000456;0.000447;0.000447;0.000465;0.000456;0.000456;0.000474;0.000456;0.000456;0.000456;0.000456;0.000456;0.000474;0.000456;0.000447;0.000456;0.000456;0.000456;0.000447;0.000474;0.000483;0.000465;0.000456;0.000465;0.000465;0.000447;0.000456;0.000438;0.000465;0.000456;0.000465;0.000456;0.000465;0.000456;0.000447;0.000456
0.810;0.000430;0.000438;0.000438;0.000438;0.000456;0.000430;0.000447;0.000465;0.000456;0.000447;0.000447;0.000447;0.000447;0.000438;0.000447;0.000447;0.000456;0.000447;0.000456;0.000438;0.000438;0.000447;0.000438;0.000438;0.000456;0.000438;0.000456;0.000465;0.000447;0.000438;0.000447;0.000447;0.000447;0.000465;0.000447;0.000438;0.000438;0.000438;0.000447;0.000438;0.000456;0.000474;0.000447;0.000447;0.000456;0.000456;0.000438;0.000447;0.000430;0.000456;0.000438;0.000465;0.000447;0.000456;0.000438;0.000438;0.000447
0.820;0.000412;0.000430;0.000430;0.000430;0.000438;0.000421;0.000438;0.000456;0.000447;0.000438;0.000430;0.000438;0.000430;0.000430;0.000430;0.000438;0.000438;0.000447;0.000438;0.000438;0.000430;0.000447;0.000430;0.000421;0.000447;0.000438;0.000438;0.000456;0.000438;0.000430;0.000438;0.000438;0.000447;0.000456;0.000438;0.000421;0.000430;0.000430;0.000438;0.000438;0.000447;0.000456;0.000438;0.000430;0.000447;0.000438;0.000430;0.000438;0.000412;0.000438;0.000430;0.000447;0.000438;0.000447;0.000430;0.000430;0.000438
0.830;0.000412;0.000412;0.000421;0.000421;0.000430;0.000412;0.000421;0.000438;0.000430;0.000438;0.000421;0.000430;0.000421;0.000421;0.000421;0.000421;0.000430;0.000430;0.000421;0.000421;0.000421;0.000438;0.000412;0.000412;0.000438;0.000430;0.000430;0.000438;0.000421;0.000421;0.000421;0.000430;0.000438;0.000447;0.000421;0.000421;0.000412;0.000421;0.000421;0.000430;0.000438;0.000447;0.000430;0.000421;0.000447;0.000430;0.000430;0.000430;0.000412;0.000430;0.000412;0.000447;0.000438;0.000430;0.000430;0.000412;0.000430
0.840;0.000403;0.000403;0.000403;0.000403;0.000421;0.000394;0.000421;0.000430;0.000421;0.000421;0.000412;0.000421;0.000403;0.000421;0.000421;0.000412;0.000412;0.000421;0.000412;0.000412;0.000421;0.000421;0.000412;0.000403;0.000430;0.000421;0.000421;0.000430;0.000403;0.000412;0.000421;0.000412;0.000421;0.000438;0.000412;0.000412;0.000403;0.000403;0.000412;0.000412;0.000430;0.000438;0.000412;0.000412;0.000430;0.000421;0.000412;0.000421;0.000403;0.000421;0.000403;0.000438;0.000430;0.000421;0.000421;0.000403;0.000412
0.850;0.000394;0.000394;0.000394;0.000403;0.000403;0.000394;0.000412;0.000412;0.000403;0.000412;0.000394;0.000412;0.000403;0.000412;0.000412;0.000394;0.000403;0.000403;0.000412;0.000394;0.000403;0.000412;0.000403;0.000403;0.000412;0.000403;0.000403;0.000421;0.000403;0.000403;0.000412;0.000403;0.000403;0.000421;0.000403;0.000403;0.000394;0.000394;0.000403;0.000403;0.000412;0.000421;0.000403;0.000403;0.000421;0.000412;0.000403;0.000412;0.000394;0.000412;0.000403;0.000421;0.000421;0.000403;0.000412;0.000403;0.000403
0.860;0.000385;0.000394;0.000385;0.000403;0.000394;0.000385;0.000403;0.000403;0.000403;0.000403;0.000394;0.000403;0.000394;0.000403;0.000403;0.000385;0.000394;0.000394;0.000403;0.000394;0.000394;0.000403;0.000394;0.000394;0.000403;0.000394;0.000403;0.000412;0.000394;0.000403;0.000403;0.000403;0.000394;0.000412;0.000394;0.000394;0.000394;0.000403;0.000403;0.000394;0.000403;0.000412;0.000403;0.000403;0.000412;0.000412;0.000403;0.000403;0.000385;0.000412;0.000394;0.000412;0.000412;0.000412;0.000403;0.000394;0.000394
0.870;0.000385;0.000403;0.000394;0.000403;0.000394;0.000385;0.000412;0.000412;0.000403;0.000394;0.000394;0.000403;0.000394;0.000403;0.000403;0.000394;0.000394;0.000403;0.000394;0.000403;0.000394;0.000403;0.000394;0.000394;0.000403;0.000394;0.000412;0.000412;0.000403;0.000403;0.000412;0.000403;0.000385;0.000412;0.000403;0.000394;0.000403;0.000403;0.000412;0.000394;0.000403;0.000412;0.000403;0.000403;0.000421;0.000412;0.000403;0.000421;0.000394;0.000412;0.000394;0.000403;0.000421;0.000412;0.000403;0.000394;0.000394
0.880;0.000394;0.000421;0.000403;0.000412;0.000403;0.000403;0.000430;0.000421;0.000403;0.000403;0.000403;0.000412;0.000403;0.000412;0.000412;0.000394;0.000403;0.000412;0.000403;0.000421;0.000412;0.000421;0.000403;0.000412;0.000412;0.000403;0.000421;0.000421;0.000412;0.000412;0.000421;0.000412;0.000394;0.000421;0.000403;0.000403;0.000403;0.000403;0.000430;0.000403;0.000403;0.000421;0.000412;0.000412;0.000430;0.000430;0.000412;0.000430;0.000403;0.000421;0.000403;0.000421;0.000430;0.000430;0.000403;0.000403;0.000412
