TimeStamp;2025-07-08 14-22-15;2025-07-08 14-22-36;2025-07-08 14-22-55;2025-07-08 14-23-14;2025-07-08 14-23-34;2025-07-08 14-23-55;2025-07-08 14-24-14;2025-07-08 14-24-34;2025-07-08 14-24-53;2025-07-08 14-25-12;2025-07-08 14-25-31;2025-07-08 14-25-50;2025-07-08 14-26-10;2025-07-08 14-26-29;2025-07-08 14-26-48;2025-07-08 14-27-08;2025-07-08 14-27-29;2025-07-08 14-27-49;2025-07-08 14-28-09;2025-07-08 14-28-31;2025-07-08 14-28-50;2025-07-08 14-29-10;2025-07-08 14-29-30;2025-07-08 14-29-50;2025-07-08 14-30-10;2025-07-08 14-30-29;2025-07-08 14-30-50;2025-07-08 14-31-09;2025-07-08 14-31-30;2025-07-08 14-31-51;2025-07-08 14-32-10;2025-07-08 14-32-30;2025-07-08 14-32-49;2025-07-08 14-33-09;2025-07-08 14-33-30;2025-07-08 14-33-49;2025-07-08 14-34-09;2025-07-08 14-34-28;2025-07-08 14-34-50;2025-07-08 14-35-10;2025-07-08 14-35-29;2025-07-08 14-35-50;2025-07-08 14-36-10;2025-07-08 14-36-29;2025-07-08 14-36-48;2025-07-08 14-37-08;2025-07-08 14-37-28;2025-07-08 14-37-48;2025-07-08 14-38-07;2025-07-08 14-38-26;2025-07-08 14-38-46;2025-07-08 14-39-05;2025-07-08 14-39-24;2025-07-08 14-39-44;2025-07-08 14-40-05;2025-07-08 14-40-25;2025-07-08 14-40-45
0.110;1.948800;1.958000;1.956700;1.976700;1.979700;1.967100;1.957500;1.979600;1.933400;1.975100;1.947100;1.925400;1.918300;1.951300;1.912100;1.949200;1.974700;1.950900;1.961700;1.943800;1.948800;1.955900;1.957600;1.959600;1.974200;1.968000;1.911300;1.975900;1.921300;1.947900;1.942900;1.948400;1.937100;1.937500;1.932100;1.922900;1.982200;1.973400;1.908700;1.975500;1.908300;1.965500;1.967100;1.970900;1.975500;1.950500;1.932500;1.972100;1.980100;1.977600;1.942500;1.955000;1.965900;1.956300;1.970100;1.990500;1.978000
0.120;1.915400;1.958000;1.921700;1.945900;1.979700;1.920400;1.939600;1.917500;1.933400;1.949600;1.947100;1.912100;1.918300;1.893700;1.912100;1.927100;1.944200;1.950900;1.923700;1.926300;1.948800;1.916300;1.947900;1.918300;1.947500;1.936700;1.903300;1.929200;1.903300;1.917100;1.942900;1.912900;1.922500;1.905400;1.885400;1.892900;1.922500;1.935100;1.908700;1.934600;1.900400;1.953400;1.922500;1.937100;1.931700;1.977100;1.932500;1.972100;1.976300;1.931300;1.909200;1.920000;1.944200;1.947900;1.970100;1.927500;1.980900
0.130;1.915400;1.917500;1.923800;1.927100;1.925400;1.910800;1.911700;1.917500;1.881600;1.921700;1.917100;1.885800;1.877900;1.893700;1.885800;1.927100;1.927900;1.893700;1.923700;1.917500;1.952100;1.902900;1.947900;1.913700;1.932900;1.910000;1.903300;1.937900;1.903300;1.898300;1.943400;1.922500;1.922500;1.885800;1.885400;1.868700;1.920400;1.913300;1.883700;1.934600;1.892000;1.930000;1.909600;1.914600;1.926300;1.929200;1.912900;1.913800;1.934600;1.920800;1.904200;1.920000;1.922100;1.907100;1.947100;1.927500;1.959200
0.140;1.912900;1.917500;1.923800;1.909100;1.925400;1.910800;1.911700;1.910800;1.881600;1.909600;1.896600;1.885800;1.877900;1.879500;1.901200;1.897500;1.904600;1.893700;1.905800;1.870800;1.910000;1.902900;1.916200;1.883700;1.902100;1.891200;1.880400;1.937900;1.887500;1.916300;1.889100;1.910400;1.904200;1.885800;1.919200;1.912500;1.904200;1.904600;1.883700;1.931300;1.892000;1.906200;1.902900;1.914600;1.926300;1.917100;1.904200;1.913800;1.937500;1.920800;1.904200;1.935000;1.922100;1.907100;1.926300;1.916700;1.959200
0.150;1.930900;1.940400;1.938800;1.930000;1.889100;1.900400;1.899600;1.905800;1.899100;1.907500;1.935000;1.920000;1.916300;1.908300;1.907100;1.897500;1.904600;1.916700;1.877900;1.894600;1.928300;1.909200;1.896200;1.923300;1.896200;1.891200;1.916700;1.892900;1.902900;1.916300;1.905800;1.936700;1.938400;1.916700;1.913300;1.912500;1.904200;1.912500;1.909200;1.890400;1.928400;1.909600;1.910000;1.902100;1.940900;1.911200;1.909200;1.902100;1.895000;1.901200;1.939600;1.935000;1.890400;1.929600;1.912900;1.904600;1.923800
0.160;1.930400;1.927500;1.949600;1.930000;1.897500;1.925900;1.885400;1.925400;1.908300;1.907500;1.928400;1.920000;1.905800;1.906200;1.926300;1.911200;1.918400;1.916700;1.900800;1.891300;1.934200;1.909200;1.894600;1.923300;1.918300;1.919600;1.913700;1.892900;1.914600;1.918300;1.905800;1.922500;1.922500;1.913300;1.911200;1.910000;1.929200;1.912500;1.918800;1.918800;1.928400;1.909600;1.910000;1.902100;1.940900;1.894100;1.909200;1.906300;1.895000;1.916700;1.939600;1.950500;1.919600;1.929600;1.912900;1.942100;1.941700
0.170;1.934200;1.951700;1.942500;1.948800;1.930000;1.940900;1.915000;1.925400;1.906700;1.927100;1.927500;1.913300;1.911700;1.906200;1.902500;1.910400;1.920800;1.922100;1.900800;1.891300;1.934200;1.919200;1.904200;1.914600;1.918300;1.919600;1.894100;1.920400;1.898300;1.918300;1.914600;1.922500;1.929200;1.913300;1.911200;1.910000;1.945000;1.921700;1.893300;1.918800;1.911200;1.919100;1.937100;1.938800;1.941300;1.894100;1.916300;1.937500;1.925000;1.944600;1.912900;1.931300;1.929600;1.930000;1.944200;1.942100;1.942100
0.180;1.911700;1.951700;1.926700;1.928800;1.930000;1.925000;1.912500;1.912900;1.906700;1.927900;1.927500;1.917500;1.911700;1.892500;1.902500;1.920000;1.927900;1.915000;1.911200;1.892100;1.926700;1.890000;1.912100;1.902500;1.919200;1.907900;1.905400;1.898300;1.897100;1.913300;1.914600;1.910400;1.926200;1.908300;1.890400;1.893700;1.919600;1.909200;1.893300;1.916700;1.915000;1.938800;1.900800;1.923400;1.933300;1.945000;1.916300;1.937500;1.937100;1.935900;1.921300;1.935500;1.938800;1.932100;1.944200;1.943800;1.963400
0.190;1.911700;1.921700;1.926700;1.941300;1.922900;1.919600;1.904600;1.912900;1.892500;1.918300;1.902900;1.892500;1.887500;1.892500;1.895400;1.920000;1.921700;1.886200;1.911200;1.907100;1.948000;1.893700;1.912100;1.916300;1.926700;1.907900;1.905400;1.929200;1.897100;1.898700;1.933300;1.910400;1.926200;1.896200;1.890400;1.887000;1.927100;1.914200;1.884100;1.916700;1.894200;1.930400;1.898700;1.916700;1.942500;1.910800;1.915400;1.912100;1.930000;1.932500;1.912100;1.935500;1.922500;1.920800;1.935400;1.937900;1.958800
0.200;1.922500;1.921700;1.935900;1.921700;1.922900;1.919600;1.904600;1.903700;1.892500;1.911300;1.902900;1.892500;1.887500;1.880400;1.888700;1.903700;1.915400;1.886200;1.905400;1.869500;1.912900;1.893700;1.907900;1.881600;1.915400;1.902100;1.878700;1.900000;1.881200;1.906700;1.904200;1.876200;1.910000;1.896200;1.894600;1.876600;1.904600;1.898300;1.884100;1.920800;1.894200;1.922900;1.887000;1.916700;1.942500;1.914600;1.906200;1.912100;1.935900;1.932500;1.912100;1.905000;1.922500;1.920800;1.922100;1.932500;1.958800
0.210;1.907100;1.912900;1.906700;1.905400;1.908300;1.901200;1.905400;1.895400;1.885800;1.894600;1.906700;1.869500;1.887100;1.878700;1.879100;1.903700;1.915400;1.900000;1.885000;1.873700;1.910400;1.877000;1.905400;1.882500;1.905400;1.902100;1.874600;1.892500;1.867000;1.906700;1.910800;1.876200;1.906200;1.883700;1.873700;1.876600;1.904600;1.883300;1.881600;1.900000;1.876600;1.902900;1.868300;1.889100;1.905400;1.915900;1.880800;1.906600;1.910800;1.922100;1.888700;1.905000;1.910800;1.888700;1.925400;1.910000;1.939200
0.220;1.888300;1.890800;1.902100;1.905400;1.903300;1.898700;1.874500;1.892100;1.871600;1.894600;1.883700;1.869500;1.849500;1.848300;1.868700;1.885000;1.910400;1.880000;1.892500;1.852500;1.900400;1.877000;1.879100;1.882500;1.909200;1.880400;1.870000;1.892500;1.861600;1.869900;1.910800;1.869600;1.886200;1.871600;1.861200;1.854500;1.902900;1.883300;1.873300;1.908300;1.863700;1.902900;1.868300;1.889100;1.905400;1.892900;1.880800;1.892100;1.910800;1.911700;1.888700;1.908700;1.909600;1.888700;1.925400;1.912900;1.949600
0.230;1.878700;1.885400;1.878300;1.907100;1.892500;1.877500;1.886200;1.892100;1.867100;1.875800;1.882900;1.850400;1.845300;1.848300;1.840400;1.859500;1.887900;1.869500;1.892500;1.852500;1.900400;1.859900;1.875400;1.859100;1.909200;1.880400;1.835800;1.890400;1.838700;1.869900;1.884500;1.869600;1.875000;1.864500;1.861200;1.854500;1.893700;1.885800;1.849100;1.908300;1.852800;1.895800;1.877000;1.889100;1.893700;1.892900;1.867000;1.883300;1.917900;1.884500;1.847400;1.876600;1.887900;1.885800;1.896600;1.912900;1.912900
0.240;1.878300;1.885400;1.878300;1.877000;1.892500;1.858700;1.862400;1.873300;1.867100;1.875800;1.882900;1.855400;1.845300;1.847900;1.840400;1.858700;1.889100;1.869500;1.858700;1.832800;1.892100;1.834500;1.862500;1.848300;1.888700;1.858700;1.853300;1.863300;1.838700;1.857000;1.884500;1.861200;1.864500;1.864500;1.846200;1.828700;1.860400;1.862800;1.849100;1.863300;1.854500;1.887900;1.839900;1.867500;1.868300;1.898300;1.867000;1.883300;1.891700;1.876600;1.855400;1.873300;1.881600;1.874100;1.896600;1.881200;1.907500
0.250;1.878300;1.897100;1.878300;1.864500;1.875400;1.879600;1.849500;1.856600;1.834500;1.857000;1.869100;1.861200;1.857000;1.847900;1.855800;1.858700;1.859900;1.862000;1.858700;1.832800;1.885000;1.858300;1.862500;1.852900;1.880000;1.854500;1.853300;1.870000;1.843300;1.874500;1.877900;1.879100;1.864500;1.860300;1.846200;1.856200;1.889500;1.860800;1.842900;1.863300;1.867900;1.860400;1.861600;1.856200;1.876600;1.867000;1.859500;1.857500;1.876200;1.876600;1.860400;1.873300;1.881600;1.854500;1.879500;1.868700;1.887100
0.260;1.898300;1.897100;1.900000;1.874600;1.875400;1.879600;1.849500;1.874100;1.834500;1.865400;1.869100;1.861200;1.857000;1.855400;1.866600;1.881200;1.880000;1.862000;1.846600;1.817800;1.866600;1.858300;1.844500;1.857400;1.868300;1.851600;1.859100;1.848700;1.865400;1.894600;1.854100;1.886600;1.883700;1.860300;1.883300;1.867900;1.882500;1.863700;1.842900;1.868700;1.867900;1.865400;1.872000;1.856200;1.876600;1.870800;1.872900;1.857500;1.870000;1.863300;1.860400;1.903300;1.864900;1.854500;1.859100;1.866600;1.887100
0.270;1.886600;1.905800;1.887000;1.893300;1.855400;1.870000;1.846200;1.881600;1.862900;1.885800;1.906600;1.878300;1.869500;1.865800;1.868700;1.881200;1.880000;1.885000;1.849900;1.846200;1.907900;1.870400;1.852500;1.879100;1.889600;1.851600;1.871200;1.875800;1.871600;1.894600;1.901600;1.886600;1.898300;1.866600;1.872000;1.867900;1.899600;1.893700;1.877500;1.855400;1.884100;1.884600;1.862400;1.869500;1.901200;1.874500;1.886600;1.865000;1.870000;1.878700;1.886600;1.903300;1.869100;1.885400;1.877900;1.885000;1.880000
0.280;1.904200;1.901600;1.912500;1.893300;1.884500;1.891600;1.860800;1.888700;1.867000;1.885800;1.887500;1.878300;1.869500;1.854500;1.883300;1.872000;1.883700;1.881600;1.869100;1.851600;1.900800;1.870400;1.860800;1.879100;1.903700;1.870400;1.884500;1.875800;1.877100;1.893700;1.901600;1.887900;1.889500;1.874100;1.879500;1.872500;1.899600;1.893700;1.866200;1.892000;1.884100;1.884600;1.862400;1.869500;1.901200;1.875800;1.886600;1.877900;1.861200;1.892000;1.886600;1.908300;1.887900;1.885400;1.877900;1.892100;1.900800
0.290;1.901700;1.904600;1.887000;1.898300;1.876200;1.882000;1.877000;1.888700;1.860800;1.884100;1.898300;1.880400;1.872900;1.854500;1.872900;1.879600;1.883700;1.893300;1.869100;1.851600;1.903300;1.875800;1.879100;1.874100;1.903700;1.880000;1.863700;1.884100;1.871200;1.893700;1.891200;1.887900;1.900400;1.874500;1.879500;1.872500;1.910000;1.884600;1.858700;1.892000;1.880000;1.892000;1.880400;1.889100;1.897500;1.875800;1.882900;1.878700;1.897100;1.892100;1.877500;1.898700;1.884100;1.902500;1.882100;1.892100;1.899100
0.300;1.895000;1.904600;1.883700;1.882900;1.876200;1.890400;1.863700;1.887500;1.860800;1.886600;1.898300;1.886200;1.872900;1.852900;1.872900;1.891200;1.896600;1.900800;1.889600;1.856600;1.903300;1.872900;1.872000;1.883700;1.892100;1.880400;1.868700;1.872100;1.871200;1.890000;1.891200;1.887500;1.892500;1.876200;1.874500;1.867400;1.898300;1.881200;1.858700;1.876200;1.882000;1.895800;1.860800;1.893700;1.896700;1.897900;1.882900;1.878700;1.883700;1.905400;1.900800;1.912100;1.905000;1.884500;1.900800;1.902100;1.925400
0.310;1.895000;1.910800;1.883700;1.894500;1.879900;1.887000;1.871200;1.887500;1.870000;1.882900;1.888300;1.878700;1.868700;1.852900;1.885000;1.891200;1.886200;1.882000;1.889600;1.856600;1.908300;1.870000;1.872000;1.885000;1.895400;1.879100;1.868700;1.897900;1.867500;1.892500;1.901200;1.887500;1.892500;1.878700;1.874500;1.874900;1.911300;1.893300;1.858300;1.889200;1.882000;1.895400;1.874100;1.892100;1.898300;1.890000;1.892500;1.887500;1.907500;1.894100;1.881200;1.912100;1.886200;1.885400;1.905000;1.908300;1.920800
0.320;1.899100;1.910800;1.897100;1.881200;1.879900;1.887000;1.871200;1.892900;1.870000;1.889100;1.889100;1.878700;1.868700;1.857000;1.885000;1.882500;1.895000;1.882000;1.866200;1.848700;1.895800;1.870000;1.877900;1.878300;1.896600;1.877500;1.855800;1.879500;1.874100;1.890400;1.887900;1.882900;1.894600;1.878700;1.894100;1.873300;1.891200;1.872000;1.858300;1.882100;1.882000;1.899200;1.860400;1.893300;1.898300;1.897100;1.884100;1.887500;1.895400;1.894100;1.881200;1.909200;1.882100;1.885400;1.885400;1.902900;1.920800
0.330;1.898300;1.910800;1.897100;1.895400;1.870400;1.877900;1.859100;1.892100;1.874500;1.886200;1.901700;1.873300;1.872900;1.876200;1.883300;1.882500;1.895000;1.885000;1.867500;1.850800;1.906200;1.864100;1.884600;1.886200;1.894600;1.877500;1.869900;1.878700;1.867000;1.890400;1.916700;1.890000;1.910000;1.885800;1.876200;1.873300;1.913800;1.893300;1.883300;1.870000;1.882500;1.897900;1.867800;1.887500;1.897500;1.897100;1.886200;1.876200;1.895400;1.893700;1.883300;1.909200;1.882100;1.876600;1.890800;1.896600;1.921300
0.340;1.911200;1.899600;1.899100;1.895400;1.890800;1.895000;1.859100;1.898700;1.870000;1.886200;1.884100;1.873300;1.861600;1.852400;1.882500;1.880800;1.887900;1.890000;1.875000;1.847000;1.902100;1.879500;1.864500;1.870400;1.905400;1.884600;1.858700;1.878700;1.864500;1.889500;1.916700;1.874500;1.890000;1.877100;1.880400;1.866600;1.913800;1.893300;1.862400;1.887500;1.882500;1.897900;1.867800;1.887500;1.897500;1.895000;1.886200;1.895000;1.880400;1.894600;1.883300;1.900800;1.895800;1.876600;1.890800;1.904200;1.914600
0.350;1.898300;1.891600;1.877400;1.891600;1.885400;1.872900;1.870400;1.898700;1.877000;1.882900;1.888300;1.874500;1.848700;1.852400;1.882500;1.877500;1.887900;1.885800;1.875000;1.847000;1.902100;1.871600;1.883700;1.870400;1.905400;1.884600;1.848300;1.878300;1.849900;1.889500;1.899600;1.874500;1.897500;1.879100;1.880400;1.866600;1.904100;1.879600;1.860800;1.887500;1.868300;1.897500;1.869600;1.894100;1.885000;1.895000;1.869500;1.879600;1.907100;1.888700;1.870400;1.905000;1.891200;1.888700;1.905000;1.904200;1.918300
0.360;1.915000;1.891600;1.904600;1.882900;1.885400;1.872900;1.863300;1.893700;1.877000;1.881600;1.892900;1.887900;1.848700;1.867400;1.862000;1.869500;1.897900;1.885800;1.869100;1.834500;1.907500;1.862000;1.872500;1.863300;1.897500;1.864500;1.874100;1.873300;1.849900;1.883300;1.899600;1.894600;1.906700;1.878700;1.877100;1.864500;1.882500;1.885000;1.860800;1.876200;1.887000;1.892500;1.845000;1.881200;1.875400;1.905400;1.869500;1.879600;1.888700;1.890800;1.882500;1.916700;1.889600;1.873700;1.905000;1.894100;1.931300
0.370;1.915000;1.910800;1.904600;1.900800;1.886600;1.888700;1.874500;1.900800;1.875400;1.874500;1.903700;1.887500;1.872500;1.867400;1.893300;1.880800;1.882000;1.892500;1.869100;1.834500;1.895000;1.881600;1.875400;1.878700;1.900000;1.864500;1.874100;1.883300;1.866600;1.900000;1.899100;1.894600;1.906700;1.890400;1.877100;1.874100;1.918400;1.904600;1.867000;1.874500;1.883700;1.885400;1.879500;1.877500;1.887900;1.880400;1.897900;1.875400;1.885400;1.890800;1.885800;1.916700;1.889600;1.880000;1.885000;1.884600;1.912900
0.380;1.924600;1.910800;1.884100;1.892000;1.886600;1.888700;1.874500;1.918300;1.875400;1.897100;1.903700;1.887500;1.872500;1.872500;1.884100;1.892500;1.908700;1.892500;1.857900;1.846200;1.904600;1.880800;1.875400;1.877000;1.903300;1.880800;1.862900;1.874500;1.880800;1.883300;1.887900;1.883300;1.904600;1.890400;1.884100;1.865000;1.902100;1.891600;1.867000;1.879100;1.883700;1.887900;1.870400;1.900000;1.887900;1.894100;1.891600;1.875400;1.884500;1.877000;1.885800;1.907900;1.907900;1.880000;1.883700;1.897100;1.912900
0.390;1.890000;1.885800;1.884100;1.886600;1.891200;1.887100;1.868700;1.897100;1.887100;1.889600;1.900400;1.871200;1.860400;1.861600;1.867900;1.892500;1.908700;1.903700;1.892500;1.854900;1.924600;1.880800;1.881200;1.866600;1.913300;1.880800;1.869100;1.892900;1.864100;1.883300;1.922100;1.887500;1.903300;1.879500;1.867000;1.865000;1.907100;1.905800;1.883700;1.888300;1.872000;1.899200;1.857000;1.885400;1.882900;1.894100;1.889600;1.888300;1.884500;1.906700;1.874600;1.907900;1.907900;1.878700;1.910000;1.902900;1.923300
0.400;1.902500;1.888700;1.880400;1.886600;1.888300;1.882000;1.875800;1.888300;1.863300;1.889600;1.890400;1.871200;1.850400;1.843700;1.868300;1.869900;1.882100;1.874500;1.871600;1.844100;1.904600;1.866200;1.877900;1.865000;1.903300;1.880000;1.854900;1.892900;1.870000;1.874900;1.922100;1.866600;1.880800;1.864900;1.871200;1.855400;1.907100;1.905800;1.855800;1.900000;1.872000;1.899200;1.857000;1.885400;1.882900;1.894600;1.889600;1.883700;1.908300;1.891200;1.874600;1.892900;1.907100;1.878700;1.910000;1.879500;1.933800
0.410;1.886600;1.883700;1.863700;1.867900;1.863700;1.865400;1.870800;1.888300;1.861200;1.878300;1.890400;1.880000;1.850800;1.843700;1.868300;1.876200;1.882100;1.878700;1.871600;1.844100;1.904600;1.857000;1.888700;1.865000;1.903300;1.878300;1.845800;1.871600;1.851200;1.874900;1.889100;1.866600;1.882500;1.862500;1.871200;1.855400;1.887900;1.874100;1.855800;1.900000;1.865800;1.887100;1.856200;1.887900;1.867500;1.894600;1.865400;1.860800;1.908300;1.875000;1.862900;1.893700;1.879500;1.893300;1.894100;1.879500;1.912100
0.420;1.879500;1.883700;1.871200;1.873300;1.863700;1.871200;1.856200;1.866600;1.861200;1.871600;1.875000;1.860000;1.850800;1.828700;1.857900;1.862900;1.886200;1.878700;1.868700;1.834100;1.902900;1.851200;1.863700;1.863300;1.891200;1.864100;1.840800;1.870400;1.851200;1.854500;1.889100;1.848700;1.862900;1.844900;1.842400;1.840800;1.885800;1.881200;1.855800;1.871700;1.858700;1.877400;1.840800;1.882500;1.860800;1.897500;1.865400;1.860800;1.875000;1.888300;1.873700;1.885400;1.902100;1.874900;1.894100;1.876600;1.917100
0.430;1.872400;1.867900;1.871200;1.873700;1.857400;1.858300;1.852900;1.866600;1.839500;1.856600;1.875000;1.852900;1.831200;1.828700;1.856600;1.849100;1.862900;1.862000;1.868700;1.834100;1.885000;1.843700;1.869500;1.853300;1.887100;1.865800;1.840800;1.864500;1.834100;1.854500;1.879100;1.848700;1.862900;1.845400;1.842400;1.836600;1.887500;1.868300;1.825300;1.878700;1.846600;1.874900;1.850800;1.882500;1.854100;1.880800;1.877900;1.848700;1.887100;1.880000;1.849100;1.885400;1.902100;1.874500;1.875400;1.874600;1.900800
