TimeStamp;2025-07-08 14-22-22;2025-07-08 14-22-41;2025-07-08 14-23-00;2025-07-08 14-23-20;2025-07-08 14-23-41;2025-07-08 14-24-00;2025-07-08 14-24-19;2025-07-08 14-24-39;2025-07-08 14-24-58;2025-07-08 14-25-17;2025-07-08 14-25-37;2025-07-08 14-25-55;2025-07-08 14-26-15;2025-07-08 14-26-34;2025-07-08 14-26-53;2025-07-08 14-27-15;2025-07-08 14-27-35;2025-07-08 14-27-55;2025-07-08 14-28-16;2025-07-08 14-28-36;2025-07-08 14-28-55;2025-07-08 14-29-15;2025-07-08 14-29-36;2025-07-08 14-29-56;2025-07-08 14-30-15;2025-07-08 14-30-36;2025-07-08 14-30-55;2025-07-08 14-31-16;2025-07-08 14-31-37;2025-07-08 14-31-56;2025-07-08 14-32-16;2025-07-08 14-32-35;2025-07-08 14-32-55;2025-07-08 14-33-16;2025-07-08 14-33-35;2025-07-08 14-33-55;2025-07-08 14-34-14;2025-07-08 14-34-35;2025-07-08 14-34-56;2025-07-08 14-35-15;2025-07-08 14-35-36;2025-07-08 14-35-56;2025-07-08 14-36-15;2025-07-08 14-36-34;2025-07-08 14-36-53;2025-07-08 14-37-14;2025-07-08 14-37-34;2025-07-08 14-37-53;2025-07-08 14-38-12;2025-07-08 14-38-31;2025-07-08 14-38-51;2025-07-08 14-39-10;2025-07-08 14-39-30;2025-07-08 14-39-51;2025-07-08 14-40-11;2025-07-08 14-40-31;2025-07-08 14-40-50
0.110;0.880000;1.120000;0.820000;1.060000;0.900000;1.060000;1.060000;0.940000;0.940000;0.940000;1.080000;0.920000;0.840000;1.040000;1.040000;0.780000;1.200000;1.080000;0.780000;0.860000;1.040000;0.960000;1.060000;1.120000;0.840000;1.120000;1.260000;1.140000;0.940000;0.920000;0.960000;0.960000;0.940000;1.080000;0.740000;0.960000;0.800000;0.900000;0.980000;0.860000;0.880000;0.840000;0.760000;0.980000;1.020000;1.020000;1.160000;0.980000;0.960000;0.880000;0.880000;1.020000;1.020000;0.860000;0.780000;1.020000;1.040000
0.120;0.860000;0.840000;0.820000;1.060000;0.920000;1.020000;1.060000;0.980000;1.160000;0.860000;0.920000;1.060000;1.120000;1.120000;1.060000;1.160000;0.980000;0.900000;0.880000;0.920000;0.860000;0.880000;0.940000;1.220000;0.900000;0.940000;0.620000;1.140000;0.940000;0.960000;1.020000;1.020000;1.100000;1.120000;0.980000;1.040000;1.120000;0.820000;0.980000;0.880000;1.060000;1.120000;0.820000;1.080000;1.040000;0.940000;1.060000;0.940000;0.960000;0.880000;0.960000;0.940000;1.040000;0.860000;1.080000;1.060000;0.940000
0.130;0.780000;0.840000;0.820000;0.820000;0.940000;0.780000;0.940000;0.980000;1.140000;0.800000;0.900000;0.740000;0.980000;0.960000;1.020000;1.060000;0.980000;0.780000;0.900000;0.960000;0.800000;0.900000;0.780000;0.940000;0.800000;0.920000;0.920000;0.800000;0.900000;0.780000;0.900000;0.820000;0.820000;0.800000;0.960000;0.860000;0.920000;0.880000;0.800000;0.960000;0.940000;1.120000;0.860000;0.920000;0.820000;0.760000;0.920000;0.960000;0.860000;0.780000;0.720000;0.960000;0.820000;0.940000;0.880000;1.020000;0.800000
0.140;0.780000;0.840000;0.860000;1.060000;0.960000;1.040000;0.880000;1.040000;0.940000;0.880000;0.860000;0.840000;1.100000;1.060000;1.040000;0.840000;0.680000;0.980000;0.740000;1.200000;0.920000;1.040000;1.100000;1.040000;0.800000;0.820000;0.920000;0.800000;0.880000;0.720000;1.040000;0.900000;0.880000;0.800000;0.880000;1.020000;0.820000;1.140000;0.940000;1.060000;0.700000;0.920000;1.060000;1.040000;0.900000;0.760000;1.180000;0.960000;0.920000;0.920000;0.900000;0.940000;0.960000;0.740000;0.820000;0.940000;0.800000
0.150;0.780000;1.060000;0.800000;1.080000;0.960000;1.160000;0.860000;1.180000;1.220000;1.040000;1.120000;1.040000;1.340000;0.980000;0.880000;1.040000;1.040000;1.020000;0.880000;1.200000;0.860000;1.080000;1.240000;0.980000;0.740000;0.960000;0.920000;0.740000;1.080000;1.140000;0.880000;1.020000;1.060000;0.840000;0.940000;0.940000;0.880000;1.080000;1.060000;1.020000;1.140000;0.980000;1.260000;1.060000;0.840000;0.980000;0.940000;1.080000;0.960000;0.980000;1.120000;0.940000;0.960000;0.940000;0.880000;1.060000;1.020000
0.160;0.920000;1.020000;0.760000;0.900000;0.980000;0.960000;1.100000;0.880000;1.200000;1.080000;0.980000;0.880000;0.980000;0.880000;1.040000;1.040000;1.020000;1.020000;0.820000;0.980000;1.220000;1.080000;0.980000;0.840000;0.720000;0.960000;0.800000;0.920000;0.960000;0.920000;1.120000;0.880000;1.060000;0.960000;0.880000;0.960000;1.160000;1.140000;1.060000;1.020000;0.980000;0.980000;1.040000;0.900000;1.100000;1.140000;0.960000;1.340000;1.220000;1.080000;0.960000;1.120000;1.140000;0.920000;0.860000;1.020000;0.840000
0.170;0.920000;1.140000;1.180000;1.180000;1.180000;1.180000;1.220000;0.860000;1.140000;1.080000;1.200000;1.160000;0.960000;0.900000;1.180000;0.980000;0.820000;1.100000;1.120000;0.980000;1.120000;1.100000;0.780000;1.240000;1.180000;1.080000;0.860000;1.020000;1.060000;0.920000;1.120000;1.040000;1.060000;0.820000;1.240000;0.960000;1.140000;0.880000;1.180000;1.040000;1.040000;0.920000;0.800000;1.200000;1.100000;1.160000;0.960000;1.180000;1.220000;1.100000;1.080000;1.140000;1.140000;1.200000;0.860000;1.040000;0.980000
0.180;1.140000;1.280000;1.180000;1.180000;0.920000;1.180000;1.120000;1.100000;1.140000;0.920000;1.220000;1.160000;0.940000;0.900000;1.180000;0.980000;1.060000;1.040000;1.240000;1.020000;1.120000;0.960000;0.780000;1.020000;1.140000;1.040000;0.980000;0.940000;1.020000;1.020000;1.120000;1.040000;0.920000;1.100000;1.200000;1.140000;1.100000;1.120000;1.180000;1.060000;1.020000;0.900000;0.860000;0.820000;1.300000;1.140000;1.120000;0.940000;1.080000;1.040000;1.140000;1.140000;0.960000;1.160000;1.240000;0.960000;1.040000
0.190;0.960000;0.920000;0.780000;1.180000;0.920000;1.180000;1.040000;0.980000;0.980000;0.880000;0.980000;0.960000;0.940000;0.920000;0.940000;0.840000;0.940000;0.940000;1.240000;0.980000;0.960000;0.800000;0.960000;1.020000;1.120000;0.820000;0.960000;0.960000;0.820000;1.020000;0.860000;0.820000;0.980000;0.760000;0.980000;0.900000;0.840000;1.200000;1.140000;0.860000;0.980000;0.740000;1.180000;1.180000;1.040000;0.960000;0.780000;1.120000;0.920000;1.160000;1.140000;1.060000;1.080000;0.980000;1.280000;0.960000;0.940000
0.200;0.880000;1.260000;0.900000;1.160000;0.840000;1.100000;1.100000;1.080000;1.160000;1.040000;1.040000;1.160000;0.960000;0.820000;0.920000;0.940000;1.200000;0.980000;1.020000;1.180000;0.860000;0.740000;0.980000;0.900000;0.900000;0.800000;0.960000;1.060000;0.760000;1.120000;0.880000;0.820000;1.100000;1.080000;1.020000;0.880000;1.180000;1.260000;1.220000;0.920000;0.940000;1.020000;1.180000;1.140000;0.780000;1.040000;0.980000;1.180000;0.980000;1.060000;0.800000;0.980000;1.080000;0.820000;0.880000;0.880000;1.020000
0.210;1.240000;1.140000;1.080000;1.080000;1.120000;1.140000;1.080000;1.140000;1.240000;1.160000;1.040000;1.160000;1.120000;1.080000;0.940000;1.200000;1.240000;1.080000;1.080000;1.060000;1.180000;1.200000;1.200000;1.140000;1.060000;1.160000;1.040000;1.280000;1.180000;1.120000;1.080000;1.140000;1.260000;1.180000;1.100000;1.160000;1.180000;1.260000;1.040000;1.260000;1.180000;1.120000;1.200000;1.140000;1.040000;1.220000;1.060000;1.200000;1.220000;1.060000;1.040000;1.280000;1.040000;0.800000;0.960000;1.180000;1.100000
0.220;1.200000;1.140000;1.020000;1.060000;1.100000;1.100000;1.040000;0.860000;1.240000;1.120000;1.020000;1.080000;0.940000;1.060000;1.080000;1.200000;1.100000;1.040000;1.120000;1.020000;1.060000;1.160000;1.100000;1.060000;1.020000;1.120000;1.140000;1.260000;1.180000;1.220000;1.240000;1.140000;1.260000;1.120000;1.100000;1.340000;1.180000;1.100000;1.100000;1.220000;1.180000;1.060000;1.140000;1.140000;1.040000;1.220000;1.100000;1.180000;1.020000;1.040000;0.760000;1.140000;0.960000;1.080000;1.060000;1.120000;1.060000
0.230;0.980000;1.140000;1.140000;1.020000;1.060000;0.900000;1.040000;1.120000;1.080000;1.120000;1.040000;0.900000;0.960000;1.060000;1.100000;1.020000;1.100000;1.020000;1.060000;1.020000;1.120000;0.960000;0.940000;1.220000;1.040000;1.020000;0.920000;0.940000;1.180000;1.080000;1.120000;1.040000;0.960000;0.880000;1.040000;1.120000;1.040000;0.940000;1.100000;0.960000;1.040000;1.080000;0.960000;1.020000;1.060000;0.960000;1.080000;1.060000;0.940000;1.160000;1.040000;1.120000;1.020000;1.080000;1.120000;1.040000;0.940000
0.240;0.900000;1.140000;1.140000;1.120000;0.940000;0.940000;1.260000;1.120000;0.980000;1.020000;1.060000;0.960000;1.220000;1.080000;0.980000;0.860000;0.940000;1.020000;1.020000;1.200000;1.160000;1.060000;0.860000;1.180000;1.040000;1.080000;1.060000;0.880000;1.060000;1.060000;0.980000;1.040000;0.880000;1.040000;1.020000;0.940000;0.900000;0.940000;1.120000;0.880000;1.100000;1.080000;0.980000;0.920000;1.140000;1.040000;0.960000;0.960000;1.040000;1.100000;1.200000;1.140000;0.920000;1.040000;1.120000;1.020000;0.960000
0.250;1.160000;1.160000;1.120000;0.960000;1.120000;1.200000;0.900000;1.080000;1.100000;0.940000;1.080000;0.880000;0.940000;1.080000;0.920000;0.860000;0.940000;0.800000;1.080000;1.220000;0.920000;0.840000;1.120000;0.720000;1.040000;0.980000;1.200000;0.880000;0.900000;0.860000;0.960000;1.020000;0.860000;1.040000;1.060000;0.920000;0.880000;0.800000;1.060000;1.060000;1.060000;1.040000;0.860000;0.940000;0.980000;1.040000;0.960000;0.960000;0.900000;0.900000;0.940000;1.040000;1.080000;0.920000;1.060000;1.080000;0.960000
0.260;1.200000;1.240000;0.800000;0.840000;1.120000;1.220000;0.940000;1.080000;1.040000;1.240000;1.080000;0.940000;0.900000;1.180000;1.100000;0.960000;0.900000;0.940000;1.160000;1.220000;1.120000;1.140000;1.140000;0.980000;1.060000;1.040000;1.200000;1.060000;1.240000;1.040000;1.120000;1.060000;1.080000;0.940000;1.160000;1.180000;0.980000;0.960000;1.100000;1.080000;1.120000;0.880000;1.240000;1.080000;1.040000;1.140000;0.980000;1.080000;1.080000;1.080000;0.820000;1.040000;1.280000;0.940000;1.040000;1.260000;0.960000
0.270;1.060000;1.060000;1.360000;1.060000;1.200000;1.280000;1.160000;1.160000;1.200000;1.240000;1.040000;1.160000;1.100000;1.140000;1.040000;1.120000;1.180000;0.940000;0.980000;1.240000;1.120000;1.140000;1.180000;1.140000;1.060000;1.040000;1.200000;1.040000;1.120000;1.100000;1.040000;1.140000;1.260000;1.160000;1.220000;1.200000;1.200000;0.960000;1.140000;1.080000;1.140000;1.260000;1.180000;1.180000;1.080000;1.200000;0.980000;1.100000;1.140000;1.140000;0.940000;1.080000;1.200000;1.160000;1.040000;1.180000;1.200000
0.280;1.060000;0.940000;1.300000;1.200000;1.180000;1.040000;1.120000;0.960000;1.120000;1.240000;1.200000;0.980000;0.880000;1.120000;1.120000;1.180000;1.260000;1.120000;1.160000;0.900000;0.980000;1.180000;1.160000;1.260000;1.220000;1.160000;0.960000;1.080000;1.100000;0.860000;0.920000;0.880000;1.260000;1.080000;1.240000;1.200000;1.120000;0.920000;1.160000;0.880000;1.040000;1.340000;1.080000;1.100000;1.080000;1.100000;1.340000;0.920000;1.140000;0.860000;0.980000;1.200000;1.200000;1.040000;1.040000;0.960000;1.100000
0.290;0.920000;1.020000;0.880000;1.060000;0.940000;1.120000;1.100000;0.960000;0.920000;0.940000;1.100000;0.880000;1.120000;1.120000;1.120000;0.820000;1.100000;1.260000;1.220000;1.080000;0.980000;1.060000;1.160000;1.220000;1.040000;1.100000;0.940000;1.100000;1.080000;0.900000;0.920000;1.020000;0.920000;1.100000;0.940000;1.080000;0.980000;1.280000;1.180000;0.860000;1.040000;1.020000;1.340000;1.180000;1.100000;0.960000;1.340000;0.940000;1.060000;1.160000;1.120000;1.060000;0.940000;0.940000;0.960000;1.180000;0.820000
0.300;0.960000;1.120000;0.880000;1.060000;1.020000;1.120000;0.960000;1.200000;1.200000;1.080000;1.120000;0.960000;1.120000;0.940000;1.160000;0.980000;0.900000;1.060000;1.220000;1.100000;0.840000;0.980000;1.060000;1.220000;0.900000;0.800000;0.980000;0.980000;1.140000;0.880000;1.080000;1.020000;0.860000;0.940000;1.160000;0.980000;0.960000;0.980000;1.180000;1.100000;1.020000;1.100000;1.300000;0.980000;1.080000;0.960000;1.160000;0.960000;0.960000;1.160000;1.120000;0.920000;1.020000;1.020000;1.080000;1.180000;0.880000
0.310;0.880000;1.160000;0.760000;0.740000;1.100000;1.160000;0.920000;0.820000;0.980000;0.940000;1.040000;1.140000;1.080000;0.800000;1.060000;0.960000;0.860000;0.960000;1.080000;1.080000;1.120000;1.040000;0.900000;0.740000;0.860000;0.840000;1.140000;0.860000;1.060000;1.160000;0.940000;1.060000;0.940000;0.880000;1.100000;0.940000;1.020000;0.880000;0.960000;0.940000;0.900000;1.120000;1.300000;1.120000;0.940000;1.120000;0.900000;1.220000;1.020000;0.980000;1.120000;0.940000;0.980000;0.980000;1.020000;1.280000;1.220000
0.320;1.240000;1.220000;1.080000;0.800000;1.300000;1.160000;1.200000;1.140000;1.160000;1.020000;1.040000;1.140000;0.940000;0.940000;1.080000;1.200000;1.260000;1.180000;0.940000;0.980000;1.200000;1.120000;1.240000;0.940000;0.860000;1.160000;1.120000;1.300000;1.120000;1.160000;1.220000;1.220000;1.260000;1.040000;1.100000;1.140000;1.140000;0.880000;1.260000;1.180000;1.100000;1.280000;1.300000;1.120000;0.820000;1.260000;1.140000;1.160000;1.180000;0.980000;1.060000;1.100000;1.140000;1.080000;0.900000;1.280000;1.320000
0.330;1.180000;1.060000;1.240000;1.240000;1.240000;1.060000;1.200000;1.180000;1.160000;1.020000;1.060000;1.140000;0.880000;1.220000;1.240000;1.200000;1.240000;1.260000;1.200000;0.960000;1.080000;1.140000;1.220000;1.040000;1.140000;1.180000;1.060000;1.280000;1.080000;1.260000;1.280000;1.240000;1.240000;1.220000;1.220000;1.180000;1.140000;1.020000;0.920000;1.240000;1.100000;1.140000;1.120000;1.200000;1.220000;1.200000;1.200000;0.820000;1.240000;1.020000;1.040000;1.020000;1.140000;1.040000;1.220000;1.060000;1.260000
0.340;0.940000;1.060000;1.020000;0.960000;1.120000;0.760000;1.200000;0.860000;1.140000;0.800000;1.080000;0.980000;0.860000;0.940000;0.880000;1.100000;0.840000;0.900000;1.280000;1.340000;0.960000;0.940000;0.920000;1.120000;0.900000;0.880000;0.980000;0.960000;1.080000;0.920000;0.900000;0.980000;1.060000;1.020000;1.220000;0.880000;1.180000;0.940000;0.920000;0.760000;1.060000;1.060000;0.840000;0.920000;0.940000;1.080000;1.020000;0.920000;0.820000;0.940000;1.160000;1.160000;1.080000;1.040000;1.180000;1.100000;0.740000
0.350;1.100000;1.180000;1.020000;1.040000;1.060000;0.880000;1.080000;0.860000;1.040000;0.820000;1.160000;0.940000;1.100000;0.760000;1.040000;1.040000;0.840000;0.840000;0.940000;1.200000;0.920000;0.900000;0.980000;1.100000;0.940000;0.860000;1.260000;1.040000;0.920000;0.880000;1.020000;1.020000;0.920000;0.860000;1.020000;0.900000;1.160000;1.100000;1.040000;1.080000;1.120000;1.060000;1.020000;0.820000;1.020000;1.060000;0.940000;0.920000;1.060000;1.100000;1.220000;1.280000;1.020000;1.020000;0.920000;1.200000;0.960000
0.360;1.240000;1.180000;0.960000;1.060000;1.220000;1.200000;1.060000;1.100000;0.900000;0.980000;1.120000;1.080000;1.200000;1.100000;0.960000;1.100000;1.040000;0.960000;1.100000;0.860000;0.880000;0.980000;1.040000;0.880000;0.940000;0.980000;1.160000;1.040000;1.100000;1.080000;0.960000;0.960000;1.260000;0.860000;0.960000;1.140000;1.020000;1.100000;1.160000;1.060000;0.940000;0.900000;1.100000;0.960000;1.020000;1.060000;0.880000;0.980000;1.120000;0.960000;1.060000;1.160000;0.960000;0.960000;1.080000;1.240000;0.960000
0.370;1.140000;1.100000;0.960000;0.960000;1.220000;1.140000;1.020000;1.160000;1.060000;1.020000;0.920000;0.900000;1.200000;1.020000;1.020000;1.060000;0.860000;1.080000;0.860000;0.860000;1.240000;1.140000;1.040000;0.940000;1.080000;1.440000;1.160000;0.960000;0.980000;1.060000;1.280000;0.800000;1.280000;0.960000;0.940000;1.080000;0.880000;1.100000;0.940000;1.020000;0.960000;1.260000;1.040000;1.260000;1.020000;0.980000;1.320000;0.980000;1.200000;1.120000;0.920000;1.160000;1.060000;1.080000;1.080000;1.420000;0.980000
0.380;1.140000;1.100000;1.140000;1.180000;0.940000;1.080000;1.200000;1.380000;1.160000;1.060000;1.180000;1.180000;1.080000;1.320000;1.320000;1.020000;1.080000;1.080000;1.140000;0.960000;1.220000;1.140000;1.080000;1.200000;1.040000;1.440000;1.060000;1.220000;1.160000;1.160000;1.240000;1.140000;1.080000;1.020000;1.160000;1.060000;1.200000;0.920000;1.020000;1.020000;1.100000;1.140000;0.900000;1.260000;1.080000;1.260000;1.320000;1.100000;1.180000;1.080000;1.040000;1.100000;0.960000;1.300000;1.160000;1.180000;1.220000
0.390;1.140000;1.120000;1.260000;1.120000;0.960000;1.020000;1.060000;0.960000;1.160000;1.060000;1.260000;1.140000;1.160000;1.200000;1.140000;1.160000;1.120000;1.200000;1.140000;1.020000;1.040000;1.060000;1.040000;1.160000;1.200000;1.220000;0.960000;1.220000;1.060000;1.140000;0.920000;1.180000;1.080000;1.180000;1.180000;1.060000;1.100000;0.940000;0.980000;1.060000;1.100000;1.160000;0.920000;0.880000;1.080000;1.160000;1.280000;1.080000;1.180000;1.020000;1.200000;0.980000;0.960000;1.260000;1.160000;1.060000;0.980000
0.400;0.920000;1.060000;0.900000;0.960000;0.980000;1.100000;0.980000;0.760000;0.880000;1.120000;0.980000;1.080000;1.180000;1.200000;1.140000;0.820000;1.100000;1.160000;0.880000;1.080000;1.040000;0.920000;1.040000;1.060000;1.160000;0.920000;0.860000;1.120000;0.940000;0.880000;0.920000;0.620000;1.080000;0.980000;1.020000;1.020000;0.880000;1.120000;1.100000;0.980000;0.780000;1.100000;0.900000;0.740000;1.040000;0.940000;0.860000;0.940000;0.860000;1.080000;0.860000;1.020000;0.860000;1.060000;1.280000;0.860000;0.880000
0.410;1.120000;1.240000;0.880000;0.960000;1.260000;1.100000;1.020000;0.820000;0.860000;1.040000;1.160000;1.040000;1.180000;0.860000;0.980000;0.980000;0.880000;0.880000;0.880000;1.160000;0.880000;0.900000;1.120000;1.060000;1.020000;0.780000;1.180000;0.880000;1.060000;1.120000;0.800000;0.620000;0.960000;0.820000;1.060000;1.060000;1.060000;1.120000;1.200000;0.960000;0.960000;1.080000;1.100000;1.120000;1.020000;1.160000;0.820000;1.300000;0.840000;1.100000;0.860000;1.100000;1.020000;0.940000;0.920000;0.860000;0.940000
0.420;1.160000;1.220000;1.020000;1.080000;1.160000;1.220000;0.880000;1.020000;1.220000;1.120000;1.120000;0.980000;1.340000;1.280000;1.240000;1.240000;1.260000;0.980000;0.900000;1.120000;0.940000;1.280000;1.360000;0.960000;0.900000;1.180000;1.260000;1.200000;1.260000;1.240000;1.120000;1.080000;1.260000;1.140000;1.160000;1.140000;1.160000;1.020000;1.120000;1.300000;1.240000;1.120000;1.100000;1.100000;1.120000;1.360000;1.120000;1.300000;0.960000;1.140000;1.020000;1.200000;1.080000;0.840000;1.020000;1.120000;1.180000
0.430;1.200000;1.040000;1.100000;1.120000;1.060000;1.120000;1.100000;1.080000;1.040000;1.100000;1.120000;0.980000;0.900000;1.260000;1.280000;1.240000;1.220000;1.040000;1.080000;1.080000;1.220000;1.160000;1.120000;0.780000;0.980000;1.020000;1.020000;1.040000;1.220000;1.240000;1.160000;1.200000;1.360000;1.040000;1.080000;1.100000;1.200000;1.020000;1.160000;1.100000;1.060000;1.100000;1.020000;1.100000;1.040000;1.200000;1.180000;1.140000;1.080000;1.140000;0.960000;1.040000;1.020000;1.240000;0.920000;1.040000;0.920000
