TimeStamp;2025-07-07 10-55-21;2025-07-07 10-55-39;2025-07-07 10-55-57;2025-07-07 10-56-15;2025-07-07 10-56-33;2025-07-07 10-56-52;2025-07-07 10-57-10;2025-07-07 10-57-28;2025-07-07 10-57-46;2025-07-07 10-58-05;2025-07-07 10-58-23;2025-07-07 10-58-41;2025-07-07 10-58-59;2025-07-07 10-59-18;2025-07-07 10-59-35;2025-07-07 10-59-54;2025-07-07 11-00-12;2025-07-07 11-00-30;2025-07-07 11-00-48;2025-07-07 11-01-06;2025-07-07 11-01-24;2025-07-07 11-01-43;2025-07-07 11-02-01;2025-07-07 11-02-19;2025-07-07 11-02-37;2025-07-07 11-02-55;2025-07-07 11-03-14;2025-07-07 11-03-32;2025-07-07 11-03-50;2025-07-07 11-04-09;2025-07-07 11-04-27;2025-07-07 11-04-45;2025-07-07 11-05-04;2025-07-07 11-05-22;2025-07-07 11-05-40;2025-07-07 11-05-58;2025-07-07 11-06-16;2025-07-07 11-06-35;2025-07-07 11-06-53;2025-07-07 11-07-11;2025-07-07 11-07-30;2025-07-07 11-07-49;2025-07-07 11-08-09;2025-07-07 11-08-29;2025-07-07 11-08-47;2025-07-07 11-09-06;2025-07-07 11-09-24;2025-07-07 11-09-42;2025-07-07 11-10-00;2025-07-07 11-10-20;2025-07-07 11-10-39;2025-07-07 11-10-57;2025-07-07 11-11-15;2025-07-07 11-11-33;2025-07-07 11-11-52;2025-07-07 11-12-10;2025-07-07 11-12-28;2025-07-07 11-12-46;2025-07-07 11-13-04;2025-07-07 11-13-22;2025-07-07 11-13-40;2025-07-07 11-16-30;2025-07-07 11-16-48;2025-07-07 11-17-06;2025-07-07 11-17-25;2025-07-07 11-17-42;2025-07-07 11-18-00;2025-07-07 11-18-19;2025-07-07 11-18-37;2025-07-07 11-18-55;2025-07-07 11-19-14;2025-07-07 11-19-32;2025-07-07 11-19-50;2025-07-07 11-20-08;2025-07-07 11-20-28;2025-07-07 11-20-46;2025-07-07 11-21-05;2025-07-07 11-21-23;2025-07-07 11-21-42;2025-07-07 11-22-00;2025-07-07 11-22-18;2025-07-07 11-22-37;2025-07-07 11-22-55;2025-07-07 11-23-13;2025-07-07 11-23-31;2025-07-07 11-23-50;2025-07-07 11-24-08;2025-07-07 11-24-26;2025-07-07 11-24-45;2025-07-07 11-25-03;2025-07-07 11-25-21;2025-07-07 11-25-39;2025-07-07 11-25-57;2025-07-07 11-26-16;2025-07-07 11-26-34;2025-07-07 11-26-52;2025-07-07 11-27-10;2025-07-07 11-27-28;2025-07-07 11-27-46;2025-07-07 11-28-04;2025-07-07 11-28-23;2025-07-07 11-28-41;2025-07-07 11-29-00;2025-07-07 11-29-18;2025-07-07 11-29-35;2025-07-07 11-29-53;2025-07-07 11-30-12;2025-07-07 11-30-30;2025-07-07 11-30-48;2025-07-07 11-31-07;2025-07-07 11-31-25;2025-07-07 11-31-43;2025-07-07 11-32-01;2025-07-07 11-32-20;2025-07-07 11-32-38;2025-07-07 11-32-56;2025-07-07 11-33-16;2025-07-07 11-33-37;2025-07-07 11-33-55;2025-07-07 11-34-13;2025-07-07 11-34-31;2025-07-07 11-34-49;2025-07-07 11-35-08;2025-07-07 11-35-26;2025-07-07 11-35-44;2025-07-07 11-38-13;2025-07-07 11-38-31;2025-07-07 11-38-50;2025-07-07 11-39-08;2025-07-07 11-39-26;2025-07-07 11-39-44;2025-07-07 11-40-02;2025-07-07 11-40-21;2025-07-07 11-40-39;2025-07-07 11-40-58;2025-07-07 11-41-16;2025-07-07 11-41-34;2025-07-07 11-41-52;2025-07-07 11-42-10;2025-07-07 11-42-28;2025-07-07 11-42-46;2025-07-07 11-43-05;2025-07-07 11-43-23;2025-07-07 11-43-42;2025-07-07 11-44-00;2025-07-07 11-44-18;2025-07-07 11-44-37;2025-07-07 11-44-55;2025-07-07 11-45-13;2025-07-07 11-45-32;2025-07-07 11-45-50;2025-07-07 11-46-08;2025-07-07 11-46-27;2025-07-07 11-46-45;2025-07-07 11-47-03;2025-07-07 11-47-21;2025-07-07 11-47-39;2025-07-07 11-47-58;2025-07-07 11-48-17;2025-07-07 11-48-35;2025-07-07 11-48-53;2025-07-07 11-49-11;2025-07-07 11-49-29;2025-07-07 11-49-47;2025-07-07 11-50-06;2025-07-07 11-50-24;2025-07-07 11-50-43;2025-07-07 11-51-01;2025-07-07 11-51-19;2025-07-07 11-51-38;2025-07-07 11-51-56;2025-07-07 11-52-14;2025-07-07 11-52-32;2025-07-07 11-52-51;2025-07-07 11-53-10;2025-07-07 11-53-28;2025-07-07 11-53-46;2025-07-07 11-54-04;2025-07-07 11-54-22;2025-07-07 11-54-40;2025-07-07 11-54-58;2025-07-07 11-55-17;2025-07-07 11-55-35;2025-07-07 11-55-53;2025-07-07 11-56-11;2025-07-07 11-56-29;2025-07-07 11-56-48;2025-07-07 11-57-06;2025-07-07 11-57-24
0.110;1.819100;1.796500;1.793600;1.849100;1.832400;1.817000;1.824500;1.803600;1.844100;1.828300;1.797800;1.814900;1.851600;1.791600;1.813700;1.832000;1.811200;1.808600;1.824100;1.824100;1.854100;1.824500;1.809100;1.829100;1.853300;1.830800;1.802000;1.795300;1.850800;1.838300;1.811600;1.828700;1.825800;1.796500;1.832800;1.824500;1.807400;1.825700;1.844100;1.833700;1.835300;1.862400;1.851200;1.836600;1.838700;1.858300;1.873300;1.801500;1.811200;1.827400;1.806600;1.838300;1.838300;1.858700;1.820300;1.814100;1.869100;1.854900;1.808200;1.871200;1.837000;1.838300;1.855400;1.848700;1.844100;1.839900;1.834500;1.863700;1.833300;1.827900;1.826600;1.799100;1.788600;1.814100;1.785700;1.824500;1.834100;1.820300;1.813200;1.845800;1.819500;1.848300;1.812000;1.804500;1.850800;1.840800;1.830800;1.817400;1.828300;1.852000;1.809100;1.862400;1.826600;1.821200;1.865800;1.835300;1.854900;1.857400;1.840300;1.808200;1.846600;1.834100;1.826600;1.842800;1.837400;1.819100;1.844900;1.849900;1.862100;1.852900;1.868300;1.833700;1.869100;1.848300;1.858300;1.833700;1.842400;1.890400;1.890000;1.842400;1.834500;1.866600;1.836600;1.853300;1.890000;1.847000;1.838300;1.845400;1.827000;1.871200;1.825700;1.867400;1.849900;1.832800;1.848700;1.843300;1.859900;1.854500;1.850300;1.871200;1.877500;1.842000;1.851200;1.864100;1.834100;1.839900;1.845300;1.854500;1.866600;1.863700;1.849100;1.834500;1.831600;1.833700;1.832000;1.832800;1.853700;1.846200;1.885400;1.848300;1.862900;1.853300;1.842900;1.832000;1.837400;1.841600;1.872900;1.844100;1.834100;1.839100;1.870400;1.857900;1.867900;1.857900;1.886200;1.856200;1.855000;1.835800;1.829500;1.855400;1.849500;1.893300;1.831600;1.834900;1.848700;1.854100;1.849100;1.854100;1.848300
0.120;1.834900;1.796500;1.819100;1.866200;1.845400;1.844500;1.826200;1.803600;1.860400;1.844900;1.822800;1.816600;1.851600;1.817000;1.813700;1.824900;1.819900;1.798200;1.850400;1.811600;1.850800;1.843700;1.809100;1.852000;1.870300;1.830800;1.827000;1.778200;1.872000;1.834100;1.811600;1.830700;1.807800;1.796500;1.843300;1.852500;1.807400;1.875800;1.837800;1.835800;1.811100;1.862400;1.850400;1.836600;1.862900;1.858300;1.888300;1.856600;1.811200;1.814100;1.847000;1.823200;1.811100;1.821200;1.843700;1.847800;1.867500;1.862000;1.863300;1.871200;1.825300;1.838300;1.889600;1.860400;1.860400;1.873300;1.860400;1.851600;1.832400;1.827900;1.825300;1.834900;1.785300;1.829900;1.819100;1.812000;1.868700;1.808200;1.830800;1.874100;1.819500;1.870400;1.811200;1.820300;1.853700;1.847900;1.817800;1.834900;1.852000;1.844900;1.799100;1.858700;1.860800;1.865400;1.862500;1.835800;1.854900;1.859100;1.807800;1.809100;1.870400;1.830800;1.851600;1.890800;1.858700;1.855800;1.887500;1.845000;1.847900;1.889100;1.868300;1.833700;1.843300;1.848300;1.843700;1.833700;1.867900;1.890400;1.884500;1.834500;1.877900;1.864500;1.835300;1.853300;1.893700;1.844500;1.843300;1.870000;1.837400;1.858700;1.864100;1.864100;1.846200;1.832800;1.840800;1.857900;1.907900;1.876200;1.839900;1.875400;1.877500;1.880800;1.880000;1.877000;1.833300;1.867400;1.876200;1.869500;1.866600;1.875000;1.849100;1.867900;1.840800;1.840800;1.855800;1.871200;1.878700;1.858300;1.885400;1.837400;1.860400;1.855400;1.872900;1.842900;1.837400;1.847400;1.897500;1.865400;1.874100;1.840800;1.877000;1.856200;1.867900;1.857900;1.910400;1.856200;1.844500;1.879500;1.878300;1.868700;1.870400;1.893300;1.849500;1.834900;1.848700;1.854100;1.835800;1.854100;1.869500
0.130;1.834900;1.816200;1.829900;1.886700;1.860000;1.844500;1.836600;1.827400;1.860400;1.864500;1.819100;1.849900;1.846600;1.817000;1.799500;1.856600;1.819900;1.824500;1.849100;1.811600;1.864900;1.852500;1.837400;1.859600;1.870300;1.869100;1.837000;1.818700;1.883300;1.868300;1.839900;1.852000;1.807800;1.836200;1.843300;1.856600;1.814500;1.875800;1.868300;1.865800;1.811100;1.885800;1.898300;1.865400;1.869500;1.856600;1.888300;1.844500;1.840800;1.814100;1.859900;1.857800;1.857800;1.873300;1.843700;1.868700;1.867500;1.876200;1.846200;1.848700;1.825300;1.876200;1.887500;1.860400;1.880800;1.873300;1.858700;1.899100;1.832400;1.852900;1.849100;1.834900;1.816200;1.829900;1.819100;1.859900;1.868300;1.808200;1.850400;1.885800;1.853300;1.861600;1.839100;1.828700;1.877900;1.847400;1.854900;1.860300;1.852000;1.875400;1.829500;1.885000;1.860800;1.865400;1.889100;1.886200;1.883300;1.884100;1.855400;1.809100;1.870400;1.883700;1.840300;1.890800;1.867900;1.865400;1.891600;1.845000;1.847900;1.893300;1.900400;1.852900;1.890000;1.863700;1.860400;1.854900;1.866600;1.937500;1.917900;1.834500;1.877900;1.864500;1.857400;1.864100;1.923800;1.890400;1.869500;1.870000;1.846200;1.890400;1.862000;1.864100;1.871200;1.869500;1.870400;1.857900;1.907900;1.876200;1.866600;1.890800;1.872400;1.882900;1.883300;1.899200;1.833300;1.888300;1.895400;1.883300;1.900800;1.875000;1.893700;1.867900;1.840800;1.873700;1.855800;1.869500;1.878700;1.874500;1.909200;1.890000;1.860400;1.878700;1.885800;1.837000;1.870000;1.847400;1.894100;1.865400;1.875800;1.872900;1.899100;1.856200;1.853700;1.878700;1.910400;1.867100;1.844500;1.879500;1.869500;1.868700;1.870400;1.870800;1.871600;1.860000;1.885800;1.882500;1.835800;1.902900;1.881200
0.140;1.850300;1.830800;1.829900;1.893300;1.860000;1.854500;1.836600;1.827400;1.867000;1.864500;1.819100;1.862000;1.870800;1.835300;1.838300;1.858700;1.849900;1.836200;1.849100;1.859500;1.893700;1.873700;1.837400;1.874100;1.893300;1.869100;1.837000;1.819500;1.902100;1.852900;1.850400;1.875000;1.846200;1.834100;1.860000;1.856600;1.839900;1.878300;1.874500;1.872900;1.857900;1.894600;1.898300;1.869100;1.892900;1.887500;1.887500;1.872500;1.841600;1.851600;1.873700;1.865800;1.857500;1.873300;1.850400;1.868700;1.884600;1.876200;1.846200;1.892500;1.852500;1.876200;1.887500;1.887500;1.880800;1.902100;1.884600;1.892500;1.852900;1.861600;1.849100;1.837000;1.817400;1.839100;1.838300;1.844100;1.892900;1.834900;1.850400;1.907500;1.853300;1.861600;1.832000;1.828700;1.887500;1.869500;1.854900;1.861600;1.863700;1.875400;1.839100;1.893700;1.845800;1.870800;1.902100;1.886200;1.901600;1.884100;1.851200;1.837800;1.885800;1.883700;1.881200;1.887500;1.867900;1.878700;1.905800;1.888700;1.899600;1.893300;1.900400;1.858300;1.890000;1.860800;1.877900;1.865800;1.921200;1.937500;1.938800;1.859500;1.893300;1.901200;1.870000;1.897500;1.923800;1.875400;1.876600;1.881200;1.861200;1.890000;1.897900;1.907900;1.871200;1.869500;1.874500;1.880800;1.907900;1.901600;1.872000;1.890800;1.907500;1.882900;1.883300;1.899200;1.867900;1.892000;1.928300;1.883300;1.900800;1.910400;1.893700;1.886200;1.865400;1.873700;1.879500;1.869500;1.888300;1.878300;1.902900;1.869100;1.906200;1.882100;1.885800;1.867000;1.870000;1.889200;1.894100;1.878700;1.913300;1.872900;1.922100;1.874900;1.902500;1.885400;1.898700;1.887900;1.877500;1.897500;1.908700;1.904200;1.887100;1.912100;1.869500;1.860000;1.901200;1.870000;1.864900;1.902900;1.911300
0.150;1.852900;1.849900;1.875400;1.916700;1.872100;1.874500;1.869500;1.840800;1.912100;1.882500;1.868300;1.862000;1.889200;1.845400;1.825700;1.858700;1.849900;1.836200;1.869100;1.859500;1.893700;1.893300;1.834100;1.909200;1.904600;1.885400;1.846200;1.857900;1.902100;1.852900;1.870400;1.875000;1.847000;1.859100;1.860000;1.901700;1.849500;1.907500;1.885800;1.872900;1.857900;1.909200;1.920400;1.897900;1.892900;1.903300;1.894200;1.885400;1.866600;1.851600;1.873700;1.889500;1.857500;1.869500;1.885800;1.915000;1.884600;1.907100;1.901200;1.907900;1.852000;1.891200;1.910800;1.891200;1.909600;1.902100;1.895000;1.892500;1.852900;1.880800;1.857000;1.867500;1.862500;1.853700;1.862400;1.882000;1.892900;1.834900;1.850400;1.907500;1.856600;1.903300;1.872500;1.857000;1.892500;1.886200;1.891200;1.900400;1.890000;1.887500;1.857900;1.917900;1.882500;1.895800;1.902100;1.910800;1.906300;1.905400;1.851200;1.837800;1.883300;1.906600;1.874100;1.911700;1.887900;1.905800;1.933800;1.888700;1.877000;1.944200;1.915800;1.889100;1.912500;1.908300;1.888300;1.883700;1.892400;1.913800;1.917500;1.879100;1.893300;1.904100;1.887900;1.897500;1.943800;1.917100;1.900000;1.897900;1.861200;1.890000;1.897900;1.907900;1.888700;1.873700;1.905000;1.892900;1.945400;1.902100;1.904100;1.903300;1.920400;1.920000;1.920000;1.905800;1.867900;1.892000;1.924600;1.925000;1.912500;1.910400;1.897100;1.892500;1.875400;1.912100;1.897100;1.891600;1.912100;1.915800;1.946300;1.918800;1.898700;1.915800;1.923300;1.867000;1.865400;1.874900;1.940000;1.907900;1.913300;1.907900;1.924600;1.896200;1.901200;1.914600;1.942500;1.908700;1.882500;1.910000;1.917100;1.895000;1.882000;1.915400;1.916300;1.875400;1.912900;1.912500;1.864900;1.916700;1.911200
0.160;1.882000;1.849900;1.875400;1.926300;1.872100;1.887000;1.869500;1.855800;1.903700;1.906200;1.868300;1.874100;1.882500;1.873300;1.825700;1.869100;1.881200;1.847400;1.857900;1.864900;1.914200;1.889600;1.863700;1.909200;1.925800;1.903300;1.870400;1.871200;1.902500;1.901700;1.893300;1.904200;1.867000;1.889500;1.904600;1.901700;1.875800;1.881200;1.865800;1.864100;1.872900;1.909200;1.920400;1.897900;1.908300;1.903300;1.940400;1.880800;1.866600;1.876200;1.870000;1.889500;1.883700;1.899600;1.876600;1.915000;1.940000;1.876600;1.901200;1.907900;1.882100;1.917500;1.934600;1.913300;1.909600;1.926300;1.895000;1.920000;1.884100;1.905000;1.875800;1.865400;1.858300;1.874900;1.861600;1.882000;1.893700;1.876200;1.894100;1.920000;1.883300;1.909200;1.872500;1.857000;1.892500;1.898300;1.891200;1.888300;1.907100;1.887500;1.884100;1.917900;1.881200;1.896600;1.913800;1.910800;1.927100;1.882000;1.910400;1.877400;1.903700;1.906600;1.901200;1.920000;1.887900;1.905800;1.919200;1.891600;1.931700;1.944200;1.945500;1.897100;1.912500;1.908300;1.888300;1.921700;1.886600;1.914200;1.917500;1.892500;1.927100;1.935800;1.887900;1.897500;1.943800;1.917100;1.923300;1.919600;1.915800;1.919200;1.897100;1.897100;1.890800;1.902100;1.905000;1.914200;1.945400;1.896200;1.904100;1.903300;1.920400;1.922500;1.920000;1.908300;1.908300;1.915000;1.924600;1.901700;1.898700;1.926700;1.934200;1.919600;1.897900;1.912100;1.905400;1.912500;1.908300;1.905800;1.946300;1.918800;1.904200;1.915800;1.923300;1.877500;1.898300;1.937100;1.940000;1.917900;1.911700;1.907900;1.924600;1.910400;1.901200;1.919200;1.939200;1.930800;1.908300;1.890800;1.917100;1.947100;1.930400;1.915400;1.916300;1.875400;1.940400;1.913300;1.920000;1.951300;1.887500
0.170;1.870400;1.875800;1.877500;1.926300;1.843700;1.866600;1.879100;1.839100;1.884600;1.920400;1.866600;1.860400;1.853700;1.873300;1.886600;1.897500;1.897900;1.877900;1.825300;1.889600;1.914200;1.889600;1.865800;1.905000;1.886600;1.861200;1.864100;1.871200;1.902500;1.910000;1.894100;1.904200;1.890800;1.865800;1.904600;1.868300;1.876200;1.881200;1.865800;1.864100;1.904600;1.885800;1.921300;1.908300;1.908300;1.876200;1.940400;1.880800;1.879600;1.888300;1.870000;1.906200;1.909600;1.936300;1.879100;1.878700;1.934600;1.879100;1.876600;1.876200;1.890000;1.911700;1.918800;1.913300;1.880000;1.904200;1.869100;1.940000;1.897500;1.864500;1.892100;1.870400;1.872900;1.874900;1.861600;1.890400;1.868700;1.874100;1.870000;1.912900;1.887100;1.911300;1.885800;1.888700;1.879100;1.898300;1.894600;1.888300;1.907100;1.887900;1.884100;1.917900;1.881200;1.887500;1.935400;1.877900;1.894600;1.867400;1.910400;1.867900;1.880000;1.912500;1.901200;1.920000;1.877000;1.888300;1.919200;1.910400;1.931700;1.930000;1.945900;1.916700;1.947100;1.926300;1.925400;1.914200;1.886600;1.895800;1.927500;1.920400;1.902900;1.941700;1.907900;1.927900;1.927900;1.922900;1.923300;1.919600;1.915800;1.931300;1.897100;1.879100;1.923700;1.905400;1.924200;1.914200;1.921300;1.862000;1.916700;1.906300;1.893700;1.913300;1.891200;1.872000;1.913700;1.915000;1.920400;1.894600;1.886600;1.904200;1.930000;1.894500;1.906200;1.908800;1.905400;1.897900;1.908300;1.905800;1.905000;1.903700;1.872900;1.929600;1.891700;1.901300;1.910000;1.915400;1.945900;1.917900;1.911700;1.908300;1.902500;1.926700;1.938400;1.927900;1.939200;1.936700;1.919600;1.890800;1.898300;1.936700;1.930400;1.907100;1.902100;1.904500;1.890800;1.953400;1.909200;1.930000;1.887500
0.180;1.844900;1.875800;1.848700;1.897900;1.837400;1.850400;1.898300;1.839100;1.870800;1.915000;1.851200;1.825700;1.853700;1.887500;1.886600;1.885000;1.891600;1.862900;1.827000;1.875400;1.877100;1.890400;1.865800;1.891600;1.867000;1.861200;1.832900;1.848700;1.885000;1.910000;1.894100;1.898300;1.856200;1.865800;1.900800;1.859500;1.876200;1.859500;1.836200;1.837800;1.878700;1.885800;1.908700;1.908300;1.864900;1.876200;1.895800;1.865800;1.879600;1.876600;1.855800;1.894600;1.880000;1.892900;1.842000;1.861600;1.932100;1.861600;1.877400;1.876200;1.892500;1.911700;1.908700;1.893300;1.858700;1.889600;1.860000;1.920000;1.886600;1.864500;1.892100;1.845400;1.872900;1.861200;1.843700;1.876200;1.849100;1.877900;1.864100;1.900400;1.887100;1.902500;1.886200;1.885800;1.850400;1.912900;1.878300;1.871200;1.886200;1.842400;1.875000;1.921300;1.862900;1.867900;1.902100;1.852000;1.894600;1.844100;1.866200;1.880400;1.873700;1.896200;1.913700;1.887900;1.859100;1.867900;1.904100;1.907100;1.922500;1.935400;1.945900;1.916700;1.920400;1.926300;1.917900;1.914200;1.872000;1.895800;1.876600;1.872800;1.913300;1.927900;1.905000;1.927900;1.888300;1.903300;1.924200;1.899600;1.908300;1.914600;1.878300;1.862000;1.917500;1.905400;1.909200;1.897100;1.900400;1.868300;1.917500;1.875400;1.893700;1.888300;1.874900;1.873700;1.906700;1.880000;1.895400;1.862500;1.886600;1.870800;1.930000;1.872400;1.876200;1.883300;1.888700;1.897900;1.878300;1.921700;1.905000;1.901700;1.856200;1.929600;1.880000;1.908700;1.911200;1.892000;1.927900;1.880000;1.889600;1.880400;1.875000;1.915800;1.938400;1.927900;1.920400;1.936700;1.902900;1.870800;1.882000;1.933400;1.906200;1.907100;1.932900;1.904500;1.890800;1.953400;1.906700;1.920800;1.872900
0.190;1.844900;1.855800;1.826200;1.890400;1.847000;1.837400;1.876200;1.823700;1.870800;1.876600;1.817400;1.839900;1.841600;1.887500;1.864500;1.885000;1.891600;1.832800;1.833300;1.875400;1.877100;1.849900;1.837800;1.874500;1.867000;1.854100;1.833300;1.827800;1.879100;1.882500;1.884100;1.877900;1.856200;1.864100;1.897900;1.847400;1.848300;1.859500;1.859500;1.854100;1.878700;1.876600;1.879900;1.863300;1.869900;1.842400;1.895800;1.842000;1.860800;1.876600;1.848300;1.875000;1.872000;1.900400;1.842000;1.862900;1.932100;1.859900;1.839500;1.835800;1.892500;1.870800;1.883300;1.893300;1.859100;1.889600;1.847400;1.901200;1.886600;1.853300;1.873300;1.845400;1.853700;1.861200;1.843700;1.861600;1.837400;1.877900;1.846200;1.882500;1.844900;1.867000;1.861200;1.852400;1.856200;1.885400;1.859500;1.857900;1.886200;1.858300;1.865400;1.893700;1.862900;1.867900;1.894600;1.868700;1.880400;1.847500;1.868700;1.880400;1.867000;1.895800;1.875800;1.877400;1.857400;1.852400;1.884100;1.907100;1.922500;1.898700;1.903700;1.892100;1.929600;1.900000;1.933400;1.903700;1.852500;1.898700;1.900000;1.872800;1.913300;1.927900;1.889100;1.910000;1.909200;1.887900;1.900800;1.899600;1.887500;1.890800;1.866600;1.862000;1.901600;1.867400;1.900800;1.897100;1.897900;1.868300;1.909600;1.877500;1.862000;1.871200;1.843700;1.735700;1.906700;1.876600;1.880800;1.851600;1.863300;1.870800;1.895400;1.872400;1.876200;1.867900;1.888700;1.866600;1.878300;1.885800;1.907500;1.899200;1.856200;1.910800;1.867000;1.890000;1.900000;1.892000;1.893300;1.880000;1.875400;1.870400;1.880400;1.915800;1.919600;1.911200;1.920400;1.905800;1.902900;1.870800;1.864100;1.933400;1.906200;1.861600;1.892100;1.892900;1.900000;1.947100;1.906700;1.899600;1.879100
0.200;1.841600;1.825800;1.831600;1.893700;1.847000;1.837400;1.876200;1.823700;1.865800;1.876600;1.817400;1.822800;1.852500;1.852900;1.846600;1.849900;1.855800;1.839500;1.764000;1.837900;1.870400;1.864500;1.837800;1.866600;1.876200;1.854100;1.833300;1.802400;1.864100;1.872900;1.849900;1.863700;1.856200;1.841200;1.874100;1.847900;1.842000;1.858300;1.842800;1.828700;1.848300;1.875400;1.879900;1.860400;1.867900;1.859500;1.881200;1.854100;1.845800;1.836200;1.845300;1.858300;1.845400;1.900400;1.854100;1.862900;1.889100;1.859900;1.839500;1.866600;1.869100;1.870800;1.883300;1.875800;1.859100;1.867900;1.700200;1.880800;1.855800;1.849500;1.873300;1.821200;1.822400;1.823700;1.825800;1.834500;1.537900;1.825300;1.840000;1.888300;1.844900;1.867000;1.834100;1.852400;1.600500;1.872900;1.859500;1.839100;1.863700;1.858300;1.834100;1.883300;1.840800;1.855800;1.897900;1.868700;1.883700;1.847500;1.849100;1.852400;1.867000;1.895800;1.885800;1.876200;1.857400;1.863300;1.897900;1.881600;1.907100;1.898700;1.903700;1.857400;1.929600;1.875000;1.885800;1.871600;1.803200;1.898700;1.892900;1.864100;1.885000;1.906700;1.864100;1.888300;1.909200;1.862400;1.875800;1.879100;1.867500;1.882900;1.780700;1.827800;1.901600;1.867400;1.865800;1.885000;1.897900;1.525000;1.877900;1.877500;1.779400;1.871200;1.843700;1.735700;1.863300;1.746100;1.774000;1.851600;1.792400;1.480300;1.895400;1.872000;1.863700;1.867900;1.875000;1.866600;1.870400;1.873300;1.708100;1.856200;1.770300;1.880400;1.867000;1.880400;1.900000;1.875400;1.893300;1.869100;1.775300;1.870400;1.563000;1.892100;1.910400;1.875800;1.892000;1.881600;1.882100;1.773200;1.765700;1.918800;1.897900;1.741500;1.859500;1.892900;1.883300;1.910000;1.864100;1.899600;1.600500
0.210;1.834900;1.839100;1.823200;1.880000;1.406900;1.834100;1.856200;1.805700;1.870800;1.877900;1.810700;1.822800;1.691000;1.849900;1.829900;1.849900;1.862900;1.839500;1.764000;1.837900;1.870400;1.855800;1.829100;1.874100;1.872900;1.846600;1.829100;1.830300;1.864100;1.872900;1.861600;1.863700;1.845800;1.840800;1.869900;1.847900;1.827400;1.860800;1.800700;1.828700;1.848300;1.880400;1.890800;1.873700;1.867900;1.845300;1.880000;1.837400;1.842000;1.836200;1.845300;1.875800;1.845400;1.874500;1.857000;1.867000;1.889100;1.856200;1.847900;1.824100;1.851200;1.867100;1.892000;1.879100;1.444100;1.867900;1.407400;1.880800;1.855800;1.844900;1.843700;1.844500;1.839900;1.831200;1.837400;1.809900;1.537900;1.825300;1.840000;1.888300;1.837000;1.887500;1.849900;1.836600;1.391100;1.870400;1.859100;1.838300;1.862000;1.431100;1.842800;1.871200;1.814900;1.864500;1.897900;1.827000;1.847000;1.634300;1.849100;1.830800;1.687300;1.886600;1.866200;1.877500;1.538300;1.728100;1.712300;1.881600;1.882100;1.901600;1.911700;1.882400;1.905000;1.898300;1.891200;1.873700;1.402800;1.852900;1.726000;1.863300;1.885000;1.894100;1.875400;1.874500;1.446100;1.693900;1.866200;1.872900;1.867500;1.811500;1.780700;1.440300;1.881600;1.868300;1.853700;1.872400;1.366500;1.252200;1.884600;1.361900;1.403200;1.390700;1.242600;1.394400;1.863300;1.746100;1.379800;1.507900;1.413200;1.480300;1.851200;1.683500;1.837400;1.502900;1.870000;1.876600;1.547100;1.637200;1.429500;1.722700;1.410300;1.872000;1.396100;1.880400;1.865800;1.817000;1.889100;1.698500;1.775300;1.485000;1.363600;1.894600;1.889100;1.863300;1.727300;1.876200;1.875000;1.438600;1.356900;1.892100;1.875800;1.403200;1.877500;1.835300;1.573000;1.922100;1.864100;1.894500;1.395300
0.220;1.827000;1.839100;1.823200;1.575900;1.406900;1.798600;1.856200;1.695200;1.676400;1.871600;1.810700;1.515000;1.423600;1.852500;1.829900;1.846200;1.864500;1.768600;1.380200;1.836600;1.733100;1.804000;1.827800;1.874100;1.718500;1.623900;1.751500;1.718600;1.268900;1.884500;1.850000;1.870800;1.849100;1.807000;1.877900;1.744800;1.823200;1.654700;1.476600;1.438200;1.839900;1.880400;1.890800;1.873700;1.397800;1.845300;1.883700;1.666400;1.842000;1.861600;1.444500;1.875800;1.860400;1.877100;1.828700;1.867000;1.912900;1.599300;1.847900;1.824100;1.861200;1.856600;1.857400;1.844900;1.444100;1.560000;1.175000;1.461600;1.736900;1.555000;1.852400;1.610100;1.742800;1.726500;1.618800;1.809900;1.241800;1.862000;1.838700;1.406900;1.775300;1.751100;1.849900;1.836600;1.391100;1.860400;1.859100;1.480800;1.791500;1.431100;1.715200;1.508700;1.429000;1.767400;1.876200;1.520800;1.511600;1.378600;1.840800;1.851600;1.407300;1.886600;1.866200;1.552500;1.538300;1.728100;1.442800;1.862000;1.902500;1.901600;1.899200;1.854900;1.905000;1.898300;1.891200;1.842400;1.212100;1.565500;1.726000;1.846200;1.884500;1.902500;1.875400;1.874500;1.446100;1.693900;1.505400;1.536700;1.537500;1.811500;1.137500;1.268000;1.874100;1.649300;1.470300;1.513300;1.366500;0.897600;1.884600;1.361900;1.403200;1.390700;1.242600;1.209600;1.664300;1.098300;1.379800;1.240100;1.264300;1.331900;1.478300;1.363600;1.491200;1.502900;1.544200;1.527500;1.245100;1.379000;1.429500;1.722700;1.247600;1.872000;1.396100;1.863700;1.879100;1.477000;1.541300;1.405700;1.101200;1.485000;1.363600;1.771500;1.889100;1.456600;1.396100;1.494100;1.740600;1.259300;1.356900;1.807000;1.588000;1.403200;1.877500;1.835300;1.370200;1.888700;1.813200;1.629300;1.099500
